global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
2041.3560373639727	-4.32646322690016	18.71828405371934	4167134.4712823415	2561.057962808264	-3.921825730657019	15.380717061643464	6559017.888863617	2412.029842949354	0.494644129799326	0.2446728151449325	5817887.963278286	2445.298532671633	1859.313382810505	1.012288	21.724943	0.0483408814807442	0.0349475624330371	0.0994386662	0.0627035241	-0.0512946926	0.0204351903	-0.0739627545	0.0192552748	-0.1249362634	-0.0040797507	0.0471907025	-0.0799826078	0.0693783406	0.0073281828	-0.0734281363	0.006302683	-0.0268827913	0.0763562856	-0.0033855509	-0.095629688	-0.0251224103	0.0549418557	-0.0417383236	-0.0874969584	0.0449942543	0.0682302039	-0.0784064833	0.0313080868	-0.0697435258	0.0651532481	0.0601331928	-0.0846403922	-0.0300813911	-0.0032050472	-0.0324373891	-0.0225842583	0.0685609311	-0.0634116388	0.1027270691	-0.0034069764	-0.0108688459	0.0822809033	-0.0239105582	0.0289272496	0.0569274337	0.1037419552	-0.0632162559	-0.0128848512	-0.0110112366	0.0102385988	-0.0405621463	0.0024366689	-0.0010517545	0.0284455809	0.0333366308	0.0313967856	-0.0495332774	0.0910545554	-0.0024684809	0.0545767963	-0.0304838012	-0.0626686256	0.0210409253	-0.1121499388	-0.0116627889	0.0112582349	0.0224145179	0.0313629435	-0.0431568711	-0.0769685571	0.0375800356	0.0138620696	-0.0608579944	0.0883340621	-0.0874774795	-0.1151472384321437	0.0029325161419819	8.599650922984457e-06	0.0132588865185489	0.0017628815993475	-6.851623011529988e-05	3.1077515333179994e-06	4.694473789212726e-09	-0.0578690906621872	0.0333196770495121	0.0011102008786837	0.0033488316540684	-0.0005969199451457	6.423276434489999e-05	4.125848015387455e-09	3.563134209127455e-07	0.0030279251048432	-2.638012302001551e-07	9.168330440539703e-06	6.959108905511522e-14	-0.0063331561036148	0.0001759068756075	3.094322888602746e-08	4.01088662327534e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2039.523751830737	-1.8322855332357904	3.3572702753051646	4159657.1342817256	2576.8844839808453	15.826521172581124	250.4787724261586	6640333.643781227	2407.873055614445	-4.1567873349090405	17.278880947660205	5797852.651954045	2447.1315182036005	1894.7128428534272	1.13608	24.381676	0.1027551308741286	0.0605429450683523	0.1102409316	0.0715209798	-0.0494581589	0.1196586376	-0.0103462265	0.0017018063	-0.00470743	-0.0121787824	0.0468946904	-0.1172375311	0.018235498	-0.0285843188	0.0638420385	0.0970456891	-0.0841669446	-0.0599732329	-0.0111103977	-0.0029649284	0.05791924	-0.1517498516	0.1109020975	0.0039066835	-0.121449591	0.0496877044	-0.0269123501	0.0250868652	-0.0168007694	0.0685934203	0.096715904	-0.0446980256	-0.0110734734	0.0207352741	0.0993310496	0.0012430814	-0.0444021116	-0.0520721997	0.0557581599	-0.0121537716	-0.1006947223	-0.0589544493	0.0511083517	-0.0810130586	0.0841776037	0.1034691025	-0.0726801334	-0.0276164679	-0.0015989401	0.0062587537	-0.0570119083	-0.003102875	0.1036698322	-0.0339651021	-0.0800186851	0.0409751045	-0.0431448211	-0.0496388625	0.0639021531	0.0463749262	0.0668320829	-0.0223924192	0.0471619567	-0.0731289599	0.063371581	0.0031008902	-0.0382903603	0.0729705598	-0.0324476566	-0.0776190801	0.0397740572	0.0102637667	-0.0571552164	0.086525643	-0.0893714952	-0.1219291819446368	-0.0067819435124931	4.599475780664728e-05	0.0148667254096883	0.0015545537839471	-0.0002083278154004	2.4166374671842465e-06	4.3400478669503184e-08	-0.046977204129817	0.0108918865323702	0.000118633192234	0.0022068577078544	0.0003920869462919	0.0009890068914376	9.78134631311065e-07	1.537321734525073e-07	0.0035567688278701	0.0005288437230268	1.2650604494908444e-05	2.796756833849523e-07	-0.0065127649494276	-0.0001796088458127	3.2259337494205995e-08	4.241610728649269e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2044.2860846682568	4.762332837519807	22.679814055319454	4179105.595968271	2574.583306370011	-2.301177610834202	5.295418396604606	6628479.2014391385	2413.2404694942625	5.367413879817377	28.809131757256228	5823729.5636048885	2455.26371049459	1874.2699112913408	1.174376	25.203562	0.1410614656446941	0.0877850092338372	0.1107999937	0.0758511757	-0.024969038	0.0637855168	-0.0739281935	0.1236763496	0.0179349697	0.0484331632	-0.0372794386	-0.079983619	0.0678206534	-0.0182025694	-0.0839184919	0.0175750254	0.0589394259	0.0997619082	0.1368833129	0.025725135	-0.0432688361	-0.0987389694	0.0191554125	0.0540253792	0.0274290622	-0.0548771842	-0.0725110745	-0.0142086337	-0.0224924091	-0.0143108096	0.1031436677	-0.0191220364	0.0936613711	-0.0396360239	-0.0404892562	-0.0008098139	-0.0553256113	-0.0144991183	0.011307701	-0.0092008368	0.0828787373	0.0627979684	-0.1002849225	0.078639114	0.0581556231	0.1062854795	-0.0808983414	-0.0374677282	-0.0248962514	-0.0311008339	-0.0600494319	0.0524330875	-0.0165237548	0.0410778599	0.017731683	-0.0110567062	-0.0691822197	-0.0558522963	-0.0262183779	0.0471028246	0.0512542577	0.0026741624	0.0351500684	-0.0263689309	0.001119547	0.0504059258	0.0149469652	0.0416241875	-0.0179253402	-0.078256079	0.0419403596	0.0066493708	-0.0532931366	0.0843404568	-0.0907052112	-0.1177989791898568	0.00413020275478	1.7058574795592316e-05	0.0138765994981723	0.0019064789394604	0.0003519251555133	3.634661946606052e-06	1.2385131508306041e-07	-0.1246089405668229	-0.0776317364370059	0.0060266865022247	0.015527388069186	-0.000127959231718	-0.0005200461780099	2.7044802726270465e-07	1.637356498186082e-08	0.0030249660709154	-0.0005318027569546	9.150419730189352e-06	2.8281417230461965e-07	-0.0066398680404109	-0.0001271030909832	1.6155195737508994e-08	4.408784759407008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2044.9377033366843	0.6516186684275453	0.4246068890432873	4181770.210527913	2577.071563353021	2.488256983009705	6.191422813496562	6641297.842642782	2411.099594433368	-2.140875060894359	4.583346026359426	5813401.2542767525	2448.8454052410293	1860.3172164848968	0.868178	18.632166	0.0984054145072019	0.058486399873761	0.1065952293	0.0603306705	-0.0401913783	0.0522146738	-0.1120457846	0.0252943753	0.0509669365	0.097229046	-0.024350386	-0.1101993318	0.0373790637	-0.0358243995	0.0364079417	0.0159545027	-0.1146003419	0.0060942808	0.054488434	0.1111187406	-0.0438267557	-0.0181599441	0.0410260457	-0.0015202767	-0.0996018421	-0.1023517318	-0.0341488709	-0.1409536601	-0.1307963563	0.0319440191	0.1030937623	-0.0576924515	0.0004418452	-0.0011151225	0.0193586646	0.0498200232	-0.0742956294	0.076392328	0.0300007516	0.0279324404	0.0231833139	-0.0910142834	-0.1322747182	0.003199622	-0.0467805203	0.1046198099	-0.0569876247	-0.0322122957	-0.0053073913	-0.0215521531	-0.039536114	0.0184734853	0.0381375681	-0.0221351536	-0.047090623	0.0822661414	0.0140379485	-0.0614991677	-0.0319252271	0.0046711632	-0.023631152	0.0022672804	-0.0622760578	-0.0329801702	-0.0742786156	0.040431847	0.0145055656	0.0740793073	0.028947484	-0.0788794428	0.0440774331	0.0030245489	-0.0492825193	0.0817880187	-0.0914702662	-0.1199922530641401	-0.0021932738742833	4.810450287613712e-06	0.0143981407954086	0.0031069022067526	0.0012004232672922	9.652841322324176e-06	1.4410160206564812e-06	-0.0993627298283215	0.0252462107385013	0.0006373711566528	0.009872952078936	0.0003359391457228	0.0004638983774408	2.1520170459220693e-07	1.1285510962896464e-07	0.0030217802676202	-3.1858032952000563e-06	9.131155985778806e-06	1.0149342635707538e-11	-0.0075680939922174	-0.0009282259518065	8.616034176070835e-07	5.7276046675037104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2057.6459307855266	12.708227448842308	161.49904489150907	4233906.776478237	2590.620298822242	13.548735469221356	183.56823281493683	6711313.532669843	2415.880853172813	4.781258739445093	22.86043513352008	5836480.296727	2457.804188551101	1873.9251798768632	2.38798	51.248997	1.1002052912882827	0.6215339585624954	0.0384584981	-0.0586867669	0.0821317801	0.010789991	0.0844207111	0.0832621701	-0.1550049818	0.0075129287	-0.0045901082	0.0071290609	0.0042609042	-0.0191518714	-0.0638412925	-0.0160249572	-0.0284633588	0.0323930703	-0.0100030408	0.0014380546	0.1669834799	0.1023359024	-0.1598850402	0.1453744738	-0.1529699447	-0.1373077306	0.1010190989	0.036771208	-0.0232948196	-0.2496505874	0.0207963473	0.0571483458	0.0452422027	0.0377033564	-0.0141378285	-0.0181351942	0.0803054002	0.0185993298	0.0779525077	0.2509844088	0.2238991391	-0.0903291287	0.0745887273	-0.0987930272	-0.0645900677	0.0083557067	0.0880674036	-0.2337086467	-0.1753944585	0.0260892174	0.2489805619	0.1451645679	0.1164536008	-0.1693628853	0.2095057983	-0.0999962292	0.134639387	-0.1496992388	-0.1171838025	0.1640232631	0.1385164776	-0.1974492589	-0.17483775	-0.0004421745	-0.0095313011	-0.1018620491	0.0052998588	-0.1472506593	-0.2080640487	-0.079489063	0.0461837883	-0.0006050152	-0.0451345427	0.0788794428	-0.0916618636	-0.1513219388503728	-0.0313296857862326	0.000981549211464	0.0228983291774359	0.1876444958443102	0.1845375936375576	0.0352104568206653	0.0340541234655403	-0.1033572381174039	-0.0039945082890823	1.5956096471547928e-05	0.0106827186712577	0.0062522596993035	0.0059163205535807	3.5002848892721445e-05	3.909075134753469e-05	0.0009049870246278	-0.0021167932429923	8.190015147446783e-07	4.4808136335782806e-06	-0.0171418502671525	-0.0095737562749351	9.165680921185924e-05	0.0002938430305814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2066.533973945005	8.888043159478457	78.99731120475178	4270562.665468935	2601.833205625235	11.212906802993077	125.72927897260838	6769536.029894087	2427.143283764705	11.262430591891643	126.84234283717676	5891024.519924114	2470.448778675721	1757.397531291174	3.757934	80.649918	4.1182343144327245	1.965007817630764	-0.1741610408	0.1608100385	0.1184178321	-0.1253441179	0.2593393725	-0.0556555167	0.0321574318	0.0663790726	-0.0260348771	0.223054832	-0.0852324083	0.0556355611	0.0036518835	-0.118852405	-0.1155444735	-0.0467022764	0.2503637534	0.0255513398	-0.0286130262	0.0837185576	0.0388818496	-0.0218698239	-0.0656646551	0.0480336707	-0.0799348561	0.0279330776	-0.0379680168	-0.1362173167	-0.1721610712	0.2345816903	0.0542214867	0.0472250424	-0.0723586361	0.0863442939	0.1014758814	0.1596761914	0.1149361817	-0.0329374201	-0.0517559158	-0.0955122749	-0.1369353375	-0.0810484586	0.0899396983	-0.2017228164	-0.2306918369	0.1033982334	0.0099933108	-0.174780705	0.1878365494	0.0433557656	0.0375960588	0.0123191747	0.0341297969	0.0025140465	-0.0222449732	0.0069218983	0.0871039985	-0.0676260888	-0.1496160296	-0.0021950107	0.0383367963	0.0488726169	0.0794381339	0.1912012955	-0.0483058544	-0.0587071119	0.0017617478	-0.0800848332	0.0482579572	-0.0042336307	-0.0408607681	0.0756273945	-0.0912788023	0.0191811567189006	0.1705030955692734	0.0290713055987047	0.000367916773075	0.543274023260679	0.3556295274163688	0.2951466643498447	0.1264723607703897	0.2493357704425491	0.352693008559953	0.124392358287071	0.0621683264221795	0.0259356074188058	0.0196833477195023	0.0003874341774468	0.0006726557321824	-0.0196262934079662	-0.0205312804325939	0.0003851913929355	0.0004215334762018	-0.0417153957727988	-0.0245735455056462	0.000603859138718	0.0017401742444812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2040.4384662958507	-26.095507649154342	680.9755194670728	4163389.134739764	2562.384411547557	-39.44879407767803	1556.2073541830453	6565813.872541921	2413.9637964261874	-13.179487338517449	173.6988865061417	5827221.210456331	2449.0949786701035	1758.4133230722323	1.324572	28.42696	0.408742648591221	0.1964699092076317	-0.1780852635	0.1497996588	0.0102697674	-0.1495146146	0.158689855	0.042582747	0.0784060179	-0.022101022	0.1029347308	0.1439042336	-0.1349180522	-0.0827248654	0.081338268	0.0280371686	0.0792212687	-0.0594322853	0.2106639143	0.0066722057	-0.0913132054	-0.0260111183	-0.0832079376	0.0443980221	0.1110211397	0.0136941332	0.0151273532	0.048753861	-0.0344471045	-0.0834856468	-0.1064925645	0.1804009173	-0.0378148625	-0.093780789	0.0883807663	0.0499447857	-0.0148118587	0.0175833112	0.0276771918	-0.1274630701	0.0636993237	-0.0151809237	-0.1317905858	0.1149141039	0.0221978729	-0.2016200091	-0.2012568915	0.0690574774	-0.003224532	-0.1139201565	0.1454607165	0.0130032649	0.051426533	0.0211922776	0.0272754596	-0.0747380212	0.0092482282	-0.0257881677	0.0739053704	-0.0601613606	-0.0574095473	-0.0238797494	-0.0435781039	-0.0476167638	0.0714012071	0.0349447306	-0.0650860524	0.0172238911	0.0858390853	-0.0806666498	0.0502984945	-0.0078556081	-0.0364731072	0.0720460343	-0.0903234838	-0.0437706853390409	-0.0629518420579415	0.003962934418488	0.0019158728950493	0.4828186745270812	-0.0604553487335977	0.2331138724720876	0.0036548491905009	0.1991225405808023	-0.0502132298617467	0.0025213684531486	0.0396497861673532	0.024477736635237	-0.0014578707835688	2.125387221583507e-06	0.000599159590784	-0.016617861642546	0.0030084317654201	0.0002761533255708	9.050661687189292e-06	-0.0414792537630291	0.0002361420097697	5.576304877807338e-08	0.0017205284927377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2038.7794008399665	-1.6590654558842743	2.752498186908495	4156621.445289373	2567.4211900090595	5.036778461502308	25.36913727025356	6591651.566907535	2410.857341528489	-3.1064548976983133	9.65006203143384	5812233.121201814	2446.7802070010025	1760.2230517541848	0.981874	21.072237	0.201237104269971	0.1122546667483276	-0.17568979	0.1515570125	0.011584291	-0.1497676226	0.1291638217	0.0797426022	0.0965319009	0.0723879562	0.0284593198	0.1104234951	-0.1933205698	0.0783673527	0.0183452104	0.0117490648	-0.0238186935	-0.0261102027	0.14600787	0.0605905183	-0.0593893009	-0.0372098233	-0.0129451359	0.0383652481	-0.0210158558	0.005429499	-0.0079721848	0.0804034629	-0.010964696	-0.134408135	-0.071833583	0.2007466456	-0.0813512746	-0.0161936963	-0.068468325	0.0427563117	-0.1246648621	0.0899678348	-0.0201498715	-0.0655127515	0.0126741234	-0.0129261053	-0.1085856286	-0.0149826223	0.0115450909	-0.1991314502	-0.2031992656	0.0575542329	0.0065852773	-0.1032683424	0.1404638614	-0.0235684929	0.0078096161	0.0548043017	0.0457995817	-0.0042899243	0.0158728805	-0.0475582458	-0.0144216786	-0.0678397444	-0.0321749324	-0.0464154662	-0.0650116214	-0.0405663472	0.0709998856	-0.026238674	-0.019626382	0.0044722316	0.0341256138	-0.0812344112	0.0523039779	-0.0114652683	-0.0319837892	0.068150957	-0.0888018974	-0.0821604597865359	-0.0383897744474949	0.0014737747821295	0.0067503411523349	0.4869654083770314	0.0041467338499501	0.2371353089558089	1.7195401622322636e-05	0.2125138530250581	0.0133913124442557	0.0001793272489796	0.0451621377275559	0.0247198817060839	0.0002421450708469	5.8634235335450425e-08	0.0006110725515627	-0.0149807369672991	0.0016371246752469	0.0002244224800834	2.6801772023022687e-06	-0.0425061696875007	-0.0010269159244715	1.0545563159333605e-06	0.0018067744615026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2042.318455036204	3.5390541962376574	12.524904603907371	4171064.671781468	2565.886383792004	-1.534806217055575	2.355630123912445	6583772.934529207	2410.350008852212	-0.5073326762772012	0.2573864444185875	5809787.1651738575	2447.6918355215967	1779.920292881233	1.361436	29.218111	0.7163693114000769	0.3151696945420913	-0.1813617151	0.1057984937	0.0522836816	-0.1671409314	0.0767548113	0.0583521291	0.0470545827	0.0052389591	-0.0397793919	0.0790542341	-0.1372629376	0.0330594242	0.0891720791	-0.1088183918	0.0080511793	0.0289921374	0.0720574806	0.0415727116	-0.0520345855	0.0266032671	0.0013313123	0.0758644816	0.026955054	0.2108732477	0.0558229723	0.0006461113	-0.0166610479	0.0591942344	-0.08309478	0.1195106939	-0.0854540339	-0.0991013613	-0.0609829096	0.151958259	0.0035190708	0.010840671	0.0055569024	-0.1197406315	-0.0712957072	0.0204935477	-0.1289322605	-0.0611877998	0.060749829	-0.1859153188	-0.1305492424	0.0715485463	0.0292214957	-0.2033609591	-0.0588582613	-0.0853076011	0.0617387689	-0.0164694311	0.0574911444	-0.0160941859	0.1582351614	0.0580945869	-0.0710754641	-0.0127155251	0.0095879388	-0.032535554	0.0384785835	-0.1894414691	-0.0956479636	-0.104146392	-0.0102303931	0.0289825293	0.0994649284	-0.0817880187	0.0542730098	-0.0150569516	-0.0274053266	0.0639591232	-0.0867235824	-0.1129577318055794	-0.0307972720190435	0.0009484719638149	0.0127594491746612	0.3906553626888183	-0.0963100456882131	0.1526116123975321	0.0092756249004656	0.0880458132898027	-0.1244680397352554	0.0154922929155371	0.0077520652378627	0.0215996794765186	-0.0031202022295653	9.735661953384269e-06	0.0004665461534883	-0.013033920886265	0.0019468160810341	0.0001698830936694	3.790092853372972e-06	-0.0382773089189488	0.0042288607685518	1.788326339979734e-05	0.0014651523780766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2044.2861686971407	1.9677136609366244	3.871897051436613	4179105.9395264345	2588.336792727551	22.450408935546875	504.02086137328297	6699487.352587144	2410.62482633877	0.2748174865582768	0.0755246509182086	5811112.053360825	2448.0834106175244	1859.5186709082325	2.545769	54.635365	1.36260805193025	0.6841862684084304	-0.1303538217	-0.0787876023	0.0007257185	0.0275612774	0.1670007311	0.0050450918	-0.0026359469	0.12167672	0.0123913581	0.0361289899	-0.1341855138	0.0115117952	-0.0642524165	0.1091904267	0.0043188043	-0.0385279862	0.0719567756	-0.0874140625	0.0287820032	0.0562594027	-0.015688516	0.0140035285	-0.1275647315	-0.0814319112	-0.0027067249	0.0040378242	0.0277581057	0.0008351423	-0.0061539362	0.1240952233	-0.0834586208	0.0073673162	0.0004016693	-0.0950498816	0.0155482402	-0.0666711928	0.0988149809	-0.0066500891	0.036289001	-0.011806901	0.0040166804	-0.0351207261	-0.0840786089	-0.1208928725	0.0603939973	-0.108540534	-0.1669054166	0.0126952625	0.0447899643	0.0551541468	0.1573321193	-0.0294683754	0.2322535844	-0.0555324483	0.0943013599	-0.038450669	0.0577114279	-0.1451287375	0.0339205024	-0.0493087474	0.0057613809	-0.0248851111	0.0678538981	-0.1544657002	0.1174742714	0.0540462349	0.1358271044	-0.0823273756	0.0562042179	-0.0186250264	-0.0227504805	0.059488786	-0.0841015683	-0.1842944818597942	-0.0713367500542147	0.0050889319082975	0.03396445604397	0.2733779425631013	-0.117277420125717	0.0747354994800343	0.0137539932713439	0.1353489228730708	0.047303109583268	0.0022375841762466	0.0183193309229004	0.0138214844814701	-0.0077781949950484	6.050031738099752e-05	0.0001910334332715	-0.0071968102462307	0.0058371106400342	5.179407772025119e-05	3.407186062400163e-05	-0.0293587991106906	0.0089185098082582	7.953981719999775e-05	0.0008619390852218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2042.3091201432208	-1.9770485539199851	3.908720984557106	4171026.5422201767	2580.698647740376	-7.638144987174655	58.34125884510132	6660005.510449006	2412.229845994064	1.605019655293745	2.576088093879252	5818852.829904545	2448.5765239074167	1782.830751756325	2.160353	46.363857	1.254099006364883	0.693601043571053	-0.1731732308	0.107934089	0.0674870599	-0.1440367659	0.0585491133	0.0666606868	0.1020537926	0.0418160147	-0.0030180121	0.1043300611	-0.1064985924	-0.0335616549	0.1205943489	0.0612950934	-0.0558569402	0.0595196246	0.0557881088	0.0306680611	-0.1004356448	-0.0284210613	-0.0671797249	0.0001103354	0.0066008991	-0.0598223638	0.0242853585	-0.0666296571	-0.0637278465	-0.0246282765	-0.1008365039	0.0970632299	-0.0726194909	-0.0341102908	0.0809768847	0.066643394	-0.1084030278	0.0291674758	0.0424052818	0.0556961964	-0.0055750722	-0.0059529716	-0.1132372706	0.0175419998	0.0167927176	-0.1809080296	-0.10072604	-0.0120409542	-0.0618925092	0.0013518893	-0.0157526838	-0.0507123043	0.0173695604	0.0453304946	-0.0453308688	0.0255208267	0.0720269789	-0.0195119255	-0.0638343329	-0.0359855519	0.066927343	-0.0135273505	-0.0540808155	-0.0649776513	-0.0002633559	-0.1209382579	-0.0551459258	0.0634721914	0.1109320143	-0.0828523881	0.0580962564	-0.0221638981	-0.0180322247	0.0547594108	-0.0809522936	-0.1807279378656829	0.0035665439941112	1.2720236061931375e-05	0.0326625875251821	0.3638971881838273	0.090519245620726	0.1324211635680958	0.0081937338277453	0.2413631459315013	0.1060142230584305	0.0112390154906826	0.0582561682139511	0.0184020001874035	0.0045805157059334	2.098112413230256e-05	0.0003386336108971	-0.0119484368886662	-0.0047516266424354	0.0001427651440824	2.2577955749102853e-05	-0.041106636636154	-0.0117478375254633	0.0001380116865246	0.0016897555755367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
