global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
2118.2214291585865	-25.882770107242777	4486862.022946645	669.9177884243803	2878.884824105196	-122.86990768077794	8287977.830463205	15097.014213482897	2388.74166168615	-0.0078498538732674	5706086.72627511	6.162020583165152e-05	2464.3695104262406	2026.815371536274	3.360273	66.165565	0.3630690482145733	0.1981452370387202	0.0542580222	0.0895593895	0.1971509208	0.1648917578	-0.4181972362	-0.0248069264	0.0093878244	0.000177166	-0.0615440978	0.1758009078	-0.1715500808	0.0535706038	-0.0209258528	0.0561662407	-0.0574989439	-0.3535507486	-0.0043806785	0.1224913511	0.068520283	-0.0033531868	-0.0546944985	-0.039797252	-0.0798499452	0.0906949976	0.1257306581	0.0307609462	-0.1016283783	0.1450086027	0.0996688919	0.1572668237	0.0017325579	-0.1745306702	-0.1243906174	0.0913891708	-0.1587326771	0.0446227603	0.2124871306	-0.1222430655	0.1210376905	-0.1378140825	0.0020010938	-0.0194442181	0.281886582	0.0512953799	-0.4089856018	-0.0370128252	-0.1021863773	-0.2463065343	-0.1707709626	-0.0497548415	-0.033895264	0.0527222599	-0.031190227	0.149825126	0.0326063687	0.164086709	-0.0292651699	-0.0476032794	0.0462023698	0.0225210301	-0.0817552091	-0.1659931362	0.2127430439	0.2993245898	-0.0516736712	-0.296424108	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.0872759027463274	0.0417672344001971	0.001744501869441	0.0076170832001864	0.2198689632486576	0.0822682719826417	0.0483423610000395	0.0067680685750099	0.0136548438881405	-0.1626412936165095	0.0001864547616094	0.0264521903892516	0.0023728043684024	-0.0001762014796708	3.1046961438179346e-08	5.630200570709511e-06	-0.0004107654531237	0.0007521370527592	5.657101461334459e-07	1.687282574799186e-07	0.0014629902070139	0.0005995064318743	3.5940796185877455e-07	2.1403403458185737e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.6844662040403	21.4630370454538	4578249.614914869	460.6619592145223	2938.6989712027616	59.81414709756564	8635951.64334817	3577.73219300922	2355.435238750229	-33.30642293592109	5548075.163946348	1109.3178087864503	2450.88505115971	2177.692608241336	4.418322	86.999115	2.390021018258504	1.4490404222516404	-0.1415566077	-0.0290899831	-0.412645269	-0.4660214068	-0.4831794575	0.1308440956	0.0583164065	-0.1923393661	-0.5090916967	0.2863818511	0.4555044406	-0.2994257766	-0.1858099958	0.3864990473	0.1674580517	-0.4823103991	0.0295831201	-0.2368265679	-0.1646059607	0.2387626186	0.0545444509	0.0618557187	0.0444833711	-0.0693243173	0.0143717412	-0.0328721898	-0.0071398596	0.0116302173	0.0226483356	0.0220879407	0.281407446	0.531310628	0.1610307674	0.2886012715	-0.4640285034	0.0045713907	0.2703453551	0.0434489581	0.2085248462	-0.1745700241	0.2119479758	0.0621838624	-0.474302818	0.4993544444	-0.2475756652	0.5298870679	0.1018628382	-0.198884485	0.1387977649	-0.0735233645	0.0671316613	0.0647608247	0.0712630792	0.0349768581	0.0959130257	0.0433902201	0.1147369132	0.0506386354	-0.1321480862	0.0079902024	0.1191560085	0.0172915578	-0.0480597921	0.0479219601	-0.0166263358	0.0517637485	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.1867979731524087	0.0995220704060813	0.009904642497913	0.034893482773848	-0.0708809009095574	-0.290749864158215	0.0050241021137504	0.0845354835080204	-1.296345349192812	-1.3100001930809526	1.6805112643738338	1.716100505872133	0.0126845655971243	0.0103117612287219	0.0001063324196381	0.0001608982043877	-0.0038258196186706	-0.0034150541655469	1.1662594953619232e-05	1.4636895754604854e-05	0.0013948277890176	-6.816241799629998e-05	4.646115227102321e-09	1.945544561015726e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2104.3876763781823	-35.29678982585801	4428447.492492366	1245.8633720107937	2816.247069176962	-122.45190202579944	7931247.554647829	14994.46830973598	2365.391497722308	9.956258972079011	5595076.937496983	99.12709271910384	2430.2122438424185	2228.2437687040733	3.56141	70.12606	1.038783875504521	0.732373904707406	-0.242593296	0.1223312249	-0.1365346522	-0.2010752238	0.129669175	0.1814341593	-0.1724951232	0.1041559633	-0.0377715496	0.0024856057	0.1380021261	-0.2093915207	-0.0819233064	-0.0451478854	0.0222978293	0.1260370027	0.1753218744	0.0531303859	0.159067933	-0.0368023814	-0.0479307918	-0.2053983707	-0.1380579721	-0.0290645163	-0.1358302292	-0.0709471434	0.1508082998	0.2875049598	-0.0053158387	0.0955808605	0.0855083943	0.1796724001	0.1818538275	0.0405468806	0.1141636178	-0.1430935173	-0.1938478188	-0.1405762918	-0.1501189098	-0.2437217335	0.0360341345	-0.1012384052	-0.3468910754	-0.1068568171	-0.0550591684	-0.117910921	-0.0999366572	-0.0243420915	-0.1980577364	0.0167683223	0.0439563796	-0.0077291372	0.0771838839	0.0335141467	-0.1057294772	-0.14686675	-0.1806425289	0.0946138495	-0.0962164759	0.0405882514	-0.1791345079	-0.0610531001	0.1246155916	-0.265554824	0.0471763113	-0.2254101628	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.2827577302497985	0.0959597570973898	0.00920827498219	0.0799519340160178	-0.0192803283985369	0.0516005725110205	0.0003717310631554	0.002662619083465	-1.2182533342431014	0.0780920149497106	1.4841411863944338	0.0060983627989058	-0.0013290672049452	-0.0140136328020695	0.0001963819043112	1.7664196352608465e-06	-0.0051730603348583	-0.0013472407161877	1.815057547353948e-06	2.676055322808427e-05	0.0022965848896884	0.0009017571006708	8.131658686102078e-07	5.274302155545081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2088.868936823671	-15.518739554511283	4363373.435226854	240.83127736075312	2798.8117051235463	-17.435364053415924	7833346.960736573	303.9919196751481	2365.4417772865577	0.0502795642496494	5595314.801732589	0.0025280345811346	2433.832149413218	2159.5338224273564	1.244166	24.498285	0.1424374165940781	0.0784305240930976	-0.2441994718	0.1205636185	-0.1039203253	-0.1651759135	0.1137188885	0.1791251967	-0.1524785656	0.1776739106	-0.004090931	-0.0272842932	0.1353754954	-0.2431507793	0.0735690976	0.0786628956	0.0181280257	0.1276698076	0.0968164456	0.056641525	0.072918639	-0.0281939738	-0.075193779	-0.2006707291	-0.1502270175	-0.0384439432	-0.1379722818	-0.0660854115	0.1146470159	0.0828587037	-0.0688458354	-0.0408309131	0.1125759098	0.1554184203	0.2052413519	-0.0838713483	-0.0192601815	-0.0791617323	-0.2219970048	-0.1216301361	-0.1515773708	-0.1067709127	-0.0516543457	-0.007474195	-0.3313895586	-0.1268645544	-0.0742548	-0.1046304093	-0.1527775119	0.0124087041	-0.1833164014	0.0026714921	-0.0185661573	0.0275546106	0.0244197648	-0.1121094932	-0.0039457778	-0.1698483772	-0.1473697273	0.0612028203	-0.0927653064	0.0646323115	-0.1147349144	-0.1014220392	-0.023483418	-0.1596587123	0.0446893231	-0.1054181616	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.2831872504259962	0.0004295201761976	1.844875817608896e-07	0.0801950188038358	-0.0053573836248119	0.013922944773725	2.8701559303402696e-05	0.0001938483911721	-1.256909566208222	-0.0386562319651204	1.579821657625741	0.0014943042697412	-0.0016952862219008	-0.0003662190169556	1.3411636837992606e-07	2.8739953741666888e-06	-0.0040402150547858	0.0011328452800725	1.2833384285825415e-06	1.6323337688917823e-05	0.002586094986241	0.0002895100965525	8.381609600589571e-08	6.687887277860838e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2092.3390793437657	3.4701425200946687	4377882.822949117	12.04188910976898	2892.8124608239464	94.00075570040008	8368363.933498296	8836.142072246297	2397.893820632778	32.45204334622031	5749894.775028861	1053.1351173449618	2460.9744118555195	2170.1478070863127	1.858494	36.594727	0.4949734075700014	0.2836753359825537	-0.2802419898	0.0682802001	0.0092758559	-0.127611014	0.0025802345	0.1259386739	0.0675471969	0.1413072719	-0.0899513439	0.1588835405	-0.4258685057	-0.2678831972	-0.2328307773	0.1802638368	0.3680860616	0.2068301722	0.1874579583	0.0807567869	0.2419885961	0.1963068784	0.1680506799	0.1089574383	-0.1377372035	0.1247767168	0.1121707328	-0.0753824472	-0.0662180487	-0.0523861971	-0.0270982884	-0.0742383371	0.0708795933	-0.3208369705	0.3007717837	0.2348952822	-0.090239816	-0.2416820935	-0.4089084252	0.1839387936	0.0578716352	-0.1661685684	-0.011609652	-0.0971034604	-0.2439275457	-0.1894969248	-0.1011277964	-0.1098083336	-0.3570648358	-0.0046398786	0.2500829174	0.1812095278	-0.1984132025	-0.2049155984	0.3822293993	0.1520049064	0.1355410905	0.1639565902	-0.1832237581	0.1454806701	0.3038090468	-0.0193202177	0.1111367648	0.168104161	0.0667445694	0.1853201618	-0.1432040475	0.2099160506	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.2160638559087715	-0.0671233945172246	0.0045055500915149	0.0466835898301663	-0.0560553499097267	-0.0506979662849148	0.0031422022535018	0.0025702837854263	-1.02029851391206	0.2366110522961619	1.041009057491158	0.055984790068697	-0.0039319429992549	-0.0022366567773541	5.002633539684028e-06	1.5460175749389618e-05	-0.004017031512518	2.3183542267799645e-05	5.374766320828526e-10	1.6136542172562653e-05	0.0020351154164289	-0.000550979569812	3.035784863503267e-07	4.141694758186576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2081.6787873458934	-10.660291997872264	4333386.57368587	113.64182547989942	2881.705877543605	-11.10658328034151	8304228.764669358	123.3561921631616	2372.835530539383	-25.058290093395044	5630348.454990115	627.9179024047402	2462.085687815524	2186.90081275911	2.023849	39.850658	0.5721629360400787	0.3328088525395893	-0.2696638961	0.0486219901	0.0564743344	-0.0696992398	0.0681667766	0.0996530294	0.079192728	0.2182161893	-0.0421978276	0.1824789195	-0.0020409871	-0.2816864453	0.0331185219	0.0186440338	-0.0023834112	0.0583349723	0.1992879052	0.039425012	0.0475548094	-0.3137111847	-0.0719196106	0.0561365276	0.0658389884	0.0225436942	0.0293234353	0.1052082522	0.0991408128	-0.0152924816	-0.0990676509	-0.0545869142	0.1738782972	-0.0338404989	0.2815347671	-0.0710901362	0.0195854128	-0.1355723148	0.0603487414	0.029282022	-0.1899332037	0.0818321821	-0.1602987598	-0.055584063	-0.1533835516	-0.1103324681	-0.0536085982	0.0244250187	-0.0823804119	0.0469634403	0.00440972	0.1090401307	-0.0915935173	-0.1707103643	-0.188593032	0.0313625156	0.0441086353	0.1459796266	0.2632416025	-0.0040714756	-0.0411160174	0.0452677344	-0.2208667672	0.024043904	-0.0287664925	-0.0155493544	0.0788339602	-0.2740543807	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.2305976594562082	0.0145338035474366	0.0002112314455554	0.0531752805466813	0.0071107085876604	0.0631660584973871	5.056217661862736e-05	0.0039899509460953	-0.7550697112813651	0.2652288026306948	0.5701302688945241	0.070346317744912	-0.0001720529302576	0.0037598900689973	1.4136773330944523e-05	2.960221081022657e-08	-0.0035811529469291	0.0004358785655889	1.8999012393983712e-07	1.2824656429298977e-05	0.0016461986237239	-0.000388916792705	1.512562716479441e-07	2.7099699087504623e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2067.35274463865	-14.326042707243232	4273947.37076496	205.235499649757	2829.597173646439	-52.10870389716592	8006620.165107915	2715.3170218425157	2367.615292103713	-5.220238435670126	5605602.171403349	27.250889325247684	2446.137231054603	2098.636484408951	1.286017	25.322355	0.1585759354234259	0.076103351444472	-0.2154355324	0.0893193338	0.0853407876	-0.0620953171	0.0713065512	0.1373496067	-0.0652608779	0.1353691696	0.0613024685	0.0408856918	0.0601603877	-0.1724781588	-0.1016566325	0.10031671	-0.0365905454	0.1124579908	0.0872546755	-0.0191031362	0.0021080345	-0.324940126	-0.0364842449	0.0873553356	0.1177040878	-0.0625907704	-0.0739372516	0.1037837864	-0.0016440449	-0.0378277208	0.0889722947	0.052050535	0.1481867431	0.0409626207	0.2138273134	0.0590873894	0.0500142781	0.0283094637	-0.0576802393	0.0112253446	-0.1455066912	0.0707623459	-0.0656662473	0.0852825681	-0.1357708885	-0.1423251369	-0.067068834	-0.030355941	-0.0831827552	0.0242246263	0.0339797273	0.0911919959	-0.1261397269	-0.1006043193	-0.1888909103	-0.0927177016	-0.1254506119	0.1684650661	0.2860153612	-0.0849290955	-0.0588881436	0.0591423834	0.0260602616	0.0149003212	-0.0361264182	-0.0036787496	0.0065782356	-0.0909958854	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.2512202358709885	0.0206225764147803	0.0004252906579834	0.0631116069110751	0.0460649799442762	0.0389542713566158	0.0021219823772665	0.0015174352569248	-0.76419543620041	-0.0091257249190448	0.5839946647095349	8.327885529807599e-05	-0.0010371668086649	-0.0008651138784073	7.484220226129206e-07	1.0757149889961333e-06	-0.0034888010664893	9.235188043980012e-05	8.528869820767137e-09	1.2171732881536877e-05	0.0024862001195365	0.0008400014958126	7.056025129674056e-07	6.181191034383308e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2066.6779662388985	-0.6747783997516308	4271157.81613735	0.4553258887713716	2825.128164176054	-4.469009470385117	7981349.14402076	19.972045646391862	2367.5829797524134	-0.0323123512994243	5605449.166013317	0.0010440880464974	2449.885000895464	2061.076281734423	1.121898	22.090776	0.0981568397854343	0.0444402313510546	-0.1611446708	0.08337784	0.1681000341	-0.0828484159	0.0704295652	0.1002358996	-0.0930513309	0.1021463673	0.0850999279	0.0745333843	0.0484879304	-0.1836271601	-0.0226037294	-0.0699402847	0.0241133992	0.0483178892	-0.0051708451	-0.1069398499	-0.0524464693	-0.1905762499	-0.170555252	0.1183595475	-0.029553001	0.1022561168	-0.0909881092	0.0614454248	-0.0250731007	-0.0258144787	-0.010335291	0.000365978	0.1715804653	0.0295174987	0.0351149338	-0.0007932558	0.0261714397	-0.1174483163	-0.0264872359	0.0244915806	-0.1597101439	0.0485754559	-0.0228669386	0.139086048	-0.0989726338	-0.1573628883	-0.0798427414	-0.0219362344	-0.0768657733	0.0402248045	0.0786023232	0.0972507863	-0.0206804952	-0.1183876901	-0.2559583964	-0.0091860951	-0.0146293426	-0.0038275001	0.2184555225	-0.1199150203	-0.0848793293	0.0985118978	0.0392153402	0.0013199606	-0.0824242895	0.0835190108	0.0206332751	0.0494095806	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.2350818333535613	-0.0161384025174272	0.0002604480358145	0.0552634683728715	0.0554058315310186	0.0093408515867424	0.0030698061676436	8.725150836554804e-05	-0.7363273038706453	0.0278681323297647	0.5421778984254135	0.0007766327995492	-0.000529734591068	0.0005074322175969	2.574874554553076e-07	2.806187369739812e-07	-0.0033091178832072	0.000179683183282	3.2286046354388715e-08	1.09502611649617e-05	0.0022771264533855	-0.0002090736661509	4.3711797877819795e-08	5.185304884708026e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2074.3137214981343	7.635755259235793	4302777.41519544	58.30475837894708	2850.856179028888	25.72801485283435	8127380.953507192	661.9307482676649	2370.350744825505	2.767765073091596	5618562.6534948265	7.660523499825726	2443.850985992326	2052.9128417775846	1.281879	25.240871	0.1995113786259023	0.1408711957722195	-0.0842841464	0.1693261882	0.1341990066	0.0326862609	-0.0074979189	0.0146000333	-0.0939196313	0.1273034939	0.0690646222	-0.0134367864	0.0053916716	-0.0790533666	-0.0117651044	0.0692346266	-0.0670520228	0.1178563678	-0.0510537487	-0.000650773	-0.0174419927	-0.0660375274	-0.0577391501	0.1446948187	-0.1036551917	0.0198876117	0.0269632934	-0.0538581452	0.0265850678	-0.0552593597	0.0953473853	-0.0846255123	0.056448843	0.006899075	0.0218801465	0.0202711023	-0.001047754	0.0644990137	-0.1442559646	-0.0172607979	-0.0372606432	-0.0104536082	-0.1002622738	0.0412913626	0.0007983781	-0.1664260198	-0.0914902564	0.0085345667	-0.007315465	0.0100714626	0.0828792897	0.0086364872	0.0386778838	-0.0452575234	-0.0821862191	-0.1876582725	-0.004275164	-0.0424335119	0.1173687158	-0.1547792992	-0.0962216558	0.1002927273	0.1543485743	-0.0001230042	0.1093341842	-0.0450589472	-0.0531140936	0.1953616702	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.2188447811689684	-0.0162370521845929	0.0002636418636451	0.0478930382448936	0.058950949883453	0.0035451183524344	0.0034752144921613	1.2567864132767202e-05	-0.6049739608983202	0.131353342972325	0.3659934933650023	0.0172537007100052	-0.0013998955525144	-0.0008701609614464	7.571800988253233e-07	1.959707557949597e-06	-0.0033110350184166	-1.917135209400251e-06	3.675407411122144e-12	1.0962952893181015e-05	0.0021816872477103	-9.543920567520008e-05	9.108641979913142e-09	4.759759246821744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2086.578417521174	12.264696023039503	4353809.492465166	150.42276853756107	2845.573490870276	-5.282688158612018	8097288.49194365	27.906794181139635	2367.9673505702094	-2.3833942552955705	5607269.373366497	5.680568176175927	2451.100355577304	2082.191130067847	1.059274	20.85766	0.166146308201843	0.0916848906649445	-0.0416992173	0.1305615462	0.0524686662	0.0493033585	0.0364738784	0.0058890259	-0.1620139527	0.067708749	-0.0447272971	-0.0366224951	0.0728984379	-0.0941057664	-0.0692584048	-0.1053152745	-0.0413414291	0.0649447215	-0.0595714425	0.0174484077	0.0183216861	0.0715376172	-0.0453074542	0.0738857759	0.0035059858	-0.07091593	-0.1447572691	-0.0510803567	-0.0865565594	-0.0590595404	0.1448203869	-0.0175334051	0.0959009379	0.069810587	-0.1123472874	0.0613751723	0.0362824787	-0.0774160749	-0.0539473611	-0.0206092969	-0.0254141469	0.0480473398	-0.1450371764	-0.1018573505	-0.0303491623	-0.1299517999	-0.0219248376	0.0564296925	0.0336581228	-0.0377083871	0.0096406108	-0.055976666	0.0169055226	-0.0701637046	-0.1182505187	-0.0925431904	-0.0772753913	-0.1733206423	0.0296378729	-0.1232730506	-0.0068685905	0.1619213709	0.1329795522	0.1126491704	0.0657938757	0.0302470622	-0.0816343263	0.1449939947	-0.098074623	0.0770914491	-0.0453798541	0.007352978	0.2189137087722201	6.8927603251695e-05	4.7510144900230755e-09	0.0479232118884083	0.0817543994510998	0.0228034495676468	0.0066837818296099	0.0005199973121842	-0.6835887905991598	-0.0786148297008395	0.4672936346328219	0.006180291448892	-0.0007460226236651	0.0006538729288493	4.275498070819619e-07	5.565497550201593e-07	-0.0037279110737185	-0.0004168760553018	1.7378564548407266e-07	1.389732097355302e-05	0.0024041202901612	0.0002224330424508	4.9476458373963775e-08	5.779794369564771e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2105.4772550957045	18.89883757453072	4433034.471725343	357.1660616684941	2895.0465570494184	49.47306617914228	8381294.5674836915	2447.584277165792	2376.71389453268	8.746543962470696	5648768.9364647	76.50203128743259	2447.951276627379	2131.481830852523	1.434489	28.24585	0.3238021248597505	0.1932195852853988	0.0947362375	-0.009909112	-0.0445089792	0.0708346829	0.0832041495	-0.0977115129	0.0218493599	-0.0672420281	-0.0428716575	-0.1939055122	0.0191219707	0.0463133093	0.1166666092	-0.0084969413	-0.0702921406	-0.0207071661	-0.013029394	0.0967820247	-0.0125776054	0.1049209151	0.0312213159	0.101650905	0.0753955353	-0.0258661188	-0.0273438256	-0.0946384675	0.0019571921	0.0521611861	-0.120717901	0.0350634066	-0.076924665	0.0201878135	-0.0325690281	-0.1080974793	-0.0352544179	0.0235696088	0.0204871112	-0.0439754336	0.1013730255	0.0195500948	-0.1371660534	-0.0733321192	0.0523899404	0.0040095124	0.1115176812	0.039857	0.0325362651	-0.0051773721	0.0038178486	-0.0686876763	-0.0584638998	-0.0455003876	-0.0641324496	-0.166783981	0.0450002556	-0.0827468169	0.1106007102	-0.0948941423	0.0418027307	0.0903276217	-0.0275747329	-0.0774872726	0.1806982277	0.1340603228	0.0015315451	0.1179272535	-0.098733918	0.0795533748	-0.0502969496	0.0146701329	0.1699125008704953	-0.0490012079017248	0.002401118375828	0.028870257952066	0.0786778001601788	-0.0030765992909209	0.006190196238045	9.465463196895568e-06	-0.50528877651778	0.1783000140813797	0.255316747674835	0.0317908950214202	-0.001707202558993	-0.0009611799353279	9.23866868076946e-07	2.914540577432248e-06	-0.0030768436281056	0.0006510674456128	4.238888187369063e-07	9.466966711814034e-06	0.0021478815993875	-0.0002562386907736	6.565826664941971e-08	4.613395364987405e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.8641074762145	2.386852380509936	4443091.095586498	5.697064286345947	2870.5162626044694	-24.53029444494905	8239863.613876731	601.7353455558982	2375.0320919813207	-1.6818025513593966	5640777.437941168	2.828459821758976	2449.073773341195	2112.371506663249	1.017379	20.032732	0.2189809877169702	0.1272899968990874	0.0508777411	-0.0038518761	-0.0322677057	0.0344801359	0.07564356	-0.0462648191	-0.0709209246	-0.1380015582	-0.0912285865	-0.1086788176	0.0141169123	0.0587865926	-0.0604274877	-0.0270788033	-0.0525732783	0.0291074608	-0.0745515609	0.0058848789	0.0208105272	0.1398005109	0.0489771309	-0.0458181187	0.0367268106	-0.1328284162	-0.0809164008	0.0281228277	-0.0566217818	0.0399867519	-0.086693882	0.0108431581	-0.0441228075	0.0219738757	-0.1249233202	0.063026454	0.0350015349	0.0372771286	-0.0286389284	0.0509225855	0.0612268322	-0.06981764	-0.091076286	-0.1251604988	0.0146228921	-0.053255001	0.0785950328	0.0110753205	0.0159633324	0.0490294254	-0.0125794856	-0.086763331	-0.0351461759	-0.0076536941	0.0482249195	-0.0003075144	-0.0858100848	-0.0343878282	0.0841868912	-0.0352102373	-0.0817864081	0.0222884314	-0.0187092571	-0.1546508577	0.1127711171	0.0955028034	-0.0306071533	0.1719393693	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	0.1907582163084242	0.0208457154379289	0.0004345438521191	0.0363886970891715	0.0672055441457075	-0.0114722560144713	0.0045165851639206	0.0001316126580615	-0.625173469318355	-0.119884692800575	0.3908418667395482	0.0143723395678882	-0.0024291486117991	-0.0007219460528061	5.212061031623081e-07	5.900762978205495e-06	-0.0034788668663952	-0.0004020232382895	1.6162268412485642e-07	1.2102514674102358e-05	0.0019362844212033	-0.0002115971781842	4.4773365815516096e-08	3.7491973597945994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2115.0320908573867	7.167983381172235	4473360.745356569	51.37998575276134	2871.895854719295	1.3795921148257548	8247785.800353871	1.903274403289399	2379.7939199333136	4.761827951992927	5663419.101351567	22.67500544438116	2446.309295126311	2121.977139941962	0.952407	18.753397	0.1246689961746979	0.0679637508860833	0.0321126731	-0.0688606068	0.017476204	-0.011717432	0.0305873855	-0.0070733108	-0.0292829687	-0.161348525	0.0051988821	-0.0262838918	-0.0530936322	0.0281395578	0.132880819	-0.0476973026	0.0215391183	-0.0169100137	-0.035747969	-0.0827028787	-0.0508255961	0.0922983249	0.1211175745	-0.1262103229	-0.0522831018	0.0265997291	0.0002491992	-0.0099389718	0.0336168823	0.0570442497	-0.0887421563	-0.0318396046	-0.0582267825	-0.0419584596	-0.0701993255	-0.1270732808	-0.0153371708	-0.0187724218	-0.0184005807	0.0247335225	0.0713967399	-0.1614643569	0.0836605981	-0.0724500188	0.01715956	-0.0514245205	0.0392548242	0.0308705016	0.0573261435	0.0706541688	-0.0024117251	-0.0034231517	-0.0288478984	0.1018377147	0.0103655751	0.0081475116	0.0741105632	-0.0882618681	0.0070723057	0.0566148316	-0.0277013436	0.0260931453	0.0219615606	-0.02217913	0.1528278764	0.0362113936	-0.08672384	0.0487396508	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	0.198688090036839	0.0079298737284147	6.288289734860288e-05	0.039476957122487	0.0663409038843241	-0.0008646402613833	0.0044011155281891	7.476027816051319e-07	-0.6555020147709598	-0.0303285454526047	0.4296828913687876	0.0009198206692707	-0.0013981286274462	0.0010310199843529	1.063002208135054e-06	1.954763658884595e-06	-0.0030655486050126	0.0004133182613826	1.7083198519233546e-07	9.397588249694698e-06	0.0022028649101137	0.0002665804889103	7.10651570677078e-08	4.852613812210239e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
