global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
2258.2388623669544	3.912278389049334	15.30592219342245	5099642.7595043965	2900.3917954388785	15.649194541097586	8412272.56704916	244.8972897851185	2475.6988978709987	1.5301652926841598	2.3414058229352004	6129085.032919678	2558.8905440266926	2190.80890255649	1.171998	24.221268	0.1598582948890505	0.082739038510918	0.0618789309	0.0034492995	0.1225579738	-0.0426273638	0.0472684884	-0.0390474288	-0.0271794463	0.0706021777	-0.0461186369	0.1224571805	0.0106319514	0.0317576599	-0.1459141643	-0.0076099846	0.074762718	-0.0295410457	0.0004493671	0.0054110607	-0.043994231	0.1087799661	-0.0097382891	-0.0734448249	0.0145697775	0.1212977785	0.0185343036	0.0105872905	0.0327563729	0.0458854031	-0.0083011284	-0.132619275	-0.0320038728	-0.0208465935	-0.0538417302	0.0044041752	-0.1297423835	-0.0537244819	-0.0887806095	-0.0297921412	0.0035809148	-0.0394154977	0.0175543253	0.0441050079	-0.0918262361	-0.0534875717	0.0331919118	0.1115443469	-0.0133448721	0.0343125298	0.0363457834	-0.043476039	-0.0578309735	-0.0105841919	-0.0251793469	0.0184481888	-0.0185586452	0.0111001258	-0.0611882783	0.0303608416	-0.131334173	-0.0901503976	-0.011849486	-0.0568552065	-0.0256054615	-0.0788973448	-0.0618799851	0.0262372461	-0.0898654396	0.0856447597	-0.0787565141	0.06941525	-0.0579119187	0.0446048127	0.1788862247897498	-0.011836755940095	0.0001401087911853	0.0320002814195288	0.1371589229375587	-0.0021737575734874	0.0188125701413911	4.725221988294168e-06	0.1390428256695415	-0.057161498207968	0.0032674368773795	0.0193329073701705	0.0066282745319021	0.0010438998099353	4.3934023270262e-05	1.0897268131831625e-06	-0.0103879655667455	0.0006381782440839	0.0001079098286158	4.0727147122201036e-07	0.0035670699844315	9.164760933069988e-05	1.272398827383214e-05	8.399284296032586e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2254.4655943317703	-3.7732680351841736	14.237551665342634	5082615.116025702	2892.95482885537	-7.436966583508365	8369187.641797604	55.30847196422008	2476.067227854312	0.3683299833132878	0.1356669766075668	6130908.916854138	2565.142995605469	2121.532036489996	1.245453	25.739326	0.1634051719763178	0.1026393922778343	-0.0040578626	0.0432333641	0.1010640472	-0.0584801574	-0.1277455985	-0.007985613	-0.0124695602	-0.0710036596	-0.0908314179	0.0819432898	0.1062130916	-0.0231487688	-0.0087779772	0.0982487542	0.0840687624	-0.0389898676	0.0611664839	-0.0843837107	-0.0248546347	-0.0159146546	0.0419985082	-0.0524328042	-0.0604743086	-0.034908697	-0.0963675205	0.0776051862	0.0207533484	-0.0381518846	-0.0366909427	-0.0217286178	0.1024832328	0.0062899674	-0.0964525576	-0.0447051027	-0.016412472	0.0813018601	0.0026908275	-0.0564720752	-0.0136965562	-0.0680087921	0.0188601579	-0.0318506197	-0.0974979743	-0.0597185488	0.0256859475	-0.0378344745	-0.0018133639	-0.0357469949	-0.0522405978	-0.0435274049	-0.0465876187	-5.32959e-05	0.0127572187	0.035780408	0.0144596898	0.0323526083	0.0553487148	0.0689626195	-0.1228413925	-0.0518905485	-0.0477232118	-0.010900827	0.0845700453	-0.0276805426	0.0528567563	-0.018782826	-0.0900678015	0.0864424987	-0.0805080284	0.0724229201	-0.062403154	0.0507163915	0.1379233971984916	-0.0409628275912582	0.0016779532442711	0.0190228634947728	0.1235613733734766	-0.0135975495640821	0.0152674129899396	0.0001848933541476	0.134922283138799	-0.0041205425307424	1.6978870747657662e-05	0.0182040224873862	0.0069613039537404	0.0003330294218383	4.845975273636173e-05	1.1090859580995285e-07	-0.0086612051986347	0.0017267603681107	7.501647549285676e-05	2.981701368878144e-06	0.0036017652402871	3.469525585560011e-05	1.2972712846140391e-05	1.203760778885554e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2254.3104835011736	-0.1551108305966408	0.0240593697683798	5081915.756023295	2910.0494395023634	17.09461064699326	8468387.740348019	292.22571317229534	2473.3102408103573	-2.756987043954723	7.600977560534202	6117263.547297387	2560.8832305908204	2157.573630280817	1.119929	23.145176	0.0859975323101028	0.0399772588286466	0.023699123	0.0195201371	0.1162359526	-0.0729029578	0.0571091846	0.031988235	0.0249766615	0.0264566071	-0.1115626998	0.0307862857	-0.0008876374	-0.0329790698	-0.0858568061	-0.0485520713	0.0618656776	0.0060039451	0.0566973132	-0.0438188524	-0.0970169059	-0.001316716	0.0758214554	-0.0221015792	0.0363960585	-0.0439079848	-0.0890514398	-0.0241357165	0.0518620746	-0.0747620741	-0.0291746803	-0.0568816652	-0.0484487653	-0.0714032642	-0.0508731485	0.0189918774	-0.0419803744	0.0615060223	-0.1297781554	-0.0206243887	-0.0205461789	-0.035535883	0.0395679968	-0.0554972656	-0.0825335666	-0.0454123803	0.0570681812	0.029710101	-0.008469557	0.091172644	0.016105609	-0.0107810767	-0.0226530743	0.0155102744	-0.0042855996	0.0035454292	0.004119207	-0.0663276618	0.0642974506	-0.0203878669	-0.1200339601	-0.0742042476	-0.0414481205	-0.0822301168	0.0962770764	-0.0023075165	0.0522547225	-0.0186864368	-0.0902547308	0.0871809944	-0.0821354052	0.075232084	-0.0666271694	0.0565152869	0.1252936282134129	-0.0126297689850786	0.0001595110646164	0.0156984932708809	0.1356085396323436	0.0120471662588669	0.0183896760212169	0.0001451342148687	0.1631306281647511	0.028208345025952	0.0007957107291031	0.0266116018454262	0.0067775181107122	-0.0001837858430281	4.593475174103188e-05	3.3777236097586124e-08	-0.0083540956232142	0.0003071095754205	6.979091368180664e-05	9.43162913149604e-08	0.0034304156179317	-0.0001713496223553	1.1767751311749728e-05	2.9360693081338108e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2257.157906538983	2.8474230378092216	8.107817956246695	5094761.815051444	2924.809213333771	14.759773831407529	8554508.934402112	217.85092355430248	2475.664190496056	2.353949685698808	5.541079122801517	6128913.184104493	2563.184214070638	2158.3034756773923	0.906445	18.733179	0.0923579149934225	0.0439940266291242	0.039176479	0.0344196104	0.1222739771	-0.055601956	0.0161964198	-0.0364996698	-0.077188987	0.0222863736	-0.1090496663	0.0544086063	0.0100380857	-0.0175067998	-0.0821785183	0.1093234863	0.0295068244	-0.016238263	-0.0106105988	-0.0335113294	-0.0611723382	-0.0029570308	-0.1289240907	-0.011161639	0.0371268574	-0.0184290645	-0.0345410833	0.0430294423	-0.054353137	-0.0137851984	-0.0335675235	-0.0687339679	0.100938356	0.0161103924	-0.0160799534	-0.0254153199	-0.104992093	-0.0377327319	-0.0588625177	-0.0874154639	-0.0082447336	0.013056992	0.0581220092	-0.0318776645	-0.0881618188	-0.0594055078	0.0343148485	0.0132518941	0.0196782817	-0.0526741503	0.0047710643	-0.0690495053	-0.0483406192	0.0555425037	-0.0530904281	-0.0014099606	-0.0221080525	-0.0199769064	-0.0479821965	0.0031862071	-0.1451521789	-0.0248935634	-0.0393748351	-0.0617396523	0.080808449	-0.0465348014	0.0326974686	-0.0220264264	-0.0904261954	0.0878597406	-0.0836361352	0.0778350419	-0.0705658771	0.0619657467	0.1390993947184995	0.0138057665050866	0.0001905991887929	0.0193486416110529	0.1370233014207542	0.0014147617884106	0.0187753851322428	2.0015509179467628e-06	0.1405288559006408	-0.0226017722641103	0.0005108401094787	0.019748359340743	0.0070602489932082	0.0002827308824959	4.98471158460974e-05	7.993675191696648e-08	-0.0088620827830905	-0.0005079871598763	7.853651125434907e-05	2.580509545991907e-07	0.0037304098642757	0.0002999942463439	1.3915957755485448e-05	8.999654783950451e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2258.37693321387	1.219026674887118	1.4860260340863436	5100266.372472485	2902.1349235983457	-22.67428973542519	8422387.114769176	514.1234150060081	2470.8693874322094	-4.794803063846757	22.99013642107425	6105195.529749622	2561.17994506836	2133.78390223267	1.063732	21.983768	0.1014238855454099	0.0618479591417491	-0.0305164541	0.0183067568	0.1247557959	-0.0983869491	-0.05666645	0.0673676822	0.0001247783	-0.0240473092	-0.0565613355	0.1034918546	0.0777995088	-0.0823526389	-0.1024022893	-0.0310137473	0.15440776	0.0149902204	-0.0666158345	-0.0554628216	-0.0449588648	-0.0428459986	0.0298191245	0.0153568193	-0.0645461186	-0.0115288889	-0.0298170764	0.0110334037	-0.1591532499	-0.0768023312	-0.0530814555	-0.0339155538	0.0080490409	-0.1893979351	-0.0958001983	-0.0607465613	-0.0311099063	0.0252342454	-0.0138058057	-0.0371457924	0.0392933073	-0.0563050012	-0.0020950173	-0.0259559879	-0.0987191946	-0.0427240843	0.0268927266	0.0276136096	-0.0292144869	0.0675710494	-0.0382303329	-0.0122205176	-0.0055245275	0.0120796332	-0.0099461134	0.0132720952	0.0209345151	0.0023612201	0.0913950269	0.0425791079	-0.1202016274	-0.0949103371	-0.0662189885	-0.090240305	0.0658484565	-0.0390478538	0.0548967534	0.0131916804	-0.090582166	0.0884782721	-0.0850079043	0.0802246594	-0.0742024108	0.0670341672	0.1390043324977767	-9.5062220722808e-05	9.036825808751871e-09	0.0193222044531524	0.1385407108235909	0.0015174094028367	0.0191935285555058	2.302531295817248e-06	0.1432755377854562	0.0027466818848154	7.544261376373167e-06	0.0205278797277116	0.0078800538201458	0.0008198048269376	6.209524820839441e-05	6.720799542701889e-07	-0.0091563500992724	-0.0002942673161818	8.383874714044568e-05	8.659325337289784e-08	0.0029031873666545	-0.0008272224976212	8.42849688590229e-06	6.842970605706566e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2285.1141172700454	26.737184056175465	714.8770112538035	5221746.528946859	3010.392012908679	108.2570893103334	9062460.071384368	11719.597385945504	2495.2296800335635	24.360292601354104	593.4238556235874	6226171.156120399	2589.513519083659	2035.964211191012	2.673241	55.246922	1.2831932108482589	0.7475616090357925	-0.2279388547	-0.0363236174	-0.036403404	-0.0816221493	0.1587846234	0.1573254532	-0.1929406101	0.2896733127	0.1432358295	0.0160160703	0.0537829592	0.2797033727	0.0577860447	-0.0146106997	0.0860977445	0.1678654151	0.000781134	0.0353328325	0.0496599754	0.2248418758	-0.0152280877	0.1462818131	-0.021982061	-0.1090353226	0.2412262287	0.0650760171	0.2478934869	-0.0385334502	0.3233462218	-0.0112717012	-0.0110524486	0.0007625543	0.000452056	0.0199330447	-0.1887710208	-0.0657837192	0.0487403716	0.1117310103	0.056815018	-0.106487247	0.1497063053	-0.2386897802	0.0779380739	0.2631177804	-0.0067994465	0.1228838608	-0.1977264287	-0.0751879182	0.0223403772	0.0901906676	-0.317790831	-0.0955004056	-0.0271057961	-0.3730602125	-0.2578049078	0.0964656276	0.1158479476	-0.1157701444	0.2199736331	0.1154254871	-0.1915390521	0.1157671793	-0.0974189288	-0.0712501455	0.0804186335	-0.0314974553	-0.0907226157	0.089036165	-0.0862485974	0.0823943867	-0.0775211985	0.0716892996	0.1700716372928923	0.0310673047951156	0.0009651774272326	0.0289243618114851	0.3458293263604162	0.2072886155368253	0.1195979229708992	0.0429685701311737	0.8249143666648138	0.6816388288793576	0.4646314930360221	0.6804837123300108	0.0116713509606299	0.0037912971404841	0.0001362204332461	1.437393400744292e-05	-0.0116415067577559	-0.0024851566584835	0.0001355246795908	6.17600361720488e-06	0.0038907028004261	0.0009875154337716	1.5137568281243498e-05	9.751867319371118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2290.1626917010926	5.0485744310472	25.48810378582356	5244845.154459594	2961.4045122931984	-48.98750061548071	8769916.685430516	2399.775216551723	2496.247372525409	1.017692491845537	1.0356980079587783	6231250.944840008	2583.4161165364585	2091.7946160491256	2.047263	42.310059	0.4721451852261755	0.2501982260990596	-0.1810202732	-0.1140358148	0.0428828469	-0.08065643	0.0846123833	0.2117354478	-0.0861585178	0.17141299	0.1334699305	0.0603558491	-0.1409097016	0.228176914	0.1047828874	0.0307879332	0.2369254331	0.0983433429	-0.1135229712	0.0823778727	0.0505635321	0.0509880401	0.0254595759	-0.0282060186	-0.0100392013	0.0322353949	0.0356838038	0.0536749142	0.0132748095	-0.0169359376	0.309502363	0.0537758173	0.0464851201	-0.0728178466	-0.1424734861	-0.0389830228	-0.0367469817	-0.15586173	0.0354169569	0.1389906322	0.0562388966	-0.0373252501	-0.0903321567	-0.0132723273	-0.008103601	0.2344817535	-0.026068249	0.214437296	-0.0693972307	-0.1023868637	-0.0988317655	0.1934929901	-0.1566735406	-0.0613067901	-0.1131295622	-0.022526334	0.0502740807	-0.0964586779	-0.0465835839	0.0438261349	0.2588337889	-0.0583563507	0.0947195853	-0.0760198902	-0.138536119	0.0721205659	-0.1560456842	0.195000449	-0.0908475206	0.089533037	-0.0873563013	0.0843382767	-0.0805080284	0.0759024438	0.1893160702299638	0.0192444329370715	0.0003703481990694	0.0358405744473165	0.2332586998934545	-0.1125706264669617	0.0544096210759846	0.0126721459431642	0.6178587089361613	-0.2070556577286524	0.0428720453974448	0.3817493842082601	0.012467544153517	0.000796193192887	0.0001554396572198	6.339236003997536e-07	-0.012591324460536	-0.00094981770278	0.0001585414516704	9.021536685144632e-07	0.0029712243342235	-0.0009194784662026	8.828174044281881e-06	8.454406498102859e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2290.683527640963	0.5208359398702669	0.2712700762605443	5247231.023805646	2971.161956530659	9.757444237460732	8827803.371935094	95.20771804715564	2500.412207149765	4.16483462435599	17.3458474482345	6252061.205663559	2592.840862019857	2182.770884032418	1.787893	36.949753	0.7437580541864501	0.4066280765959384	-0.0397038632	-0.0307924421	0.114105476	-0.0744850031	0.024072592	0.0003595793	-0.2377904574	0.0598693663	-0.063547401	0.0672137929	0.0691583815	0.2529040951	0.0086641594	-0.0518523607	0.0588300403	-0.0354855179	-0.05457427	0.0133114745	0.1047697267	-0.0113123066	-0.1014684668	0.0144926591	0.0535087504	0.0727813147	-0.0699517539	-0.100811716	0.072012202	0.1310343272	0.1995342362	-0.0958125254	-0.0659226614	0.0825092222	-0.0532548943	-0.0978847755	-0.021178946	-0.0369403108	0.128314618	-0.0202791561	-0.1167842658	-0.0336964857	0.0582585093	0.1589514944	-0.070871133	0.0672109827	0.0549308488	0.1523258203	-0.0177970621	-0.0431874818	0.0403211657	0.060145346	-0.0585649106	0.06762113	-0.101642848	0.1050190186	-0.044827961	-0.0562451026	-0.0136737376	0.0609016818	0.0516399963	-0.0133730657	0.1352508014	0.0280829287	-0.0720244771	0.0653691101	-0.0402384652	0.1053426049	-0.0909568593	0.0899685475	-0.0883293083	0.0860510014	-0.0831501106	0.0796476241	0.1692521572647933	-0.0200639129651704	0.0004025606034739	0.0286462927387863	0.1769289784686094	-0.0563297214248451	0.0313038634219456	0.0031730375158006	0.2907824829628467	-0.3270762259733146	0.1069788575969468	0.0845544523980382	0.0083242242990435	-0.0041433198544735	6.929271018078625e-05	1.7167099416474307e-05	-0.0104270947912057	0.0021642296693302	0.0001087243057847	4.683890061609538e-06	0.0024730099815649	-0.0004982143526586	6.115778368919627e-06	2.48217541195028e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2271.598368161984	-19.085159478978767	364.2433123380531	5160159.14623619	2910.6738691570376	-60.48808737362151	8472022.3725936	3658.80871411887	2489.145721435547	-11.266485714218106	126.93370034868067	6195846.422540889	2570.2772814941404	2194.0768503268814	1.24119	25.651234	0.2332427460051701	0.1332090092907964	0.0214111409	-0.0160064139	0.1394609067	-0.0958700765	0.0340779259	0.0133100235	-0.0261600829	-0.0346852076	-0.0614340759	0.0847894485	0.0243426193	0.1124530488	0.0893633082	0.0752897721	0.0895143766	-0.0560759587	0.040445273	0.017862021	0.0184368059	-0.0835468058	0.0384646537	-0.0546412341	0.0370106606	0.0663261286	-0.0476332777	-0.139350009	0.0764568232	0.0212152852	0.0977562035	0.0133779634	0.057444993	0.0959232815	-0.1330236554	-0.0147497229	0.0862407949	0.0107876911	-0.0101191853	-0.0197324388	-0.1185013964	0.0128405565	-0.0448339779	0.0877586968	-0.0812556142	0.0098370621	0.0546647204	0.0582957268	-0.0063985463	-0.0723767682	-0.0835932339	0.0511727853	-0.0139686057	0.0841855638	-0.0333748339	0.1279144749	0.0108268933	-0.1179652514	0.0607124835	0.0233330818	-0.0179055714	0.0092816076	0.1343161651	0.0335584228	-0.0736239113	0.0625710752	0.0178682068	0.0358927241	-0.0910506129	0.0903423981	-0.0891661178	0.0875278662	-0.0854361313	0.0829017503	0.1612331010112768	-0.0080190562535165	6.430526319706225e-05	0.0259961128617125	0.1589154374815251	-0.0180135409870842	0.0252541162699445	0.0003244876588933	0.1775841813045673	-0.1131983016582794	0.0128138554983188	0.0315361414496134	0.0079431399889783	-0.0003810843100651	6.30934728845062e-05	1.4522525137786914e-07	-0.0089877191513416	0.001439375639864	8.077909554339258e-05	2.071802232634184e-06	0.0025327869737614	5.977699219649997e-05	6.415009854455431e-06	3.573288796060418e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2253.0630507529986	-18.53531740898552	343.5579914518417	5076293.11066841	2931.790043165704	21.11617400866635	8595392.85720556	445.89280476427626	2477.0453094186137	-12.100412016933204	146.41997097954152	6135753.464912755	2568.9075469970703	2281.0104864678583	1.480862	30.604439	0.0815666958426301	0.0369672072092312	0.114520523	-0.0165100642	0.1414466838	-0.0285635762	0.1364886658	-0.124563439	0.0188624831	0.0823500319	0.0890597844	0.046452839	-0.1249943417	0.0169792353	-0.0172342353	-0.0806187464	-0.0402583014	-0.0329594714	0.1370243639	0.0304541957	-0.0037192385	-0.0944538797	0.0285786933	-0.1019389497	-0.0033970948	0.002500653	-0.0108869692	-0.066370249	0.0608536406	0.0497551638	-0.0105732839	-0.0427190933	-0.1000938315	0.0780300241	-0.0300318571	0.0872687854	0.0596387825	0.0139936232	0.0443934206	-0.0544276184	-0.0054797377	0.0300692121	-0.1438422064	0.0788809713	-0.073583133	-0.0220199341	0.034424223	0.0758175135	0.0178956549	0.0628814806	0.0287798791	0.0166812165	0.0140690506	0.0854369622	-0.0305729383	0.1037563462	-0.036086825	-0.0518447557	-0.0458773187	-0.0123984592	-0.0477532757	0.0767261131	0.1485990802	0.1125231049	-0.0075838082	-0.0764537871	-0.0094102657	0.0462711502	-0.0911287655	0.0906543325	-0.0898654396	0.0887648233	-0.0873563013	0.0856447597	0.170789753221527	0.0095566522102502	9.132960146768012e-05	0.02916913980547	0.1440232580704048	-0.0148921794111202	0.0207426988652144	0.0002217770076129	0.1603790883941727	-0.0172050929103945	0.0002960152220553	0.0257214519941458	0.0077365085637369	-0.0002066314252414	5.9853564756774384e-05	4.26965458972926e-08	-0.0088586788093636	0.000129040341978	7.84761902474677e-05	1.6651409857799225e-08	0.0029953706327593	0.0004625836589979	8.97224522759685e-06	2.1398364157188545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2233.104717474784	-19.958333278214468	398.3350672442831	4986756.679208135	2926.911922679228	-4.8781204864758365	8566813.403121816	23.79605948057525	2476.573721876422	-0.471587542191628	0.2223948099503405	6133417.399888833	2561.537267862956	2243.0755016167445	1.765974	36.496742	0.0983713819510756	0.0542044868379036	0.1654892954	-0.1650768432	0.0036771218	-0.0394184651	-0.0272528061	-0.1277384693	0.1299991431	-0.0057866962	0.0847963171	-0.0387523015	-0.1055508339	-0.03380103	0.0359261839	0.0889477145	-0.0842827349	-0.1049782998	0.1951897962	-0.0270478005	0.0113843181	-0.0277295516	0.0422409255	-0.0598180395	-0.022173964	0.0148392003	-0.0276777647	0.0516286206	-0.0475588323	0.0423257001	-0.0771796454	-0.012114837	0.0589612056	0.1884821839	-0.0673026153	0.1243401516	0.1486714437	0.0820928302	0.038654856	-0.0283595475	0.0740067073	0.1608987917	-0.2205457537	0.0282467146	-0.0857430554	-0.0461708309	0.0023793436	0.0004961545	0.0194710148	-0.0708688107	-0.0316142199	-0.0361503087	0.0945730379	0.139664884	0.1283273297	0.007442612	-0.024046014	-0.0375441651	-0.0092894965	-0.0646626193	-0.0436840545	0.1458958943	0.0859902678	0.2420158513	-0.2708467157	-0.0986825645	0.0608782231	0.1398937298	-0.0911913037	0.090904137	-0.0904261954	0.0897584821	-0.0889023983	0.0878597406	0.1687528671746605	-0.0020368860468664	4.148904767919432e-06	0.0284775301796686	0.1819730945833555	0.0379498365129506	0.0331142071522428	0.0014401900913596	0.1255896459521892	-0.0347894424419835	0.001210305305424	0.0157727591703962	0.0077402704741353	3.7619103984004583e-06	5.991178701277071e-05	1.4151969845593498e-11	-0.0089758295553019	-0.0001171507459382	8.056551620583109e-05	1.3724297273899851e-08	0.0033463623154081	0.0003509916826488	1.119814074598346e-05	1.2319516128863597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
