global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
2124.571855559785	-2.633300861273256	4513805.5694367485	6.93427342598247	2900.773679845473	-3.5255548813765927	12.42953722159832	8414487.941684246	2362.9565014768705	-1.98694408899064	3.947946812774844	5583563.427871811	2442.895535502571	1807.0398921966555	0.825322	14.25406	0.0644733333164552	0.0438266152375082	0.0768797456	-0.038099493	0.0386041721	-0.0927301523	-0.0027227787	-0.035312634	0.0157508438	-0.0701170742	0.0528226811	0.0393541103	-0.0910296456	0.0021739368	0.068942003	-0.0295760321	-0.0051523046	0.1349209034	-0.0838279646	0.1323199412	0.1217570658	0.1225720733	0.0044891565	0.0548965393	-0.0216526968	-0.006821821	-0.0823901627	-0.0021564096	-0.0905220748	0.0271468035	-0.0100582533	0.0444845575	0.0333506984	0.1227229731	0.0465637519	-0.0186381554	-0.0999548484	0.0348283764	0.0328734491	-0.0012178804	0.0383968674	0.0904454232	0.1477503193	-0.1287219503	0.0331907651	0.0619138169	0.0299854764	0.0723401061	-0.0527501606	-0.0971561782	-0.0579329749	0.0597529643	0.0679504259	0.0341930635	0.1148307454	0.0466970731	-0.1053706758	0.1241638432	-0.0214530021	0.0314322976	0.0032660203	-0.034095808	-0.0058596934	-0.0519817233	0.1111718745	0.0033404538	-0.005026282	-0.0624960042	0.0147885892	-0.0818687201	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.0866154962230325	0.0028425614141412	0.0075022441859621	8.080155393164423e-06	0.0710871856988148	-0.0047450045502445	0.0050533879705777	2.251506818184101e-05	0.4424736131842053	0.0423249229556645	0.0017913991032029	0.1957828983642857	-0.0230302270014097	-0.0001518892887853	2.3070356047704272e-08	0.0005303913557364	-0.0039157613624043	4.301618960459927e-05	1.5333187047298383e-05	1.8503925680988343e-09	0.0077880576297283	-9.63114095382002e-05	9.27588760723492e-09	6.065384164396919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2125.1430840293624	0.5712284695773633	4516233.127597829	0.3263019644556966	2895.723178639131	-5.050501206341778	25.507562435259757	8385212.727307914	2363.1484874105217	0.1919859336512672	0.0368585987199487	5584470.773550637	2448.3073270267573	1817.699482104452	0.823265	14.218534	0.1377747901705764	0.1017623074017593	0.0781877789	-0.0268364455	0.0144216762	-0.0314550745	-0.0165079132	-0.018193103	-0.0205685455	-0.0859036189	0.0511141535	0.0375434691	0.088143976	-0.0326588459	-0.044026631	-0.0289091012	-0.0154092478	0.0924342791	-0.0753743185	0.0378558119	0.0818327415	0.0347485691	-0.0019368559	0.1442313457	0.0406841019	0.0085908001	0.0685407716	-0.0216506523	0.0604687334	0.0286455617	-0.0279458985	0.0395212547	-0.0359627417	-0.0999641357	-0.0093186986	-0.0571550564	-0.0653271883	0.0158383726	0.0460396774	-0.0633735115	0.0405478337	0.0595955089	0.0937145008	-0.0942285683	-0.0116970962	-0.0299450015	0.0104927947	0.0171837078	-0.0719533538	-0.1367995932	0.0518878262	-0.0972560791	-0.0334357814	0.0160090742	0.0507721093	0.0549514403	-0.0788147806	0.0645032445	-0.0181174556	0.0693378029	-0.015457495	-0.0368246742	0.0032040617	-0.0843362464	0.0839623742	0.0092306357	0.0429254445	0.0203593907	0.0190407885	-0.0661309054	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.0835994113111411	-0.0030160849118913	0.0069888615715693	9.09676819573894e-06	0.0525674073537487	-0.018519778345066	0.0027633323158949	0.0003429821899503	0.4499214973501892	0.0074478841659839	5.547097854991383e-05	0.2024293537778363	-0.0249498698482056	-0.0019196428467959	3.685028659254667e-06	0.0006224960054423	-0.0041580371597209	-0.0002422757973166	1.7289273021619852e-05	5.8697561965394264e-08	0.0078019598405685	1.3902210840199998e-05	1.9327146624537434e-10	6.087057735384365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2126.885601463728	1.742517434365709	4523642.361713724	3.0363670090684534	2900.564883063821	4.841704424689851	23.44210173606128	8413276.640863039	2366.351498558408	3.2030111478861727	10.259280413483095	5599619.414729623	2449.340263261074	1817.4558747907147	0.737419	12.7359	0.1057215607525013	0.0540799216922363	0.0862001663	-0.0196656651	0.00854162	-0.0452506517	-0.0088950814	-0.0048433097	0.0138695328	-0.1004020137	0.0258387777	0.0046518361	-0.0787037844	0.0819610538	0.0012718308	0.0312569001	-0.0117152366	0.0523418104	-0.0429979828	-0.033415496	0.0388299903	0.0399180902	0.0103133501	0.1096202753	0.0968840223	-0.0636840272	-0.0061056589	0.0818786077	0.0054193921	-0.0075767163	0.0203447956	0.0198862311	-0.0118026173	0.0977791524	-0.0553879471	0.0016854722	-0.0455034524	0.0476493671	0.0266018895	-0.0536680795	0.0450238072	0.0431061873	0.0383798334	-0.0885518935	-0.0637685716	-0.0340676819	0.0125400112	0.0037777708	-0.0735712476	-0.1026011877	0.1159744655	0.0743172216	-0.0239659909	0.0702852714	0.1255678063	0.0168118377	-0.0309522754	0.0299330402	-0.0207337559	0.0554561278	-0.0544295011	-0.0867741319	0.0287840789	-0.0358249648	0.0783837454	0.0305336763	0.0528741238	0.050106303	0.0768715035	-0.1053965915	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.0743421914244919	-0.0092572198866491	0.0055267614257957	8.569612002977334e-05	0.0693312489680835	0.0167638416143348	0.0048068220834743	0.0002810263856705	0.4519907077626115	0.0020692104124223	4.281631730876892e-06	0.2042955999037465	-0.0258290722346084	-0.0008792023864028	7.729968362563805e-07	0.0006671409725006	-0.0043239867645752	-0.0001659496048542	1.8696861540221507e-05	2.7539271351298232e-08	0.0072944860550437	-0.0005074737855248	2.5752964299487093e-07	5.3209526807227e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2128.063295171597	1.1776937078689116	4528653.388256596	1.3869624695540252	2904.6408709357765	4.075987871955476	16.61367713232813	8436938.589110546	2369.986258170092	3.634759611683876	13.21147743472832	5616834.863915073	2450.386399989184	1813.319007171835	0.72555	12.53091	0.0631406307184845	0.0367189258401509	0.0898453757	-0.0148966211	0.0287023927	-0.0715702895	0.0191075895	-0.0508930155	-0.0222487482	-0.082458327	0.0054574949	-0.0382244021	0.0327949095	-0.0999192204	0.0079152147	0.0504157389	0.0046848365	0.022812817	-0.1218935716	0.0767794643	0.0485147653	0.1007770352	-0.0506500935	0.0411098754	-0.0568698235	-0.0752871335	-0.0164260396	0.06690035	-0.0356293352	-0.0552164281	0.1224303826	-0.0263153696	-0.0402732675	-0.0392974219	0.068345564	-0.0717304451	-0.1013540951	0.078849308	-0.0093407536	-0.0011038771	0.1121720704	0.0181724	0.0401101628	-0.0925166863	0.0125345807	0.019584326	0.0127390496	0.0166951073	-0.0702358176	-0.1298741995	0.0763143254	-0.0904396876	0.0247569693	0.012847447	0.0570109315	0.0288252276	-0.0320787845	0.1035610123	-0.0255605898	0.0196950612	-0.0118809028	-0.0459553111	0.0444875741	-0.0226849494	0.0602976153	0.070712231	0.0043258723	0.0290538774	0.0258508554	-0.0865388137	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.0748083272858224	0.0004661358613304	0.0055962858313027	2.172826412183266e-07	0.0849711251685079	0.0156398762004243	0.0072200921124022	0.0002446057275646	0.4508844999927319	-0.0011062077698796	1.2236956301420649e-06	0.2032968323336958	-0.0252890059401511	0.0005400662944573	2.916716024088402e-07	0.0006395338214409	-0.0043820487032226	-5.806193864740013e-05	1.9202350837414872e-05	3.371188719494457e-09	0.007614926039676	0.0003204399846322	1.0268178375114853e-07	5.79870985897356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2128.099239753406	0.0359445818089625	4528806.374239025	0.0012920129614212	2903.8416640337778	-0.7992069019987866	0.6387316722024982	8432296.409778459	2367.6206854458514	-2.3655727242403373	5.595934313669851	5605627.710151084	2451.3210583119094	1827.73853083837	0.788172	13.612446	0.0474533042531634	0.0249413878516638	0.0835744486	-0.0044957444	-0.0208625596	-0.0755549041	0.0006029762	-0.0171298703	-0.0273279364	-0.0936383557	0.0209448159	-0.0204566841	-0.0273429278	0.1057798299	-0.0444687476	0.0869765927	-0.0191173404	0.0219620593	-0.1174335576	-0.0365813525	0.1522416604	0.084858941	0.036748158	-0.0289133021	-0.0283548247	-0.0574403619	-0.0411617142	-0.0454199731	0.0230735931	0.0213746583	0.0456708911	-0.0080697539	-0.0034515343	0.0432357666	-0.110685656	-0.0142225566	-0.0467039834	0.0711107714	-0.0092665649	-0.07008924	0.089589074	-0.0525238491	0.0151154924	-0.1335597707	-0.0602498251	0.1027534592	0.0169204396	0.0255884168	-0.057645372	-0.1269998609	0.0310598481	0.0294099465	-0.0687629552	0.0033037763	0.1440506971	-0.0094765185	0.0048230705	0.0595107025	-0.031752553	0.0531924495	0.0245758332	-0.0642955462	0.0643607574	-0.0493600434	0.0622331166	0.0819780514	-0.0863800989	0.095230472	0.0366737615	-0.1162755891	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.0652612549075541	-0.0095470723782682	0.0042590313921087	9.114659099589344e-05	0.1021502710422339	0.017179145873726	0.0104346778740018	0.0002951230529507	0.4506397269575828	-0.000244773035149	5.991383873609364e-08	0.2030761635124048	-0.0250886635353062	0.0002003424048448	4.013707917903775e-08	0.0006294410379878	-0.0043540521108362	2.79965923864001e-05	1.895776978387717e-05	7.83809185250236e-10	0.0077962333017651	0.0001813072620891	3.287232328624588e-08	6.078125369555116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.6177650341133	11.518525280707308	4577964.180449574	132.67642464229337	2949.2913611916933	45.44969715791558	2065.6749717462394	8698319.533199951	2375.692745415448	8.072059969596467	65.1581521527617	5643916.020619588	2457.233061086637	1843.0357668694844	1.524882	26.336084	0.3428267563043652	0.2056007860609021	0.0316498313	0.0500239191	-0.0426586165	-0.1254161171	0.1334744815	0.124618734	-0.0397031227	0.090627669	-0.0013899772	-0.1122114684	0.0619530393	-0.0655356464	0.0422331177	0.2782447103	0.0469314015	-0.2692835988	-0.3024028971	-0.1733737483	0.0729302449	-0.0682637457	-0.0118349107	-0.3172958134	-0.0102100118	0.0671510388	-0.2280627598	0.1641639438	-0.0197176427	-0.0754853396	0.011725097	-0.1250878393	0.0641470113	-0.011984787	0.1120845614	-0.0385721207	0.0884031999	0.2108919096	-0.2073858271	0.0465914432	0.3510802885	-0.2081544828	-0.2229768614	-0.1430315151	0.0489395628	0.1602938923	0.0045000423	0.0965825944	0.0065758909	-0.0787900479	-0.0123826032	0.0630123946	0.0660817565	-0.2509419373	-0.0750835961	-0.1109308605	0.1880405387	0.1935519555	-0.2551243297	0.0156851757	0.0646533255	-0.1538422131	-0.1527161641	0.0108728248	-0.1996686363	-0.0037159862	-0.4177774265	0.0757546641	-0.2005425246	0.1005208941	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.0810462031514447	0.0157849482438905	0.0065684870452652	0.0002491645910623	0.1240974809496293	0.0219472099073954	0.0154001847780436	0.0004816800227192	0.550580219425882	0.0999404924682991	0.0099881020348061	0.3031385780230523	-0.0218261430160531	0.0032625205192531	1.0644040138547518e-05	0.0004763805189572	-0.0042243864459667	0.0001296656648694	1.784544084486717e-05	1.6813184646049458e-08	0.0070853373721921	-0.000710895929573	5.053730226834607e-07	5.020200567778205e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2143.152749460009	3.5349844258958	4593103.707517996	12.49611489132586	2918.4448116526883	-30.84654953900508	951.5096184622946	8517320.118662495	2386.008531893024	10.31578647757624	106.4154506509448	5693036.714266305	2470.7017876865766	1793.111106534467	1.735241	29.969179	0.3749158593889069	0.1674068271707531	0.0288743639	0.0257569179	0.0886356525	-0.1934238563	0.0942146336	-0.1819703215	0.0369393694	-0.1001972771	-0.0573386537	-0.2089219093	0.0762198351	0.0174441936	-0.0932409527	0.1063440326	-0.0346637558	0.0166380224	-0.2395311208	-0.0141233408	-0.2418977367	-0.1309038165	0.0667681674	0.0163379415	-0.0163655758	0.062622136	0.1046349878	-0.1010850907	-0.1574618255	0.0236214047	-0.0475188883	-0.1897284835	-0.0640265013	-0.0815379413	-0.1553075123	0.0107071983	-0.1866823947	-0.0063306688	-0.1042341863	0.009152611	0.0886931266	-0.1213891323	-0.1294953269	0.0457442009	-0.0650879387	-0.2490895993	0.0179752786	0.0897888635	0.0194649049	-0.0448246748	0.105464754	0.0853476764	-0.0992279679	-0.0506365263	-0.1927729517	-0.1710793271	0.0196840791	0.0256668803	-0.1843096268	-0.3601525923	-0.1503898075	-0.0959965059	-0.1690792257	0.0929717919	0.0534691441	-0.0389909483	0.1752591558	0.113813295	-0.0802882947	0.1309012746	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.1410051280557667	0.059958924904322	0.0198824461380231	0.0035950726756821	0.0926733923476774	-0.0314240886019519	0.0085883576492265	0.0009874733444633	0.498779243767494	-0.0518009756583879	0.0026833410791609	0.2487807340132732	-0.0231583825431246	-0.0013322395270715	1.774862157491694e-06	0.0005363106820136	-0.0054138700740331	-0.0011894836280664	2.930998917851117e-05	1.4148713014380058e-06	0.0091982516215391	0.002112914249347	4.4644066250936e-06	8.46078328931467e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2138.1203762997493	-5.0323731602597945	4571558.743548182	25.32477962410315	2921.376520493451	2.9317088407628944	8.594916727007314	8534440.774490424	2376.197028299466	-9.811503593557973	96.26560276640102	5646312.317299214	2461.9434346451926	1847.9428889169344	1.395423	24.100208	0.26705782557811	0.1842606289661058	-0.0104094275	-0.0034827085	0.0708935654	-0.0315587173	0.0487576816	0.0824553558	0.0279162662	-0.1168876259	0.0375671682	-0.0962099435	-0.0983890191	-0.0413326179	0.041406384	0.0885408269	0.0102269785	0.0205725034	-0.1255010711	-0.0148609173	-0.1850786481	-0.1690463809	0.1563242736	0.1330453141	0.0847833225	0.0796327689	0.0446423289	-0.0084386116	-0.0018097108	-0.0926930506	0.0154861642	-0.0836019251	-0.0656501877	0.0829916848	0.0464625067	0.0213795032	-0.0474923732	-0.0098375093	-0.0908001319	-0.0501375152	0.1064856508	0.021040807	-0.0012249358	0.1229197728	0.0370530244	-0.3413266954	0.0071161758	-0.0102375743	-0.0225719935	-0.0136814398	0.1073671205	0.049425417	0.0687129695	0.0917457749	-0.0848038994	-0.2381992869	-0.0374614141	0.009463686	-0.1301330357	-0.2072798297	-0.1558189639	0.0764151092	-0.0046036561	-0.0160539053	0.1340672153	0.1677346507	-0.0177112366	-0.0767531837	-0.0940504699	0.1089051829	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.1387074110413806	-0.0022977170143861	0.0192397458778025	5.27950347819941e-06	0.0678913063234318	-0.0247820860242456	0.004609229474302	0.0006141517877131	0.5024173728425723	0.0036381290750782	1.3235983166929843e-05	0.2524232165340322	-0.0265888196703034	-0.0034304371271788	1.176789888352674e-05	0.0007069653314599	-0.0062210243570461	-0.0008071542830129	3.870114405096084e-05	6.514980365862291e-07	0.0087090451624429	-0.0004892064590962	2.3932295962144297e-07	7.584746764147007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2127.2440388042733	-10.876337495476037	4525167.200628316	118.29471731549796	2925.331204582664	3.954684089213061	15.639526245474933	8557562.656505061	2365.0983457768884	-11.098682522577748	123.18075373697272	5593690.185196574	2453.035489895854	1868.9469129441168	1.197367	20.679611	0.2466246222117696	0.1296030761858223	-0.0807678514	-0.0099552333	0.0226833145	0.0619008774	0.0664455639	0.1958546498	0.07046807	0.0819855859	-0.0650955016	0.0087522574	0.0622621276	-0.0116222215	-0.0413706002	0.0636197927	0.0874975442	-0.1274219561	0.1322342379	0.1175385435	0.0097029068	-0.1175892765	-0.0606634402	0.220239693	-0.0812778244	-0.0690974054	-0.0604138111	0.0387927884	0.0448558529	0.0268415454	0.037812625	-0.0037252486	0.014894755	-0.0608852871	0.0107321392	-0.0444282535	0.1961120134	0.0098492632	-0.1154726833	-0.080521068	0.0064083052	0.0350297888	0.1198568279	0.1524205562	0.0639047137	-0.1208333499	-0.0154576209	-0.074031936	-0.0323506197	0.0381814951	0.017233107	-0.0858889593	-0.0595617495	0.0465589279	-0.070697942	-0.2269333572	-0.0322244408	-0.0024073725	-0.0572561288	-0.0220413371	-0.0456321814	0.2458334026	0.0925166118	0.0124652874	0.1447589738	0.119218582	-0.0333108553	-0.1057944023	0.0476877668	-0.0366500036	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.1147562313451544	-0.0239511796962261	0.0131689926325425	0.0005736590088409	0.0649238652376027	-0.002967441085829	0.0042151082773903	8.805706597866558e-06	0.5992860137017217	0.0968686408591494	0.0093835335818988	0.3591437262185002	-0.0280380640119643	-0.0014492443416608	2.1003091618361347e-06	0.000786133033539	-0.0064221817223779	-0.0002011573653317	4.1244418075244766e-05	4.046428562723123e-08	0.0079026996580243	-0.0008063455044185	6.501930724960846e-07	6.24526618849374e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2113.5005717577296	-13.743467046543628	4466884.66682025	188.88288645943064	2938.802520751953	13.471316169288912	181.47635933294487	8636560.255978033	2361.850545046952	-3.2478007299364435	10.548209581375696	5578337.997138584	2455.435494939867	1918.4660343693247	1.265199	21.85112	0.1934748507217866	0.1161001708639597	-0.0805285284	-0.0086493715	-0.0801087518	0.2268953616	0.0628255705	0.2285179002	-0.0068938361	0.2253835553	-0.1767197774	0.0513692564	-0.0833338794	0.0413970899	0.0301864126	0.1069284351	0.0602535939	-0.2218503492	0.2116588819	0.0280580376	0.1170808422	-0.0312522237	-0.0219728818	0.120400215	0.0068548334	-0.0297640278	0.0601859572	-0.0260732866	-0.0057401774	-0.0449772399	-0.0313318644	0.0341083218	0.0147348248	0.0752841098	0.0290759585	0.118152339	0.2909201801	0.0575556507	-0.1728124062	-0.06626095	-0.0846309418	-0.0479853828	0.1184350211	0.1261121146	-0.0640757158	0.0397760925	-0.0368609931	-0.1565134394	0.0410299998	0.1578716351	-0.0211638085	0.0483447522	0.0298091998	0.0669354867	-0.0349171202	-0.1111349948	0.0001692651	-0.088477954	-0.0399014336	-0.0471455698	-0.0712694891	0.1929396151	0.0148540679	0.112492951	0.0634979169	0.0430356228	-0.0457499225	-0.0768541782	0.1068953324	0.0198792502	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.1299580882584905	0.0152018569133361	0.0168891047038016	0.0002310964536135	0.0595650207969953	-0.0053588444406073	0.0035479917025464	2.871721373862883e-05	0.7085531548718649	0.1092671411701431	0.0119393081394959	0.502047573278873	-0.0287867115745638	-0.0007486475625994	5.60473172986172e-07	0.0008286747632771	-0.006442968330909	-2.0786608531100575e-05	4.151184091309631e-05	4.3208309422522335e-10	0.0084062056508477	0.0005035059928233	2.535182848090772e-07	7.06642934443438e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2098.883067063559	-14.617504694170748	4405310.129206132	213.67144348410383	2897.251038495232	-41.5514822567211	1726.5256777306083	8394063.5800617	2355.169150166128	-6.681394880823973	44.6410375535008	5546821.725894242	2450.2478980246187	1873.1639073604724	1.196807	20.66993	0.1435735855267858	0.093084473073315	-0.0703084007	-0.0128729058	-0.1023075337	0.2746401583	-0.0276174565	0.1439306758	-0.1259647353	0.248156416	-0.1253191318	0.1038664391	0.0868101869	-0.0856698052	-0.0023815445	0.0356269749	-0.019082382	-0.1936607101	0.212732499	0.0051611201	0.0257567593	-0.0209918245	-0.0354482168	0.0549777059	0.0392536824	-0.0535538158	0.0907916264	0.0060545559	-0.1058570311	-0.1463603534	0.0176535576	0.0749651248	0.0077941458	-0.1298462248	0.0960731307	0.098664815	0.2854901283	0.0922518822	-0.094011461	0.0199399791	-0.1300391149	-0.0175927631	0.0938447754	0.1597325976	-0.163365515	0.008246776	-0.0485952015	-0.1985739558	0.080986458	0.1636403924	-0.0834553748	-0.0760208435	0.0151808707	-0.0088289231	-0.1072101434	0.016200962	-0.0035988815	-0.0944640126	0.0421285619	-0.035102706	-0.0164782416	0.1424020316	-0.0079278436	0.1289702798	-0.0063305447	-0.0534410648	0.0323371552	-0.0461692016	0.0296646414	0.045391929	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.1308705253866549	0.0009124371281643	0.017127094414979	8.325415128528684e-07	0.0612406063241905	0.0016755855271951	0.0037504118629544	2.807586858946008e-06	0.7959172472221212	0.0873640923502563	0.0076324846321841	0.6334842644256392	-0.0286914904155392	9.522115902459856e-05	9.067069125987886e-09	0.0008232016222649	-0.005927063910436	0.000515904420473	3.513008659839288e-05	2.661573710635824e-07	0.0088675094817735	0.0004613038309258	2.1280122442681918e-07	7.863272440934294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2095.219888100871	-3.6631789626881073	4389946.379493426	13.418880112680718	2877.202117919922	-20.04892057531015	401.9592162350946	8278292.027362884	2354.5177204401425	-0.6514297259855084	0.4243606878975546	5543753.695866645	2443.9164326660675	1829.1254891488063	1.064114	18.378216	0.1025551235773701	0.0654185156043368	-0.0483509323	0.0053611501	-0.1039193109	0.2290599036	-0.0623575679	0.0151506626	-0.1600574476	0.1835395003	-0.089136362	0.1071590983	-0.0133936559	0.1203104958	0.0592874046	-0.0640829836	-0.0985055468	-0.1464909327	0.1532781919	-0.0508951795	-0.1042838507	0.0110379902	-0.020258869	0.0363782784	-0.052101932	-0.0716039692	0.1625166924	0.0660159322	-0.0125086419	-0.0678489063	0.1145417883	0.0922731961	0.0848670992	0.0196905503	-0.0525691303	0.1552739386	0.1210995286	0.0075149652	0.0147675679	0.1024910385	-0.1544853613	-0.0945720418	0.0115150323	0.0463255355	-0.0353693589	-0.0968030152	-0.0520140647	-0.2008456385	0.1074271247	0.1884193708	-0.0808528299	0.0665305383	-0.0211833535	0.0409154454	-0.0382963434	0.0914572638	0.0248589873	-0.09234975	0.0610008625	-0.024619722	-0.0149166973	-0.0371323966	-0.0354026714	0.1738022684	-0.049444327	-0.0923940222	0.0667291532	-0.0109826276	0.0625178145	0.0483326948	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	0.1305353546057119	-0.000335170780943	0.0170394788020389	1.123394523979408e-07	0.0705571056536769	0.0093164993294864	0.0049783051582241	8.679715975632059e-05	0.7804081436661505	-0.0155091035559706	0.0002405322931098	0.609036870700447	-0.029013857097166	-0.0003223666816268	1.0392027742307537e-07	0.0008418039036547	-0.0047240514799586	0.0012030124304774	2.231666238529904e-05	1.4472389078831414e-06	0.0088900173678887	2.250788611520005e-05	5.06604937374815e-10	7.903240880136274e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
