global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4466.388925915198	42.63291014550123	1817.5650274743816	19948630.03753792	5156.340733715611	71.94410953358692	5175.9548965807535	26587849.76217485	4771.810033730349	-10.379069809241628	107.72509010511104	22770170.99800963	4856.782356755361	4012.965301663159	3.21997	71.010193	1.5658543326218974	0.8392828199115249	-0.1638895399	-0.0310687147	-0.0619623101	0.0526944653	0.0965275366	-0.0265443408	0.0718126986	-0.1628526419	-0.0534310303	-0.1215018205	0.1755298945	0.0317757594	-0.1765750925	-0.1352138346	-0.0008181837	-0.106274503	-0.034603688	-0.094139258	0.1286230608	-0.1276837734	0.105148616	-0.0227498861	0.0712275342	-0.1464417328	-0.0162344942	0.1963725351	-0.3003229514	-0.1457440328	0.071043782	-0.1079080384	0.1001251047	0.1562618771	-0.1058771125	-0.1214935622	0.0235209462	0.0949935764	0.0938226951	-0.065653242	-0.0294072107	0.2053358107	-0.1197336175	-0.1142757518	-0.0492238521	0.171431489	0.0660916929	-0.0983677221	0.1030798388	-0.0474142909	-0.0488287936	-0.0632311052	0.1031575071	-0.0537633056	0.10867029	-0.1382767925	0.1018708649	0.2160516828	-0.2767795556	0.054482549	-0.1310487777	-0.1586106876	0.0506776267	0.0578098813	-0.0873568101	-0.1496657257	-0.1741873826	-0.0128017379	-0.3005290065	-0.0144336316	-0.0646943084	-0.0531879294	-0.0855742096	-0.2180141134	-0.1980157056	-0.1781779053	0.0700752845	0.0659231407	-0.0180470875	0.1273367249	-0.0376399373	0.0174131185	0.2492174573	0.0768891027	0.2340966419	-0.0312131351	-0.0531802845	0.0604159915	0.1804713538	0.0872767896	0.1104247517	0.0620652678	0.0162662447	0.0889013407	-0.0781455512	0.042504596	0.0053741445	-0.0517055788	0.0831501106	-0.0906543325	-0.4327230904268901	0.0847149637296099	0.0071766250797091	0.1872492729885985	0.0464272981287621	-0.175586015934698	0.0021554940115369	0.03083044899182	0.132974844495358	-0.7439023468631802	0.0176823092685646	0.5533907016685473	-0.0068503288494347	-0.0069041859401609	4.766778349631664e-05	4.6927005345397336e-05	0.0113713331465754	-0.0014399689412742	2.0735105518346277e-06	0.0001293072175304	-0.0053643132267222	-0.0028888652404529	2.877585639438674e-05	8.34554237749699e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4384.258010303289	-82.13091561190959	6745.487299250613	19221718.30090855	5125.293030306824	-31.04770340878713	963.959886960012	26268628.646511707	4736.356748466258	-35.45328526409048	1256.9354360169752	22433075.248741865	4818.2590865798775	3984.405307121997	1.833269	40.429184	0.4271965587944093	0.2150942498516663	0.0504040754	-0.0151024742	-0.0080338147	0.0199541355	0.1568605328	0.0644076955	-0.0858310142	-0.078223356	0.0313432723	-0.033846453	0.1297233274	0.0523298001	-0.0025809054	0.0208241428	-0.0281187589	-0.1184304913	-0.0697483919	-0.0441205689	-0.1100179553	-0.07189487	0.0796147424	-0.0390392289	-0.0225812838	0.0490809374	-0.0682604007	-0.0003331999	-0.0652114508	-0.0264965347	0.183667759	0.0571679791	-0.0130851689	-0.0358009068	-0.1102495088	-0.0761769524	-0.1067573039	0.0273333318	-0.0141919468	-0.0290292668	-0.0182779391	-0.091847627	-0.0405865894	0.0390244142	0.0005241568	0.0006330337	-0.0042024205	0.0272955272	0.0085392584	-0.0925433519	-0.115722315	-0.0185752691	-0.1191591399	-0.0558851471	-0.0063032722	-0.0881404175	0.0639460053	0.0201767438	-0.0490189211	-0.0144414288	-0.086722226	-0.0619880519	-0.1892366382	0.048096435	-0.0494758267	-0.210391481	0.0276011311	-0.0136638765	0.0228733584	-0.0359461111	-0.0153959895	0.0132376253	0.073820362	-0.0704765545	-0.1574726481	0.0342860452	0.074591342	0.0633383395	0.0445692784	0.0164535486	0.0059509152	0.0747437115	0.0030724244	0.0857471403	0.1075882541	-0.1150092382	-0.0106149031	0.0692090879	0.0592872803	0.0117234832	0.0946530313	-0.0451836717	-0.0105363635	0.0617768513	-0.0787565141	0.0446048127	0.0017923027	-0.047697375	0.0805080284	-0.0912167139	-0.3637407919706845	0.0689822984562056	0.004758557500301	0.1323073637434607	0.0333671121675109	-0.0130601859612511	0.0011133641743992	0.0001705684573424	0.0480358421264455	-0.0849390023689125	0.0023074421287967	0.0072146341234261	-0.0048022128768249	0.0020481159726097	4.194779037259385e-06	2.3061248514342885e-05	0.0088490737789297	-0.0025222593676457	6.361792317676491e-06	7.830610674494115e-05	-0.0047303871268169	0.0006339260999053	2.2376562369555045e-05	4.018623001411446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4365.7891241029365	-18.468886200352244	341.09975748156154	19060114.676135484	5067.105078542334	-58.18795176449021	3385.8377305466392	25675553.876989517	4724.486465023486	-11.870283442772234	140.90362901175263	22320772.35819011	4804.624484334156	4062.707141056808	1.170888	25.821669	0.2290641415688983	0.1273093011436038	0.0301262285	0.1134418661	0.0361817802	0.1630950878	0.0750068857	0.0876837787	-0.0060792516	0.1118507737	0.0224122443	-0.018817459	0.1133944819	0.0481536329	0.0630756164	0.0252299972	-0.0351939555	-0.0540259083	-0.0717560809	-0.0411459378	0.0341900025	-0.1788916757	-0.0269708575	0.0435695024	0.0615270284	0.0492322734	-0.0673919827	0.0096771756	-0.0055141573	0.1395636878	0.0756752808	0.0247718712	-0.0302774331	-0.0198794217	0.0343272834	-0.1158102896	-0.0091464748	-0.0343901521	-0.0194626824	0.0397907964	-0.0764835082	0.0713376858	-0.0198781083	-0.0366238755	0.1382270776	-0.0663443006	0.0023608555	0.0382668313	-0.0323142014	0.0016695213	-0.0944028361	-0.0651782564	0.0290384026	-0.1561456741	0.1060321282	-0.0814005079	0.0365752067	-0.0024939354	0.0472788517	-0.0341891337	-0.1085423289	-0.0293985991	-0.0595397735	0.0026350917	0.0054984785	-0.0288510752	-0.0026674316	0.0398958689	0.178721741	0.0188024277	0.0128910479	-0.0264756902	0.0288372031	-0.0095500368	-0.1428181046	0.0317982146	0.0094363131	0.0239650021	0.027127675	-0.0260858311	0.0035050364	0.0024877345	-0.032662912	-0.0764275253	0.0887971076	0.0172390753	0.0645567318	-0.0420943966	0.0467368761	0.0602596871	-0.0465211823	-0.0438074272	0.0678216038	0.0708207429	-0.0793539824	0.0466744595	-0.0017923027	-0.0435584361	0.0775211985	-0.0912167139	-0.3863775804615699	-0.0226367884908854	0.000512424193181	0.1492876346833369	0.0350158725844238	0.0016487604169128	0.0012261113328486	2.718410912378797e-06	0.1034481592649356	0.0554123171384901	0.0107015216553034	0.0030705248906566	-0.006704423484462	-0.0019022106076371	3.618405195807105e-06	4.494929425900559e-05	0.0081129047698678	-0.0007361690090618	5.419448099031782e-07	6.581922380494371e-05	-0.0043814412330637	0.0003489458937531	1.919702727879076e-05	1.2176323676721937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4365.895974860341	0.1068507574045725	0.0114170843579308	19061047.66330173	5072.302369729066	5.1972911867324	27.01183567968628	25728251.329959106	4721.949110609184	-2.537354414302172	6.438167423778717	22296803.40318286	4801.393637073357	3873.072958089444	1.177234	25.961613	0.0604124985609085	0.0362492084333058	0.0049863855	-0.0073530298	-0.0944984084	0.0099877693	0.061854764	-0.0342075254	-0.0623523352	0.0668753183	-0.0564211134	-0.0203854831	0.0975630084	-0.0509797522	0.07139584	-0.0055208697	-0.0975636041	-0.04203739	-0.0454251783	-0.0770814951	-0.0199467476	-0.0160065211	0.1276218068	0.043743586	0.0528710048	0.0493332364	-0.0275943017	-0.0080616815	0.0376916392	0.0952608196	0.0167842369	0.0553027921	0.0555800164	0.0635816241	-0.0356471351	-0.0630574176	-0.0062189414	0.0208292223	0.0184054199	-0.0603975834	-0.0955500354	0.0181456273	-0.0633273025	-0.1030951372	0.0471183292	-0.064836965	0.0463908989	0.0858649199	0.0532605526	-0.0266774593	-0.0618394651	0.0786251208	-0.0587100074	-0.0058990185	0.0936873765	-0.1021179673	0.004859362	0.0116680992	0.0652781675	-0.0271959801	-0.0658140946	-0.0095165805	-0.0139269865	-0.0283113201	0.0130152872	0.034035493	-0.0899215117	0.0367179636	0.0533064062	-0.0032621201	-0.0011836343	-0.032006856	0.0432658479	-0.0137119265	-0.1349055672	0.0401249327	0.0078664855	-0.015295572	0.0075243982	-0.0361992684	-0.0263100883	-0.0016803494	-0.0384450783	0.0757460496	0.0043877944	-0.0781926701	-0.0143024769	-0.0295812268	-0.04017404	-0.0290682704	0.0430849664	-0.0134105812	0.023375296	0.0575633697	-0.0799378539	0.0487121179	-0.0053741445	-0.0393001065	0.0742024108	-0.0906543325	-0.3881730545763275	-0.0017954741147576	3.223727296764629e-06	0.1506783202991165	0.0370607665091711	0.0020448939247473	0.0013735004142472	4.181591163468439e-06	0.0727430389246919	-0.0307051203402436	0.0052915497119992	0.0009428044151088	-0.0067574608837772	-5.303739931519953e-05	2.8129657261199276e-09	4.566327759577893e-05	0.0084129775925227	0.0003000728226548	9.004369889607863e-08	7.077819197228904e-05	-0.0042172112514106	0.0001642299816531	1.778487073902416e-05	2.6971486873777586e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4365.650856168138	-0.2451186922035049	0.0600831732675565	19058907.397961594	5050.039621728099	-22.262748000967804	495.629948554596	25502900.18102368	4711.859011035755	-10.090099573428231	101.81010940169662	22201615.33987885	4793.149871478063	3878.2300713128034	0.94464	20.832207	0.1371074954748944	0.0719046728638413	0.0283735638	0.0011328738	-0.0103066337	-0.0343975485	0.0933888812	0.008723271	-0.090289223	0.0580467018	0.0307392934	-0.0029325577	-0.0146691353	0.0897291876	0.1217281904	0.057519798	-0.0889858977	-0.0144314766	0.0323288272	0.0242900593	-0.022477703	-0.1622792494	-0.0186056126	-0.0414756519	-0.0025238243	0.0004549068	0.0132568183	-0.0011891803	0.0761840867	-0.0895492225	-0.0307584903	0.0173479508	0.0188274559	0.0409269297	0.0407845974	0.0319804617	-0.0082022365	-0.0217193361	0.0393467499	0.0051437876	0.0540949745	-0.0103123746	-0.0383385305	-0.0642301121	-0.0141548815	-0.1160384851	-0.0326379452	0.0847703273	0.0213240052	-0.046000314	0.0310251131	-0.1393816194	-0.0475375258	-0.0862015324	0.0445193086	-0.0224179541	-0.0111807507	-0.0264198077	0.0180559385	0.0696046371	0.1106356433	-0.0007551897	-0.010716906	-0.0195182002	-0.0108206957	0.015035634	-0.0457308817	0.0188764794	-0.0334008011	-0.0286079256	0.0244145528	-0.0189285829	0.0612215286	0.0422169146	-0.1291489813	0.0208253775	-0.0070456608	0.0840640275	-0.0192089538	0.0083175552	0.0631796418	0.0416069477	-0.077347665	0.037671292	0.0266099562	0.0559022007	0.0185367299	0.0438043299	0.0095587542	-0.0017214913	-0.0153382037	-0.0833580716	0.0553518494	0.1178655808	-0.0805080284	0.0507163915	-0.0089476998	-0.034934058	0.0705658771	-0.089533037	-0.3842381793263314	0.003934875249996	1.5483243233031742e-05	0.147638978452014	0.0320989046727362	-0.0049618618364349	0.0010303396811894	2.462007288386917e-05	0.0204405562950285	-0.0523024826296634	0.0004178163416502	0.0027355496892262	-0.0076674894707785	-0.0009100285870013	8.28152029159583e-07	5.879039478449916e-05	0.0088292092470645	0.0004162316545418	1.7324879024260477e-07	7.795493592844928e-05	-0.0040253059777777	0.0001919052736329	1.6203088214732882e-05	3.6827634048118314e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4378.28775335998	12.636897191842763	159.69117063720353	19169403.651221983	5075.825315817809	25.785694089709978	664.902019688104	25764002.63669696	4717.517321702454	5.658310666698526	32.01647960087432	22254969.680562694	4801.798412250475	3976.7591303256495	1.075139	23.710115	0.2549648571586397	0.1301451096548432	-0.0314263461	0.080670856	-0.0127146824	0.1169225879	0.1292046715	0.066177808	0.0362925515	0.0859970796	0.0033584397	-0.018451799	0.0401172827	0.0663707032	0.1113264618	0.0171253381	-0.0633152647	0.1077418109	-0.1212476071	0.0327200368	0.049945866	-0.0602436636	-0.0311112248	0.0064638312	0.0255365169	-0.0398252888	-0.0361029298	-0.1015593347	0.0188576201	-0.0955430207	-0.0078361957	-0.0027434711	-0.0985290392	0.0131836781	0.083973063	0.0923629921	0.0385804723	-0.0358417227	-0.0067168098	0.0350976201	0.0481883372	0.0571460721	0.0451781406	0.0124449042	0.0191420882	-0.1106670585	-0.0072894486	0.0294796947	0.0191735139	0.1543678319	-0.0596807593	-0.0669607213	0.0091633463	-0.0010051541	0.0759936406	0.014084813	0.0079696408	0.0463330132	0.0054768234	-0.052131793	0.134366748	0.1001917051	-0.0213559288	0.0314956813	0.0737794913	0.0117420182	0.0083615952	0.0286444994	-0.008786537	-0.0005428457	0.0517607441	-0.0244884869	-0.0614418832	0.0375681331	-0.1593696322	0.0884476963	-0.0894780076	0.0331449744	-0.0474257155	-0.0136989689	0.1078946248	0.0009866009	-0.0368929283	-0.1193287938	-0.0262210749	0.0478418344	0.0092243899	-0.0243307247	0.0086686954	0.0119363522	0.0526459842	0.0558715667	0.0383770465	0.0139641602	-0.0810644083	0.0526859066	-0.0125074584	-0.0304722578	0.0666271694	-0.0878597406	-0.3250784680631824	0.059159711263149	0.0034998714367391	0.1056760103983055	-0.0078082583399776	-0.0399071630127138	6.096889830382975e-05	0.0015925816597233	0.0002842594677616	-0.0201562968272669	8.080344501210812e-08	0.0004062763017888	-0.0094149420373415	-0.001747452566563	3.053590472387618e-06	8.864113356650013e-05	0.0086868881826129	-0.0001423210644515	2.0255285386636305e-08	7.546202629721967e-05	-0.0032002458876821	0.0008250600900955	1.0241573741626194e-05	6.80724152268559e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380.712430521568	2.424677161588079	5.879059337926823	19190641.398926187	5096.790314503205	20.96499868539649	439.5311698786768	25977271.51001368	4719.447634681748	1.9303129792942852	3.726108198031981	22273185.97650315	4802.408330300915	3889.101428470695	1.056626	23.30183	0.2228324402074329	0.1054249575604885	-0.0023371882	0.0030191198	-0.1376533226	-0.0064487023	0.1206863359	-0.0202675833	-0.0520239218	-0.0223032255	-0.1032822105	0.0094332968	0.0391101511	-0.0272407008	0.0916950158	-0.0097992685	-0.0655789524	-0.036404057	0.0734259948	-0.006832907	0.0172249924	-0.0832691365	0.0767914913	-0.02248772	0.0980275383	0.0137243204	0.0324056014	-0.0773044787	0.0863609435	-0.0674255503	-0.0112249169	-0.0149626578	-0.0407090471	0.0438638129	-0.09891827	0.0258910736	0.0302046782	-0.0464530775	0.0091171569	-0.0842679365	0.0181818283	0.0209387502	0.1091258656	-0.0495456925	-0.0478357034	-0.08595483	0.0241001924	0.0452888612	0.052233208	-0.0864592971	0.0579898949	-0.0212581951	0.0006236736	-0.0050552391	0.1201270836	-0.0428311604	0.0465300358	-0.019344759	0.0317205256	-0.0265630893	0.100555819	0.0815423227	0.0436192201	0.0424823659	0.1002692482	-0.0335683515	-0.0650556881	-0.0271055751	-0.0297313016	0.0271169461	0.0461800242	-0.011955337	-0.0277736874	0.0271047375	-0.1545656994	0.0419878893	-0.0557136679	0.0068194655	-0.1615361752	-0.0392021022	-0.0044497247	-0.0239492864	-0.0029236459	0.040216536	-0.0850145473	0.0150682307	-0.0132523326	0.0143470305	-0.0092012924	-0.0616461685	0.0006943891	-0.0945336487	0.1223262859	0.0733761869	-0.0816068982	0.0546193134	-0.0160479313	-0.0259269352	0.062403154	-0.0856447597	-0.3610383052249233	-0.0359598371617408	0.0012931098886989	0.1303486578396848	0.0113611588741093	0.0191694172140869	0.0001290759309627	0.0003674665563277	-0.0413075703666336	-0.0415918298343952	0.0017063153695943	0.0017298803089732	-0.0098039686416724	-0.0003890266043309	1.5134169887723078e-07	9.611780112689578e-05	0.0096951340061581	0.0010082458235451	1.016559640696336e-06	9.39956233973632e-05	-0.0043252005797502	-0.001124954692068	1.8707360055071464e-05	1.2655230592060326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4385.21511438036	4.502683858791897	20.27416193222509	19230111.599389955	5104.367461897369	7.577147394164058	57.41316263288717	26054567.18607659	4731.285767650019	11.838132968270656	140.14139217445663	22385065.015167627	4819.462470805237	3840.375631091557	1.246188	27.482256	0.2271223466574334	0.1173484227210581	0.0737598696	0.010988839	0.0073054388	-0.0767037471	0.0545885971	0.0693969761	-0.055498993	-0.0654596488	0.0770057194	-0.0043838041	-0.0600991497	0.0473580601	0.0251293221	0.0386455517	0.0989355868	-0.005020137	-0.1704998873	-0.0371280404	0.0784581763	-0.0955717627	0.0672262777	0.0135422052	-0.0296263902	0.0646283886	0.0989432622	0.0994512105	0.0717624583	-0.0341841511	-0.066219656	0.055246889	0.0623911071	0.0362911894	0.0560976387	0.0463918944	-0.0517973423	-0.0071696485	0.0046682438	0.1437488303	0.0699794742	-0.0397927117	-0.0098038861	0.0493219607	0.00429009	-0.0276566439	-0.108408221	-0.0999344692	0.0477994294	0.0476337683	-0.0983792594	-0.0073813869	-0.0056512132	-0.0405071994	0.0229893908	-0.1460009373	-0.020620862	-0.1481493786	-0.0650526993	0.0816821674	0.0848502097	-0.0538924686	-0.0501637338	-0.021003429	-0.0199213891	0.1122143908	-0.0332568234	0.0604636832	0.0694298418	0.0516719059	0.0382698979	0.0419049271	0.0434312895	0.1368732438	-0.0706364947	0.0101014292	-0.0346281227	0.1584181598	-0.0220806276	-0.0624035799	-0.0374164816	0.0488058508	0.0395029665	0.0420036479	-0.0206163602	0.0671212593	0.0076905797	-0.0038055123	-0.064002823	-0.1046339631	0.0571583168	0.0659712157	0.1142010125	0.0733403517	-0.0821354052	0.0565152869	-0.0195636596	-0.0213105486	0.0579119187	-0.0829017503	-0.3869098882289847	-0.0258715830040613	0.000669338807136	0.1496992616093654	-0.0075844886134319	-0.0189456474875412	5.752446752727815e-05	0.0003589375587221	-0.0837793153292594	-0.0424717449626258	0.0070189736770394	0.0018038491201703	-0.0091641237099046	0.0006398449317678	4.094015367089414e-07	8.398116337043565e-05	0.0076142379219728	-0.0020808960841853	4.330128513177714e-06	5.797661913240866e-05	-0.0042492741716392	7.592640811099945e-05	1.805633098576001e-05	5.764819448638044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4385.6061588331295	0.3910444527691652	0.1529157640415359	19233541.38039508	5129.085706922743	24.718245025374017	610.9916371344274	26307520.188959178	4718.658441574004	-12.62732607601447	159.44936382999498	22265737.48823761	4801.331588919172	3999.4634244943736	1.230065	27.126707	0.0687540069463245	0.0414029082906828	0.0081053892	0.0978909925	0.0504404323	0.047819109	0.0736932407	0.0717230955	0.044392828	0.0202604475	-0.0081898784	-0.0314595189	0.0336853781	-0.0569037757	0.1015943093	0.0240435725	-0.0499620569	-0.0054848067	-0.0611467267	0.0454423931	-0.0937891826	-0.0814063934	0.0345926739	0.0428564542	0.0306942521	-0.0069381882	-0.0565141145	-0.0294637862	-0.0556528873	0.032580797	-0.0117680201	-0.0276391365	-0.1246505166	-0.0177729236	-0.0782578106	0.0423542672	0.1725558783	-0.1444601286	-0.0421082499	0.1090329235	0.033410512	-0.1467789311	0.0340607444	0.0680706832	0.0151883513	-0.0998845676	0.0157003661	0.0647289819	-0.0688108814	-0.0100317039	-0.0688879898	-0.0406289666	-0.0870184754	-0.0065589671	0.0672090711	-0.0047006636	0.0149756667	0.0649553564	-0.0309080994	-0.069267171	0.031607715	0.0156018933	0.0511304029	0.0338149541	0.1718125055	0.0003828215	-0.0288323747	-0.1260130475	0.1245522066	0.0690229431	0.0530438054	0.0302972624	-0.0313396303	0.0216724005	-0.0998828071	-0.0070317476	-0.0485453525	0.0524483176	-0.071773965	-0.0591978193	0.0782142054	0.0526870995	0.0263846472	-0.0619204261	0.0239155864	0.0269844319	0.0685081605	-0.0448322721	-0.042245597	-0.0886376778	0.0601841706	-0.0662321913	-0.048147849	0.0554203781	-0.0826498387	0.0583725276	-0.0230492221	-0.0166357513	0.0531726956	-0.0796476241	-0.3977785225447547	-0.01086863431577	0.0001181272118899	0.1582277529978879	0.0064606854876245	0.0140451741010564	4.174045697000182e-05	0.0001972669155289	-0.0832464893023114	0.0005328260269479	0.0069299779811598	2.839035749931903e-07	-0.0090025455650625	0.0001615781448421	2.6107496890614933e-08	8.104582665102647e-05	0.0082711362904279	0.0006568983684551	4.3151546647897363e-07	6.841169553483342e-05	-0.004296945108393	-4.767093675380005e-05	1.8463737264542533e-05	2.272518210984805e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4388.40564754846	2.799488715330881	7.837137067264946	19258104.127435222	5089.128391363682	-39.9573155590615	1596.5870666864182	25899227.78378389	4732.30515990462	13.64671833061584	186.2329211951664	22394712.126459893	4814.302443587735	3855.3414277850457	1.087974	23.993151	0.13143002983239	0.0615658174966041	0.0541027336	0.0130326833	-0.083151917	0.0336876087	-0.0096749863	0.0115513878	0.0033677931	-0.0113888531	-0.1123213278	0.0595991331	-0.0222158879	-0.0175229899	0.0202851956	-0.0312681236	0.0306378629	-0.015578539	-0.0211959952	-0.0212645669	0.1139858393	-0.0044675273	-0.0206117256	0.039274241	0.1196080769	-0.0020160116	-0.023316606	0.0710739051	0.0491160135	-0.0659960748	0.0412498823	0.03858878	-0.0313823951	-0.0062439173	-0.1054254958	-0.0027907444	-0.0226011328	0.0862113586	-0.0533547778	-0.1162885009	-0.0417753064	-0.0341805303	-0.0561520422	0.0391460147	0.0360261543	-0.0234091527	0.0161794844	-0.0292490028	0.0047643721	0.0056649988	-0.0155269773	0.0485466208	0.1336045388	-0.0227675825	0.0851866609	-0.0094944945	0.0649632881	-0.0297999262	0.0511182709	0.0817520842	0.048426432	-0.0513188138	-0.0134122867	0.0118800281	0.0596661341	-0.0563121566	-0.0267061568	-0.1132253966	-0.0554752493	-0.0897022851	0.0286305629	0.0154707886	0.0465160273	0.0161536141	-0.0712170339	0.0119667609	-0.0363951203	0.0140728994	-0.0666554201	-0.0518051971	-0.0342363399	-0.0454108856	0.0336562177	-0.0198789917	-0.06248277	0.0374284004	-0.0461638892	0.043606287	0.066747188	-0.0318982335	0.0009157594	0.0747496107	0.0772328415	0.096605341	-0.0831501106	0.0601897627	-0.0264992443	-0.0119153566	0.0482057789	-0.0759024438	-0.4086916806704153	-0.0109131581256605	0.0001190970202756	0.1670288898492087	0.0335276883062078	0.0270670028185833	0.0011241058831582	0.0007326226415811	-0.0517222086480302	0.0315242806542812	0.0026751868674303	0.0009937802707698	-0.0085526960069568	0.0004498495581056	2.023646249278929e-07	7.314860898741479e-05	0.0083692031270212	9.806683659329891e-05	9.617104439416794e-09	7.004356098134142e-05	-0.0036063497384147	0.0006905953699783	1.3005758435763776e-05	4.769219650354653e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
