global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
2055.75751001352	-0.3706573544250204	0.1373868743893552	4226138.939976987	2442.3166974634905	8.831092984068619	5964910.850708971	77.98820329326598	2414.06485194493	-1.2629988663679796	1.5951661364468015	5827709.109395897	2453.025311527734	1886.5031301710344	0.976698	19.562899	0.1228544563162948	0.0630319612921115	0.0712909619	0.0993824244	-0.0143903595	0.0089672564	-0.0004879329	0.0210592555	0.0185433897	0.116766895	-0.0160793038	-0.0119754701	-0.1201570311	0.0624382699	-0.0563513469	0.0684715501	0.0341488277	0.08068118	-0.050141174	0.056398095	0.0447881476	-0.019374069	-0.087905222	-0.0628854071	0.0602604686	-0.0305362845	-0.0017244534	0.0732303238	-0.0580210427	-0.0745491117	0.0640615205	0.0191837469	-0.0640117776	0.028089443	0.0619937482	0.0967835971	-0.0987712826	-0.0444320056	-0.0469272921	0.0430651432	0.0446192979	-0.0129483945	-0.0705163675	-0.0131145528	0.0128877744	-0.0580407418	0.0692515837	0.0719044714	0.1157117013	-0.0084360337	-0.0212044659	0.0623594249	-0.0983319815	0.0665559695	0.088483196	-0.0474930913	-0.0454463282	-0.0331121928	-0.0307363724	-0.0626125569	-0.0083335761	-0.0078669577	0.048587913	0.0647181989	0.0562385727	0.0225704429	-0.090218205	0.0859092462	-0.0788794428	0.069351437	-0.0576269915	0.0440774331	-0.0277456119509196	-0.0240618561194026	0.0005789729199108	0.000769818982531	0.0127803707618738	-0.0170440840357884	0.0001633378768109	0.000290500800619	0.5295546918724412	-0.0535210088674489	0.2804281716841161	0.0028644983901895	-0.0110633743113438	0.0003348187909525	0.0001223982511529	1.121036227749603e-07	-0.0014240840913573	6.985728195810009e-05	4.880039842573496e-09	2.0280154992569465e-06	0.0026287076407584	-0.0001598740729623	2.5559719205586783e-08	6.910103860581593e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2061.857048805268	6.099538791747818	37.20437347203644	4251254.489707968	2491.30903735192	48.99233988842934	6206620.719591349	2400.249367743385	2421.013057084517	6.948205139587117	48.277554661784826	5861304.22257372	2462.7262475209923	1838.0222237057155	1.813545	36.324619	0.6646839755380415	0.3557867659704766	-0.0769099191	-0.0087769168	-0.0210319489	-0.1743710222	-0.0272009728	-0.1924670264	-0.0589653942	-0.1331194163	-0.0595911079	0.0431316822	-0.0059063406	0.0333895495	0.0906109643	-0.064809321	-0.0621311409	0.0219581967	0.020245264	-0.0834221999	-0.0303359189	-0.1307126424	0.0178282643	-0.004172654	0.1135205984	-0.0661648164	-0.0582130653	0.052459581	-0.0330459911	0.1053543737	-0.0676158095	0.0044349869	-0.0135963822	-0.0721771404	-0.0706238339	-0.0088836762	-0.1277519098	0.0442599989	0.0022698966	0.0554876653	0.0507196883	0.0040904981	0.0727957759	0.0897213692	-0.0554699877	-0.1727486338	-0.0656603353	0.1081145456	-0.0804887088	-0.1524864524	0.0486902429	-0.0421138866	0.0334428762	0.0702159284	0.008522506	-0.0831784231	0.0253202934	-0.1735424315	0.0266795966	-0.1833277153	-0.0694354723	0.1191114746	-0.0236266768	0.0443253684	0.0020241117	0.1350184913	-0.0904248282	0.0867235824	-0.0806666498	0.0724185559	-0.062203345	0.0502984945	-0.0045517147586053	0.0231938971923143	0.0005379568669676	2.0718107243705307e-05	-0.0347428419977688	-0.0475232127596426	0.0012070650700819	0.0022584557509982	0.3003090033215017	-0.2292456885509395	0.0901854974759537	0.0525535857191943	-0.0058448344674531	0.0052185398438907	3.416208995192776e-05	2.723315810227478e-05	-0.0002370857942337	0.0011869982971236	1.408964957374326e-06	5.6209673827424336e-08	0.0017398222410698	-0.0008888853996886	7.901172537795622e-07	3.026981430521141e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2063.793232198856	1.9361833935881805	3.748806133606643	4259242.505269801	2445.340558619281	-45.96847873263869	5979690.447628458	2113.1010369930555	2419.841205474213	-1.171851610304202	1.3732361965725517	5855631.459710892	2459.3950520967624	1899.753826978472	1.790578	35.864601	0.2261822032630934	0.1228499760297923	0.0145149214	-0.0332215324	0.1143125805	0.0915381005	0.0329906912	0.058388366	-0.0211849801	-0.0738365562	0.0297725887	0.0191368309	0.0185143106	0.0281419953	-0.0148072651	0.0826723005	0.0452265941	0.037286982	0.0737029116	-0.0520923172	-0.0365325832	0.0961384847	0.0959918155	0.0093456759	0.0190710579	-0.042655488	-0.048831532	-0.0563078778	-0.0216653205	-0.0307448075	0.083234293	0.0063130199	-0.0522647464	0.0234836703	-0.0552537142	-0.0529185238	0.0934837212	-0.0275947186	0.0985874124	0.0064961986	-0.0511081334	-0.0231686043	0.0167919586	0.0813011684	0.0782293435	-0.0215647649	-0.0032553801	0.0025404851	-0.0056006714	0.0201964315	-0.0572601904	0.0857312968	-0.0518211458	-0.0051852106	-0.0118607212	-0.046223759	0.0187795231	0.0775173104	-0.1428842087	-0.027697014	0.0712581776	0.0222271107	0.0718104824	0.0559541774	0.0484348477	-0.0328750704	-0.0906156961	0.0874774795	-0.0823273756	0.0752838312	-0.0665088402	0.0562042179	0.0289315106715406	0.0334832254301459	0.0011211263852059	0.0008370323097374	0.0091427273562061	0.0438855693539749	8.358946350991937e-05	0.0019259431975225	0.3372282141121943	0.0369192107906926	0.1137228683932999	0.0013630281254075	-0.0079568452703059	-0.0021120108028528	6.331138665558937e-05	4.460589631366929e-06	-0.0002668083027037	-2.9722508470000003e-05	8.834275097492218e-10	7.118667039162921e-08	0.0018359728835126	9.615064244280006e-05	9.244946042163185e-09	3.3707964289935715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2055.257745561474	-8.535486637381837	72.8545321369239	4224084.400690434	2430.611921721814	-14.728636897467368	5907874.314016209	216.9327448574372	2413.7955453725963	-6.045660101616704	36.5500060642801	5826408.93486059	2452.682483971053	1888.1953473832875	1.135338	22.740389	0.290902060513995	0.1565554870504029	0.0198950485	0.0777096286	0.0299795411	0.048395625	-0.0375625013	0.0121527297	0.0660067248	0.0696990752	0.039518864	-0.0275874515	0.1365748503	0.0647510981	-0.026659872	-0.0944303408	0.0262046745	0.0245069099	-0.0197840914	0.0598890229	-0.0195790839	-0.0038023313	-0.0265595542	-0.0592067364	3.08106e-05	0.0334861028	-0.1143850762	-0.0294473859	-0.0641903019	-0.035566587	-0.0823780772	-0.0655513889	-0.0137262936	0.0393027793	0.0720172774	0.0033233081	-0.079218883	-0.0263591476	0.0439867309	-0.0284871315	-0.0103560247	-0.049708962	-0.0133320508	0.0292999032	0.061499593	-0.0006946083	-0.0416820668	0.0143207326	0.1300192685	0.0588396888	0.0305209742	-0.0368213914	0.0063731236	0.0984109717	-0.0069708907	0.0193776336	0.0132726453	-0.0542766206	-0.0788574125	0.0292775259	-0.1067056229	-0.0238811348	-0.1212750877	-0.0486652807	0.0998787518	-0.0140528414	-0.0907907753	0.0881704121	-0.0838590164	0.077939277	-0.0705247295	0.0617575784	0.0249041026830809	-0.0040274079884597	1.6220015105509034e-05	0.0006202143304494	0.0360205588118844	0.0268778314556783	0.0012974806571204	0.0007224178237598	0.4275489732776663	0.090320759165472	0.1827981245507866	0.0081578395362271	-0.0101473429398822	-0.0021904976695763	0.0001029685687395	4.798280040419202e-06	0.000609041033257	0.0008758493359607	7.671120593027991e-07	3.709309801907542e-07	0.0021631471160633	0.0003271742325506	1.0704297844513941e-07	4.679205445732971e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2060.81369816231	5.555952600836008	30.8686093027364	4246953.098533417	2456.114530675552	25.502608953738218	6032498.587795587	650.3830634472887	2427.606364729021	13.810819356424872	190.7387312957999	5893272.662072853	2468.2915399633225	1875.558862431844	1.292161	25.881502	0.2012073288447458	0.1137356192871495	-0.0237692281	-0.0122410584	-0.0583204887	-0.1081117133	-0.0117969797	-0.0453871108	0.0686779899	-0.0183781382	0.0072426514	0.0854789233	-0.0460784793	-0.0627695194	0.0314383546	0.0405212537	0.0101937121	-0.0718311255	-0.0080407712	-0.0022796792	0.0220929609	-0.1263254764	0.0020324942	-0.1061981508	-0.0571440338	0.0542540997	-0.0559092369	-0.2056401441	0.0581907448	0.0422962968	0.0547790991	-0.0032885776	0.0727038713	-0.0053531839	-0.0102704742	0.0136058589	-0.0647415792	0.131682424	0.032780452	-0.0752515825	-0.0633031496	-0.1823731395	0.0077739435	0.0013641147	-0.0797519695	-0.0047737077	-0.0330852834	0.0046903183	0.0056771291	-0.0781440118	0.0230004357	0.0095781455	0.0638470102	-0.0569583762	0.0604644415	0.1775697412	0.0856104351	0.0463258488	-0.065037576	0.0159033796	-0.0658612274	0.0425037422	-0.1690998433	0.0302788732	0.0464981153	0.0154450743	-0.0909500356	0.0888018974	-0.0852591707	0.0803774921	-0.074233526	0.0669237601	0.018923001911844	-0.0059811007712368	3.57735664356906e-05	0.0003580800013556	0.0422575760049284	0.006237017193044	0.0017857027298123	3.890038346632648e-05	0.3678796344984363	-0.0596693387792299	0.1353354254787031	0.0035604299903505	-0.01023690322713	-8.956028724779914e-05	0.0001047941876816	8.021045051908294e-09	-0.0004797923798229	-0.0010888334130799	1.185558201439224e-06	2.3020072773612198e-07	0.0035711508577603	0.001408003741697	1.9824745366327523e-06	1.2753118448882125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2073.9900678201866	13.17636965787642	173.6167173610064	4301434.801416782	2477.822412428513	21.70788175296093	6139603.907533056	471.2321302005341	2434.120893144941	6.514528415919813	42.43908048182671	5924944.522444725	2477.117262031379	1907.164643849267	1.500285	30.050146	0.3488232333735949	0.1936068397784164	-0.093155505	-0.0479563744	-0.0476443379	-0.0322096772	-0.0337400579	-0.16426126	0.0130447716	-0.1152678182	0.0740682803	0.093753617	-0.0432741279	-0.1007515667	0.1404530276	-0.0081721852	-0.1111791656	0.0197747256	0.0362869562	-0.0764600957	-0.0606996779	-0.0876186333	-0.0134062703	0.0223344834	0.0683751186	0.0792197851	0.0967809456	-0.0950464388	0.0922900771	0.1642297208	-0.0446293613	0.0760755998	-0.0205189433	-0.0648280186	-0.067425691	-0.074283439	-0.0635646473	0.0658534955	-0.0022611025	-0.0359023669	0.1598955402	-0.0178498476	0.0729157386	-0.0460265732	-0.0506712466	0.1581825319	-0.0284981891	0.0017276858	-0.0636911934	0.0329093975	-0.0083618557	-0.0154403538	0.0294478531	0.0485692841	0.0672352098	0.118981664	0.0709736546	-0.0458604432	0.0862375742	-0.0074715358	-0.1071393259	-0.0143002358	-0.0657471597	-0.0176671635	0.0276327111	-0.0474689219	-0.0910934489	0.0893714952	-0.086525643	0.0825916807	-0.0776190801	0.0716703745	0.0014097500249192	-0.0175132518869248	0.0003067139916548	1.9873951327596847e-06	0.0152773742066614	-0.026980201798267	0.0002333981626503	0.0007279312890752	0.2041356129627232	-0.1637440215357131	0.0416713484796667	0.026812104588688	-0.0119185436664476	-0.0016816404393176	0.000142051683129	2.827914567148295e-06	-0.0005957599772976	-0.0001159675974747	1.3448483664054044e-08	3.549299505496369e-07	0.0025570437314988	-0.0010141071262614	1.0284132635343574e-06	6.538472644797308e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2058.628735621527	-15.361332198659513	235.97052691757344	4237952.271126688	2449.3425548279206	-28.479857600592368	5999278.950890965	811.1022889500189	2420.806198269504	-13.314694875437	177.28109962598828	5860302.649580049	2460.8509027965783	1869.7980963601003	1.351053	27.061087	0.3831190717058013	0.1613744746999535	-0.1575814022	-0.0161288566	-0.0234225361	0.0164999643	-0.0995193323	-0.0499714343	-0.0002461491	-0.0357418515	0.0357142139	0.0423219398	0.071078725	-0.0280546631	0.1730846367	-0.0399466847	0.0335798372	-0.0741313246	0.0636176199	-0.0131510559	-0.0849550561	0.0294741837	0.0879428662	0.215025442	-0.1473314035	-0.0504177542	-0.0728760686	0.1890953975	0.0187099356	0.1738167306	0.0053958096	-0.0930178117	0.0220274128	0.0259012626	-0.0294608288	-0.1160135738	0.080738729	0.0229214427	-0.0194809602	-0.0614719171	-0.1444383753	0.2536942564	0.1349727924	-0.0163807034	-0.0621127197	0.1087827464	-0.1462015657	-0.0392410393	-0.0628350899	0.0185766364	0.0491740708	-0.0631060776	0.0375674008	-0.0985892068	0.0157028404	0.0796089684	-0.0093522714	-0.0189198806	0.0567915104	0.0056011066	0.0017097468	-0.0425384988	0.1758592922	0.0767671843	-0.1397364382	-0.174189369	-0.0912209905	0.0898788085	-0.0876564477	0.0845756715	-0.0806666498	0.0759676635	0.0566703937435875	0.0552606437186683	0.0030537387442015	0.0032115335270532	-0.0362328815732126	-0.051510255779874	0.0013128217070984	0.002653306450508	0.1054382130617241	-0.0986973999009991	0.0111172167736495	0.0097411767472177	-0.0101040608187106	0.0018144828477369	0.0001020920450282	3.2923480047317715e-06	-0.0001891941144775	0.0004065658628201	1.6529580081065237e-07	3.5794412952925375e-08	0.0012250769959307	-0.0013319667355681	1.774135384659941e-06	1.5008136459585882e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2053.2342478265987	-5.394487794928409	29.10049856963157	4215770.8764480585	2431.1086577371834	-18.233897090737173	5910289.30572469	332.47500311559355	2412.886853454163	-7.919344815340992	62.71602230426825	5822022.967571931	2454.931948352306	1835.7234425650704	1.454349	29.130075	0.2258684597276957	0.1322194490760739	-0.1625892835	-0.017696927	0.0387780283	0.0751074208	-0.1458433347	-0.0121270262	-0.013548671	-0.0398938262	-0.0402874607	0.0523705971	0.0453242524	0.0503155375	0.15816966	0.0071703482	-0.0707443412	0.0479564933	-0.0717557738	0.0828161541	-0.0151674605	-0.0089696921	0.1288206296	0.0112541883	-0.0114495109	-0.0705733008	0.0403234023	-0.0900496976	-0.0620745404	0.1661520459	-0.0212151168	0.052132279	-0.0539731868	0.0110730082	0.0586388428	0.044998996	0.0622327544	0.1033421615	0.0964902996	0.0490346463	-0.0437456992	-0.0067001501	0.1694907932	-0.0369509024	-0.0214844949	0.1289499505	-0.007371167	-0.0740242315	-0.0912300437	0.0052016898	0.0129974205	-0.0926588692	-0.112327276	-0.0477656366	-0.0575088716	0.1022230812	-0.0341535599	-0.0478391512	0.0816698529	0.0063588268	-0.0588436322	0.0967948123	0.0931195302	0.0755592543	-0.0306311032	-0.0665103971	-0.091332638	0.0903234838	-0.0886498116	0.0863239347	-0.0833629647	0.0797886859	0.0285764664292287	-0.0280939273143587	0.0007892687519444	0.0008166144335808	-0.0240547653204572	0.0121781162527553	0.0005786317346222	0.0001483065154656	-0.0142281957320875	-0.1196664087938116	0.0002024415537905	0.0143200493936076	-0.0103721434179706	-0.0002680825992599	0.0001075813590829	7.1868280025997e-08	-0.0005847660155673	-0.0003955719010897	1.564771289317985e-07	3.419512929624557e-07	0.0018800226429163	0.0006549456469856	4.2895380050538613e-07	3.534485137877989e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2052.1615659135823	-1.0726819130163676	1.1506464865124542	4211367.092612886	2440.3130130144505	9.20435527726704	5955127.601487665	84.72015607015362	2419.498417695586	6.611564241422911	43.71278171846212	5853972.593231444	2459.4919854595323	1854.0143769423169	1.314507	26.329081	0.3421346102579251	0.2312097837507951	-0.0879741871	0.0618397837	-0.0020605758	0.0135373156	-0.0416454577	-0.0083956878	0.0219571586	0.1013545595	0.0488581566	0.1518226371	0.013942802	0.0144625477	0.0665812726	-0.0890212975	0.0043934323	-0.0682804929	-0.017531562	0.0044000401	-0.0324610741	-0.0755095928	-0.0085373477	-0.0635259808	-0.030968007	-0.0605587834	-0.0455092932	-0.0060307253	-0.0234632335	0.0714873557	-0.0556361411	-0.0758691354	0.0607002213	-0.0130200311	0.0079529402	0.0239499156	-0.0700346561	0.0543821369	0.0321688902	0.0279980677	-0.0939716489	-0.0642213709	0.0914070651	0.0038146185	-0.0134989277	0.0572471853	-0.0166835262	-0.0464781927	0.055648023	-0.0107410232	0.1039626475	-0.0730739982	0.0059787249	-0.0539747711	-0.0557216959	0.0923411395	-0.0484492185	0.0301750471	0.004417316	0.0498377338	-0.0508613641	0.0437289269	0.0066850775	-0.0246952032	0.0621815438	-0.0340185818	-0.091428372	0.0907052112	-0.0895041772	0.0878315976	-0.0856962841	0.0831094865	0.0175302905732053	-0.0110461758560234	0.0001220180010421	0.000307311087581	0.0282129672370814	0.0522677325575386	0.0007959715203206	0.0027319158667063	0.2037747161132799	0.2180029118453674	0.0415241349270478	0.047525269573059	-0.0103501922049024	2.1951213068199457e-05	0.0001071264786784	4.818557551654907e-10	-2.3968011075847784e-06	0.0005823692144597	3.3915390195042574e-07	5.744655549319621e-12	0.0024920580153683	0.000612035372452	3.745872971324586e-07	6.210353151961391e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2059.601174965951	7.4396090523687235	55.34778285208666	4241956.999921126	2450.4043966056474	10.091383591196973	6004481.706904287	101.83602278467951	2416.934836306272	-2.563581389314095	6.571949539637584	5841574.002950825	2459.0486479739284	1840.7048977851869	1.131007	22.653646	0.1011230518710224	0.0534797427569196	-0.0446444226	-0.0318766019	0.069355957	-0.0927462105	0.0122487543	0.030728443	-0.0464906638	-0.1347673892	-0.0385267582	0.1951173486	0.1061194085	0.0479407944	0.0828046561	0.079868384	0.0097326121	0.0491209342	0.0464872144	-0.0130365021	-0.0206293751	-0.0767757268	0.038120834	-0.0385746111	0.0669389021	-0.0917459407	0.0524425885	0.0585353076	-0.041513411	0.0595577855	0.0766490561	0.0116110301	-0.0842094852	-0.0078100719	-0.0534840815	-7.1586e-05	-0.0612599114	0.0257127111	0.0714249471	0.1773201443	0.01596661	0.0296491138	0.0833846923	0.0222444646	0.0227864567	0.057593384	0.0129394942	-0.061524308	-0.0480025972	-0.0403543866	-0.0348670559	0.0496224764	-0.0540165729	0.0177134942	0.0180679483	0.0783230028	-0.0208332084	-0.0665532501	-0.0007172711	0.0435267763	-0.0542045964	0.038094147	-0.0660574514	-0.0793480319	-0.0066351017	0.0392190904	-0.0915081759	0.0910237247	-0.090218205	0.0890944581	-0.0876564477	0.0859092462	0.0116023410063093	-0.0059279495668959	3.5140586067662464e-05	0.0001346143168266	0.0298998893260034	0.0016869220889219	0.0008940033817072	2.8457061340929595e-06	0.2453916825737536	0.0416169664604736	0.0602170778763778	0.0017319718973721	-0.0097399938567271	0.0006101983481753	9.486748032908164e-05	3.723420241158651e-07	-0.0001251235053052	-0.0001227267041976	1.5061843923208942e-08	1.5655891579860412e-08	0.00279695723809	0.0003048992227217	9.296353601629683e-08	7.822969791704042e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2065.9704362138555	6.369261247904433	40.56748884405713	4268233.843309668	2457.4189828112235	7.014586205576052	6038908.057080949	49.20441963545783	2425.1638526756446	8.229016369372857	67.71671040740644	5881419.712324576	2466.359660300747	1878.62670411004	1.137175	22.777197	0.1085757898518247	0.0610883700589982	-0.0340175803	-0.0742979053	0.008123427	-0.0099155671	0.0309081577	-0.0034158366	0.0349132162	-0.1015868568	-0.0313196794	-0.0006354315	0.041124507	-0.0172167361	-0.0019637255	-0.0963332442	-0.0505733514	-0.0039942533	0.0716048254	-0.0239732981	0.0104083116	-0.0173189972	0.0583562617	0.0386343152	-0.0193000117	-0.0269138125	-0.0348457419	-0.0515960471	0.0135411837	0.0168986371	-0.0982950885	0.0032471165	0.0177890518	0.0257272627	-0.0967491906	-0.0251370039	0.0572095857	0.0638790841	-0.0004543144	0.0073721834	-0.0765596288	-0.0281342356	0.0439480633	0.0243544758	-0.0132850649	0.0269558356	-0.0114946705	-0.0509062059	-0.011833908	0.0199177721	-0.0088086686	-0.0194212221	0.0981096139	0.0353270025	-0.0347580111	0.062050847	0.0132565913	0.0488811371	0.0148223932	0.064440297	0.0016714482	0.0112093504	-0.0117409483	-0.0703367062	0.0405381859	-0.0041825505	-0.0915720357	0.0912788023	-0.0907907753	0.0901089963	-0.0892349201	0.0881704121	0.0197293981320996	0.0081270571257903	6.604905752585889e-05	0.0003892491506548	0.0191511104181785	-0.0107487789078248	0.0003667650302492	0.0001155362480093	0.2787082646395831	0.0333165820658294	0.0776782967784078	0.0011099946405491	-0.0106672727851591	-0.0009272789284319	0.0001137907086729	8.598462111139979e-07	-0.0003234155370193	-0.0001982920317141	3.931972984130564e-08	1.045976095854822e-07	0.0027948607631885	-2.096474901500112e-06	4.395207012619903e-12	7.811246685610604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2053.9525445314616	-12.017891682393838	144.429720489751	4218721.055187266	2435.2108992034314	-22.208083607792105	5930252.123599185	493.1989775306844	2419.1582879766715	-6.005564698973103	36.0668073535519	5852326.82228622	2459.725917702854	1859.71058945126	0.922131	18.469946	0.1137913716921631	0.0652936227517805	-0.0531584549	-0.0615385168	0.0358762273	-0.0182020021	-0.0695766307	0.0073761895	0.0219747684	-0.0546745647	-0.0655261761	0.0006121677	-0.0062929258	0.019868694	0.0310994655	0.0985314652	0.0020713002	-0.0614225091	0.0611777018	0.0119364313	-0.0064175222	0.0417659434	0.0764443501	0.0934042378	-0.0364953588	-0.0115347616	-0.0778780727	0.0081236958	-0.0224085582	0.0420305464	0.0993802048	0.0351130931	0.0424626104	0.0469500518	-0.0501533281	-0.0368248831	0.0708847565	0.0076293091	0.0021498187	-0.0406756418	-0.0487876623	0.0734384948	0.0662167274	0.0398955499	0.0045751704	0.0206205369	0.0001358774	-0.0360321549	-0.0250646646	0.0028317461	-0.0574155594	0.0709896136	0.0016129226	-0.0664713669	-0.0126288098	0.0390746836	0.0004525426	-0.0061129919	0.0068852243	0.0899341481	0.0352273665	0.042717289	-0.0309759125	-0.0407616807	0.0038657915	-0.0007491171	-0.0916199402	0.0914702662	-0.0912209905	0.0908723846	-0.0904248282	0.0898788085	0.0113799388581554	-0.0083494592739442	6.971347016725282e-05	0.0001295030084153	0.0057428681922289	-0.0134082422259496	3.298053507331444e-05	0.0001797809595897	0.2372849433715487	-0.0414233212680343	0.056304144350839	0.0017158915448747	-0.0097037866071961	0.0009634861779629	9.41634745179984e-05	9.283056151257492e-07	-0.000275069364565	4.834617245429997e-05	2.337352390980913e-09	7.566315532219288e-08	0.0027952353912559	3.746280674002053e-07	1.4034618888401278e-13	7.813340892529526e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
