global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
1950.9199113216216	9.860417730576046	3806088.500391164	97.22783782145846	3001.727138145297	-30.46651491651346	928.2085311581372	9010365.811877957	2239.7635456872363	11.470697554330854	131.57690238293185	5016540.74058946	2418.256395363513	1926.161124231961	0.950494	24.283787	0.0472918288485459	0.0242403448341299	0.0443254827	0.0007110181	0.0164596157	0.0715390983	-0.0940579913	-0.0295089341	0.0392080025	-0.0662296488	0.0456676742	-0.0449048611	-0.1020788386	-0.0449572978	-0.0938844823	0.0170947907	0.0038015617	-0.0553573842	-0.0738529658	0.0778841152	-0.0239032883	-0.023723309	-0.0187067291	-0.0290303791	-0.0281098436	-0.0254452145	0.0702406876	0.0699948508	0.0443123968	-0.0870898192	-0.0182998629	-0.0076106797	0.0677954681	-0.0431326133	-0.0857936868	-0.0494961245	0.0054332436	0.0030773334	0.0406089878	-0.081476037	0.0365269642	0.0382555697	0.0386639207	-0.0526743097	-0.0649902606	0.037361126	0.0516838592	-0.0111456012	-0.0104175052	0.062974659	0.0233273964	-0.0405511355	-0.0746243104	-0.0531234669	0.0096853375	0.0802123841	0.0358451349	-0.0299713906	-0.012219622	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	0.0990563496826411	0.0162291207215902	0.0098121604124496	0.0002633843593959	0.1105823057850443	0.006646700974656	4.417863384649302e-05	0.012228446352737	0.3670678498254105	0.0121705775822747	0.0001481229586861	0.1347388063754501	-0.0049552134062691	0.0001624078275046	2.455413990166901e-05	2.6376302434763997e-08	-0.0026539195145327	1.9267941059299822e-05	3.7125355266465205e-10	7.043288789617483e-06	0.0013699349943089	-6.323282283660016e-05	3.998389883884863e-09	1.8767218886321256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950.486688332076	-0.4332229895455839	3804398.321360629	0.1876821586708131	3032.305778473499	30.5786403282018	935.0532443215296	9194878.334163772	2233.2498017164767	-6.513743970759606	42.42886051660712	4987404.676866682	2413.9925009174112	1948.31014174808	1.014624	25.922199	0.0349364317141484	0.018402040008899	0.0210517358	-0.0887139715	-0.0116273015	0.0134856685	0.1192408852	0.0277884018	-0.0212615949	0.0250643898	-0.0824866251	-0.0179438062	0.0809754796	0.1060143458	-0.0188697026	0.0234166732	0.0841847059	0.024460117	0.0926926102	0.0079383072	0.0473293728	-0.0200952706	0.0354900632	-0.0463753431	-0.0832236027	-0.0131361861	-0.0008237881	-0.1211159228	-0.0626335898	0.010137136	0.006911072	0.0228555759	-0.0117925879	0.023875163	0.0970023181	-0.059657183	0.0054843081	0.0005690423	-0.0527021243	0.1049361076	-0.0345586051	-0.006739594	-0.0714699381	-0.0490168458	-0.0356696184	-0.0652352712	-0.0050775959	0.0644877684	0.0401565521	0.0493250341	0.1109742411	-0.010592309	-0.0250560256	0.0743076971	-0.0482554286	0.0356601087	0.0184456849	0.0110967889	-0.0032969463	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.1002064925976782	0.0011501429150371	0.0100413411587285	1.3228287250100572e-06	0.114613862995057	0.0040315572100127	1.625345353760544e-05	0.0131363375906496	0.3736278601064242	0.0065600102810136	4.303373488700494e-05	0.1395977778477057	-0.005131026162932	-0.0001758127566628	2.632742948469268e-05	3.0910125405408054e-08	-0.0029400364746701	-0.0002861169601374	8.186291487826656e-08	8.64381447239059e-06	0.0013679702849475	-1.9647093613998304e-06	3.86008287477213e-12	1.8713427004993448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1944.3397194159104	-6.146968916165633	3780456.944498341	37.7852268563065	2996.5154232249542	-35.79035524854453	1280.949528817019	8979104.681625027	2231.9248164747128	-1.3249852417638976	1.7555858908921342	4981488.386395681	2409.32321708585	1914.7441682992624	0.947699	24.212362	0.0719874012050655	0.0321240491923345	0.0240467386	0.0256931671	0.0537772315	0.0273384905	0.0560687888	-0.024395439	0.0025210185	-0.0558498826	0.0599661508	-0.0093855071	-0.0351034092	-0.1086925774	-0.0280934797	0.0315072422	0.0378853573	-0.0017627094	-0.0264500057	-0.0073190477	0.094079561	0.0033180604	-0.0219559195	0.0137012057	-0.0302889718	0.0023691778	0.0285621273	0.1106454048	-0.0217793621	-0.0216103065	0.0130824333	0.0137501229	0.0392165885	-0.0360686688	-0.0260538908	-0.0423992999	0.012493232	-0.0240811838	0.0207573442	-0.1033806532	0.0302322622	-0.0732766982	0.0112979701	-0.0696311073	-0.0338076199	0.0136022048	-0.0372182059	0.0075086066	0.0530782206	0.0239429325	0.0633350483	-0.0677966728	-0.0445349726	0.0760346708	-0.0243781224	0.0408772654	0.1306890934	0.0066449963	0.0188770044	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.1053837217354782	0.0051772291377999	0.0111057288068207	2.680370154528532e-05	0.1280492162939595	0.0134353532989024	0.0001805087182663	0.0163966017934972	0.3546820337899561	-0.018945826316468	0.0003589443348137	0.1257993450933795	-0.004866140759588	0.000264885403344	2.367932589212368e-05	7.016427690471356e-08	-0.0026010503244275	0.0003389861502425	1.1491161005629855e-07	6.765462790204404e-06	0.0014526785803988	8.470829545129989e-05	7.175495318264713e-09	2.1102750579494727e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1945.7394870071137	1.399767591203272	3785902.151298706	1.95934930938301	3001.284561695772	4.769138470817779	22.744681753834147	9007709.020273382	2225.1912733612867	-6.733543113426094	45.34060286036798	4951476.203043224	2402.96947403896	1931.9119710340424	0.941436	24.052347	0.076334247482347	0.0396862101573129	0.0061049949	-0.0113999806	0.0649158055	0.0455193167	-0.0320804005	-0.0380223536	0.0004846803	0.016943926	-0.0175805667	0.0721215571	0.0017033331	0.0907200655	0.0037130948	0.0278969952	0.0509192371	-0.0089051854	0.0570603843	-0.0514466188	-0.0029764819	0.0241749939	-0.0619784743	-0.0312795304	0.0008074295	0.0617085133	0.0044379041	-0.0894581184	0.0325714144	0.0334664823	0.0213070938	0.0528328941	0.0575907339	0.0245134125	0.0589053521	-0.0348040539	-0.0072928205	-0.0638225566	0.0137221884	0.1031029535	0.038924171	0.0302148312	-0.0582835893	-0.0422770895	-0.009832061	0.0226514327	-0.1695506369	0.0635597811	0.0254340394	0.1060883725	-0.0060239209	-0.0008934022	-0.0985317663	-0.005235641	-0.0240816946	0.0489604304	0.0072598107	-0.0846471251	0.0153845145	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.1139050683022588	0.0085213465667805	0.0129743645849422	7.261334731118341e-05	0.1278419459326443	-0.0002072703613151	4.2961002679725945e-08	0.0163435631398451	0.3322660308651848	-0.0224160029247713	0.0005024771871233	0.1104007152669039	-0.0045963764542814	0.0002697643053065	2.1126676509472452e-05	7.277278041755244e-08	-0.0031511687149983	-0.0005501183905707	3.026302436442069e-07	9.929864270384036e-06	0.0013687687236866	-8.390985671219995e-05	7.040864053461927e-09	1.873527818942644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1951.7242765631947	5.984789556081068	3809227.6517261257	35.817706030577035	3033.599313534008	32.314751838236134	1044.2431863667855	9202724.795074005	2236.5595584445527	11.368285083266072	129.2379057344099	5002198.658469693	2420.3632512033723	1914.393871449033	1.013797	25.901066	0.235024705662014	0.1083065695811669	-0.031256729	-0.0375413644	0.0891406506	0.0539862692	0.0149850484	0.0742149127	-0.0454875322	-0.0090159794	0.0503219017	-0.0635113873	0.0429904105	-0.0782885624	-0.0767373077	-0.0240395288	0.0617277737	-0.020702058	-0.0762197112	0.0358607202	0.0681391113	0.0338007021	-0.0146355231	0.0101055936	-0.0658950767	-0.0586221206	-0.0315809844	0.0741190085	-0.063371623	-0.0747926	0.0249362134	-0.0419684319	0.0873641045	0.003249224	0.0072945856	-0.0200867839	-0.1049502496	-0.0312507319	-0.0212677246	-0.110621833	-0.060117778	-0.0077565404	0.0522227502	-0.009570016	0.0302147508	0.0666978009	-0.0677905449	0.0518962532	0.014189372	-0.0178773738	0.0766540977	-0.0701579324	-0.0848446962	0.054058603	-0.0679431498	0.0082804889	0.0726871621	0.0020747119	0.0627595131	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.1137448818635959	-0.0001601864386629	0.0129378981501633	2.5659695131504398e-08	0.0942252313559066	-0.0336167145767377	0.0011300834989338	0.0088783942240741	0.2696544863661714	-0.0626115444990134	0.0039202055045519	0.0727135420174037	-0.0029318569060473	0.001664519548234	8.595784917537247e-06	2.7706253264534514e-06	-0.0024838690118695	0.0006672997031288	4.452888937957847e-07	6.169605268125565e-06	0.0009278627720975	-0.0004409059515891	1.9439805814668984e-07	8.609293238444572e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1952.7986319097056	1.0743553465108562	3813422.496788418	1.154239410576462	3002.5226236979165	-31.07668983609165	965.7606511686416	9015142.10581782	2230.9922430452216	-5.567315399331164	30.99500075562992	4977326.388527949	2407.129921618803	1945.3090871714787	0.937818	23.959915	0.1085088187609098	0.0516174570727566	-0.0063692106	-0.0341684406	0.0649696081	0.0768854128	0.0151417236	-0.0564985933	0.0385889604	0.0559736908	-0.027492709	0.0305944509	-0.0770725346	0.0687832617	-0.092314965	-0.0194447281	0.0724873016	-0.0430481647	0.028126061	-0.0398356743	0.0712851294	-0.0032949486	0.012169075	-0.022802705	-0.0751306553	0.0439011663	0.0527817601	-0.0427806923	0.0789355112	-0.0695836211	0.0057145659	0.0152322157	0.0701559031	0.0698379221	0.0505993925	-0.0309779746	-0.0429344464	-0.0690559589	0.0563417172	0.038335688	0.0305846963	0.1184183522	0.0148701991	0.0079926354	-0.0246708298	-0.0204393949	-0.0174678923	0.125935025	0.0361682977	0.1313623156	0.0368019801	0.0168421728	-0.0552503455	0.0390128218	-0.0554137859	0.056748558	0.0515191959	0.0200649127	0.0166968654	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.1109536529993846	-0.0027912288642112	0.0123107131139078	7.790958572406262e-06	0.1098130951374827	0.0155878637815761	0.0002429814972729	0.0120589158636738	0.3024240290186739	0.0327695426525024	0.0010738429256541	0.0914602933278877	-0.0034755920747984	-0.0005437351687511	1.2079740270401448e-05	2.956479337367872e-07	-0.0030836208255944	-0.0005997518137249	3.597022380663076e-07	9.50871739603949e-06	0.0009241460853211	-3.7166867763999264e-06	1.3813760593866076e-11	8.54045987014314e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1952.96151181806	0.1628799083543981	3814058.6666426826	0.0265298645455371	3018.1562772863053	15.633653588388825	244.4111245217428	9109267.314122727	2238.395959844034	7.4037167988126384	54.81502243702046	5010416.473046095	2418.376905182261	1928.6811104023168	0.929703	23.752598	0.1186413321480828	0.0741285710333518	0.0077688283	-0.048741463	0.0066407612	0.0920683559	0.0373170172	0.0056425403	0.0177684721	-0.012083599	0.0344562082	-0.0669950712	0.1002598176	-0.0352358796	-0.0774541207	0.0360754941	-0.0142693921	-0.0794439418	-0.0044558382	0.0523520809	0.0524191946	-0.0185369203	0.0322056865	0.0111364172	0.0030750062	-0.0514838396	-0.0146739838	0.0163502264	-0.1045810229	-0.009620611	-0.060177084	-0.0073519802	0.0791415543	0.015871634	-0.0463049662	-0.022958051	-0.0157918102	0.0232075817	-0.0540733214	-0.0328541595	-0.1132141804	-0.0306203552	0.023251089	0.0105288172	-0.0026379312	0.0225880676	0.0892436443	-0.0034564897	0.0878548907	0.073636056	0.0175228858	-0.0439799639	-0.0938392424	0.0502612539	-0.0025302245	0.0188822791	0.0350062217	0.0400500819	0.0473377403	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.1135096323171609	0.0025559793177762	0.012884436628777	6.533030272900155e-06	0.1196689029985691	0.0098558078610863	9.71369485946523e-05	0.0143206463448809	0.321135632850094	0.0187116038314201	0.000350124117944	0.1031280946860303	-0.0049124144759594	-0.0014368224011609	2.4131815983615464e-05	2.064458612478061e-06	-0.0029442206366672	0.0001394001889272	1.9432412672939136e-08	8.668435157377011e-06	0.0010982823179889	0.0001741362326678	3.032342752773419e-08	1.2062240500070714e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1951.6549388024075	-1.306573015652475	3808957.000151829	1.7071330452312028	3016.569062356388	-1.5872149299175362	2.519251233753129	9099688.907965695	2229.02443586077	-9.371523983264067	87.82546176889365	4968549.935664425	2406.943103790283	1948.6538026845108	0.95074	24.29007	0.0440018985341593	0.0196507417936099	-0.0135707419	-0.000784703	0.0254680401	0.0582454483	-0.0108129266	-0.0205328437	0.002738765	0.0533639392	-0.0517624634	0.0437094406	-0.1051102305	-0.0298684694	-0.0561694757	-0.0065080916	-0.0281546916	-0.0346927772	0.040409346	-0.010476341	0.0950241642	-0.0279228466	0.0070907297	-0.0575352532	0.0053250182	0.0438172743	0.0330497576	0.0561664356	0.0812279426	-0.0556832394	0.0019519341	0.0604663811	0.0288238978	0.0279467838	0.047785748	-0.0116988398	0.0212134604	-0.0565087205	0.0466625992	-0.0338485023	0.0960869372	0.0550303562	0.0048165744	0.0047441822	-0.013167704	-0.045346867	0.0478222387	0.1194163714	0.0162778055	0.1270321096	0.0114789283	-0.0042892257	-0.0281196741	0.0280992448	-0.0781686258	0.0623348752	-0.0077616055	-0.012493529	0.0016388651	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.1056888571204268	-0.007820775196734	0.0111701345194219	6.116452467785113e-05	0.1100786521111842	-0.0095902508873848	9.19729120829868e-05	0.0121173096506151	0.3210960395439386	-3.9593306155383257e-05	1.5676298923139096e-09	0.1031026666108025	-0.0047271376290226	0.0001852768469368	2.2345830163721407e-05	3.432751001084244e-08	-0.0032053219883574	-0.0002611013516902	6.817391585444955e-08	1.0274089049047436e-05	0.0011829297022396	8.464738425069981e-05	7.165179660485623e-09	1.3993226804406685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1952.0989579240263	0.4440191216187941	3810690.341528069	0.1971529803631254	3028.166744695925	11.597682339537188	134.50623564881275	9169793.833682315	2239.505738434968	10.481302574197798	109.8577036518854	5015385.952483151	2423.37035190912	1936.3341467981315	1.004499	25.663515	0.0830669362937498	0.04605350564281	0.0213697016	-0.0504907915	-0.0519347112	0.0798098669	0.0468302165	0.0367601121	-0.0327229627	-0.0439242033	0.0301928269	-0.0661153302	0.0996172548	0.0442702793	-0.1196151459	0.0094983305	-0.0246755144	0.0082330319	-0.0183283123	0.0966918071	-0.0106300803	-0.0448029674	0.0653514604	-0.0454743716	-0.082282084	-0.0656114826	-0.0381918733	-0.049573523	-0.0798707471	-0.0717934374	-0.0750977199	0.0244753142	0.0357772687	-0.0151515303	-0.0740036936	-0.0168228305	0.0197149555	0.0512385899	-0.0458464573	0.0421582076	-0.0978605692	-0.0033499887	-0.0313979537	-0.0115598092	-0.0583148839	0.0160070082	0.0428937141	-0.0315265123	0.0638739885	0.0870667336	0.0459452152	-0.0730173505	-0.0894047518	0.036145918	0.0442959715	0.0063429736	0.0818008861	0.0128278034	0.056030215	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.0961022445371924	-0.0095866125832344	0.0092356414050863	9.190314082102811e-05	0.1259739251145362	0.015895273003352	0.000252659703851	0.0158694298087627	0.321857153246917	0.0007611137029783	5.792940688614581e-07	0.1035920270962094	-0.0055156523467676	-0.000788514717745	3.0422420810402933e-05	6.217554601004775e-07	-0.0031791780019156	2.6143986441799945e-05	6.835080270690194e-10	1.0107172767864066e-05	0.0015047497381365	0.0003218200358969	1.0356813550468205e-07	2.264271774421865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1966.4068607870968	14.307902863070469	3866755.942150565	204.71608433906007	3023.378413660386	-4.788331035539159	22.92811410590751	9140817.03218759	2251.218849464699	11.713111029730952	137.1969699948049	5067986.308185163	2425.7865008601434	1938.6533186511588	1.42493	36.404949	0.2197947639466517	0.1221474432761448	0.0882672339	-0.1792515157	-0.0004889444	0.0121521751	-0.0371041521	0.0246421637	0.0378022837	-0.1304696488	-0.0292106955	-0.170919183	-0.0585030826	-0.0389167438	-0.0738012976	-0.0524800922	0.0930965916	-0.0363782742	0.060431567	0.0219586459	-0.0600073158	-0.0516723407	-0.1225675113	0.0265435163	-0.0992922626	-0.0968772666	0.1374568977	0.0398239028	-0.048770902	-0.1234633726	0.022153154	-0.1181796044	0.0069416917	0.0268324661	0.0808727149	-0.1382868369	-0.0889369198	0.1207388674	-0.0687584566	-0.0771231375	0.0851971969	0.1159109964	0.0284927409	-0.0071480021	0.0239119555	-0.0590370206	0.0406075359	-0.0712328281	0.0010537431	0.0498785585	0.0777565438	0.1503407887	-0.0484602478	-0.1332269306	0.1236074754	-0.0727344901	-0.0089230797	-0.0624755022	0.0113500548	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.1206222129787022	0.0245199684415097	0.0145497182638793	0.0006012288523726	0.1400224899930719	0.0140485648785357	0.0001973621751464	0.0196062977038599	0.3751343863288383	0.0532772330819212	0.0028384635648653	0.140725807806314	-0.0036702040934484	0.0018454482533192	1.347039808756539e-05	3.405679255678887e-06	-0.0029030801479437	0.0002760978539719	7.623002496788865e-08	8.427874345384815e-06	0.0019421835817391	0.0004374338436026	1.913483675289439e-07	3.772077065176919e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1952.4141397264304	-13.992721060666328	3811920.9730036976	195.79624268161496	3029.4114770029105	6.033063342524656	36.397853294914775	9177333.896996956	2233.9838285900296	-17.235020874669317	297.0459445502871	4990683.746401766	2417.872868479034	1952.124257338142	1.522344	38.893734	0.111328883445515	0.0663585992529015	0.0082566987	0.0171147217	0.0543721077	-0.0857732258	0.0937350451	0.0361803287	-0.0315173713	-0.0143194394	-0.0305145878	-0.0376579783	0.0213351438	0.096522265	0.1067916861	-0.0072798196	0.0123262665	0.0660260386	0.0295578372	-0.0410071858	0.1010468937	0.0258805002	0.0050019676	-0.0004301182	-0.0514847	-0.0415405265	-0.0050578787	-0.106752301	0.0100592638	0.0589632017	0.0099160507	-0.0169283396	-0.0911739049	-0.0657191153	0.0457207666	-0.0347228856	-0.0089599427	-0.0254069197	-0.0160655844	0.105871176	0.0076027189	0.0062909119	-0.0239539943	-0.0448295768	0.0474873884	-0.0053525452	-0.1307355064	-0.0256175576	0.0385877426	-0.0768409541	0.0490200398	-0.1179903566	0.1691405854	0.0805405162	0.0504591347	0.0095646685	0.095304924	0.0441464923	-0.032483953	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.1224627205360633	0.0018405075573611	0.0149971179210939	3.387468068703348e-06	0.1496182262331302	0.0095957362400583	9.20781539887682e-05	0.0223856136211481	0.3212703014671376	-0.0538640848617006	0.0029013396379884	0.1032146066047854	-0.0041706148578518	-0.0005004107644033	1.7394028292534185e-05	2.504109331307948e-07	-0.0024830660614341	0.0004200140865096	1.764118328664938e-07	6.165617065445853e-06	0.001942329826554	1.4624481490003657e-07	2.1387545885145958e-14	3.7726451551212914e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1939.3281632684384	-13.085976457992048	3760993.724846135	171.24277985912207	2998.001587632123	-31.40988937078737	986.5811502851012	8988013.51944473	2227.9807587477267	-6.003069842302921	36.03684753156681	4963898.261350096	2406.62390588831	1929.0534615352235	1.077612	27.531454	0.0582506227944745	0.0347812789051804	0.0355869118	-0.070423173	-0.0084155411	0.0092409489	-0.0121232903	-0.0140303827	-0.0067491111	-0.0522026738	-0.0018365926	0.0201344974	0.0403158981	-0.1230581659	-0.0014968863	-0.0087246633	0.076517251	-0.0159187804	0.0502487819	-0.0072199015	-0.0276376944	0.0590059985	-0.0316465823	-0.1067793955	0.1296730231	0.0118879063	-0.0220026819	0.1006979388	-0.0670300464	0.0062758185	0.0656505489	0.0040723234	0.0008698847	-0.0151779425	-0.0164278148	-0.0579761732	-0.0329578377	0.0358225005	-0.0413888846	-0.0870770244	-0.0062994015	-0.0460701472	-0.0275923055	-0.0333838967	-0.0867171919	-0.0791218569	-0.0913595107	0.031883923	0.0080679372	-0.0081955746	-0.0530325061	0.0556114199	0.0477208568	-0.0412658566	0.0374721722	-0.0352531544	-0.0377434728	0.0740474598	-0.0304832084	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.1250631259974142	0.0026004054613509	0.0156407854842451	6.762108563423598e-06	0.1535702769218119	0.0039520506886817	1.561870464590956e-05	0.0235838299538419	0.3543128573135945	0.0330425558464569	0.0010918104968662	0.1255376008577235	-0.0043354157915356	-0.0001648009336838	1.879583008549625e-05	2.715934774305227e-08	-0.0026902299539839	-0.0002071638925497	4.2916878376385046e-08	7.237337205312216e-06	0.0019411824368279	-1.14738972609987e-06	1.3165031835595344e-12	3.768189253049104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1947.4654047453787	8.13724147694029	3792621.502680082	66.21469885403738	2995.122196451823	-2.87939118029999	8.29089356918937	8970756.971678393	2230.431084688378	2.45032594065151	6.004097215429707	4974822.823544175	2408.85567846416	1912.928493793194	0.986103	25.193539	0.0424994180713935	0.0173867408334254	0.04682836	0.0378778433	0.0583371491	-0.0332927031	0.0185017212	-0.0386355457	0.0421321868	-0.0463014623	0.0878259055	0.009442332	-0.0647483571	0.0747644924	0.0773957686	0.051360001	0.0288626957	-0.0539885957	-0.0245804112	0.0650511555	0.0866807189	0.0105237239	-0.0770320717	0.0122976048	-0.014192048	0.0142096448	0.058204495	-0.0585672054	0.0742294387	0.0794433509	0.003844727	-0.0234769682	0.062816602	-0.0612470919	-0.0286196296	-0.0377580372	-0.0064283226	-0.0213578454	0.0314735425	0.06104204	0.0479961123	0.0255882274	0.0290287966	-0.0543771234	-0.0206657369	0.063226512	-0.0418894978	-0.069766735	0.0855343503	-0.0829319957	0.0759893495	-0.0238132617	-0.0205503721	0.0165217341	0.0672022604	-0.024113749	-0.0471453766	0.0092355324	0.0447888071	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.1309399042688568	0.0058767782714425	0.0171452585299373	3.453652285169975e-05	0.1599184653487952	0.0063481884269832	4.029949630448454e-05	0.0255739155595138	0.3629407815765972	0.0086279242630026	7.44410770881104e-05	0.1317260109314312	-0.0043873962986911	-5.198050715549997e-05	1.924924628176836e-05	2.7019731241429835e-09	-0.0024841587316619	0.0002060712223219	4.2465348669283045e-08	6.17104460409206e-06	0.0021160612495497	0.0001748788127218	3.0582599138986425e-08	4.477715211845838e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
