global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
2174.1336097346766	-9.970472670865092	4726856.952977935	99.41032528046767	2623.1898738316127	-56.75750177556847	3221.414007803658	6881125.114172712	2455.704398573043	-8.308360632446693	69.02885639879001	6030484.09317099	2493.0346373044526	2058.314455609534	2.023873	42.123917	0.6744016665712098	0.4136823368456852	0.0326803278	0.0678161347	0.0255912523	-0.0424173453	0.032505955	-0.0053011058	-0.0272691511	0.0750336004	-0.0001583122	-0.1328025354	-0.0333165174	0.0662957654	-0.0778309925	-0.0142818959	0.0127183603	0.0416408691	-0.0684158083	-0.0079733362	0.1204383567	-0.0103088498	0.0069260712	0.0444801713	0.0926117137	0.0137379665	0.0076854036	-0.0568028027	-0.0089082348	-0.0695817804	0.0591291496	0.0374557884	-0.0050392023	0.0200997483	0.0965181989	0.039613196	-0.0067286067	-0.0103140002	-0.0242154002	-0.0364465822	-0.0305624508	0.0371633344	-0.0791084055	-0.006352788	-0.0107091108	0.0865550183	0.0379709282	0.0610775378	-0.014349368	0.0184218789	0.0287796419	0.0566182033	0.0766615044	-0.0781034363	0.0210375721	0.0119656917	0.0789160778	-0.0727850846	0.0247790096	0.0332714524	-0.0778350419	0.0908475206	-0.0670341672	-0.0092648476511669	0.0246012647064333	0.000605222225156	8.583740199933281e-05	0.1143622071919594	-0.1158776409313589	0.0134276276678169	0.0130787144338166	0.3254176334484455	-0.3914762285402276	0.1058966361591868	0.1532536375120805	-0.0034538956738668	0.0024264580783251	5.88769880586914e-06	1.1929395325955796e-05	-0.0011578500616922	-0.0002321904752804	5.391241681098444e-08	1.3406167653606311e-06	0.0002010008633246	-0.0001902820942582	3.6207275395286526e-08	4.0401347057234526e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2169.475012301959	-4.65859743271767	4706621.829002585	21.702530040123666	2619.082790027965	-4.107083803647583	16.8681373701843	6859594.66102067	2450.321855730037	-5.382542843005922	28.97176745679427	6004077.196668292	2486.4983454484204	2059.9676672588294	1.092563	22.740084	0.0519380241393104	0.0308922476018783	0.0485692599	0.0170972002	-0.0454067526	0.0003278856	0.0221082293	-0.0216418414	-0.0634097424	-0.021075482	-0.0082693375	0.0521527168	0.0292186725	-0.0344763053	0.0902381978	-0.0383490063	0.1030612683	-0.0817619228	-0.0884485592	0.102955753	-0.0290562881	-3.73298e-05	0.0978428787	-0.0147688241	-0.1012914081	0.0407376264	0.0810995702	0.0740914128	-0.0943103844	-0.075390268	-0.0415257079	0.0347776882	-0.0773329673	0.079331186	-0.0540384355	-0.0110148148	-0.0087741964	0.0606548581	-0.0128284026	-0.0278434189	0.0124759098	0.1000013486	-0.0172765924	-0.0206969218	-0.0110876705	-0.0035103492	0.0873190394	0.0243079967	0.0032103505	0.0102472644	-0.0723438767	0.0463532887	0.0384408889	-0.0814668864	0.0164830346	-0.0388946364	0.0659126822	-0.0735000446	0.0270704183	0.0299084066	-0.075232084	0.0912382167	-0.0716892996	-0.0094615381174918	-0.0001966904663248	3.86871395431066e-08	8.952070354875026e-05	0.1224738384602801	0.0081116312683206	6.579856183319798e-05	0.0149998411071947	0.3000481617379407	-0.0253694717105048	0.0900288993623174	0.0006436100948701	-0.0037323824211183	-0.0002784867472515	7.755486839472105e-08	1.3930678537472903e-05	-0.0012418850106845	-8.403494899230008e-05	7.0618726521384775e-09	1.542278379762841e-06	0.000203683780964	2.6829176394000125e-06	7.198047059803735e-12	4.148708262779073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2175.0824938876294	5.6074815856704845	4730983.85521643	31.44384973363357	2644.030031278536	24.947241250571096	622.3648460141961	6990894.806302777	2458.7614245972904	8.439568867253456	71.22632266511378	6045507.743087697	2494.3755529843843	2075.367300827565	0.992442	20.656212	0.0861454664040004	0.0481596378421795	0.0869996145	-0.0753178581	-0.025085962	0.0143343949	-0.0047263923	-0.0777306444	0.0736582603	0.0495021163	-0.006371648	-0.0268364131	0.1108406226	0.0034914454	-0.0966704024	0.0291549151	0.0720861601	-0.0043492281	-0.0382729224	0.0338855603	-0.0672118155	0.0072938719	0.0610592068	-0.0195778201	0.0939038555	-0.0253298367	0.0671426949	0.0399695385	-0.0358448461	-0.0240689295	-0.0159391412	-0.0465902504	0.0209207961	0.0054648174	0.1043910241	-0.0241877821	-0.0018532507	0.042859896	0.0191952755	-0.0309389678	-0.0320871687	-0.0019681104	0.0800464241	-0.0910726973	-0.0282687785	0.0055664754	0.0191152607	0.0197424565	-0.0373623068	0.0369246349	-0.0538509218	0.04474375	0.018364357	-0.0434394474	0.0611823238	-0.0505503248	0.0749711302	-0.0742024108	0.0293432743	0.0264992443	-0.0724229201	0.0912382167	-0.0759024438	0.0206107396236348	0.0300722777411266	0.0009043418885394	0.0004248025878332	0.1203046570449828	-0.0021691814152972	4.705348012471149e-06	0.0144732105067109	0.2645010156325114	-0.0355471461054293	0.06996078727063	0.0012635995962407	-0.0036140233321864	0.0001183590889319	1.4008873932789464e-08	1.306116464558769e-05	-0.0012109789122349	3.090609844960007e-05	9.551869213763715e-10	1.4664699258776216e-06	-1.41882544974453e-05	-0.0002178720354614	4.746822383611328e-08	2.013065656842768e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2173.3204379388635	-1.7620559487659193	4723321.725962774	3.104841166581364	2630.400205141538	-13.629826136997965	185.7721605247928	6919005.239208646	2460.6154705545177	1.8540459572272996	3.4374864115108927	6054628.49393223	2496.1259780296914	2067.0791732155235	1.020897	21.248457	0.076570944348453	0.039472524037872	0.0687914955	0.0102848418	0.0566902019	-0.0935742593	-0.0422236096	-0.0241276695	-0.0347351906	-0.0575665887	0.0784516435	0.0292771716	-0.0136454842	0.0461629876	0.0680124055	0.0750194043	0.0074436819	-0.0046303954	-0.0595047157	-0.0157571639	0.0399111634	0.083567325	-0.0248029769	0.0641874048	-0.0577798232	-0.0687574969	0.0355743635	-0.0238524409	-0.0473459963	-0.0316318551	0.0843413144	0.0095066809	-0.0114299228	0.0733505167	-0.0457878616	0.0580931929	-0.0125672775	0.0416721078	0.0072835303	-0.0125942369	-0.0748773844	-0.056935318	-0.0468735786	-0.0546766147	0.0180612494	-0.0186809797	-0.0123227248	0.0263106467	0.0615979573	0.008265949	-0.0506658761	0.0057239514	-0.0504794963	-0.0023125844	0.057913877	-0.0093088029	0.0823314346	-0.0748920628	0.0315960199	0.0230492221	-0.06941525	0.0908475206	-0.0796476241	-0.0095227207895476	-0.0301334604131824	0.0009080254364728	9.068221123568206e-05	0.137001120191087	0.0166964631461042	0.0002787718815892	0.0187693069336126	0.2474053528572071	-0.0170956627753042	0.0612094086223991	0.0002922616857269	-0.0034530482052728	0.0001609751269136	2.5912991484849665e-08	1.1923541907937704e-05	-0.0011748871298542	3.609178238069997e-05	1.3026167554158046e-09	1.38035976789704e-06	-7.002850548038756e-05	-5.5840250982942255e-05	3.118133629837983e-09	4.90399157981667e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2168.7356344654395	-4.584803473424017	4703414.252200212	21.020422889920933	2616.6928031227803	-13.707402018757875	187.89287010384749	6847081.225914554	2461.1271045901703	0.5116340356526052	0.2617693864381713	6057146.624948395	2496.742242372953	2051.360767135972	0.995638	20.722719	0.0501480036773528	0.0284345147635126	0.0251636662	0.0827285464	-0.025578449	-0.061171155	-0.0339422116	0.0115627565	0.0011475824	0.0858377461	-0.074743847	0.0277759987	-0.0483653805	-0.0835509235	-0.0823217997	0.0726405919	-0.0513351459	0.0367089822	-0.024793864	-0.0482924575	0.0391778113	0.0201346877	0.0185809149	-0.1002391621	0.0504199403	-0.0735203313	0.0100442572	-0.0903866278	0.007679215	0.0402383723	0.0331992761	0.043307147	-0.0648586646	0.0155001175	0.0523741102	-0.0862763543	0.001462338	0.026131597	0.0095812104	-0.0010726923	-0.0433876477	0.0084589893	-0.0635532884	-0.0298336027	0.0170980028	-0.0661399201	-0.004305291	-0.0140529863	0.0676431667	0.0261187863	-0.0504066143	0.0888220309	-0.012170037	0.0017115143	-0.0056425853	-0.1227737902	0.0030916156	-0.0755688824	0.0338271112	0.0195636596	-0.0662173176	0.0900678015	-0.0829017503	-0.009474433681504	4.82871080435994e-05	2.3316448032142414e-09	8.976489358521743e-05	0.1470798961872361	0.010078775996149	0.0001015817255805	0.0216324958624481	0.2471639522499913	-0.0002414006072158	0.0610900192918359	5.827425316416088e-08	-0.0030748845695445	0.0003781636357282	1.4300773538724626e-07	9.454915116022866e-06	-0.0010593594649619	0.0001155276648922	1.334664135546754e-08	1.1222424760043632e-06	0.0002318709932179	0.0003018994986982	9.114330731427733e-08	5.3764157495855434e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2166.264074446918	-2.471560018521359	4692700.040239363	6.1086089251533	2618.103567148184	1.4107640254037506	1.9902551353733944	6854466.288314046	2460.3742992184234	-0.7528053717469447	0.5667159277310556	6053441.692254548	2496.7203624431904	2053.013712143202	1.044694	21.743757	0.0686180552568543	0.033758767753829	-0.0016938113	0.020556108	-0.0796614681	0.0329608051	-0.0721464653	0.0053654633	0.053633154	0.0154682802	0.0695242592	0.0757915562	-0.0054326445	0.0859080727	0.0527422597	0.0943015296	-0.0545746859	0.0090226743	-0.0076980474	-0.0854996558	-0.0545883735	-0.0360728729	0.0208331672	0.0975848322	-0.0308043194	-0.0884399705	-0.000147782	-0.0389869579	-0.0177411073	0.0899365734	-0.0411581377	-0.0315872297	-0.0140556255	0.0059812296	-0.0300117499	0.0845887798	0.0314680518	-0.0286677537	0.049213315	0.0337631377	-0.0355234771	0.0660437563	-0.0062807605	-0.0503121918	-0.0175595004	-0.1233274906	-0.0083488617	-0.0251818562	0.0693890089	0.0019368869	-0.0762301842	0.0170559397	-0.0727159643	0.0970440833	-0.0513385974	-0.1073554978	-0.1504817029	-0.0762327537	0.0360350191	0.0160479313	-0.0628378881	0.0889023983	-0.0856447597	-0.0098495798423385	-0.0003751461608345	1.4073464198886458e-07	9.701422307060092e-05	0.1501054781763002	0.0030255819890641	9.154146372549122e-06	0.0225316545785357	0.2295170983510956	-0.0176468538988956	0.0526780984355064	0.0003114114525289	-0.0028220801146465	0.000252804454898	6.391009241627493e-08	7.964136173483202e-06	-0.000783731711635	0.0002756277533269	7.597065840403448e-08	6.142353958223268e-07	-0.0001911062627184	-0.0004229772559363	1.7890975903940226e-07	3.6521603650194134e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2167.1888011360884	0.9247266891702566	4696707.299769676	0.8551194496637843	2629.89816521979	11.794598071605831	139.11254367072803	6916364.359426417	2453.952222128776	-6.422077089647246	41.24307414537204	6021881.508490758	2490.510776813214	2056.0266609719274	1.041136	21.66971	0.1116561358148868	0.0538983318320991	0.0414201565	-0.0638134849	-0.0055625995	0.0584876761	-0.043076098	-0.0197715011	-0.0024372537	-0.0856635718	-0.0500271995	-0.0751290379	0.1158216036	-0.0750444003	-0.0226236316	0.0169108418	-0.0447014892	-0.0537179291	-0.0012112168	-0.0705715772	0.0560459946	-0.0669056274	0.0066585504	-0.0743864162	0.0008864911	-0.0235813591	-0.0576609107	0.0265161203	-0.0428237949	0.035533566	0.0121225981	-0.0827805438	0.0226483404	0.0109706811	-0.0207611623	-0.0905624008	0.0311571099	-0.0031507619	-0.0009948858	-0.0067996894	-0.0637820782	0.0073612275	0.0636815475	-0.0624707228	-0.0960233115	0.0420452177	-0.0151322974	-0.0240046825	-0.0051748785	0.028883599	-0.0401167049	0.056529903	0.0171192105	0.0040315172	0.0674947171	0.0627307297	-0.0797648349	-0.0768835629	0.0382182304	0.0125074584	-0.0592862243	0.0873563013	-0.0878597406	0.0007716259096213	0.0106212057519598	0.0001128100116254	5.954065443988987e-07	0.1249223808667778	-0.0251830973095224	0.0006341883901008	0.0156056012414242	0.2713747558309052	0.0418576574798096	0.0736442581022834	0.001752063489697	-0.0029569510995006	-0.000134870984854	1.8190182555514814e-08	8.743559804837806e-06	-0.0010306609262831	-0.0002469292146481	6.097403704672745e-08	1.0622619449667378e-06	0.0001069770432513	0.0002980833059697	8.88536572978258e-08	1.1444087782790512e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2167.793932480606	0.6051313445177584	4699330.53369973	0.36618394411787	2627.581848540864	-2.3163166789258867	5.365322957070249	6904186.370781424	2446.547722143473	-7.404499985303119	54.82662003235389	5985595.7567254165	2483.52179321876	2049.542144810549	1.001814	20.851273	0.03760442674324	0.0185960340966092	0.035108389	-0.0275409225	0.0868164418	-0.0413495302	-0.049669249	0.0041567459	-0.0093367323	0.0200448383	0.0321301507	-0.118230983	-0.0252060496	0.0724250842	-0.0392043479	-0.0838836431	-0.0454717186	0.0575728172	-0.0491644825	-0.013491394	0.0943159031	-0.0452369859	-0.022598187	0.0584790745	0.0544236735	0.0702884701	-0.0120760062	-0.0688220854	0.0100888817	-0.0475423239	0.0280404602	-0.0882565127	-0.0183850045	-0.0017468885	0.0540572704	0.0666614212	0.0141303223	0.0022605944	-0.0064550406	-0.0130680672	-0.0767932744	-0.0231367361	-0.0730669161	-0.0185091285	-0.0724537587	0.0385614947	-0.0403798902	0.0441825786	0.005748317	0.035946498	0.0210675121	0.0539219088	0.0429163479	-0.0653247492	0.0631041084	0.0634043071	-0.0524105975	-0.0775211985	0.0403752488	0.0089476998	-0.0555720611	0.0854361313	-0.089533037	-0.0030741440806139	-0.0038457699902352	1.478994681779365e-05	9.45036182837348e-06	0.1298783975123711	0.0049560166455932	2.456210099139781e-05	0.0168683981403814	0.2605607427019833	-0.0108140131289218	0.0678919006374091	0.0001169428799524	-0.0032039970732058	-0.0002470459737052	6.103171312395049e-08	1.0265597245111332e-05	-0.0010090278152385	2.1633111044600016e-05	4.679914934679951e-10	1.0181371319249805e-06	1.588358843130776e-05	-9.109345481999225e-05	8.298017511041968e-09	2.522883814551737e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2167.9913872191	0.1974547384938887	4700186.655056198	0.0389883737536899	2621.959489698534	-5.622358842329959	31.610918951925875	6874671.565620197	2446.750781617436	0.2030594739630942	0.0412331499661685	5986589.387345535	2482.953208043025	2052.279221026396	1.007606	20.971828	0.0336090342783044	0.0194784654410937	0.0089965032	0.080033193	-0.0141105482	-0.0362681316	-0.0214348434	-0.002701955	-0.0677169436	-0.0543634428	-0.0281467087	-0.007191974	-0.0225565905	-0.0510098162	0.0775199696	-0.0705556767	0.0071799588	-0.0282980061	-0.0191363931	0.0812809478	0.0118995957	-0.0062710474	0.03074026	-0.0321732576	-0.0898096893	0.0622366727	-0.0206664659	0.0074634108	-0.0086077243	-0.0619136049	0.0098060145	0.0661877289	-0.0264478653	0.0476947818	-0.0582055249	-0.0477347176	0.0085110258	0.0490687313	-0.027733657	0.0101239495	-0.0416285304	0.0291258775	-0.0960286707	-0.013971988	-0.0548990516	0.0214789638	0.0430898925	0.0101654243	0.0034263182	-0.0103021335	-0.0219108742	0.0940060391	0.0259465795	-0.0764816999	0.010215475	0.0671739812	0.0302427727	-0.0781455512	0.042504596	0.0053741445	-0.0517055788	0.0831501106	-0.0906543325	-0.0007083771464948	0.0023657669341191	5.596853186571287e-06	5.017981816761153e-07	0.1181776313283933	-0.0117007661839777	0.0001369079292921	0.0139659525463896	0.2607813308821463	0.0002205881801629	0.0680069025366634	4.8659145227607245e-08	-0.0034829533071359	-0.0002789562339301	7.781658044846469e-08	1.2130963739688904e-05	-0.0010281838181909	-1.9156002952400037e-05	3.6695244911235876e-10	1.0571619639896178e-06	0.0001042096111497	8.832602271839224e-05	7.801486289249942e-09	1.085964305597168e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2167.8284656056294	-0.1629216134706439	4699480.256290058	0.0265434521358779	2618.248827847568	-3.710661850966062	13.769011372214882	6855226.924525164	2445.1616709017035	-1.5891107157326587	2.525272866856363	5978815.596846811	2479.9887112837573	2067.287620087373	1.003541	20.887211	0.0564159870517464	0.0257366918489018	0.0317797934	0.0299463251	-0.0636073735	0.0385729979	0.0058433322	-0.0001121528	0.0260627324	0.1213757981	-0.0077095632	0.0130575159	0.0124500583	0.0319263307	-0.0858337263	-0.1105806385	0.0845460255	-0.1276926336	-0.0822790114	0.0228254993	0.0100233425	0.0018323716	0.0372017246	0.0092949107	0.0936267595	0.1242709862	0.0595731654	0.0830505669	-0.1184967253	-0.0085787258	-0.0289954731	0.0741436312	-0.018314791	0.0018083579	0.1046127716	0.0077796725	-0.006235866	0.02609557	0.0190686089	-0.0270005779	-0.0115237602	0.1021629463	-0.0207538713	-0.0211717844	-0.0467662036	-0.0733114992	0.0288994743	-0.0199982669	-0.0228217454	0.0286660501	-0.0688135523	0.0754690911	0.0510828811	-0.0590042869	-0.0194784216	-0.0573950216	-0.0572486485	-0.0787565141	0.0446048127	0.0017923027	-0.047697375	0.0805080284	-0.0912167139	-0.0096295543589661	-0.0089211772124713	7.958740285631719e-05	9.272831715228302e-05	0.1319529898411104	0.013775358512717	0.0001897605021538	0.0174115915280081	0.2741119171368993	0.013330586254753	0.0751373431164663	0.0001777045298954	-0.0033720999412378	0.0001108533658981	1.2288468730938081e-08	1.1371058013695973e-05	-0.0010201907763007	7.993041890200052e-06	6.388871865849281e-11	1.040789220049025e-06	-0.0001847212824981	-0.0002889308936478	8.34810613041163e-08	3.412195220774286e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2165.58758775423	-2.2408778513995458	4689769.600235184	5.021533544893044	2627.096030495384	8.847202647816175	78.27299469152554	6901633.553444604	2447.92268315446	2.7610122527567	7.6231886598726275	5992325.462702132	2482.471656359159	2043.149316418556	1.025769	21.349852	0.0320487366391956	0.0171810920017335	0.0419781404	-0.0526593944	0.0421064616	0.0617812715	-0.0015064309	-0.0386424346	-0.0476158578	-0.0585044217	0.0917123664	0.0213135654	0.1120487559	-0.013145618	0.0844014961	-0.0498662115	0.0766660427	-0.0359382633	-0.0490768409	-0.0026667688	0.0232512903	0.0288225142	-0.0182100953	0.0079727876	-0.0828102474	0.0571977785	0.0497725707	0.0631521112	-0.0496044239	-0.0350876609	-0.0004260792	-0.0301395091	0.038793101	0.0577771848	-0.0730168159	0.0180756178	-0.0022174375	-0.0014815222	0.0392255868	-0.0508126623	-0.0577573701	-0.0281832887	0.0789786448	-0.0622058832	-0.0037654332	-0.061835586	0.0208328514	-0.0381484453	-0.0452452809	0.0334542052	-0.066755176	0.0251175579	0.0296499615	-0.0391947427	-0.0132727208	0.0325439447	-0.0017698636	-0.0793539824	0.0466744595	-0.0017923027	-0.0435584361	0.0775211985	-0.0912167139	-0.009637192284714	-7.637925747899788e-06	5.833790973043052e-11	9.287547513255104e-05	0.1427812603211435	0.010828270480033	0.0001172514415887	0.0203864882988941	0.2783787613296624	0.004266844192763	0.0774947347594371	1.820595936531598e-05	-0.0033119999444598	6.009999677800007e-05	3.612009612715619e-09	1.0969343632101718e-05	-0.0009430306857987	7.716009050199994e-05	5.953679566276821e-09	8.893068743579665e-07	1.6938311034931297e-05	0.000201659593533	4.06665916639074e-08	2.8690638071607526e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2166.9684213463715	1.3808335921416983	4695752.139112386	1.906701409186946	2623.4176330566406	-3.678397438743559	13.530607717355176	6882320.077432507	2452.525691514031	4.603008359571049	21.18768595828096	6014882.267536377	2487.967300415039	2030.356675893664	0.965531	20.096102	0.0362731745925823	0.0229709095832361	0.0273362368	-0.0359227542	0.1264092653	-0.0148140301	-0.0555899732	-0.0125177227	-0.0696511236	0.0723982667	-0.0231456725	-0.1250724604	0.0243734548	-0.044250838	-0.069324529	-0.022825379	0.0278816007	0.0327478155	-0.0427093714	-0.0109978935	-0.0862479865	0.0637164904	-0.086271191	-0.0541012392	0.0556680466	0.0192462558	0.0375365762	-0.029304256	-0.0221159941	-0.0435250623	0.0760625373	-0.0777756824	0.0948144914	0.0001694744	0.0669510709	-0.0714255096	-0.0044993219	-0.0552259548	0.0238355173	-0.0298063139	-0.0837398284	-0.0569598615	-0.0162800758	-0.0026862612	0.013820507	-0.0468083971	-0.0389565191	-0.0060142166	-0.0146527166	0.0267449719	-0.0364928132	0.0529129622	0.0013809289	-0.0626186573	0.0867793365	0.0243687516	0.0107166413	-0.0799378539	0.0487121179	-0.0053741445	-0.0393001065	0.0742024108	-0.0906543325	-0.0094949702729252	0.0001422220117887	2.0227100637253563e-08	9.015446048373323e-05	0.1445446128570893	0.0017633525359458	3.109412166026524e-06	0.0208931451060058	0.2988205395204417	0.0204417781907793	0.0892937148392878	0.000417866295601	-0.0032129598141905	9.90401302693e-05	9.808947403759917e-09	1.0323110767603053e-05	-0.001054138793652	-0.0001111081078533	1.2345011630740552e-08	1.111208596282094e-06	8.530650999369923e-05	6.836819895876794e-05	4.674210628865677e-09	7.277200647305107e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2167.9035307981007	0.935109451729204	4699805.718846872	0.8744296867132926	2634.2130687763165	10.79543571967588	116.54143237765386	6939078.491711939	2453.871585297345	1.345893783313841	1.8114300759628437	6021485.7571297055	2490.556630207942	2032.2635770408056	0.942092	19.608244	0.0628990965219396	0.0314079453071957	0.0004678947	0.0481153882	0.069732721	-0.0701382635	-0.0654566523	-0.0304472875	-0.0493764598	-0.0609836218	0.0732875445	-0.0555592516	-0.0506253068	0.0497869756	0.0742274377	0.0059292791	-0.0046234614	0.0264348164	-0.0245953189	0.0042630386	0.0525490104	0.0570477604	-0.060983694	0.0665416147	-0.0570024033	-0.0053160596	0.0038519427	-0.0401524846	0.011169186	-0.066128585	0.056853552	0.0288402194	0.0337090887	0.0375363181	-0.038276836	0.0786446505	0.0122281141	-0.0268536684	0.0166020872	0.0058459438	-0.0804340707	-0.0171615038	-0.0737487546	0.016652676	-0.0056718493	-0.0028330164	-0.0080105707	0.0014983305	0.010513229	-0.0192074783	0.0004404317	0.0454038919	-0.0270981824	-0.0014108867	0.0675264354	0.1020394971	0.081597545	-0.0805080284	0.0507163915	-0.0089476998	-0.034934058	0.0705658771	-0.089533037	-0.0140493016294556	-0.0045543313565304	2.074193410507604e-05	0.0001973828762754	0.1261086509412905	-0.0184359619157988	0.0003398846917607	0.0159033918422322	0.2778661613448463	-0.0209543781755953	0.0772096036205201	0.0004390859647258	-0.0033708579911609	-0.0001578981769704	2.4931834290575825e-08	1.1362683596573298e-05	-0.0010849635425218	-3.082474886979998e-05	9.50165142886235e-10	1.177145888601454e-06	0.0002756720856338	0.0001903655756401	3.6239052388786926e-08	7.599509879768916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
