global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
3972.404132166751	1.872561158674216	3.5064852929753227	15779994.589255478	4794.958736296623	14.414295811807278	22991629.282787308	207.77192375028488	4518.903989156087	-3.447473071870263	11.885070581270588	20420493.2632108	4635.2934811770265	3371.935879597622	1.103215	19.81889	0.0512245106552792	0.0409031126099062	-0.0520037591	0.095712714	-0.0208595422	-0.057881576	-0.0509991993	0.0521124185	0.0008451124	0.1185479815	0.042434265	0.027292725	0.0058955195	-0.0459165626	0.0653886381	-0.0906916404	-0.0099266271	0.0292756713	-0.0783537259	0.0342869768	0.0930450093	-0.0317039348	0.0484593427	0.04477554	0.0815018479	-0.0743845533	-0.1223833407	0.1017216536	0.0201478278	0.0784022299	0.0203225987	-0.0029791825	0.0470392541	0.081570937	0.0182841664	0.0383591946	0.0565044616	-0.0440142341	-0.0697007332	0.0871288912	0.0576834363	-0.0183174221	0.0586938705	0.0106820352	-0.0383383844	0.1287618161	0.0376804532	-0.0196978623	-0.0765675541	-0.018742528	0.0384920781	0.0055656409	0.017201926	0.0805232813	-0.1516615192	0.0150803995	0.0937220829	0.0524993441	-0.0262506815	0.0570958582	-0.0575678545	0.1035504015	0.0064821357	-0.0831507759	0.0889808635	-0.0671642623	-0.0067987989	-0.023362547	-0.0275132184	0.1660555448	0.0209296127	0.1103190118	-0.0305699105	0.0271603781	-0.0970368881	0.1116040807	-0.0536605636	-0.0772314993	0.104754407	0.0225390577	0.0611159274	-0.0588839376	-0.0688921681	-0.0674382934	0.0083529168	0.0550968674	-0.0897584821	0.0775211985	-0.0247790096	0.1066425465324414	1.7893432271903764e-05	3.201749184692071e-10	0.0113726327309239	0.0553405028309157	0.0033502690153568	0.0030625712535785	1.1224302475260487e-05	-0.1055073736130438	0.0403525448393154	0.0016283278750089	0.0111318058867224	0.003069886153974	-5.5556703304599896e-05	9.42420099836128e-06	3.086547282075341e-09	0.0007475517271169	7.442227642619995e-05	5.5883358471546e-07	5.538675228457717e-09	0.0016603561812207	-2.0097087635899792e-05	4.0389293144503626e-10	2.7567826485177863e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3965.667157933647	-6.736974233103865	45.38682181750541	15726516.00751353	4786.561931979271	-8.39680431735178	22911175.128673136	70.50632274389748	4516.354781014578	-2.549208141508643	6.4984621487339504	20397460.50799324	4634.868938068767	3355.728005063217	1.056778	18.984669	0.0512127493558027	0.0296004375209283	-0.0487322037	0.013337296	-0.0934421569	-0.0338007781	0.0140869691	-0.0757744905	-0.005912535	0.0834957154	-0.0318947638	0.1133144047	8.19901e-05	-0.0446418311	-0.074712271	0.0451085465	-0.0063998492	0.0753261621	-0.0036253026	-0.0348630623	0.1011301774	-0.1084674424	-0.1056985582	0.0468669032	0.0250476201	-0.0171842762	-0.0001779114	0.0811173081	-0.0580039402	0.0502632514	-0.0515061827	0.0151017328	0.0774371555	-0.0022928813	0.0077689037	0.0125904472	-0.0337270355	-0.0493047412	0.0859453473	-0.0296910719	-0.0347006184	0.0581091949	0.0394942148	-0.0540083741	-0.0750635917	0.0054226	0.0313792926	0.1350011172	-0.0171738102	-0.0229908507	0.0420655968	0.0117557283	0.0379963168	0.0284299755	-0.038911831	0.0441318592	-0.0014572432	0.0105957295	0.0287221734	0.0522833414	-0.0513985484	-0.0918608127	0.0393669073	-0.0481134685	-0.0576785629	0.0007574487	-0.0639218513	-0.0376285364	-0.0032923633	0.1427218093	0.0438011859	-0.0283082474	0.0143881894	-0.0856072907	-0.1043122843	-0.0120916075	0.0345694881	-0.1306347711	0.1154120188	-0.0130610756	0.0259494084	-0.022285024	-0.0418750668	-0.0682378621	0.0107296473	0.0521968607	-0.0887648233	0.0805080284	-0.0315960199	0.1065792360038244	-6.331052861699438e-05	4.008223033763264e-09	0.0113591335471589	0.0519745867951257	-0.0033659160357899	0.002701357672524	1.1329390759988263e-05	-0.1290058579743345	-0.0234984843612907	0.0005521787672778	0.0166425113916941	0.0029350408953453	-0.0001348452586287	8.61446505734934e-06	1.8183243774641058e-08	0.0006720345801745	-7.551714694239997e-05	4.516304769503165e-07	5.7028394823200285e-09	0.0013850178181897	-0.000275338363031	7.581121415659086e-08	1.9182743567029565e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3963.13158632521	-2.5355716084372943	6.429123381513288	15706411.970528577	4781.654009419103	-4.907922560168117	22864215.065793782	24.087703856607167	4520.095630100796	3.740849086218077	13.99395188585862	20431264.505256318	4638.923781443166	3375.24028559772	1.070715	19.235041	0.0485405177580502	0.0331533725039701	-0.0498379231	-0.0937205263	-0.0051369177	-0.0620631228	0.1269172453	0.0166204547	0.0442745306	-0.0096124477	0.0999533056	-0.0479651495	-0.0728032006	-0.0523188487	0.0877827526	-0.0211832265	0.0504441201	-0.0212856777	0.072043476	0.0045270824	-0.003755494	-0.0890239957	-0.0760741674	0.0220337096	0.0742916159	-0.1091273245	0.019127527	-0.0008132766	-0.0676758096	-0.0312030724	-0.1316196805	0.0082388738	0.0521827948	0.026628232	-0.0761726695	-0.0217698739	-0.1142045019	-0.055724778	-0.0912338129	0.0064763111	-0.0869506283	-0.0091162263	-0.0218497703	0.0479714564	0.0132865161	-0.0021757205	0.009490675	0.0852398537	-0.1477395872	0.0698787061	0.042727411	0.0353540954	0.0075069874	0.0312469931	0.0321550656	0.0344634813	-0.0551384901	-0.0596869263	-0.0695482638	0.0587558496	0.0236315671	0.0694380772	-0.0765453178	-0.0200231907	-0.1071645373	-0.054553708	-0.1048950602	-0.0918029842	-0.0598223327	0.0435377199	-0.0465237003	0.0756435217	0.0254920329	-0.04374545	0.0049261384	-0.0652912357	0.0070441422	-0.0877022149	-0.0069884121	0.0965952908	-0.0164427751	-0.0758572475	0.0131624568	-0.0690257386	0.0130990243	0.0492163702	-0.0875278662	0.0831501106	-0.0382182304	0.1066670753641716	8.783936034718887e-05	7.715753226203295e-09	0.0113778649667458	0.0519599704259547	-1.4616369170994403e-05	0.002699838526666	2.1363824774279563e-10	-0.1207276743067424	0.0082781836675921	6.852832483438861e-05	0.0145751713435148	0.0027397430896526	-0.0001952978056927	7.506192197299173e-06	3.814123290838366e-08	0.0006700689633845	-1.9656167899999733e-06	4.4899241569117843e-07	3.863649365129799e-12	0.0007790836734536	-0.000605934144736	3.6715618775706884e-07	6.069713702419557e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3965.745204193505	2.613617868295023	6.83099836147102	15727135.024583785	4767.378426828692	-14.275582590411432	22727897.064591613	203.792258295658	4523.121089390346	3.025459289549872	9.153403912723617	20458624.389287718	4642.159036154276	3350.594657425332	0.983809	17.673801	0.0482582689983709	0.0332083092382507	-0.0535093728	-0.033607401	0.0580979493	-0.0680623217	0.0772070526	0.0489089391	-0.0556871813	-0.0459992028	0.0239148716	0.0334809935	-0.0317206986	-0.046224431	-0.0956195561	-0.049745459	0.0223331618	-0.0717396705	0.0258860388	0.0693355111	0.0281363207	-0.0217419672	-0.053039391	0.0790017469	0.1790589198	0.0098532252	-0.0273338443	0.1223454646	0.0039310615	-0.0143731965	0.0356841718	-0.0485555632	-0.0240013325	0.0953845322	0.0201115822	0.0710120649	0.0391144615	-0.055414886	0.0890642062	0.0505308745	-0.0566651785	-0.059487012	-0.0589403414	0.0373885094	-0.0613879138	-0.0110588534	0.0216959977	-0.0230489276	-0.1303408072	0.0093004174	0.1209651349	-0.0933943482	0.0508360267	-0.0431009223	-0.1133154458	-0.0348926294	0.0597562585	0.0364634858	-0.0507946461	0.0595733301	-0.0004552677	-0.0176491225	0.0759232878	0.0716802343	-0.0230300339	-0.0587528913	-0.1266087746	-0.041441842	-0.0643623071	0.1007793548	-0.0049459581	-0.0332356647	-0.0967644185	0.0560986426	-0.0423741967	-0.0139082307	0.0292977247	-0.0228917537	-0.1386920119	0.0235680641	-0.0146995365	-0.0804788079	0.0638459566	-0.0698017879	0.0154594239	0.0461599916	-0.0860510014	0.0854361313	-0.0446048127	0.1064405216987154	-0.0002265536654561	5.132656333163729e-08	0.0113295846594947	0.0521692493499728	0.000209278924018	0.0027216305777396	4.3797668038173e-08	-0.131736458474549	-0.0110087841678066	0.0001211933288533	0.0173544944914165	0.0033457953101303	0.0006060522204777	1.119434625728991e-05	3.672992939459508e-07	0.0006700870466787	1.808329419994599e-08	4.490166501265822e-07	3.2700552912180033e-16	0.0006488809324037	-0.0001302027410499	1.695275377690731e-08	4.210464644370952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3966.165304620657	0.4201004271521924	0.1764843688934545	15730467.223576669	4769.4187887868575	2.040361958165704	22747355.582833096	4.163076920329786	4522.722671508789	-0.3984178815571795	0.1587368083445107	20455020.3633796	4640.173520400498	3351.22652577088	0.975825	17.530378	0.0199089433150541	0.0115487642592269	-0.0516692562	0.0554616732	0.0417320186	-0.0291698544	0.00981233	0.0495547091	-0.1002312245	-0.0217748044	-0.003595759	0.0582657448	-0.0203502428	-0.052754418	0.0761641197	0.0489304457	0.0046160005	-0.0310441813	-0.0529026666	0.1125390202	0.0251050549	0.0564461986	-0.1227262002	0.0053501875	0.0312731679	-0.0592258537	-0.0655821225	0.0141532058	-0.0568995887	-0.0959299578	0.0384043485	-0.0428848778	-0.0357312821	-0.1562326287	0.0518894435	-0.1103180822	0.090272746	-0.0481758911	-0.0759313723	-0.0544680155	0.0421859517	-0.0808872872	0.0104390103	-0.0056964739	-0.1145906951	-0.0857845191	-0.0464581767	-0.0232481279	-0.0443647493	0.026565495	-0.00502609	-0.0315634547	0.1061725694	0.0491791026	0.0369899458	0.0162341214	-0.0509997646	-0.0267299217	0.1186589543	0.0566278642	0.0218023437	0.0183357884	-0.0834064898	-0.0014418273	0.0545243037	-0.0368888839	-0.0881544775	-0.0394960897	0.0422563036	0.1131138056	-0.0107191844	-0.0723201199	0.0012755499	-0.0460983882	-0.0014537984	-0.0468291142	-0.0167403256	-0.039619977	-0.1073751413	-0.0196370319	-0.0283997135	-0.0783722777	0.0169127325	-0.0705658771	0.0178092284	0.0430324377	-0.0843382767	0.0873563013	-0.0507163915	0.1066395496445125	0.000199027945797	3.96121232082125e-08	0.0113719935483844	0.0522075713125502	3.8321962577400615e-05	0.002725630502355	1.468572815783693e-09	-0.1241545479422043	0.0075819105323447	5.7485367320479605e-05	0.0154143517747331	0.0032492388472106	-9.655646291969978e-05	1.0557553086222469e-05	9.323150531563361e-09	0.0006702919260896	2.048794109000716e-07	4.492912661809058e-07	4.197557301076038e-14	0.0007939132475598	0.000145032315156	2.1034372439538288e-08	6.302982446509482e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3966.102325603968	-0.0629790166890416	0.0039663565431185	15729967.657161204	4793.141225507183	23.72243672032528	22974202.807656497	562.754003949837	4520.189226059687	-2.533445449102146	6.418345843576375	20432110.639386076	4637.439768361522	3358.951094680831	0.956894	17.190292	0.0484903955361317	0.0283550166137862	-0.0475589445	0.065640389	0.0177894294	-0.0432191136	-0.0262359203	-0.0059214964	-0.0677555125	0.0904939056	0.0493872087	-0.0270101666	0.0507004734	-0.0415119198	-0.0477284337	-0.0835594412	0.0839335896	0.1204052231	-0.0522999085	0.0231875556	-0.0389988244	0.0289493843	-0.0167991757	0.0574385278	0.0440296664	-0.0160904389	-0.1066565673	0.1451926901	0.0239326905	0.0302645169	-0.0710332751	-0.0178062263	-0.0294416308	-0.0510873705	-0.0279476231	0.0433618604	0.0920732814	-0.0468903483	0.0387716827	0.0886107895	-0.0126563295	-0.0053620979	0.1429147632	-0.0320654252	0.0168709142	-0.0217011905	0.0331439654	-0.1023833369	-0.033055465	-0.0217265826	0.0363985868	0.0214634399	0.0656359788	0.1116596678	-0.1270718861	0.1249822071	0.0328993085	0.0404889488	-0.054021413	0.0574419848	-0.0415631621	0.0664041367	0.0772897269	-0.0263160711	0.0527467816	0.0286156941	-0.110111863	0.0099016171	-0.0920418274	0.119138299	0.0039135831	0.0846171956	0.0724000555	0.0541012975	0.0338656758	0.0351567881	-0.0073259919	-0.0767647008	-0.017923191	-0.0616400516	-0.0192416551	-0.0969952835	0.0325349337	-0.0713178751	0.0201468273	0.0398385309	-0.0823943867	0.0889023983	-0.0565152869	0.1066747008602817	3.515121576920521e-05	1.235607970053221e-09	0.0113794918036305	0.0519866402373878	-0.0002209310751624	0.0027026107631715	4.8810539972416106e-08	-0.1490390227755895	-0.0248844748333851	0.0006192370877333	0.0222126303099026	0.0034651455615623	0.0002159067143516	1.2007233762814909e-05	4.6615709302146514e-08	0.0009203763124117	0.0002500843863221	8.470925564485592e-07	6.254220028210136e-08	0.0007929075799973	-1.0056675624999564e-06	1.0113672462646036e-12	6.287024304171747e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3968.7177484943145	2.615422890346508	6.840436895348483	15750720.56721378	4784.51229563067	-8.628929876512302	22891557.90704107	74.45843081376661	4522.095579238165	1.9063531784777297	3.634182441092143	20449348.42776535	4637.8530638307	3344.823483987544	0.975052	17.516489	0.0339269914044369	0.022133582420626	-0.0490209119	0.0322792602	-0.033989356	-0.0303406211	-0.021065253	-0.0167327316	-0.0062582173	0.0359850317	-0.0205577559	0.1349776896	0.0047199701	-0.0426229057	0.0156425192	0.0839781191	-0.0161155046	0.0732287513	-0.0061660814	0.0527547725	0.003453482	-0.0584102783	0.0829021363	0.054729026	0.06725202	0.104810433	-0.1066181046	0.119949224	0.0479889687	0.0471823615	0.1014204755	-0.0069829417	0.0525708059	0.072854019	0.0005265292	-0.006853028	0.0396482736	-0.0438978065	-0.0031980252	-0.0852073128	-0.0005553558	0.0448956989	0.0435214482	0.0227397336	-0.0323907112	0.0229051973	0.0652629398	-0.0380050888	0.0480095783	-0.0822092364	0.0996469276	-0.0136714561	0.0784630369	0.0252795301	-0.1799962204	-0.039794416	0.0244424491	0.0546239636	0.0091424991	0.0550287619	-0.0410468704	-0.0708932053	-0.0483261971	-0.0553687052	-0.0341556136	0.0716341848	-0.0832454104	0.0010233276	-0.0326992451	0.0943721255	0.105462706	-0.0068426082	0.0138621492	-0.0250857335	-0.1008390607	0.0968524098	-0.0102123267	0.0162159685	0.0142192894	0.0438653606	-0.0492388955	-0.1036525827	-0.0679584759	-0.0720576532	0.0224706185	0.036583196	-0.0802246594	0.0900678015	-0.0619657467	0.106494223615229	-0.0001804772450526	3.2572035981811854e-08	0.0113410196634103	0.0522814152961785	0.0002947750587907	0.0027333463853714	8.68923352850639e-08	-0.156407983047508	-0.0073689602719184	5.4301575489113104e-05	0.0244634571609895	0.0036267899851143	0.000161644423552	1.3153605596125386e-05	2.612891966545843e-08	0.0005614413258485	-0.0003589349865632	3.152163623705215e-07	1.288343245791246e-07	0.0007939837464556	1.0761664582999717e-06	1.1581342459699046e-12	6.304101896356704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3970.039331872052	1.321583377737625	1.7465826243123892	15761212.29661109	4803.049328219506	18.537032588835245	23069282.849309847	343.6215771995399	4520.752754574731	-1.3428246634339305	1.803178076726448	20437205.46799501	4638.077302165608	3349.52522772955	0.985941	17.712107	0.0151991479138189	0.0101632058293467	-0.0450490973	-0.0428443544	-0.0966820253	-0.0413176332	0.0334380319	-0.0934818905	-0.0150887504	0.0138973739	-0.0443510472	-0.0275551599	-0.0146570448	-0.0297175397	0.0272713352	-0.0923606223	0.0051835842	0.0326722648	0.0959284299	-0.0039410705	0.1055922511	-0.0072550265	-0.0023915845	0.1047873189	-0.0355377138	0.1347170444	-0.0591576161	0.0156680931	0.0395791741	0.0941099166	-0.0276610207	-0.039791381	0.0399213098	0.0316003898	-0.0101513776	-0.0308374347	0.0200202399	-0.0306054275	-0.0426939532	0.093126579	-0.0712649627	0.0626921637	-0.0094484778	-0.0364446155	-0.0831937334	0.021822256	-0.0121113036	0.0170620233	0.0717357534	-0.083252382	0.0634933086	0.0917765626	0.0582132493	0.0054349435	-0.0400756825	-0.0594536039	0.0451999232	0.0394748449	-0.0061615568	0.0428600893	-0.0253385679	0.0907232166	0.0385057094	-0.0276445978	-0.1136803133	-0.0065113975	-0.0403579287	0.010271507	-1.82032e-05	0.0835281964	0.004919224	-0.0437780061	0.0635215642	0.0236726069	-0.0320769304	0.0791387299	-0.0075954373	-0.0232612081	0.0189453257	-0.0477843576	0.0065351531	-0.0428848149	0.0367911613	-0.0727850846	0.0247790096	0.0332714524	-0.0778350419	0.0908475206	-0.0670341672	0.1064317144059714	-6.250920925759962e-05	3.907401242010378e-09	0.0113277098313942	0.0523523395760889	7.092427991039346e-05	0.0027407674590901	5.030253480807841e-09	-0.1651401380336139	-0.0087321549861059	7.625053070137432e-05	0.027271265189761	0.0036638216662018	3.703168108750007e-05	1.3423589201729736e-05	1.3713454041663102e-09	0.0004719564592952	-8.948486655329995e-05	2.227428994704618e-07	8.007541342061902e-09	0.0007941383875857	1.546411301000042e-07	2.3913879118606425e-14	6.306557786372154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3963.296105727719	-6.743226144333221	45.471098833619074	15707716.0216765	4799.185426773563	-3.863901445942247	23032180.76055575	14.929734383954589	4524.096580505371	3.343825930640378	11.18117185442299	20467449.869740397	4640.141054258242	3352.1673721268467	0.968454	17.397957	0.0533164117407992	0.0336948066855875	-0.042250849	-0.1114041582	-0.0210038847	-0.0435932128	0.0780551025	-0.0510092633	0.0082540525	-0.0198536644	-0.0017405697	-0.0448597518	0.013991958	-0.0544867724	-0.0477110641	0.0723177182	0.0700077757	0.0691086659	0.0854627288	0.0354122731	0.1222986658	-0.0946116441	-0.0271937049	0.1227494314	0.0465395224	-0.0967621898	0.0896764499	-0.0644202451	-0.0601901192	0.0225985499	-0.0647781893	0.0495546923	0.0098265348	0.0483304657	-0.0158270214	-0.0189915246	0.0324219975	-0.0573420283	0.0577076855	-0.0631486907	-0.1167209834	0.0398220152	0.051536637	-0.0070363071	-0.0701508162	0.070706565	0.0503836319	0.0797950496	-0.1051478623	-0.0340803301	0.0356085897	0.1007730262	0.0077106123	-0.0365648735	0.0761047973	-0.0028941882	-0.0523701662	0.0465115252	-0.0795190984	0.0485755856	-0.0114710437	-0.067651125	-0.0210990972	0.0790963215	-0.1119859907	-0.017248382	-0.1016218279	-0.0113306233	-0.0236611933	0.0689545919	0.004391942	0.0933301672	0.0993583007	-0.0113015106	0.0064476493	-0.0450248063	-0.0054109353	-0.021755895	0.0153004895	0.0443316488	-0.0367490054	-0.0269858117	0.0411547975	-0.0735000446	0.0270704183	0.0299084066	-0.075232084	0.0912382167	-0.0716892996	0.1065727303361683	0.0001410159301968	1.9885492569296962e-08	0.0113577468513056	0.0524999432908686	0.0001476037147797	0.0027562440455444	2.178685661676815e-08	-0.1704245863178215	-0.0052844482842075	2.792539366846464e-05	0.0290445396216005	0.0039974454286162	0.0003336237624144	1.5979569954764558e-05	1.1130481484754015e-07	0.0005399832231736	6.802676387839999e-05	2.915818813089499e-07	4.627640603767586e-09	0.0002409220376462	-0.0005532163499394	3.0604832984038325e-07	5.804342822359701e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3966.234775026074	2.9386692983553075	8.635777245096076	15731018.290626133	4786.985358453566	-12.200068319997628	22915228.822048813	148.84166701260972	4522.1490144275485	-1.9475660778225572	3.79301362748514	20449831.708688047	4638.240145974631	3342.481121142002	1.002642	18.012133	0.096287112677793	0.048963871348526	-0.0471273422	-0.0620234635	0.0839697991	-0.0522642807	0.0405475462	0.0448950841	-0.0347657164	-0.0199103064	-0.0522496968	-0.0699191239	-0.0098797612	-0.042901949	0.0704676743	-0.0580618421	0.0597412261	-0.0680013133	0.0639472692	0.0310466081	0.0407831864	-0.1000834645	0.0478642465	0.0284601685	0.0412305286	0.0217438065	0.0427141165	0.0165542994	0.0935217096	-0.0076209561	-0.0109973954	-0.0051216815	0.0231249423	0.0593906404	0.1036522261	-0.0805512746	0.0585091117	-0.0410171098	-0.0718095711	0.0402219279	-0.054844404	-0.0591695457	-0.0629448063	0.0704294902	-0.0195774377	0.060809981	0.0688062042	0.0763147996	0.0036418696	-0.00095761	0.0706566289	0.0422018504	0.0438936738	-0.0609406431	-0.0016322483	-0.0286106228	0.034946874	-0.0062293746	-0.0625722992	0.0464644462	0.0411085621	0.0870473583	-0.0316371423	0.0209546301	-0.0327721471	-0.0481098345	-0.0823204667	-0.0664883066	-0.0651908004	-0.0570931908	0.0451988615	-0.0128154801	-0.0512295207	0.0524501378	-0.0309385964	0.0117237525	0.0211192503	0.0029137486	-0.0354031781	0.0964598465	-0.0461847422	0.0126925813	0.0824615199	-0.0742024108	0.0293432743	0.0264992443	-0.0724229201	0.0912382167	-0.0759024438	0.1131490240155557	0.0065762936793873	4.324763855755054e-05	0.0128027016356728	0.0524775528230492	-2.2390467819398407e-05	0.0027538935502959	5.013330491715157e-10	-0.1388493554796852	0.0315752308381363	0.0009969952024815	0.0192791435171239	0.0043121866475671	0.0003147412189508	1.8594953683455983e-05	9.9062034906698e-08	0.0009489709034622	0.0004089876802885	9.00545775617864e-07	1.6727092262785004e-07	0.0006794570922557	0.0004385350546094	1.9231299412135712e-07	4.6166194021657083e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3969.745834380255	3.511059354180816	12.327537788580608	15758881.989579389	4786.488067626953	-0.4972908266126978	22910468.021535203	0.2472981662331403	4528.720702398391	6.571687970842504	43.18708278611607	20509311.200331777	4646.0644757952	3340.711939448804	0.9572520000000002	17.196712	0.0669540859227629	0.0363420734091962	-0.0442771273	0.0163090658	0.0788929038	-0.0483353309	0.02564485	0.0658735859	-0.0301130029	0.0500272414	-0.1472039197	-0.000878312	0.0920595384	-0.0367370452	-0.0864566986	0.002455102	0.0152644791	-0.0808258969	-0.0389389773	0.0783643289	0.0420257313	-0.0556818034	-0.0937881233	0.0379607728	0.0347765439	-0.0073469733	-0.0106158039	0.0211561272	0.0496331555	-0.1838498743	0.0513877522	0.0326816638	0.0305665594	0.086794181	-0.022783144	-0.0850990123	-0.0175287149	-0.0372748935	0.0853813962	0.0048139105	0.0193385805	-0.0825077336	-0.0318973061	-0.0477983586	-0.1152421857	-0.0650121041	0.044993782	-0.0337842961	-0.0606876193	0.0089289525	-0.0099181102	-0.0160058579	0.0959924032	-0.0563025349	-0.0088413322	-0.0143884113	-0.0610908527	-0.0744933993	-0.0220800875	0.0395190503	0.0367393737	-0.0515168106	0.0599887775	0.0793568182	0.0340125686	-0.0401727356	-0.0610747577	0.0229850061	0.0308934099	0.0394225446	0.0265357673	-0.1032494577	0.0499743405	0.0568248926	0.0044627706	-0.0692807086	-0.0391220482	0.0567302793	-0.0104318908	0.0286559146	-0.0229427053	-0.0596742714	0.0875293228	-0.0748920628	0.0315960199	0.0230492221	-0.06941525	0.0908475206	-0.0796476241	0.1065012141437193	-0.0066478098718363	4.419337609208548e-05	0.0113425086140863	0.0531822709675111	0.0007047181444619	0.0028283539452617	4.966276631338244e-07	-0.1385813928924406	0.0002679625872445	7.180394816281812e-08	0.0192048024560089	0.004705925082682	0.0003937384351149	2.2145730883815583e-05	1.550299552867304e-07	0.000419480622724	-0.0005294902807381	1.7596399284091485e-07	2.8035995739621777e-07	0.0004160139017244	-0.0002634431905312	6.940231463731082e-08	1.7306756642795878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
