global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
3908.856700559777	-0.923507968515878	0.852866967912324	15279160.705511063	4261.950436240749	-28.91951252643321	836.3382047665273	18164221.52097271	4452.931930702611	-8.275150981702609	68.47812376997365	19828602.77947088	4482.434276861364	3497.801843560478	1.308275	28.153614	0.3696950224941147	0.2861212196973866	-0.1760462397	0.1407856496	-0.0435834593	-0.1164651884	-0.0706662725	-0.1231134962	0.0418978989	-0.2322127542	-0.0118923402	-0.0180283931	0.1177953927	0.1765828577	0.0345974312	-0.0438111222	0.0512091764	0.038310873	0.0555898682	-0.0558050662	-0.0475094992	0.0004683943	-0.0413112505	0.1373848749	-0.0210960416	-0.1993247234	0.0627210649	0.0278337024	-0.0569582043	0.0350467026	-0.0830008144	0.0342495913	-0.0417428501	-0.0271027703	-0.0812533663	-0.0600222957	0.0005650575	-0.0217837233	-0.2050706791	0.0911627928	-0.0093528951	0.0493517855	0.1186869632	0.0523975123	-0.045640515	-0.1268594247	-0.1886902026	0.0878148367	0.0245915239	-0.0082791093	-0.0570266655	-0.1290354163	-0.0908121394	0.0027895851	0.0767460017	0.0024709021	-0.2022542554	0.0620775776	0.0064667136	-0.0051654925	-0.0695583459	0.0066983538	-0.0972031081	0.0746512453	-0.0408580442	0.0009122451	-0.457622496431199	-0.0063495229763362	4.03164420270217e-05	0.2094183492399227	0.1072745234648522	-0.0413893309616071	0.0115078233846111	0.0017130767174494	1.1053558539652355	-0.2738969540051814	1.221811563895215	0.0750195414133164	-0.0152261730285952	0.0004240352577397	0.0002318363450967	1.7980589980645837e-07	0.0076972095145959	-0.0002960422700876	5.924703431158565e-05	8.764102567867838e-08	-0.0074975238228488	0.0002411067631922	5.8132471257067725e-08	5.621286347418529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3888.5038074104473	-20.352893149329702	414.24025954803193	15120461.860245544	4239.892125179893	-22.058311060855885	486.5690868574771	17976685.23316247	4448.634102911698	-4.297827790912379	18.47132372033878	19790345.381588973	4476.285194572843	3379.6645568366434	1.145692	24.654875	0.3481982225360186	0.2319424910335655	-0.1762850224	0.1158996492	0.0279019838	-0.1052781836	-0.1105818067	-0.1172656565	0.0752584999	-0.074639967	0.0306387279	-0.0296400054	0.1246841153	0.1759752797	0.0158308877	-0.0552213184	0.0560574728	0.0566236166	-0.0637508629	0.0642652235	-0.0002889474	-0.0034846156	-0.0253639419	0.0770150537	-0.0303743236	-0.1990116416	0.0655424372	0.0015110286	-0.0658689213	0.0708587515	-0.049580168	-0.0741433167	0.0379803291	0.0386442389	0.0231022787	-0.0172372297	0.0112315736	-0.0546930708	-0.1891202936	0.0827145466	0.0182211349	-0.0305450883	0.0380173081	0.0331049606	0.0735025096	-0.1158836173	-0.1335463695	0.0055475008	-0.0532651629	-0.0013538959	-0.036262249	0.0012613916	0.0266515809	0.1126170905	-0.0755030006	-0.0429581552	0.0411404272	-0.0277209994	0.0385790924	-0.0650081969	0.012323735	0.0781051208	-0.097882984	0.0771747856	-0.0458435384	0.008201964	-0.4739178482168569	-0.0162953517856578	0.0002655384898183	0.2245981268584958	0.1299933313190564	0.0227188078542042	0.0168982661874259	0.0005161442303162	1.309456274568177	0.2041004206029415	1.7146757350059691	0.0416569816902976	-0.0160551345661002	-0.000828961537505	0.0002577673459355	6.871772306626538e-07	0.0066929229668433	-0.0010042865477525	4.4795217840098527e-05	1.0085914699968342e-06	-0.0077659485834555	-0.0002684247606066	7.205185210676409e-08	6.030995740087449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3905.909422043333	17.405614632885772	302.95542074852733	15256128.413206885	4275.2313608728855	35.33923569299259	1248.8615793648814	18277603.188991025	4445.896602269223	-2.7375006424754247	7.493909767553363	19765996.59806902	4476.861684286241	3473.1367996957706	1.140664	24.54668	0.4393731341608563	0.2817017693656744	-0.1575359637	0.0834474579	-0.0405892461	-0.0953548368	-0.0450749662	-0.1379091676	0.0615501008	0.0297638299	0.0046867055	0.0047057076	0.0347543316	0.1598160216	-0.0220274434	-0.0458699208	0.0458233742	-0.0123982132	0.0776436298	-0.0487752502	-0.0244450777	-0.0023486327	0.0100058479	0.015658994	0.0140539917	-0.1246807271	0.1009230864	-0.03524295	-0.0568549791	0.0154896866	-0.0336690403	0.0893762846	-0.0185971795	-0.0267912901	-0.0517780897	0.0185666337	0.0156804779	-0.0782239387	-0.1762752322	0.0605560185	0.0077520519	0.0670239096	0.0122105935	0.0031738019	-0.0235647298	0.034548574	0.1127976597	0.0379820846	0.0229890358	-0.0274135511	-0.0477268415	-0.0651906321	0.0439426819	-0.0513059368	0.0550263072	0.0914287874	-0.1082929637	0.0597752254	0.0934023643	-0.0537862134	-0.0504731381	0.002074035	-0.0985333724	0.0796053364	-0.050704763	0.0154521639	-0.473176590354555	0.0007412578623018	5.494632184243703e-07	0.2238960856595623	0.1239152526121358	-0.0060780787069206	0.0153549898299294	3.6943040767521664e-05	1.5046963919247958	0.1952401173566187	2.2641112318714987	0.0381187034254262	-0.0184298087137979	-0.0023746741476977	0.0003396578492271	5.639077307743805e-06	0.0084402742259499	0.0017473512591066	7.12382290092342e-05	3.053236422701421e-06	-0.0083901967813515	-0.0006242481978959	3.896858125764035e-07	7.039540202980107e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3886.7579651832975	-19.151456860035523	366.7782998618017	15106887.479915809	4238.248280001762	-36.98308087112309	1367.7482707200309	17962748.4829379	4442.4935164602175	-3.4030858090054608	11.58099302345435	19735748.64379107	4468.059865103595	3412.151105261664	0.893343	19.22443	0.4673334746131041	0.2260413251701699	-0.1492554305	0.0526852046	-0.049763427	-0.0464578625	-0.0576777095	-0.1222842247	0.0144235165	-0.0119256408	-0.0506403148	0.0014857416	0.0360809934	0.1244123928	-0.0383082078	-0.0686092115	0.0778931847	0.0793595577	-0.0585336002	-0.0055042338	0.0139473452	-0.0545675331	-0.0081034749	0.0100197701	0.0018026122	-0.1072075708	0.0689167341	-0.0524191566	-0.0848460811	0.068740719	-0.0455714474	-0.0615537295	-0.0444751573	0.0286826641	-0.0164955103	0.0458444106	-0.0772096244	0.0114451754	-0.1502198361	0.0405443434	0.0136425805	-0.012495378	0.0164899373	-0.0713072384	-0.055948462	0.0537983679	0.1283033928	0.0404252501	-0.0003072594	-0.0414254067	-0.0681226596	0.0594354501	0.082654788	-0.0565059105	0.0717304524	0.1088162406	0.0080067395	-0.015599861	-0.1133808374	-0.0346115089	0.0183754448	0.0048964941	-0.0991540772	0.0819399689	-0.0554285405	0.0226279116	-0.5644004396765752	-0.0912238493220201	0.0083217906851266	0.3185478563071113	0.1687447295205828	0.044829476908447	0.0284747837409746	0.0020096819998849	1.6430689300984227	0.1383725381736269	2.6996755090547757	0.0191469593206118	-0.0180844087584201	0.0003453999553778	0.0003270458401416	1.1930112917498685e-07	0.0113512004877274	0.0029109262617775	0.0001288497525125	8.47349170150593e-06	-0.0089920227683764	-0.0006018259870248	3.621945186584946e-07	8.085647346699957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3884.2950170223294	-2.4629481609681534	6.066113643616409	15087747.7792645	4245.798090196194	7.549810194431302	56.99963397193881	18026801.422713645	4444.266280003598	1.7727635433802789	3.142690580738202	19751502.76757702	4469.748048616947	3341.262973008425	0.90998	19.582443	0.3014698100130503	0.1598050118167346	-0.1654597118	0.0770708305	-0.0046392059	-0.0671617802	-0.0714273643	-0.1325926058	0.0612153542	-0.0114968768	-0.0010219946	-0.0280895849	0.0769746663	0.149753608	0.0156707629	-0.0720591559	0.058979063	-0.036734437	0.0612590524	0.0764078053	-0.049701476	0.0171550982	-0.0201564432	-0.0295823274	-0.0223538193	-0.1476971844	0.075714036	-0.0076628389	-0.0861021297	0.054708002	-0.0024144659	0.0678160103	0.0875914831	0.0287367923	-0.0247988015	-0.0331634389	0.0310403535	-0.014652354	-0.1743251718	0.0665449652	0.0399878107	-0.0673468876	0.0088546136	-0.0308024992	0.0598995599	-0.0601503243	0.0113670683	0.0121979188	-0.0768634134	-0.0131071661	-0.0715996047	0.0569577031	0.1155977855	0.0429013528	-0.0387726329	0.0195664881	0.1046648117	0.0094388583	0.021826916	-0.0342908981	0.1495764811	0.0165826955	-0.0997449116	0.0841758702	-0.0600020659	0.0296946327	-0.5271805776607295	0.0372198620158457	0.0013853181284785	0.2779193614627004	0.1690290662850628	0.00028433676448	0.0285708252492001	8.084739563495682e-08	1.574574873421298	-0.0684940566771246	2.4792860320096968	0.0046914358000891	-0.0172464012007511	0.0008380075576689	0.0002974383543772	7.022566667103615e-07	0.0091594138922219	-0.0021917865955055	8.389486284902755e-05	4.803928480237591e-06	-0.0081123858304389	0.0008796369379374	7.73761142584061e-07	6.581080386190584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3902.8323396848727	18.53732266254337	343.63233149524416	15232100.2716901	4279.083946744302	33.28585654810831	1107.9482461412451	18310559.42328479	4447.088111957751	2.8218319541529127	7.962735577478446	19776592.675515957	4474.63496259905	3530.404423035711	1.223933	26.338596	0.3041533401942776	0.1275491755221028	-0.1881198314	0.091094896	-0.1118028429	-0.1056059761	-0.0444845454	-0.1663224541	-0.0074288581	-0.0210515756	0.0741473989	0.002548014	0.0574403355	0.1699676974	-0.0529459842	-0.0481272865	0.070988079	0.0763344192	0.0101505441	-0.016098365	0.04610209	-0.0212029834	-0.0277742531	0.0286763267	0.004275268	-0.1473682917	0.0893171015	-0.0663353936	-0.0688124115	0.03270621	-0.0807599088	-0.006846112	-0.0705091422	0.0486093511	-0.0039165386	0.0453876753	-0.0816531676	-0.0041424064	-0.2051604091	0.0716621344	0.0108611382	0.0659309808	0.0390779002	-0.0158334033	-0.0268645493	0.0237257532	0.1141434759	0.0658745684	0.0275886315	-0.0373191866	-0.04755086	-0.0481150573	0.0366567882	-0.0577049999	0.0681806186	0.0925777779	-0.0970566788	0.009054968	0.0415406367	-0.0760284199	-0.1511329656	-0.0155875268	-0.1003056975	0.0863103461	-0.0644129417	0.036618278	-0.4994198171522157	0.0277607605085137	0.000770659824011	0.2494201537643525	0.1170854896349169	-0.0519435766501459	0.0137090118830482	0.0026981351552095	1.47384499053733	-0.100729882883968	2.1722190561319827	0.0101465093058179	-0.018887900288889	-0.0016414990881378	0.000356752777323	2.694519256357549e-06	0.0092403463855901	8.09324933681993e-05	8.538400132568802e-05	6.5500684827936244e-09	-0.0088643366519658	-0.0007519508215268	5.654300379949796e-07	7.857646427938424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3882.058153071652	-20.774186613220536	431.5668294409113	15070375.503830088	4243.940556805833	-35.14338993846923	1235.0578563673	18011031.449701402	4445.632628430818	-1.4554835269327668	2.1184322971726464	19763649.466968704	4467.959500661404	3431.2399379013405	0.896576	19.293987	0.3612702081091148	0.1839908894467287	-0.2010818883	0.0945812775	-0.0954295015	-0.090563802	-0.0890674491	-0.2094402104	-0.0774847851	-0.0864406619	0.0615039198	-0.0302965395	0.099219677	0.1672099158	0.0167573307	-0.0806029045	0.0743481409	-0.0182828704	0.0212456989	0.1007618559	-0.0182490603	0.0024182051	-0.0760872967	0.0878200299	-0.0360462755	-0.1746024208	0.0692375196	-0.0042452507	-0.1129893853	0.0534597213	0.0151599925	0.0302790512	0.0396724692	0.1369689371	-0.0451961677	-0.0073285194	-0.0738213725	0.0059227203	-0.2131822393	0.0722074973	0.0052530198	-0.0166668185	0.0968638146	-0.0919734139	-0.0081691061	-0.0460190849	-0.0177201767	0.1065761568	-0.0596693704	-0.0547428157	-0.0669063965	0.0487005417	0.0596485208	-0.0047699828	0.0725384229	0.0061217899	-0.0190704033	0.0104338256	-0.0681216439	0.0169049123	-0.0092370669	-0.0985879699	-0.100836266	0.0883408247	-0.068649211	0.0433654878	-0.5764192449427412	-0.0769994277905255	0.0059289118800683	0.3322591459403599	0.1398799472113125	0.0227944575763956	0.0195663996318395	0.000519587296202	1.4156378394695963	-0.0582071510677337	2.0040304925381465	0.0033880724354219	-0.0167937837249841	0.0020941165639048	0.0002820311718015	4.385324183220859e-06	0.0102650220124529	0.0010246756268628	0.0001053706769161	1.0499601402866732e-06	-0.0098109278946873	-0.0009465912427215	8.960349807970356e-07	9.625430615475338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3889.9886065890178	7.930453517365549	62.892092991095616	15132011.359392367	4245.16059129758	1.2200344917473558	1.488484161053229	18021388.44590602	4450.524353027344	4.891724596525819	23.928969528255685	19807167.016889457	4472.864803846005	3327.239794476744	0.995343	21.419434	0.4299279324229239	0.2467891817314091	-0.1787961915	0.0829125309	-0.0130028009	-0.0775110939	-0.0646399425	-0.1881015083	-0.0247202366	0.0046559691	0.0386142805	-0.0155337674	0.1226496477	0.1538584938	-0.0207525029	-0.0587909324	0.0291739167	0.0121498376	0.0096407759	-0.0873477915	-0.0341965995	-0.0272870707	-0.0226053517	0.077530975	-0.022362045	-0.1836041755	0.0399468999	-0.0325428319	-0.0791084372	-0.0090146702	-0.0171183201	0.0231146927	-0.0843012411	0.0079145803	-0.0641451514	-0.0014747899	-0.0242867962	-0.0372720891	-0.1930511141	0.0682623488	0.027673088	-0.0170739298	0.0134327256	-0.0365596558	0.014398921	0.00675274	0.0849687379	0.0193498365	-0.0339705654	-0.0104634993	-0.0297163865	0.0355864874	0.0507133223	-0.0463613846	0.0181793054	0.0659563779	0.0386724095	-0.0062827134	0.0507260417	-0.0431968791	-0.0101191343	0.0565951192	-0.1013364573	0.0902648596	-0.0726993906	0.0499037524	-0.5316416270431574	0.0447776178995837	0.0020050350647611	0.2826428196050957	0.1653797000078185	0.0254997527965059	0.027350445174676	0.0006502373926829	1.5882394263258703	0.172601586856274	2.52250447533593	0.0297913077853039	-0.0187739710318531	-0.001980187306869	0.0003524619883048	3.921141770285105e-06	0.0092432946778728	-0.00102172733458	8.543849650199164e-05	1.0439267462281552e-06	-0.0090718630387252	0.0007390648559621	5.462168613182809e-07	8.229869899338842e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3931.1538594924464	41.16525290342861	1694.5780466032377	15453970.667002358	4368.663093738986	123.50250244140624	15252.868109289557	19085217.226597093	4415.804476768092	-34.71987625925158	1205.4698074577414	19499329.17704513	4441.049430436806	3283.255794730669	4.120355	88.668564	2.104269316617052	1.5452266049043024	0.147468101	0.0129150217	0.0549844744	-0.2109977667	0.176886952	0.2286845543	0.1940096652	0.3710025431	0.5144833733	0.1504272575	-0.3658671481	-0.068760618	-0.171198543	0.3401685128	0.0701218042	0.4048071297	0.389601508	0.1277171032	0.0595642253	0.1863564978	-0.0641291583	0.275339024	0.216250601	0.3493049275	0.1756644854	-0.1409187017	0.3611998626	-0.0134266714	-0.5183399397	0.1525212046	0.069023322	0.3071272023	-0.0677210265	-0.0735859733	0.03739777	-0.1361616744	0.1489709648	-0.0404666847	-0.136473278	0.7519145116	0.010418653	-0.0234808569	0.4434877953	-0.0150536387	-0.0076861794	-0.0377605543	-0.0811648244	-0.1337103863	-0.1026370452	0.195113023	0.0869691305	-0.0048137313	0.0482503768	0.0638627601	0.0431490356	-0.0134000612	-0.0840570506	0.0845888881	0.0487681273	-0.0241477464	-0.1018061206	0.0920801323	-0.0765525014	0.0562015689	-0.4223157125786088	0.1093259144645486	0.0119521555735098	0.1783505610907781	0.3097430136989203	0.1443633136911018	0.0959407345352895	0.0208407663398754	3.156448724358242	1.5682092980323716	9.963168549502774	2.459280402435184	-0.0162251006049763	0.0025488704268767	0.0002632538896416	6.496740453007118e-06	0.0120621452235312	0.0028188505456584	0.0001454953473935	7.945918398758658e-06	-0.0087921682026798	0.0002796948360454	7.822920131046323e-08	7.730222170421373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
3874.899282103383	-56.25457738906334	3164.5774772221166	15014844.446445312	4238.344477373855	-130.31861636513167	16982.941771322367	17963563.908885453	4437.254700028269	21.450223260177157	460.112077911445	19689229.272922967	4461.234356709552	3021.27142181597	3.351116	72.11482999999998	0.6235824069615764	0.279169653042254	0.2008926166	-0.1180090476	0.023045985	0.1240977774	0.0707158829	0.1707198289	-0.0027493194	-0.010070422	0.1018228683	0.0463959898	-0.1161579379	-0.1652125768	0.0209276128	0.093780285	-0.0951137343	0.0051869269	0.0307140551	-0.0878835398	0.0037876292	0.0316053137	0.0164319388	-0.0360011961	0.0534061867	0.1898990206	-0.0505288487	0.0511987514	0.111076377	-0.0915473164	-0.0351221489	0.0161271452	-0.0285167491	-0.0895664076	0.0169492589	-0.0665401809	0.07402724	-0.0247872364	0.2245114339	-0.0485390095	-0.0322574323	0.0142372588	-0.1288791344	0.058580137	0.0726793723	-0.1331451484	-0.1969749549	-0.2256917552	-0.3025443696	0.1732600969	0.1783783188	-0.4145158056	0.1296365826	-0.1010931303	0.1415770052	0.2115315663	0.0293251024	-0.004559708	-0.0208904014	-0.0589363565	0.0711954115	-0.0096413236	-0.1022451145	0.0937844556	-0.0801980988	0.062228593	-0.4633252192725194	-0.0410095066939106	0.0016817796392779	0.2146702588139281	0.5122990135326972	0.2025559998337769	0.2624502792665747	0.041028933068661	3.228839405682166	0.0723906813239239	10.42540390768596	0.0052404107425419	-0.0126884255271189	0.0035366750778574	0.0001609961423572	1.250807060633765e-05	0.0138114965338285	0.0017493513102972	0.0001907574365039	3.060230006838879e-06	-0.0079256702086352	0.0008664979940445	7.508187736833142e-07	6.281624825604754e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3866.595808165316	-8.303473938066873	68.94767944015578	14950563.143721594	4229.871070345542	-8.473407028312977	71.79862666746375	17891809.27174614	4445.004015792044	7.749315763774575	60.05189480668513	19758060.7004074	4470.987046410302	3080.31572073236	1.243422	26.757996	0.6685607882463556	0.2965360219155585	0.1852322751	-0.0765253475	0.0318345425	0.0983676199	8.66518e-05	0.1943647645	-0.012333439	-0.0369199848	-0.0195889415	-0.0012492762	-0.0341863774	-0.1674735275	0.0562066601	0.055165395	-0.1014578732	-0.0383459686	-0.0946396725	-0.005442544	0.0759197086	-0.0031653839	-0.0061901796	0.013032864	-0.0028636926	0.1180223244	-0.0969274093	0.0837575834	0.0842439826	-0.0460844876	0.0611286783	-0.0814740612	0.0187412506	-0.0532862805	0.0767026593	-0.0299032984	0.0096310021	-0.0700629842	0.2058475538	-0.0544759232	-0.0078716533	-0.0128389789	-0.0444727566	0.050473513	-0.0135738097	-0.0350959122	-0.0995762044	-0.0741633673	-0.0428980928	0.0457037403	0.0835708387	-0.1585283243	-0.0277526708	-0.0026690597	0.0357036259	0.0822640004	0.0069494819	0.049993851	0.025061182	-0.1262252761	0.0321232603	0.0065380607	-0.1026533067	0.095375776	-0.0836263003	0.067955785	-0.5346354422946575	-0.0713102230221381	0.005085147907467	0.2858350561576041	0.4428091527798159	-0.0694898607528813	0.1960799457855783	0.0048288407474548	3.11457272391452	-0.1142666817676461	9.700563252552312	0.0130568745621885	-0.0172251178387282	-0.0045366923116092	0.000296704684558	2.0581577130214927e-05	0.0165590657815801	0.0027475692477516	0.0002742026595586	7.549136771190296e-06	-0.0089112891033481	-0.0009856188947128	9.714446056150783e-07	7.941107348345058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
3839.8934059148864	-26.702402250429717	713.0182859437539	14744781.368788626	4187.875008719308	-41.99606162623331	1763.6691921143863	17538297.088655747	4435.266189093339	-9.737826698705248	94.82526881401677	19671586.168114547	4463.308937516616	3089.380849930993	1.010236	21.73991	0.2538433790593044	0.1154999818468458	0.1875299437	-0.0926371484	-0.0121923664	0.1421634708	-0.0947680234	0.220576518	-0.0713838164	-0.0148234138	-0.1018991314	-0.0021580994	-0.0494549218	-0.1764223049	0.0927708902	0.0317860508	-0.0405861316	-0.0803541449	-0.0021628197	-0.0414316823	-0.0824868701	-0.0221038411	-0.031048018	0.0211746492	-0.0044618375	0.1344475349	-0.0897474828	0.1168156334	0.0563276086	0.0110884322	0.082699117	0.0054360742	0.0207282793	-0.0863276395	-0.0984452797	-0.0274459155	0.015243079	-0.0864152748	0.2041668588	-0.0592635848	-0.0050845565	-0.0726814726	-0.0171851013	0.0292611057	-0.0132073642	-0.0574163369	-0.082144439	-0.0258570079	-0.0634412133	-0.0026625021	0.004623518	-0.128590172	0.0169051756	0.0419163738	0.0811637303	-0.0149558222	-0.0666430784	0.0408655945	0.0422003484	-0.0293490165	-0.0241474827	-0.0170734625	-0.1030305743	0.0968521759	-0.0868278132	0.0733555499	-0.5824973821092385	-0.0478619398145809	0.0022907652828145	0.3393032001641162	0.4367285902772835	-0.0060805625025324	0.1907318615655833	3.697324034720328e-05	3.175871920932821	0.0612991970183012	10.086162458169529	0.0037575915550885	-0.0165983483941441	0.000626769444584	0.0002755051694133	3.928399366642586e-07	0.0178516290070103	0.0012925632254301	0.0003186806582039	1.6707196917345191e-06	-0.0097639900278116	-0.0008527009244635	7.270988665809078e-07	9.533550126320436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3833.3072550778406	-6.586150837045807	43.37738284831918	14694244.511832409	4211.501928343809	23.62691962450026	558.2313309425955	17736748.492443617	4431.287576133326	-3.9786129600124696	15.829361085579183	19636309.582393568	4455.961771758799	3052.7402828381973	0.931987	20.05603	0.2108880908670538	0.1162916202771915	0.1981738698	-0.0901420049	-0.0135430423	0.1454086982	-0.0567436268	0.1828037622	-0.1818300103	-0.0284717776	-0.0424816601	0.0113505228	-0.0828806263	-0.1607556395	0.0632540419	0.0389691952	-0.0306908126	-0.0113848728	-0.1145215374	-0.0025794281	-0.0280193397	-0.0418167416	-0.0492921598	0.1002255208	0.0093416782	0.1607710396	-0.0666124196	0.0788148762	0.0435003079	0.009845473	0.0880042961	-0.112457853	-0.0297553223	0.0118081705	-0.0528407913	0.0056056266	-0.0428177666	-0.0464943428	0.2034695557	-0.0642224093	-0.0177844475	-0.0321873972	0.0051189049	0.0315269982	-0.0060194098	-0.0441695759	-0.0746625656	0.0269764222	-0.0037768445	-0.0559108997	-0.0026567649	-0.0572117237	-0.033228152	0.0884881805	0.064844318	-0.1089337382	-0.0888358797	0.0015360956	0.0570274454	-0.054831687	-0.1318456161	-0.0288464887	-0.1033768035	0.0982118766	-0.089793959	0.0784018704	-0.6186136096420256	-0.036116227532787	0.0013043818912	0.3826827980343364	0.4186786878074571	-0.0180499024698264	0.1752918436241741	0.0003257989791702	3.2140389370095264	0.0381670160767053	10.330046288613326	0.0014567211161994	-0.0175597670595866	-0.0009614186654424	0.0003083454191869	9.243258502612344e-07	0.0180200229476745	0.0001683939406642	0.0003247212270347	2.8356519252418822e-08	-0.0110052763174596	-0.0012412862896479	1.540791652868097e-06	0.0001211161068236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
