global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
6903.420266818156	5.655100755971944	47657211.38031566	31.98016456019445	8181.021610857492	-81.45039827277924	66929114.59731732	6634.167378794359	7298.549887824116	-6.257091202038282	39.15119031062488	53268830.46505742	7422.95814421623	5158.305388664477	1.136591	19.207144	0.1042228574724532	0.0541570994072213	0.0571850072	-0.1299904442	-0.0684006474	0.1590234451	0.0242373654	-0.0624550273	0.0298007162	0.1599354508	-0.0544168655	-0.0744395206	0.0694917623	-0.1348559345	0.1222651217	0.0608003008	-0.0086751885	0.146713954	-0.1157423792	-0.0380918182	-0.1639693505	0.1058754732	0.0120472365	-0.025349717	0.1580278088	-0.0200833028	0.0464050731	0.0318391201	0.1145554807	0.0232639515	0.0120939354	-0.0105930372	0.0425983038	0.131723159	-0.0595530564	-0.0036788715	-0.1669439811	0.0163106733	-0.0584479888	-0.0461305303	0.2047383946	0.1369921038	-0.0427078595	0.0130613911	0.0140709978	0.1000202263	0.1259827505	0.0306783128	-0.0887023898	0.1417892778	-0.0388494236	0.0159680089	-0.0661975437	0.0405083511	-0.0376952213	0.0754725117	0.1112484533	0.0291334879	-0.1608447106	-0.0845573032	0.0599076744	0.0147403502	0.0261801519	-0.0016315224	0.0540678552	0.0516891247	-0.2070670294	0.06443131	0.1013754847	-0.0006382184	0.1018917826	0.0275307976	-0.0362315665	0.0580380572	0.0141359091	0.0844051042	-0.0673081732	0.0261467428	-0.0190793489	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	0.0619118215031448	0.0098111046180093	9.62577738255235e-05	0.0038330736418372	0.019840730763974	-0.0176198814905462	0.0003104602237408	0.0003936545972485	-0.0338062244967147	0.0130442182944535	0.0011428608147222	0.0001701516309133	0.0012170230457468	-0.0009012459996646	1.4811450938788175e-06	8.122443519114445e-07	-3.315111062751619e-05	0.0003368331297045	1.0989961358378168e-09	1.1345655726658497e-07	0.0013950205601715	-3.687393201970012e-05	1.9460823633012057e-06	1.3596868625934655e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6915.4628472043205	12.042580386164444	47823626.39106329	145.0237423572326	8238.239394590079	57.21778373258621	67868588.3225759	3273.8747752690074	7311.463922221597	12.914034397481371	166.7722844193321	53457504.68594802	7426.043149886593	5129.645490889116	1.277311	21.585154	0.1439418511089661	0.0891948314887555	0.0505845297	-0.2613348061	-0.0370148872	0.0085232234	0.0871264929	-0.1077679412	-0.0796605676	0.0389569854	-0.0314232357	-0.1586086513	-0.0473111138	-0.0855261053	-0.0592563794	-0.0687990419	0.0202442934	0.1153684559	0.1106192833	-0.1299261899	-0.0198018956	0.0663330978	-0.0095477323	-0.0209202923	0.0951996506	-0.1638713961	0.0529494798	-0.0484293591	-0.1017541815	-0.0056735977	0.1098832199	0.0905111252	-0.0212346881	-0.1512812793	0.0245314228	-0.1207100122	-0.0251945896	0.0174415688	-0.1501171045	-0.0374755278	0.0734946321	-0.0264537821	0.06213511	0.1186737313	0.1156317231	0.0088226005	-0.007500578	0.0002758972	0.0180666022	0.0939196383	0.0465854869	0.0767413317	-0.1962566652	-0.0948371297	-0.1224843641	-0.0042284471	0.1252609761	0.0247101108	-0.1339319166	-0.2124423775	-0.0367534806	-0.1043603805	-0.0680329607	0.0227504524	0.1130112631	0.0978771783	-0.0471758663	-0.0710109084	-0.0153413837	0.0206818946	-0.0243512266	0.1142457688	0.0101926821	-0.0005757016	0.113452395	-0.0048721969	-0.0628813493	0.066129488	0.0078480267	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	0.0518889184057229	-0.0100229030974219	0.0001004585865003	0.0026924598533157	0.0275587334732421	0.0077180027092681	5.956756582026974e-05	0.0007594837906491	0.0506724840484906	0.0844787085452053	0.0025677006396445	0.0071366521974657	0.0008589112444941	-0.0003581118012527	7.377285259184035e-07	1.2824406219645336e-07	0.0001032448394397	0.0001363959500672	1.0659496870929431e-08	1.8603855194738528e-08	0.001734957543993	0.0003399369838215	3.0100776794582226e-06	1.155571529696588e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6946.407768046037	30.94492084171634	48252580.87997032	957.5881259000904	8359.365321147872	121.12592655779372	69878988.57240967	14671.490084484038	7314.032473630471	2.5685514088736454	6.597456340026789	53495071.02532107	7444.228451675907	5192.59412018747	1.132351	19.135492	0.0977120408869939	0.0451026449298847	-0.0059614553	-0.2348495519	-0.0423560555	-0.0222163881	0.018678242	-0.1828739526	-0.0282831087	-0.0579780005	-0.0202371629	0.0031159429	-0.1151770076	-0.0900317675	-0.0672634141	0.084345539	0.0173800623	0.1200692755	-0.0406528582	-0.042491115	-0.0057000931	0.1683270745	-0.0002112125	-0.0424880005	0.1445587344	-0.0316073032	-0.0136565027	0.0036437562	-0.0680595201	0.0291059792	0.007109658	-0.1226025984	-0.1095804981	0.0618712586	-0.0261254638	0.1777804771	0.0503992893	0.0751515237	-0.1693130455	-0.0374955256	0.0293257065	0.0377080331	0.0690985197	-0.0427502282	-0.0038965613	0.0577935318	0.0631156347	-0.1189897618	-0.0719689785	0.1295873907	-0.0860699785	0.0406266111	-0.1060704676	0.0112355997	0.0124441374	-0.0110952206	0.1111152231	0.0134857806	-0.0722903257	-0.2013028013	-0.000326959	-0.0334890497	0.0362544085	-0.0401253435	0.0197716525	-0.0450574975	-0.1171052443	0.0126912161	0.0432205147	0.0620146322	0.1742254514	0.0089444623	0.0131486396	0.2235864129	0.0552627883	0.082316355	-0.1741257237	-0.0175289427	-0.0006646926	-0.1020517218	0.092193012	-0.0764611723	0.055858395	0.0734547021416887	0.0215657837359658	0.0004650830281464	0.0053955932667242	0.0195477090358338	-0.0080110244374082	6.417651253675295e-05	0.0003821129285496	0.0734125556653921	0.0227400716169015	0.0053894033293242	0.0005171108571418	0.0003749642548716	-0.0004839469896224	1.405981924314142e-07	2.342046887646801e-07	5.2255351398633465e-05	-5.098948804106654e-05	2.730621749794664e-09	2.5999278906900676e-09	0.0013619907997222	-0.0003729667442708	1.8550189385279176e-06	1.3910419233196045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6990.425001347422	44.0172333013852	48866041.69946311	1937.5168275085744	8388.511726103634	29.14640495576168	70367128.97897817	849.5129218452491	7341.208840349595	27.176366719124417	738.5549080523332	53893347.23762705	7486.854523689516	5208.911268384529	2.220136	37.517883	0.5500188935688508	0.336235193878064	-0.0595496062	-0.0758723772	-0.2183057688	0.1892493264	0.0966481632	-0.1267424844	0.1880839836	-0.0681302375	-0.1123596971	0.0573085962	0.0830800098	0.0582210252	0.0131833639	-0.0815647945	-0.0914041952	0.1693327088	0.0313101717	-0.075616962	-0.1795824411	0.0424699238	-0.0103358526	-0.0462405886	0.113389739	-0.0454594384	-0.1740563037	-0.0817905901	0.0230804595	0.0714354673	-0.0073164227	-0.2168146175	-0.0927848266	-0.0616133059	0.1486328188	0.0307960147	-0.0398971363	-0.1411359876	-0.0147024749	-0.1766939309	0.0064775931	0.068796732	-0.1136889057	0.135134144	0.1174821712	0.0175754608	0.0610578452	-0.0098925969	-0.2043789958	-0.0257669556	-0.2439688532	0.0170264225	0.0556717201	0.1102862323	0.0298534068	0.211734666	0.0496392361	-0.0538356838	-0.0872715184	-0.1791337979	0.0577453689	0.1269731971	0.0561663107	-0.0103763089	-0.1396467743	0.1607026247	0.4466753054	0.0005275123	0.2128750538	-0.396230666	0.3974696746	0.0354784466	-0.0337175843	-0.0870620591	-0.2793174666	-0.1760683038	-0.0204014271	-0.0986698491	-0.2400802402	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	0.0442090399734524	-0.0292456621682363	0.0008553087556586	0.0019544392153743	-0.0051062143436837	-0.0246539233795175	0.0006078159380031	2.607342492364116e-05	-0.1350474585620631	-0.2084600142274552	0.0182378160640721	0.0434555775317108	0.0054644449131414	0.0050894806582698	2.986015820875692e-05	2.59028133709024e-05	-0.0006072713654634	-0.000659526716862	3.687785113117824e-07	4.349754902548129e-07	0.0013661693004632	4.178500741000178e-06	1.8664185575281093e-06	1.7459868442539035e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6940.312861486614	-50.112139860808384	48167942.61531651	2511.2265614292205	8208.954294227691	-179.5574318759427	67386930.60471925	32240.87134188381	7342.711666994529	1.5028266449335206	2.258487924722142	53915414.62461758	7450.802132056451	5090.923717429421	2.397051	40.507549	0.3422079240053104	0.203699311195411	-0.123952599	0.0679360025	-0.264933254	-0.0814410269	0.0294910246	-0.0665665123	0.0487173374	0.0496974603	-0.0256013575	-0.1493178322	0.0860844863	0.1215038246	-0.0110356009	0.1577808763	-0.0350487867	0.1378962601	0.0550986359	0.0518445962	0.0569957331	0.0459492593	-0.2233794514	-0.2714805786	-0.1421945741	-0.1065668781	0.2088517792	-0.1101856016	-0.0623322442	0.1891883913	-0.0782936649	0.003966088	0.1135549509	0.1800045612	0.1033248828	0.0220427681	-0.1078423837	-0.1302951821	-0.0448194499	-0.1193889632	-0.0688012906	0.2076312151	0.0888503401	0.0116000566	-0.036829494	-0.0378105226	-0.0315499343	-0.0739920537	0.1927289836	0.2726803674	-0.0007531228	0.2203512146	0.0755240101	-0.0367176558	0.2384028853	0.1459444223	0.023418899	0.0818201933	0.1677999912	-0.0586729063	-0.2762695396	0.0847496186	-0.1019344142	-0.2392465163	0.1646676762	0.0603120261	0.0047371717	0.0195025763	-0.0223471037	0.0647781479	0.0952378077	0.1050794248	0.0804565223	-0.0592337636	0.0147091068	-0.0123824057	0.3878648379	0.31959774	0.1762552263	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.0500376288383819	0.0058285888649294	3.397244815638014e-05	0.0025037642997676	0.0784554001592283	0.083561614502912	0.0069825434183332	0.0061552498141446	-0.0943645931284891	0.0406828654335739	0.0089046764363052	0.0016550955398862	0.0019611360857345	-0.0035033088274069	3.846054746770035e-06	1.227317274018711e-05	-0.0001598741553849	0.0004473972100785	2.5559745560035153e-08	2.001642635860255e-07	0.0016581603670557	0.0002919910665924	2.7494958028742938e-06	8.52587829698257e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7028.331463330413	88.01860184379893	49397443.15844022	7747.274270537205	8472.169413003578	263.2151187758864	71777654.56263338	69282.19875220397	7369.987453396658	27.275786402128688	743.9685238545483	54316715.06322415	7494.904951486895	5252.253131750858	1.998939	33.779881	0.3123145413581336	0.1667790163941497	-0.1402752186	0.005343265	-0.1265921063	-0.137801244	-0.126609784	-0.2618807855	-0.194193217	-0.2831963082	0.0012698354	0.1447030154	0.0498510029	0.1531411643	-0.2463809161	0.098280056	-0.2054449675	0.0950146601	0.0168879163	0.1847552274	0.0426972397	-0.0958200685	-0.0318153941	-0.071392743	-0.1196546068	0.0576414764	-0.022629958	0.0057704223	0.1441998293	0.0020426997	0.1371620124	0.0779153073	0.0564260396	-0.0838761136	-0.1347974985	-0.0582749157	-0.0378768891	-0.0260587765	-0.1685543322	-0.0559320375	-0.258888795	0.1266842808	-0.1327066306	-0.0006255944	-0.1454758431	-0.048417803	-0.1786930489	-0.0716115641	0.1606598714	-0.0169570926	0.1434000063	-0.0253176177	0.2360424526	0.0647724289	-0.2302415126	0.0036372899	0.034548117	0.1508972701	0.2842914802	-0.0647620038	-0.148342933	0.1286426475	-0.0687544629	-0.1509957027	-0.0232166809	0.1396791751	0.0030358753	-0.01969419	0.0275341425	0.1425499781	0.0986399443	-0.0552243871	0.0431645678	0.0336502238	0.0340451195	-0.1247044012	-0.07994735	-0.0965762415	0.2132404849	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.042478481693962	-0.0075591471444199	5.714070555099156e-05	0.0018044214070242	0.0509302352530482	-0.0275251649061801	0.0007576347031124	0.0025938888629308	0.0233494306602395	0.1177140237887286	0.0005451959121573	0.0138565913965333	0.0001590481069151	-0.0018020879788193	2.529630031327708e-08	3.2475210834053897e-06	-0.0002599705797852	-0.0001000964244002	6.758470235385304e-08	1.001929417772497e-08	0.0003700206598993	-0.0012881397071564	1.3691528875231345e-07	1.659303905152976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7027.129796498789	-1.2016668316236974	49380553.17684111	1.4440031742245354	8302.222072371518	-169.94734063205942	68926891.33897282	28882.09858790924	7380.765573478717	10.778120082059104	116.16787250328576	54475700.45064861	7516.938598790322	5365.933142644709	1.504356	25.421967	0.3769668838617753	0.185388693927385	-0.2217355235	0.043530521	-0.1439343437	-0.0526445745	0.0014541148	-0.1084812016	0.1406288784	-0.0366897335	0.0652208996	-0.0706709975	0.1094008083	0.2809750085	-0.0623126318	0.09772849	-0.1605236382	0.0947883816	0.0343412036	0.0959192114	-0.0084850543	0.0199275261	0.004938098	-0.0178862681	-0.139137791	-0.0305759879	-0.0765532927	-0.0239537373	0.1738263922	0.04267144	0.0187280752	0.0269317708	-0.0184816251	0.0382268894	-0.0645744458	0.0653154939	0.0508627052	-0.0245712884	0.0254180793	-0.1984299442	-0.2053683357	0.1217724551	-0.0573501576	-0.0172753314	-0.0893581235	-0.1066558424	-0.0411139424	0.0437058739	0.0945396629	0.0089776506	-0.0191469849	0.0143849712	0.1475827666	0.0493549401	-0.0485103157	0.1535782703	-0.0004090688	0.0996207276	0.2277613593	-0.0672684009	-0.0778426869	0.0599718349	0.0139669741	-0.0480833414	0.065359646	-0.0394875153	0.0733792051	0.0035297331	-0.031966513	0.1257165958	0.1134518491	-0.0406273802	-0.0540122421	0.0746785498	0.0005913005	-0.1180099482	-0.0384772165	-0.1045965962	0.1247941974	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	-0.0073220348647708	-0.0498005165587328	0.0024800914495166	5.361219456091915e-05	0.0426126046593822	-0.0083176305936659	6.918297869268858e-05	0.0018158340758568	-0.109078177140887	-0.1324276078011265	0.0118980487283787	0.0175370713079289	0.0022422821285116	0.0020832340215965	5.027829143842512e-06	4.339863988737129e-06	-0.0011549321957355	-0.0008949616159503	1.3338683767464235e-06	8.009562940243724e-07	-0.0003802062807189	-0.0007502269406182	1.44556815898099e-07	5.628404624293441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7018.636839403385	-8.492957095403654	49261263.08343034	72.13032022436727	8262.845635471574	-39.376436899943656	68274617.99563165	1550.5037829352443	7366.382489321043	-14.383084157673691	206.873109886724	54263590.97897569	7509.096260080645	5574.366942989465	1.51827	25.657114	0.3275672275740084	0.141401488071777	-0.2645460481	0.063470768	0.0422785343	-0.0722682288	-0.120693005	0.0083254715	0.1126133806	-0.0782605769	0.1231890216	-0.1588072777	0.0656829911	0.2090562891	-0.0991792618	-0.0159761685	-0.0485934119	-0.0738446639	0.0137460454	-0.0299973133	2.07966e-05	0.0618073074	0.0671864963	0.0604222384	-0.1087369834	-0.1029096587	-0.0823674501	0.0803886131	0.1052505933	-0.0174437603	0.0326432713	0.0117021023	0.1903130622	0.0912405671	0.0248625478	-0.0730438351	0.1344107118	0.0016055501	0.0790525704	-0.0364170444	-0.1957389739	-0.0149117872	-0.0105075282	0.0360369878	-0.1198956902	-0.0530667907	0.0193900896	0.1589161593	0.0590075921	0.0085671816	-0.0896215922	-0.0276282855	-0.0330442669	0.0353975128	-0.1021411441	0.0423985347	0.012999233	0.1850756245	0.3204264071	-0.0185431596	-0.0199570799	0.0120819455	0.0171369912	-0.0217162208	-0.1195718968	0.0342380256	-0.1454356612	-0.0755856435	0.1393148851	-0.0618067959	-0.0809721082	-0.0684797227	-0.1220989089	0.125761807	-0.0783189055	0.0656983082	-0.0173964418	0.0242646352	-0.1007464072	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.0435139037928706	0.0508359386576414	0.0025842926592034	0.0018934598232951	0.072337020551302	0.0297244158919198	0.0008835409001158	0.0052326445422394	-0.0324049965698947	0.0766731805709922	0.0010500838026948	0.0058787766188719	0.0007261087705591	-0.0015161733579525	5.272339466828477e-07	2.29878165136496e-06	-0.000320254935584	0.0008346772601515	1.0256322376591198e-07	6.966861286140149e-07	0.0006756169502462	0.0010558232309651	4.564582634599762e-07	1.1147626950455826e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6969.103463698595	-49.53337570479016	48568403.08773576	2453.555308711896	8273.368014048381	10.52237857680666	68448618.29587886	110.72045091363974	7353.394833352068	-12.98765596897465	168.67920756844285	54072415.57516889	7495.370951990927	5540.096302286784	1.309788	22.133982	0.2050344857649816	0.0958572097831524	-0.210311553	0.0985205788	0.0647461883	-0.0015852315	-0.0930562722	0.1258630274	0.0841162788	-0.1334361197	-0.037901785	-0.0573271483	-0.0280461083	0.137773181	-0.0494288877	-0.1542652759	0.059274611	-0.0468763068	0.0987664132	0.0543345407	-0.046916384	0.040171664	-0.1001697671	-0.027133765	-0.1672312619	0.0274402455	-0.0168935637	0.0604974024	-0.1748262099	-0.1262759318	0.056816343	-0.0828205135	-0.0809460496	0.0390050995	-0.0644135796	0.0416980045	-0.0374019817	0.1296688213	0.0955336796	0.0441937882	-0.1789337044	-0.0426609102	0.0081975836	0.0759004854	0.1064469227	-0.0588301906	0.0061230156	-0.106291427	0.0654373828	0.0692986035	-0.1239859416	-0.0378333666	0.0413306082	0.0412529745	-0.0054398708	0.0476281058	-0.0097587163	0.143959778	0.234314531	0.0306450007	-0.0272725531	-0.0179579933	0.0891131496	0.1098760893	-0.0290808872	-0.0713027212	-0.0927104133	-0.143037299	-0.0073871119	-0.0644982102	-0.1319874836	0.0404343761	-0.1357623086	-0.0260472086	-0.0874102639	0.0453748965	0.1761003148	0.044171131	-0.1774221203	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	-0.0075103208170048	-0.0510242246098754	0.002603471497039	5.640491877433564e-05	0.0737814480151541	0.001444427463852	2.0863706983301915e-06	0.0054437020712128	-0.0490323094328388	-0.0166273128629441	0.0024041673683176	0.0002764675330422	0.0016073678264193	0.0008812590558601	2.583631329407905e-06	7.76617523535611e-07	-0.0012711707433159	-0.0009509158077319	1.6158750586622978e-06	9.04240873394412e-07	-0.0002109786027279	-0.000886595552974	4.4511970809017055e-08	7.8605167455345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6903.631116045997	-65.47234765259782	47660122.5864385	4286.628307142632	8268.113976903709	-5.254037144672111	68361708.73507047	27.60490631759427	7345.25529732464	-8.139536027428221	66.25204674180199	53952775.38287569	7507.838317162298	5339.715573674982	1.647912	27.847921	0.1790894521210584	0.1006520957241323	-0.0830145494	0.1049090211	0.0608421497	0.0384266091	-0.0570881733	0.1452103334	0.0975708421	-0.1157510883	-0.106688251	-0.0113606475	-0.0199675908	0.1117396268	0.0555439498	0.0381804429	-0.0724228482	-0.2128365279	-0.0257227094	0.0509655895	0.0060408739	-0.0241275277	-0.1634063338	-0.1467655131	0.120831033	-0.0312952276	-0.2335476671	0.1344256927	0.0008353811	-0.0853095765	0.0526350879	-0.090468329	-0.1029258288	-0.0382009799	-0.0044942311	-0.0107599189	-0.0716755929	-0.1401176051	0.1723041314	0.0037840007	-0.0857379418	-0.0217714044	0.0164075145	0.053580578	-0.145946157	-0.0056526066	-0.0785088688	-0.1477756266	-0.1257640961	0.0463492904	-0.0588761273	0.0551731426	0.187313195	-0.0743523798	-0.0248845305	0.0323446572	-0.2215352798	0.0571399755	0.0358067142	0.0477780669	-0.2106424473	0.0220659641	0.0566640174	0.014873684	-0.0427155037	-0.0333294276	-0.0971256559	-0.0132710354	-0.1497334258	-0.118494794	0.0351763632	0.2534938317	0.0063123299	-0.1502421824	-0.0171531449	0.22318366	-0.0328224826	-0.1765717369	-0.1133695928	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	-0.0196054485946461	-0.0120951277776413	0.0001462921159574	0.0003843736145973	0.0349740415767456	-0.0388074064384085	0.0015060147944758	0.0012231835842119	-0.0017016729356811	0.0473306364971577	2.8956907800295336e-06	0.002240189151226	0.0016133778116012	6.0099851818999975e-06	2.602987962967077e-06	3.611992188665755e-11	-0.0027630795689237	-0.0014919088256078	7.63460870420358e-06	2.2257919439264453e-06	-9.177178536058162e-05	0.0001192068173673	8.422060588268664e-09	1.4210265306845196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6892.398976047944	-11.232139998052844	47505163.64502675	126.16096893585856	8226.65432334808	-41.45965355562839	67677841.35586166	1718.90287295273	7329.490847946643	-15.764449377997153	248.5178641914348	53721436.0901336	7468.786477129536	5246.873058619643	1.58084	26.714468	0.238353987371938	0.1211702049394223	0.0134485485	0.1054368018	0.1604225646	0.0153495435	0.0567911208	0.114146417	0.0370965503	-0.0063157819	0.0586002237	0.0972457785	-0.0508602242	-0.0017112495	0.0530769167	-0.0656317749	-0.0655306539	-0.2105646421	0.0800306935	0.0601534038	0.0430167218	-0.1018628889	-0.1827061191	0.1289974349	-0.0015932515	-0.0472402827	0.0262734754	0.0151971259	-0.0313904763	0.0792044149	0.0536006732	0.0175007788	-0.0186807331	0.0138002172	0.0375189053	-0.0508169981	0.019823749	0.0030309058	0.0783459684	0.063771532	0.0001614252	-0.0663265144	-0.0298935784	0.0546149021	-0.0387976878	-0.0976511027	-0.1355386919	-0.0899177624	-0.0486327902	0.0238580958	-0.0018408851	-0.1545348918	0.0572050488	-0.208818597	0.1414442724	-0.0284677984	-0.3472940973	0.1153059085	0.0022811137	0.1301349493	0.0510138199	-0.1517464427	-0.1069356296	0.0519639639	0.0759278697	0.0840210838	0.0118494125	-0.0504049671	0.0062102595	-0.105941639	0.0305055505	0.1236134152	-0.2179116898	-0.0126749504	0.1773750146	0.2048060213	-0.0706785266	-0.0361578822	-0.0039549261	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	-0.0750705170967194	-0.0554650685020733	0.0030763738239396	0.0056355825371688	0.0417176939919414	0.0067436524151957	4.547684789697611e-05	0.0017403659920052	0.047337937000627	0.0490396099363081	0.0022408802794753	0.0024048833427052	0.0013197682469376	-0.0002936095646635	1.7417882256247458e-06	8.620657646194868e-08	-0.002335766450473	0.0004273131184507	5.4558049111552375e-06	1.825965012000621e-07	-0.0019129622326135	-0.0018211904472529	3.659424503405626e-06	3.316734645165284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
