global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
2473.1821721104984	19.655913740257347	386.3549449644376	6116630.056445203	2947.9346503955408	-4.050341714948445	8690318.703002678	16.40526800785151	2917.545407582478	-1.8913809535019936	3.5773219112701105	8512071.20530561	2944.195306632611	2123.4941314697267	1.750636	42.766617	0.6918932657196142	0.5269736007752485	-0.0961665376	-0.0889820778	-0.1799627417	-0.0114973559	-0.0787348078	0.1555043738	-0.0852252497	-0.0234427757	-0.0820579762	-0.0789589957	0.0927593672	0.0794082887	0.0050564092	0.1766951571	0.0703677272	-0.0523994486	-0.0644118968	-0.0916942703	-0.0639465964	-0.0715653467	0.0163783454	0.0602268115	0.0311169463	0.0453905415	-0.1115158098	0.0443920387	-0.0561240228	0.0246955063	-0.1616664098	0.1458770363	0.0432552678	-0.0211929665	0.0573709146	0.0902846288	-0.0182642008	-0.0258186444	0.0184140549	0.0896776632	0.0756217933	-0.0273639716	-0.0214528366	0.072336643	0.1524806632	0.0330027199	-0.153035144	-0.0148976228	-0.0496095182	-0.0134764145	0.0363567848	0.0572466114	-0.0826356266	-0.1152773017	0.0472037066	-0.0902579709	-0.0473816555	0.0129350506	0.0435147605	0.0024974453	0.0465807735	-0.0314299409	0.0602533853	0.0370143665	-0.0902657881	-0.0666014177	-0.048671603	0.0270745576	-0.0713178751	0.0201468273	0.0398385309	-0.0823943867	0.0889023983	-0.0565152869	0.0298695467854628	0.0604953099694682	0.0008921898251689	0.003659682528302	0.0556206286871372	-0.0511918619206568	0.0026206067269035	0.0030936543355523	0.1491622697268724	-0.5204070920739241	0.2708235414808377	0.0222493827100722	-0.0029598952074025	-0.0011105130438646	8.760979638804287e-06	1.2332392205936408e-06	-0.0003738948418803	4.812925182749999e-05	2.316424881474911e-09	1.3979735278469458e-07	0.0006039479635889	3.733773941910008e-05	3.647531427231794e-07	1.39410678492862e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2440.546900942067	-32.635271168431245	1065.0609242370397	5956269.175697928	2938.277141187015	-9.65750920852588	8633472.558422137	93.26748411276218	2908.250705948796	-9.294701633682052	86.39147845917182	8457922.168651672	2929.459869492096	2072.672554101477	1.614827	39.448925	0.4846203626120877	0.2986950030885581	-0.1087352533	0.1085353624	-0.06722551	-0.1564637461	-0.0909896392	0.1049244497	0.0736683553	-0.0812184919	0.0151223555	0.0209002502	-0.0674371476	0.0175999657	0.0146244581	0.09082138	-0.0245614329	-0.0109771849	-0.0446161065	-0.0360482578	0.0507588547	-0.0162399316	-0.0201511067	-0.0776872798	0.0551614384	-0.0057863258	0.0229548324	0.0132682319	-0.006634486	-0.0035359356	-0.0371013832	0.0725530177	-0.0700473014	-0.0128526918	0.0593863351	0.0606206762	0.0420869989	0.0639172293	-0.0764996941	-0.0222311368	-0.0812656829	0.0642643341	0.0306648661	-0.0160588217	0.0733932415	0.12382078	-0.0458079007	0.045344088	0.0074014091	-0.0298927744	0.0451829344	0.05100993	-0.0840359615	0.011317957	-0.0318327101	0.0825937579	-0.0637468183	-0.0405211878	-0.0920487934	-0.0815780396	0.0736832246	0.012405508	0.0691877462	-0.029582646	0.0346835963	-0.0373578669	-0.073011056	0.0427660042	-0.0720576532	0.0224706185	0.036583196	-0.0802246594	0.0900678015	-0.0619657467	-0.0002773244301863	-0.030146871215649	7.6908839578156e-08	0.0009088338440929	0.1161888929578367	0.0605682642706995	0.0036685146367652	0.0134998588467676	0.4334100615184866	0.2842477917916142	0.0807968071384088	0.1878442814254583	-0.0019179369043379	0.0010419583030645	3.678481969021247e-06	1.0856771053252603e-06	-0.0010490374350646	-0.0006751425931843	4.558175211316213e-07	1.100479540166915e-06	0.0010799957740225	0.0004760478104335	1.1663908719064589e-06	2.266215178186247e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2454.791775174472	14.244874232404982	202.9164418970354	6026002.659464236	2916.815113042025	-21.462028144989745	8507810.403670361	460.618652096332	2907.8431804611023	-0.4075254876938743	0.1660770231201301	8455551.962154139	2925.351021555356	2084.23447286966	1.424534	34.80022	0.3160080268231761	0.239725340818685	0.0304620464	0.0119029252	-0.0881457764	-0.0305525323	0.0282760496	0.0122232972	0.0289183804	0.1097781485	0.0477182786	-0.014594868	0.00467672	-0.0085854666	0.0806953671	0.028645092	0.0157294076	0.0165803579	-0.0876112534	0.0530933442	-0.0646343874	-0.1162660578	-0.0408097147	0.0515099072	-0.0193761089	-0.0265688933	0.0157443208	0.0486977992	-0.0010195323	-0.000220712	0.0555000703	0.0652063526	-0.0195037078	0.0921757319	0.0937143795	-0.0014532441	-0.0527655376	0.0377096072	-0.0596447735	0.0275884962	0.0015794635	-0.0996186837	-0.0005108717	0.0324291824	-0.0270118146	0.0537683783	-0.0984229889	-0.0004554105	0.0173205807	-0.016782231	-0.0020970707	0.0562389419	0.0154843665	-0.0114707315	-0.0544462663	0.0063801083	-0.0543104803	-0.0655633343	0.0421666489	-0.0055838465	-0.014803108	-0.0243634577	0.1081687915	0.0249878675	0.0391066994	0.0081392235	-0.0124402993	0.0722820832	-0.0727850846	0.0247790096	0.0332714524	-0.0778350419	0.0908475206	-0.0670341672	-0.0189930347612516	-0.0187157103310653	0.0003607353694421	0.0003502778131963	0.0983408993495658	-0.0178479936082709	0.0003185508758408	0.0096709324848814	0.6701874168960416	0.2367773553775549	0.0560635160195889	0.4491511737657886	-0.0011299138560801	0.0007880230482578	1.276705322161801e-06	6.20980324585515e-07	-0.0010366407943294	1.2396640735200162e-05	1.53676701517624e-10	1.0746241364678893e-06	0.0011329154351552	5.291966113270003e-05	1.2834973832128962e-06	2.800490534399802e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2443.469359403417	-11.322415771055148	128.19709889263834	5970542.510343345	2918.1937307063367	1.378617664311605	8515854.649933768	1.9005866643519853	2900.0203647843327	-7.822815676769551	61.19644511271144	8410118.116163854	2921.682587278127	2050.225980531919	0.966653	23.614544	0.2894673835796554	0.1876724190467296	0.0646662809	0.0636026739	-0.0403468926	0.0522113303	0.0266506128	0.0022540286	-0.0591308144	-0.0091732697	0.0811982248	-0.0316200694	-0.0995367349	-0.074104117	0.0869847309	-0.0134508222	0.0260607604	0.0392669067	0.0188100312	0.025064292	0.0521812142	0.0819089603	0.0840363522	-0.0402212804	0.0140271058	0.0494273299	-0.0688855349	-0.0099335447	-0.0240781422	-0.0485115212	0.0918837816	0.0429025423	0.0196652029	0.0030656608	-0.0270804422	-0.0753953162	0.0581770328	-0.0210890007	0.0310152404	0.0042359401	-0.052868542	0.0616913332	0.0440011321	0.0465037134	-0.0716284454	0.0672351672	-0.0229419752	-0.0037061765	0.0569522653	0.0549057815	-0.0841735508	0.0185821817	0.0415635642	0.060572846	0.066168833	0.0260119113	-0.0118432166	0.0733250235	0.0089198568	0.0327974032	0.0314705618	-0.0623414601	-0.0856044751	-0.0068695241	-0.0208715212	-0.0313539976	0.0490464602	-0.0045985082	-0.0735000446	0.0270704183	0.0299084066	-0.075232084	0.0912382167	-0.0716892996	-0.0273522738519034	-0.0083592390906518	0.0007481468848695	6.987687817468112e-05	0.0904674792106021	-0.0078734201389637	6.199074468463929e-05	0.0081843647947207	0.848768760420981	0.1785813435249394	0.0318912962551724	0.7204084086665687	-7.287136728849179e-05	0.0010570424887916	5.3102361704942724e-09	1.117338823110757e-06	-0.0002345401051231	0.0008021006892062	6.433655156252214e-07	5.50090609111548e-08	0.0010989909966511	-3.3924438504100065e-05	1.207781210720178e-06	1.150867527818467e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2440.012520410441	-3.456838992975918	11.949735823358758	5953661.099759713	2893.209343827011	-24.98438687932594	8370660.307207922	624.2195877358341	2900.674932273037	0.6545674887042878	0.428458597268638	8413915.062717188	2919.5971450716224	2085.3868737921016	0.899922	21.984377	0.1201252660896894	0.0589788462771461	0.0370894352	0.0411913562	-0.0081523581	-0.1148005159	-0.0132846749	-0.032423965	0.0792019473	-0.0290827801	0.0788059778	-0.0079577099	-0.032359826	-0.0549478199	0.1047622743	0.0072098853	-0.0008788109	0.0114074116	-0.0515531945	0.1188615606	-0.0119447116	0.0888119949	-0.0549289359	0.0052745465	0.0468880279	0.0936424001	-0.0016581946	-0.0071144079	0.0260954478	-0.0371760949	0.0865560457	0.0586751129	-0.0234821465	0.1100933874	0.0033632711	-0.0461841405	0.0625505327	0.0187075279	0.0154126869	-0.0714583596	0.0819898794	0.0178078079	0.1229806793	0.0060379427	-0.0757524689	0.0493656641	-0.0364586244	-0.0059558394	0.0747602338	0.0533184506	-0.1207540009	0.0148248317	0.068462401	0.0594371704	0.0431173175	0.0315173091	-0.0050287292	0.0862979821	-0.0648083642	0.0310976375	-0.025040203	0.0513157596	0.0079307378	-0.0481617922	0.0200518495	-0.0022663899	-0.0047756532	-0.0174778566	-0.0742024108	0.0293432743	0.0264992443	-0.0724229201	0.0912382167	-0.0759024438	-0.0137615039839289	0.0135907698679744	0.0001893789918996	0.0001847090256042	0.0515065864458534	-0.0389608927647486	0.0015179511650262	0.0026529284473041	0.8654252493082168	0.0166564888872358	0.0002774386220506	0.7489608621401893	-0.0002560081911033	-0.0001831368238148	6.554019391198378e-08	3.353909623697611e-08	-0.0009776295965537	-0.0007430894914305	5.521819922745876e-07	9.557596280577502e-07	0.0010068750205019	-9.211597614919992e-05	1.0137973069107016e-06	8.485353061919968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2470.0506197963864	30.03809938594532	902.2874147199284	6101150.064356512	2911.3069371985107	18.097593371499897	8475708.082580173	327.522885840157	2908.9012418080524	8.226309535015389	67.6721685658851	8461706.43459243	2937.5736118330065	2201.684950267018	2.018512	49.310627	0.6898229384043432	0.6202351075155528	0.0114763414	-0.2369925221	-0.179946957	-0.0359785097	-0.0760783456	-0.018858998	-0.0303121808	0.0448796269	-0.0366416412	-0.1589651509	0.2037531779	-0.0022615557	-0.0160825027	0.1461871341	0.0970892391	0.0222449764	-0.0299363017	-0.0019510298	-0.1475556144	-0.0391755596	0.045797251	-0.0153770179	0.118836346	0.053052895	0.0401639277	0.0164375664	-0.022533788	-0.0309991876	-0.1209947923	0.1085590017	0.0383405144	0.0654147869	0.0810786078	-0.0206221817	-0.1168803317	0.0098229644	0.0119261059	0.0311723284	-0.0244183415	0.0399133734	0.0584372882	0.0918874513	0.1041293322	-0.0990572901	-0.1932747957	-0.0650533482	0.0134244961	0.0646369305	-0.0810499224	0.1144863487	0.0920258677	0.0822702275	0.1114728574	-0.1432431766	0.0364982847	0.011158224	-0.0100848128	0.1690668549	-0.0428081779	-0.0335114477	-0.0335835663	-0.112393424	-0.2917500242	0.183623927	0.1491212267	-0.0272814544	-0.0748920628	0.0315960199	0.0230492221	-0.06941525	0.0908475206	-0.0796476241	0.0091965360953452	0.0229580400792741	8.457627615298714e-05	0.0005270716042815	0.0317820291678287	-0.0197245572780247	0.000389058159814	0.0010100973780247	0.2473339255622875	-0.6180913237459293	0.3820368844899952	0.0611740707340511	-0.0001131895862296	0.0001428186048737	1.2811882430828052e-08	2.0397153898070054e-08	-0.0005885595955799	0.0003890700009737	1.513754656577527e-07	3.464023975491754e-07	0.0010559667606767	4.9091740174799945e-05	1.115065799654043e-06	2.4099989533900672e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2427.4604583117075	-42.5901614846789	1813.921855291026	5892564.276666885	2927.131129322436	15.824192123925512	8568096.648248442	250.40505637490625	2902.793942003365	-6.1072998046875	37.299110904335976	8426212.669731434	2925.450198747069	1925.40486597448	2.72306	66.522156	0.1610551214031127	0.1044279616177296	-0.2134395	0.1418045308	-0.041257491	0.0555439193	-0.1505570746	0.0886621385	-0.081217765	-0.0186391032	-0.0395488683	0.0570072278	-0.0768376274	-0.0466838681	-0.0482282069	0.0965625777	0.0620803391	0.0441866151	-0.0409732238	-0.0479216637	0.0068397946	0.0701380152	-0.1332626017	0.0208689132	0.1384888186	0.0572441692	0.0538912385	0.0052527914	-0.0586956522	-0.0875297746	-0.0928454214	0.0571756208	0.0298624619	-0.0879204026	0.1035873192	0.0358270052	0.0600318725	0.0572263613	-0.0064369681	-0.0643428382	0.0939309931	-0.0154548027	0.1200364235	0.0211125145	0.1592530219	0.1743755039	0.0606024725	0.0570184965	0.001996688	0.0802264669	-0.0179602048	0.0492128858	-0.0517590084	0.1152046071	0.0637756292	0.1437368013	0.0017893402	-0.0103701083	-0.0210247014	-0.0096543741	0.0488737962	0.1322651355	-0.1395641397	-0.0610239095	0.1272391986	-0.0207930136	-0.0427451918	0.011835329	-0.0755688824	0.0338271112	0.0195636596	-0.0662173176	0.0900678015	-0.0829017503	0.0152981645294971	0.0061016284341519	0.0002340338379715	3.722986954845096e-05	0.1294954420788343	0.0977134129110055	0.0095479110627166	0.0167690695191927	0.2442356381408217	-0.0030982874214658	9.59938494601327e-06	0.0596510469380544	0.0001759560809363	0.0002891456671659	3.096054241846175e-08	8.360521684081341e-08	7.410445887678918e-05	0.0006626640544566	4.391236490689779e-07	5.491470825421739e-09	0.0011869928917839	0.0001310261311071	1.4089521251455053e-06	1.7167847032921163e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2459.50399840036	32.04354008865266	1026.7884614130903	6049159.918147359	2928.669256427944	1.5381271055080106	8577103.613546208	2.3658349926984505	2917.774213675993	14.980271672628078	224.40853938574324	8513406.361992558	2937.457493485768	2075.0899869692075	2.338859	57.13644	0.6083778000464086	0.389655166177729	0.015891769	-0.0298672774	0.0400253906	-0.0393206979	0.1486588061	-0.0002868354	0.0048208092	-0.0350070455	-0.1095566968	0.0299535575	0.0621714857	0.0739690426	0.1009585965	-0.0434468434	0.0696313918	-0.0207221028	0.0592102762	-0.1160192013	-0.0686952321	0.0981188309	0.031978119	0.0600018246	0.0016469049	0.1439211306	0.1685974599	-0.116588134	-0.0177033953	0.1049889345	0.0758571187	0.0295069313	0.0644818125	-0.0527605585	0.044127213	0.0542722912	-0.0629510058	0.1161512048	0.1293636094	0.0754892984	-0.0599709858	0.0260537484	0.1917729315	-0.0559238341	-0.008844903	-0.032774974	-0.0315546725	0.0415624583	-0.0840343727	0.0828310359	-0.0439594188	0.0434414432	-0.0510073918	0.1168506292	-0.113185517	0.1221808331	0.0339151539	0.0821099045	-0.1299983473	0.206375545	-0.002890436	-0.0531882767	0.0580763226	0.0507966945	0.0831424321	-0.0354515983	0.0781218368	0.0386190396	-0.0762327537	0.0360350191	0.0160479313	-0.0628378881	0.0889023983	-0.0856447597	-0.0133034811839536	-0.0286016457134507	0.0001769826116118	0.0008180541375177	0.0894375430560927	-0.0400578990227415	0.0016046352741161	0.0079990741079104	0.6108999065198475	0.3666642683790257	0.1344426857059262	0.3731986957859584	0.002797985187413	0.0026220291064767	7.82872110898256e-06	6.875036635211001e-06	0.0001000230261545	2.5918567277710813e-05	6.717721297292216e-10	1.0004605761103791e-08	0.0003738608269145	-0.0008131320648694	1.3977191790119372e-07	6.611837549187742e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2447.5150313821405	-11.988967018219682	143.73533016395933	5990329.8288415205	2909.200381695024	-19.468874732920085	8463446.860854475	379.0370833661341	2900.8926663686	-16.881547307392793	284.98663949174085	8415178.261791127	2920.529535863772	2032.3258776097864	1.444302	35.283123	0.5171917403082515	0.3024121881185055	0.0358591132	0.1004133451	-0.0769649824	-0.0412928263	0.0152925652	0.0403598444	0.041674396	0.1207203594	0.0821890824	-0.0040634508	-0.0653254702	-0.0400007697	0.1260566071	-0.0039652012	-0.0397324258	0.0472491884	-0.0774079763	0.0460999934	-0.0154804049	0.0566193104	-0.0049668444	-0.1013766898	0.0345806337	-0.0426956588	0.0448833141	-0.1034360945	-0.0408068955	-0.0212832012	0.1022721267	0.0844194862	-0.0645521771	0.0548474528	0.0620068886	-0.0202719452	0.0141181034	-0.0533433201	0.0179184713	-0.0234698472	-0.0130530939	0.0697295944	0.0113729853	-0.0879482071	-0.0633318013	0.1188283103	-0.040256703	-0.0208901097	0.0625846941	0.0116368593	-0.0414397599	0.0659958132	0.019673282	0.1089106146	0.0623257113	0.0484174998	0.070356399	0.0095788246	-0.0117098175	0.0488434603	-0.0487512718	-0.0251477997	0.0442106989	0.0254740649	0.0313986138	-0.0229178447	0.0787709796	0.0755393724	-0.0768835629	0.0382182304	0.0125074584	-0.0592862243	0.0873563013	-0.0878597406	-0.0120380190218298	0.0012654621621237	0.0001449139019699	1.60139448376704e-06	0.0989940612970912	0.0095565182409984	9.132704089053704e-05	0.0097998241720922	0.7883282684382067	0.1774283619183592	0.0314808236130322	0.6214614588187812	-0.0015467529188227	-0.0043447381062357	2.3924445918865418e-06	1.8876749211776576e-05	-0.0009796835782411	-0.0010797066043956	1.1657663515754769e-06	9.597799134752856e-07	0.0015282440760186	0.0011543832491041	2.3355299558859446e-06	1.3326006858121388e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2449.6123143255213	2.097282943380833	4.39859574459617	6000600.490495237	2903.219930149565	-5.980451545459346	8428685.962817645	35.765800687587074	2903.0731340890907	2.180467720490469	4.754439480100903	8427833.621869855	2925.845872277532	2075.0657984380123	0.967635	23.638535	0.1980018375636976	0.1053399032623001	0.0933602508	0.0075766472	-0.0659196196	0.0610858596	0.0638135253	-0.0209821553	-0.0894632444	0.0093369561	0.0928495928	0.0515550759	-0.0797041686	-0.038464277	0.1233501298	-0.0196315414	0.0213287582	0.0585750164	-0.0002852659	0.0407907663	0.0194965619	0.0277569484	0.0573308147	0.0747516535	-0.055128668	0.1597428797	-0.093085208	-0.0316753576	-0.005567987	-0.0158677945	0.0982429954	0.0772875582	0.0534483476	-0.032499689	-0.0291320673	-0.0813860624	0.0273290294	-0.1006957141	-0.0049788124	0.0712928839	0.0475325067	-0.0316129816	0.1120487289	0.0427465205	-0.0864647813	0.0414170898	-0.0665885571	-0.0259245608	0.0597041044	0.0368739447	-0.0891827751	0.0374339411	0.0282086163	0.0428956907	0.0535179223	0.0428871461	0.0084228253	0.0571686234	0.0429067683	0.1053759324	-0.0010317307	0.0012680397	-0.0908957322	0.025268341	0.0259674997	-0.0400635349	0.0701360343	0.0219925237	-0.0775211985	0.0403752488	0.0089476998	-0.0555720611	0.0854361313	-0.089533037	-0.026341583996043	-0.0143035649742132	0.0006938790474205	0.0002045919709715	0.083396892899799	-0.0155971683972921	0.0002432716620134	0.0069550417453405	0.8574754651812242	0.0691471967430175	0.0047813348174175	0.7352641733877568	-7.00092137472044e-05	0.0014767437050754	4.9012900095017535e-09	2.180771970480102e-06	-0.0009770721428545	2.6114353866000563e-06	6.8195947783869855e-12	9.546699723422844e-07	0.00202796708454	0.0004997230085213	4.112650495977667e-06	2.4972308524567906e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2437.300949613116	-12.31136471240552	151.56970108186383	5940435.918984996	2912.431983282102	9.21205313253722	8482260.057244519	84.86192291668883	2908.484425372388	5.411291283297487	29.282073352691366	8459281.65263375	2923.384192195056	1986.331558014129	1.630885	39.841198	0.6003241455739924	0.3491425533346061	0.0395302552	0.1847885463	0.0281844255	-0.0702862914	0.0162768351	0.040431727	0.1281223868	0.0247915346	0.0900902749	0.051585761	-0.2261948301	0.0582120664	0.09869216	-0.0498752516	-0.0825299545	0.056300911	-0.1079261584	0.106655392	0.0324963563	0.1259730962	0.0633889081	-0.0345431699	0.1145203908	-0.0508564385	-0.0699300873	-0.1248675458	-0.0767279592	0.0678954011	0.0818998657	0.0336077993	-0.1119137152	0.0696346916	0.0383668857	-0.0642141603	0.1321952656	-0.0608194889	0.1015049742	0.0012431474	0.1342714387	0.1418798618	-0.0291234357	-0.0194980398	-0.1042142087	0.1390664352	0.1079139604	-0.0474561084	0.1869738552	0.0749901416	-0.031380444	0.0662057428	-0.070400044	0.0203824278	0.2284623978	-0.0363905273	-0.0737965506	0.1372928855	-0.1195988167	0.0275360792	-0.0454801022	-0.0325318581	0.1493925541	-0.0422793043	-0.214236004	-0.0529574895	-0.0332585484	0.0262594267	-0.0781455512	0.042504596	0.0053741445	-0.0517055788	0.0831501106	-0.0906543325	-0.0453167717905529	-0.0189751877945099	0.002053609805517	0.0003600577518369	0.1986927493750272	0.1152958564752282	0.0132931345203564	0.0394788086542073	1.1794133159495033	0.3219378507682791	0.1036439797572987	1.3910157698390029	0.0015018178909513	0.0015718271046985	2.255456977581411e-06	2.470640447064883e-06	-0.0005541441231577	0.0004229280196968	1.7886810984465684e-07	3.0707570923021616e-07	0.0011404171982158	-0.0008875498863241	1.3005513859863754e-06	7.877448007141001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
