global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2250.466630469275	1.7694022815426251	5064600.054855732	3.130784433928248	2683.0870612923427	-26.428926191257236	7198956.17847438	698.4881396229225	2609.1325190832854	-1.348440187786764	1.8182909400384035	6807572.502137891	2597.8054557425075	1987.316157206551	1.035793	22.956228	0.0406697038909333	0.0264603297455052	-0.0103582957	-0.0175384587	0.0156375051	-0.0898139631	-0.0126881633	-0.076058657	0.0387453307	-0.0201375932	0.0558173676	-0.0503450999	-0.0127071154	0.040877397	0.0688688555	-0.0749954814	0.0178392436	-0.0543994121	-0.0234234301	-0.018350756	0.004980291	-0.0303698979	-0.0175950269	0.0008159016	-0.0781726233	0.0728709863	-0.0072250588	-0.0636143303	-0.0273542726	0.0101304743	0.0026774925	-0.0161015712	0.0056150048	0.0054663341	-0.0184922636	0.0179571957	0.0073470908	0.0351447018	0.0650651595	0.0441234311	-0.1062535691	0.0552021786	0.0084461753	0.0171872537	0.0010798889	0.0102771347	0.0637590153	-0.0605739084	-0.0009448229	-0.0551874453	0.0764681148	-0.0760109758	-0.0316526707	0.0023462152	-0.0275023892	0.0663344572	-0.0787565141	0.0446048127	0.0017923027	-0.047697375	0.0805080284	-0.0912167139	0.2338938163626238	0.0001925064983367	0.0547063173326727	3.70587519018954e-08	0.1983289553240723	-0.0009788337549138	0.0393343745199378	9.581155197588323e-07	0.4917322592042694	-0.0172457601341876	0.0002974162426059	0.2418006147421347	-0.0123596851856427	0.0003299506055297	0.0001527618178881	1.0886740208941573e-07	-0.0074373266350127	-0.0001081162135944	1.1689115642011512e-08	5.531382747586933e-05	0.0080680418734299	-6.985250945701002e-06	4.879373077441674e-11	6.509329967141824e-05	0.0	0.0	0.0	0.0	0.0	0.0
2252.8666387961	2.400008326824718	5075408.092200437	5.760039968827983	2712.097095285664	29.010033993321485	7355470.654256937	841.5820722936681	2615.0612776170083	5.928758533722885	35.15017775119193	6838545.485691899	2603.547119140625	2021.83397126745	1.05007	23.27264	0.1191800755238827	0.0655232658042084	-0.0119046305	0.0390757843	-0.0603355371	0.0495034438	0.0805502804	0.0646094526	-0.0125667477	0.0500529369	-0.0450913823	0.0243064844	-0.0233366551	-0.032963383	-0.0425137607	0.0320202263	0.0420468743	0.0215756925	-0.0122288212	0.0156251384	0.0412004044	-0.153934717	0.0123727672	0.0195376239	0.037618484	-0.0379660224	0.0478726517	0.0655345839	-0.0076570437	0.0024963472	-0.0314740217	-0.0493897409	0.0134738405	0.0052467814	-0.0103477351	0.0480936834	0.0058365585	0.0454134315	-0.0707880926	-0.0460165752	0.1034660057	0.0100602309	-0.078011767	-0.0014551627	-0.0394907265	-0.0523440301	-0.0653743261	-0.0711811193	-0.0070009219	-0.035769352	-0.0084228321	-0.0144853644	-0.0186621029	0.0243548501	-0.057629312	-0.0156580171	-0.0793539824	0.0466744595	-0.0017923027	-0.0435584361	0.0775211985	-0.0912167139	0.2107282637467733	-0.0231655526158504	0.0444064011417296	0.0005366428279977	0.2074081105427581	0.0090791552186857	0.0430181243189169	8.243105948498955e-05	0.4368895544208229	-0.0548427047834464	0.0030077222679642	0.1908724827620251	-0.0120187140614213	0.0003409711242213	0.0001444494876902	1.1626130755280505e-07	-0.0073522305242317	8.509611078099961e-05	7.241348070052158e-09	5.405529368144434e-05	0.0082838278965455	0.0002157860231156	4.6563607772046487e-08	6.862180461958544e-05	0.0	0.0	0.0	0.0	0.0	0.0
2244.485867759994	-8.38077103610567	5037716.810574334	70.23732315962772	2699.615272580212	-12.481822705452032	7287922.619948333	155.79589805033788	2603.7520264791788	-11.309251137829506	127.89916129849796	6779524.61539443	2596.59559406218	2010.027077346552	1.023382	22.681156	0.1003459661224269	0.0625093788928143	-0.0118537416	0.0166218964	-0.0608983109	-0.0583635394	0.0955011731	-0.0507288665	0.0188608301	-0.0540084967	0.0151416469	-0.1243540202	0.0263848722	0.0591246285	-0.0064035809	-0.0628607831	0.0578754494	0.0182136893	0.081584243	-0.0440350771	0.0791581023	0.040320542	-0.0221890422	-0.0306621877	-0.0340432648	0.0700368228	0.0803221362	-0.0845068116	-0.0261380904	-0.1009909011	-0.0127766807	-0.0252261866	0.0075199224	0.0020727655	-0.0011968555	0.0207903939	-0.001854966	-0.0125212187	0.0425561053	0.0291982919	-0.0876140921	0.0204537299	-0.0977788052	-0.0834547638	-0.0715293886	0.007696659	-0.0268014215	-0.031522115	-0.0001789889	0.1069186965	-0.0669857984	0.0291064055	-0.0392381124	0.0166793189	0.011515483	-0.0012035045	-0.0799378539	0.0487121179	-0.0053741445	-0.0393001065	0.0742024108	-0.0906543325	0.2175195989500196	0.0067913352032462	0.0473147759273773	4.612223384285233e-05	0.1997395661836947	-0.0076685443590633	0.0398958942992505	5.880657258692293e-05	0.4942860986524451	0.0573965442316222	0.0032943632897325	0.2443187473210546	-0.0122444558909333	-0.000225741829512	0.000149926700065	5.095937359142512e-08	-0.0074109354230635	-5.870489883179949e-05	3.446265146851813e-09	5.492196384481737e-05	0.0085691720147716	0.0002853441182261	8.142126580623091e-08	7.343070901874478e-05	0.0	0.0	0.0	0.0	0.0	0.0
2241.837093441577	-2.648774318417054	5025833.5535305785	7.016005389905729	2700.876985739206	1.2617131589936434	7294736.492095698	1.591920095577719	2608.283634290782	4.531607811603408	20.535469358185026	6803143.516909131	2594.1717447249616	2010.626573156138	1.072418	23.767929	0.0905492409320312	0.0520086890766298	-0.0116221256	0.0208556073	0.0628463542	0.0689184126	-0.046509423	0.0647130347	-0.0190067552	0.0328360399	-0.0268426278	0.0324097955	-0.0017209498	0.0122565769	-0.0330232677	0.0157205037	0.0104850297	-0.0579087278	-0.0389734859	0.0505620493	0.0953155622	-0.1128168125	0.0129295131	-0.008042757	0.0459531278	-0.0029130532	0.0090877014	0.0467503194	0.0514350757	0.0581288231	0.0031218336	-0.1373243077	0.0074680054	0.0084874183	-0.0314246187	-0.0024444163	0.0285508586	0.0017701535	-0.0496222243	0.0110637288	0.1087122228	0.0099385978	0.0678020272	0.0679737401	-0.0463627552	0.0525461232	-0.0042182902	-0.0300065222	-0.0167429881	0.1526544832	-0.06113429	-0.0245192679	0.0162979776	-0.0507060562	0.042054823	0.0453216611	-0.0805080284	0.0507163915	-0.0089476998	-0.034934058	0.0705658771	-0.089533037	0.2170064805464875	-0.0005131184035321	0.047091812599173	2.632904960433346e-07	0.1646230634449779	-0.0351165027387168	0.0271007530180092	0.0012331687645983	0.5277162131024724	0.0334301144500273	0.0011175725521419	0.278484401571214	-0.0124005530459686	-0.0001560971550352	0.0001537737158458	2.4366321810114392e-08	-0.0072553602158695	0.0001555752071939	2.4203645093455913e-08	5.264025186202192e-05	0.0084510542702058	-0.0001181177445658	1.3951801581311706e-08	7.142031827796368e-05	0.0	0.0	0.0	0.0	0.0	0.0
2243.503059885228	1.6659664436510866	5033305.9797143815	2.775444191371449	2681.9282636569656	-18.94872208224024	7192739.211402066	359.0540685499788	2607.3770012811783	-0.9066330096038656	0.8219834141033628	6798414.826810029	2593.760144042969	1983.9976735599705	0.997741	22.112875	0.1436290737447265	0.0769213135114894	-0.0147815416	-0.0076094037	0.0670139747	-0.0755678606	-0.0374343947	-0.0349136432	0.0409753208	0.015482237	-0.0383018205	-0.054652473	0.0044237562	0.0252435329	-0.0262068201	0.0027896022	-0.0254888519	-0.0172152806	0.1001783793	0.0420315834	0.0765023752	0.1016452655	0.0161654059	-0.0095711916	0.0300610662	0.0266458662	0.0078342204	-0.0499694843	0.0892303556	-0.0773223233	0.0501445036	7.38868e-05	0.0120697939	-0.0020916911	-0.0210450824	0.0311758489	0.0136115722	-0.0769687966	-0.0120365583	0.0016907478	-0.0940773857	0.0512625196	0.0058510822	-0.0595178703	-0.0512167429	-0.0862859349	-0.1049328429	0.0483643109	-0.0627331934	0.0407825721	-0.0166998407	0.031909409	0.0510885957	-0.0733904335	-0.0194760441	0.0199453037	-0.0810644083	0.0526859066	-0.0125074584	-0.0304722578	0.0666271694	-0.0878597406	0.1949076566698551	-0.0220988238766323	0.0379889946285341	0.0004883580167304	0.1877186777470854	0.0230956143021074	0.035238301975114	0.0005334073999917	0.4766099101172258	-0.0511063029852466	0.0026118542048198	0.22715700642195	-0.0116647738054321	0.0007357792405365	0.0001360669479318	5.413710908044704e-07	-0.0071729743393169	8.238587655260039e-05	6.7874326553403116e-09	5.145156087249871e-05	0.0083226527356801	-0.0001284015345256	1.6486954068554518e-08	6.926654855872345e-05	0.0	0.0	0.0	0.0	0.0	0.0
2245.647816850571	2.144756965342822	5042934.117325735	4.59998244038655	2706.484786870825	24.55652321385924	7325059.901563214	603.0228323528075	2611.506029601491	4.1290283203125	17.048874869942665	6819963.742644942	2600.974004426549	2043.3251431324445	1.011962	22.428047	0.0602100760941599	0.0336173750598426	-0.014437781	0.044543748	-0.0378037362	0.0764906452	0.0849368731	0.0683501875	0.0130372685	-0.0158482815	-0.0688241775	0.0294954533	0.0630657711	-0.006038466	0.0259381575	0.0573381888	0.0046505787	0.1331855252	0.0234921914	0.0308412108	0.0262705249	0.0154729489	-0.0257229533	-0.0534050695	-0.0189844153	-0.0543334212	0.0146374134	0.113930798	-0.0155037865	-0.0901862048	0.0190408628	-0.0052541896	0.013492879	0.0050473951	0.0049282268	0.0508330632	-0.0596702597	0.0670307725	0.0953559038	-0.0523710546	0.0612076455	0.0362108758	-0.0661689009	0.0827534734	-0.064582116	0.0078992326	-0.083171331	0.0203229877	-0.0472190101	0.0697592357	-0.0070026234	0.1036530812	-0.0123681727	-0.0504074105	0.0429968455	-0.0233159148	-0.0816068982	0.0546193134	-0.0160479313	-0.0259269352	0.062403154	-0.0856447597	0.195502758407585	0.0005951017377298	0.0382213285449745	3.541460782491369e-07	0.1831421891073716	-0.0045764886397137	0.0335410614310402	2.094424826942946e-05	0.4646610837969547	-0.0119488263202711	0.000142774450432	0.2159099227953605	-0.0122226550755107	-0.0005578812700786	0.0001493932970949	3.112315115045135e-07	-0.0073242643830704	-0.0001512900437535	2.2888677338935966e-08	5.364484875311362e-05	0.0084752746097769	0.0001526218740968	2.3293436452819624e-08	7.1830279711129e-05	0.0	0.0	0.0	0.0	0.0	0.0
2247.6503152429245	2.002498392353573	5051931.939611618	4.009999811378644	2691.778195446684	-14.706591424140695	7245669.853482207	216.2838313166087	2618.947954370341	7.4419247688501855	55.382244265225886	6858888.387700594	2602.3613239225792	2004.259781984423	0.978909	21.695503	0.0666442614298217	0.0314990384011025	-0.0138654947	-0.0059595035	0.0553422853	0.0379060946	-0.0833445704	0.0202129488	-0.0167389869	0.027870114	-0.0106792292	0.0593473099	-0.05466524	-0.0623290633	-0.0708203066	0.0091113362	-0.1000413203	0.0397621038	0.1494525799	0.0498165351	-0.005964337	-0.022963317	0.0338613802	0.0693161912	0.0937849361	0.0002938646	-0.0461714557	0.0334488428	0.0811597348	-0.1267381341	-0.0219274253	0.0757168369	0.0087919917	-0.0002830043	-0.0097091003	0.0107228528	-0.0200487585	-0.0873096446	-0.0449507312	-0.0432143231	0.0171698585	0.0168758619	-0.0055090516	0.0592306373	-0.0059714624	0.0403249613	0.0460146455	0.0453289405	0.0319621658	0.0522734493	0.0164749815	0.1126338011	-0.0918919269	-0.065993608	0.017278952	-0.0061139913	-0.0821354052	0.0565152869	-0.0195636596	-0.0213105486	0.0579119187	-0.0829017503	0.2133432007696569	0.0178404423620719	0.0455153213146421	0.0003182813836744	0.1878333482550687	0.0046911591476971	0.0352813667167099	2.2006974149022227e-05	0.4850214936280324	0.0203604098310776	0.0004145462884894	0.2352458492811674	-0.012416502351455	-0.0001938472759442	0.0001541695306436	3.7576766391025254e-08	-0.007477304906009	-0.0001530405229386	2.342140166132032e-08	5.591008865742626e-05	0.0083471174068803	-0.0001281572028966	1.6424268654280513e-08	6.96743690042441e-05	0.0	0.0	0.0	0.0	0.0	0.0
2241.7376253072	-5.912689935724757	5025387.580717963	34.95990227602083	2687.9413065437143	-3.836888902969804	7225028.46742393	14.721716453732824	2608.685427604465	-10.262526765875918	105.31945562031964	6805239.660195891	2598.852694552062	1993.6778839111328	1.075904	23.845192	0.1351848733433077	0.077164422940107	-0.0210916231	0.0535987024	-0.0544752964	-0.1039320562	0.0761129125	-0.0726009443	0.0655980446	-0.0399519509	-0.0275850388	-0.0290667069	0.0936566501	0.02606874	0.0628806664	0.007680025	0.0264581233	0.0232881617	-0.0160431457	0.0294793941	0.024792841	0.0377838101	-0.0318695795	-0.0977901996	-0.0551114475	-0.0174313521	0.0043521906	-0.0384106648	-0.0279904813	-0.0188650481	0.0454424135	0.0060846651	0.0213792904	0.0063842496	-0.0523076826	0.048086494	0.0215452155	0.0822075531	0.0472114449	-0.0237406189	-0.0332702211	0.0745678596	0.1003870305	-0.0355550278	-0.1028231854	0.0219088525	-0.0460684451	-0.0520008014	-0.031464155	0.0278355267	0.0599964956	0.0540265122	-0.0886396532	-0.0641829357	-0.0033325461	-0.0092465155	-0.0826498387	0.0583725276	-0.0230492221	-0.0166357513	0.0531726956	-0.0796476241	0.2131435552688714	-0.0001996455007854	0.0454301751526544	3.985832598389097e-08	0.2151919599520084	0.0273586116969397	0.0463075796279867	0.0007484936339839	0.4416292252733598	-0.0433922683546725	0.0018828889529639	0.1950363726155479	-0.0115367620854338	0.0008797402660212	0.0001330968794159	7.739429356590522e-07	-0.0076261225559621	-0.000148817649953	2.2146692937563373e-08	5.815774523855391e-05	0.0080909883670364	-0.0002561290398438	6.5602085051358e-08	6.546409275551835e-05	0.0	0.0	0.0	0.0	0.0	0.0
2245.2441298606773	3.506504553477498	5041121.20267383	12.29557418355843	2679.032042991114	-8.90926355260035	7177212.687373142	79.37497704969302	2611.593778557733	2.9083509532679277	8.458505267374461	6820422.064201457	2598.452420394147	2023.738843723985	1.08395	24.023508	0.1278284621785141	0.0704547663432944	-0.0137736297	0.0579591034	0.0251086138	0.081324557	0.0276853232	0.1056026266	0.0485684934	-0.0302568616	-0.1120886553	0.072869336	-0.0034594723	0.0104077525	-0.0531511699	0.0472296284	0.0629234569	0.0822693261	-0.0028523192	-0.0163911402	0.0549125659	-0.0643182268	0.0312071594	-0.0066042176	0.0441319284	-0.0265631734	0.0779905706	0.0869903641	-0.0014997857	-0.0272468434	-0.0296533918	-0.0409485043	0.0236775435	0.0022436728	-0.0205786153	0.0701108545	0.007545353	-0.0125882482	-0.0533727183	-0.0701001581	0.1236378585	-0.0172092178	-0.0685495754	0.0574460987	-0.0921883871	-0.0781841948	-0.1256084192	0.007002735	-0.061650587	0.0797432702	0.0593566147	-0.0492893062	-0.0901171371	-0.0335791163	-0.0103110116	-0.0061651569	-0.0831501106	0.0601897627	-0.0264992443	-0.0119153566	0.0482057789	-0.0759024438	0.2131897968078817	4.624153901028327e-05	0.0454498894629858	2.1382799300395492e-09	0.2025721998066814	-0.012619760145327	0.041035496134518	0.0001592583461255	0.380928801132228	-0.0607004241411318	0.0036845414909132	0.1451067515320365	-0.0113223777032254	0.0002143843822084	0.0001281962368544	4.5960663334877386e-08	-0.0070006186932765	0.0006255038626856	3.912550822346064e-07	4.9008662088652366e-05	0.0083403408492033	0.0002493524821668	6.217666036279404e-08	6.956128548088922e-05	0.0	0.0	0.0	0.0	0.0	0.0
2244.125986005364	-1.1181438553130647	5036101.441064548	1.250245681174364	2671.198480737118	-7.833562253995751	7135301.323492289	61.36469758722699	2614.372102789923	2.7783242321897887	7.719085539172979	6834941.491846203	2600.7453397156764	1989.7171979560223	1.03511	22.941072	0.2385108461850915	0.1209828820148391	-0.0178133328	-0.0017012136	-0.0345511572	-0.0867621183	0.0104458373	-0.0824250862	0.0234897948	-0.0405428495	-0.0500441831	-0.0264729578	-0.0488751273	-0.0021186213	0.0148468667	-0.0329361495	0.005454318	0.0219736036	0.0689142151	0.0189241182	0.0493926048	0.0419068628	0.0082737104	0.0343400155	-0.0118279878	0.0487009411	-0.0202305425	-0.0860462356	-0.0366648572	-0.1158658314	0.0429482507	0.0007705503	0.0057564648	0.0022076662	-0.0072623978	0.0297832278	-0.0453616745	-0.0067687518	0.0480506723	-0.0220272546	-0.0915108685	0.0510135447	-0.0863487024	-0.0313956809	-0.0278135895	0.0814265674	-0.0164715755	-0.0395571035	0.0034343567	0.1097043748	-0.0204652624	0.0164299633	-0.0972578569	-0.0576627552	-0.0343984103	0.0825052719	-0.0836361352	0.0619657467	-0.0299084066	-0.0071623028	0.0430324377	-0.0716892996	0.2417474412763596	0.0285576444684779	0.0584418253636669	0.0008155390575879	0.2194454593743131	0.0168732595676316	0.0481563096400032	0.0002847068884366	0.4666714689212199	0.0857426677889919	0.0073518050795734	0.2177822599050891	-0.0125698495149922	-0.0012474718117667	0.0001580011168295	1.5561859211527415e-06	-0.0077508754233208	-0.0007502567300443	5.628851609767664e-07	6.00760698278384e-05	0.008489357794592	0.0001490169453886	2.2206050012978712e-08	7.206919576459993e-05	0.0	0.0	0.0	0.0	0.0	0.0
2241.20612598996	-2.9198600154040832	5023004.899174925	8.525582509555534	2678.486225623211	7.287744886092696	7174288.460853274	53.11122552477024	2608.727249005519	-5.644853784403949	31.864374247299587	6805457.859703902	2594.079712714524	1991.5291093669955	0.968744	21.470205	0.0800508036643557	0.0473204122190877	-0.0182783164	0.0585210029	-0.0105209986	0.0255475034	0.0355396465	0.0679931585	0.0487060259	-0.0100595887	-0.0630982132	0.0673760195	0.0141753825	0.0270088047	-0.0312260927	0.0286849642	0.0784384086	-0.0030651122	-0.0348702606	0.0391738272	-0.0071643064	-0.1050288611	0.023862097	-0.021190447	0.0254279324	-0.0126308224	0.0679462389	0.0728874283	-0.002158845	0.0555338941	-0.0028038739	-0.042507662	0.0171720358	0.0075898545	-0.0599172162	0.0268993918	0.0231041422	0.0183468171	-0.0532165761	-0.0480701257	0.1237128153	0.0796581254	0.0788692652	-0.0146030538	-0.0818902906	-0.0113603015	0.0184332171	-0.1442289	0.0250020492	0.0157277618	-0.0396092834	0.0129933953	-0.0223803696	-0.0346570234	-0.0487506939	-0.0328515147	-0.0841078291	0.0636992625	-0.0332714524	-0.0023896175	0.037674825	-0.0670341672	0.2411880386117388	-0.0005594026646208	0.0581716699693776	3.1293134118487053e-07	0.2160184233373741	-0.003427036036939	0.0466639592211649	1.174457599847858e-05	0.4409219985155488	-0.0257494704056711	0.0006630352261725	0.1944122087749456	-0.0119021984211629	0.0006676510938292	0.0001416623272567	4.4575798309145873e-07	-0.0077977685607468	-4.689313742599951e-05	2.198966337653676e-09	6.0805194526971216e-05	0.0081976041347048	-0.0002917536598871	8.51201980575755e-08	6.720071354932924e-05	0.0	0.0	0.0	0.0	0.0	0.0
2246.203831995236	4.997706005276086	5045431.654870084	24.977065315172656	2664.4217007469583	-14.064524876252564	7099142.999411314	197.8108599947272	2614.373100630734	5.645851625215073	31.87564057394368	6834946.709301557	2599.385477034772	1996.496877026167	1.010116	22.387144	0.0740859267229627	0.0385464696250924	-0.0056652923	-0.0229030381	0.0811787681	-0.0125390524	-0.0837957015	-0.0247597251	0.0345424173	-0.0160799137	-0.0271873367	0.0113380694	-0.0997776662	0.0072884557	0.0352445723	-0.0274995723	0.0062466017	-0.0264485995	-0.0476649878	0.0583528505	0.0438831815	0.080682486	0.0381184404	0.0786081992	-0.0242628486	0.0320843586	-0.0198510731	-0.0575895979	0.0047764268	0.0044151984	0.1094860006	-0.0449580055	0.0034200907	0.0053210068	0.0028864229	0.0229258891	-0.0023904093	-0.1021048978	0.0160805342	0.0068093116	-0.0796962445	0.0308207129	-0.07296266	0.0550876807	-0.0233944336	-0.0656951345	0.0038078873	0.0056592399	-0.0191758378	-0.0190020272	-0.0218252472	0.0185946866	0.0689815106	-0.0406657411	-0.0324276491	0.0149042116	-0.0845651116	0.0653891221	-0.036583196	0.0023896175	0.0321558829	-0.0619657467	0.241214570577867	2.6531966128201523e-05	0.0581844690590647	7.039452266280331e-10	0.1967691402784197	-0.0192492830589543	0.0387180945659084	0.0003705348982837	0.4623533411025491	0.0214313425870003	0.0004593024450813	0.2137706120286901	-0.0121503632541529	-0.0002481648329899	0.0001476313272078	6.158578433295386e-08	-0.0075161164225319	0.0002816521382148	7.932792696102508e-08	5.649200607705373e-05	0.0083353625457175	0.0001377584110126	1.897737980474386e-08	6.947826876855011e-05	0.0	0.0	0.0	0.0	0.0	0.0
2245.538526422992	-0.6653055722440513	5042443.273649943	0.4426315044589845	2696.990212010973	32.56851126401489	7273756.203682994	1060.7079259542645	2613.3225002463805	-1.0506003843534018	1.1037611676035155	6829454.490293994	2600.958935546875	2032.088737512808	1.008339	22.347763	0.1697728041546043	0.1086769807734638	-0.0126604941	0.0055596301	-0.0373374041	0.0847484392	0.0129634813	0.0478940303	-0.0023331219	-0.0202765135	-0.0591102157	0.1451742368	0.0631206683	-0.0246605949	0.0257342579	0.0497041388	0.0127157323	0.0836838827	0.0089859411	-0.0568526712	0.0356340782	-0.0467525605	-0.0327023193	-0.039252074	-0.0132903222	-0.0680735	0.0138159253	0.0816899538	-0.0091324555	-0.0316527349	-0.0580378783	-0.0110972653	-0.0081911553	0.0050885979	0.0074071665	-0.0157343965	-0.0234195889	0.0731961966	-0.0145581212	0.0281149266	0.0843329763	0.0071342023	-0.0419505899	0.0868456209	0.0038174766	0.0752831755	0.0834807327	0.0196866486	0.0339548916	0.1073642785	0.0333480327	-0.0587404089	0.1402847652	0.0701049621	-0.068960794	0.0192200903	-0.0850079043	0.0670341672	-0.0398385309	0.0071623028	0.0264992443	-0.0565152869	0.241251748928974	3.717835110700341e-05	0.0582024063612887	1.382229791035621e-09	0.1687980225800629	-0.0279711176983568	0.0284927724269394	0.0007823834252953	0.5517862338672046	0.0894328927646554	0.0079982423082543	0.3044680478853534	-0.0129805702480414	-0.0008302069938885	0.0001684952039643	6.892436527013816e-07	-0.0077033241746504	-0.0001872077521185	3.5046742453261855e-08	5.934120333975327e-05	0.0083645801065202	2.9217560802700937e-05	8.536658592595261e-10	6.996620035839349e-05	0.0	0.0	0.0	0.0	0.0	0.0
