global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
2403.353276021852	6.449389295089986	5776106.969364967	41.59462227962131	3124.143319424716	15.806117572206404	9760271.480306083	249.8333527064121	2702.069158762573	19.450200007512198	378.31028033222736	7301177.738735879	2789.7546756676093	2064.598377909881	1.254927	32.600807	0.1682371023266375	0.1090666530326967	-0.0277647259	-0.0468623162	0.0370780752	-0.0839526013	0.0113579538	0.0619008853	-0.01406954	-0.0151566303	0.0387457016	0.0962606757	-0.0798315989	-0.1491762935	0.0555583589	-0.0791759304	0.1270567163	0.0237270517	0.01858731	0.0125516784	0.0290696718	-0.0664879013	0.0663810711	-0.1045319733	0.1896759076	-0.023270189	-0.0767875721	0.0406183765	-0.0896623172	-0.0030714887	-0.0624550961	0.0441328182	-0.021862833	-0.0396940122	-0.008138481	-0.0011313642	-0.010168701	0.0326500126	0.085984879	0.0110447731	-0.0270356302	0.0571071524	0.0062343065	0.1111852147	-0.072192973	0.0188337874	-0.0428201768	-0.0082705186	0.0827747584	-0.0797804386	0.0028073934	0.07278735	0.0810048531	-0.033449619	-0.0048281158	-0.0373112549	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.2501329735116542	0.0022719690086034	5.161843176054732e-06	0.0625665044377819	0.0965508541158755	0.0096132451606082	0.009322067430505	9.241448251795696e-05	0.4853214773368535	-0.0721633680803108	0.235536936364426	0.0052075516926944	-0.0070349626506064	0.0015080436877307	2.2741957641044096e-06	4.9490699495427024e-05	-0.0068220803104088	2.997916008579994e-05	8.987500394500202e-10	4.6540779761667424e-05	0.002398563743088	-0.0001457475537258	2.1242349417055063e-08	5.753108029656316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2391.6772490910844	-11.67602693076742	5720120.063819896	136.3296048880061	3105.294913736979	-18.84840568773689	9642856.501280751	355.26239696951217	2690.9900297713184	-11.079128991254493	122.7470992048558	7241427.340328641	2768.6552565786847	2076.253172413403	0.7906229999999999	20.538988	0.1336578255381204	0.0718407654021468	0.0151678023	-0.010701868	0.0599707298	-0.1029480665	0.029058409	0.0632398786	0.0031964543	-0.0185928816	0.0986945897	0.0068875815	-0.017698539	-0.0599549281	0.0133140075	-0.0269923875	0.0568709989	-0.067310956	0.0256340874	0.0910632348	-0.0644764236	-0.0886520025	-0.003539101	-0.0314155441	0.0717624068	-0.0320760736	-0.0472134141	-0.0185937405	-0.0881335243	0.0259338914	0.0356886961	0.0223315757	-0.0128588921	-0.0670575461	-0.0587271448	0.0264970921	0.0314185521	0.0163580166	0.0522805913	0.0351211235	0.0014429125	0.0520376459	0.0267037615	0.0637091841	-0.0208046253	-0.0127186072	-0.0229508044	-0.0406551393	0.0969756714	-0.0269572747	-0.040979082	0.0594849625	0.0427862069	-0.0341843491	0.075739887	-0.0450295143	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.2423077900145358	-0.0078251834971183	6.123349676357396e-05	0.0587130651017283	0.1202189086136371	0.0236680544977616	0.014452585988254	0.000560176803709	0.527351911258954	0.0420304339221004	0.2781000383084717	0.00176655737568	-0.0081502920016271	-0.0011153293510206	1.2439595612482546e-06	6.642725971178667e-05	-0.0068271170495997	-5.036739190900259e-06	2.53687416771506e-11	4.660952720893491e-05	0.0023162467608768	-8.231698221119977e-05	6.77608556035898e-09	5.364999057272268e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2383.136192675074	-8.541056416010179	5679338.112837848	72.94964470146864	3099.2375266335225	-6.057387103456676	9605273.246493474	36.69193852112326	2686.827609784207	-4.162419987111207	17.32574014910286	7219042.604698716	2764.711099063649	2066.280302287727	0.611593	15.888103	0.1243546661359117	0.0846590018262188	0.0311918947	-0.0222772781	0.0388054531	-0.1098769877	0.0133888059	-0.0028380838	0.0397942729	-0.0651895429	0.1233206188	-0.0163125034	0.0478234679	-0.0244583874	0.0049556807	-0.0292013736	0.0602272819	-0.0344515532	-0.0739353341	0.0456442035	0.0337477499	-0.0454579887	-0.0122388225	0.0364577363	0.0366353202	-0.0362454008	-0.0589984153	-0.0320470487	-0.0908897131	0.0707777266	-0.0233624864	0.0638551391	0.0125754156	-0.0739384177	-0.0672764965	0.040466467	0.0512141735	0.0306486399	0.0579285004	0.0326068444	-0.0006861745	0.057567372	0.0249541687	0.0378633952	-0.0202212962	-0.0268549456	-0.0242188372	-0.0392612606	0.066306175	-0.0093477846	-0.0155674002	0.0425583481	0.0574391614	-0.0410050549	0.1246780129	0.032952008	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.2534703463912393	0.0111625563767034	0.000124602664863	0.0642472164996948	0.1159159438386154	-0.0043029647750216	0.013436506035997	1.851550585507748e-05	0.6051875757387606	0.0778356644798066	0.3662520018285581	0.006058390665013	-0.0087312547643199	-0.0005809627626928	3.375177316356511e-07	7.623480975945895e-05	-0.0068583409187483	-3.122386914859981e-05	9.74930004608883e-10	4.703684015777728e-05	0.002325129739123	8.882978246200178e-06	7.890730252246557e-11	5.406228303754191e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2381.601107159966	-1.5350855151082214	5672023.833625576	2.356487538695073	3076.215153734612	-23.02237289891036	9463099.672066463	530.0296538964823	2675.6108104381483	-11.216799346058906	125.8165875697475	7158893.208933485	2751.001755346117	2038.5305550682624	0.900751	23.399914	0.1333793733994132	0.0627545082766755	0.0836792888	0.0204217674	0.095708673	-0.0292626552	0.0309453489	-0.1265249358	-0.0311418271	-0.0283809758	0.0261680728	-0.0917816853	0.1124356346	0.0141580044	-0.0186412037	0.0174812439	-0.0410178017	-0.0192993816	0.0733317312	0.0457282894	0.0268398825	0.0491868106	-0.0646796372	0.119399679	-0.030683504	-0.0027672389	-0.0018277414	0.0332143825	0.0101950559	0.0521793544	0.0389430799	-0.0925854605	0.0200461965	-0.0712265399	-0.0514874053	0.0551817155	0.0397819511	0.0122761053	-0.0441215495	0.0154803439	0.0061349964	0.0230340129	0.0202346111	0.0159900883	0.0095389102	0.0071597614	0.0660110326	2.36e-07	0.0268354047	-0.0505282159	0.0427818659	0.114745878	-0.0749687405	0.0078541339	0.0212087654	-0.1201293393	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.2637506834871317	0.0102803370958924	0.0001056853308051	0.0695644230399291	0.1152346879703714	-0.000681255868244	0.0132790333116288	4.6410955801690003e-07	0.6347759881046073	0.0295884123658467	0.4029405550741806	0.0008754741463313	-0.0082821051136095	0.0004491496507103	2.0173540873327425e-07	6.859326511287662e-05	-0.0077001973067494	-0.0008418563880011	7.087221780182589e-07	5.929303856287072e-05	0.0028907110618001	0.000565581322677	3.198822325611777e-07	8.356210442813462e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2389.242963576816	7.641856416849805	5708481.9390013255	58.39796949574854	3097.4079893169983	21.192835582386124	9593936.25228477	449.1362800220514	2675.4767512889043	-0.1340591492439671	0.0179718554960162	7158175.84668743	2752.417750365899	2043.325592495748	0.906012	23.536604	0.3236520377983958	0.1876016204877911	0.0995213569	-0.0224834332	0.0140952022	-0.0706133057	0.0177162951	-0.1159630516	-0.1162182732	0.0096556084	0.0718243179	-0.079572625	0.1510062225	0.0126340771	0.0111702013	-0.0254072532	0.0266531003	-0.0054809861	-0.0596522447	0.031310524	-0.145168421	0.0153648151	-0.055236625	0.1637852459	-0.0031671413	-0.0499910551	-0.0250262442	-0.0001689393	-0.0073150871	-0.0519367698	1.74194e-05	0.0275511634	0.0601176039	-0.0698839771	-0.0960657665	0.0971519082	0.0011793025	0.0226444411	-0.0554505123	0.0352536065	0.0943680625	0.1041291478	-0.0157773643	0.0076549083	0.0187538967	-0.0347480437	-0.0316691023	0.0047720913	-0.0049626342	-0.0249037013	0.0282173681	-0.046584461	-0.0633744017	0.0656192831	0.0564055451	-0.0036954894	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.2641347739839403	0.0003840904968085	1.4752550973867553e-07	0.0697671788275472	0.0966588899823364	-0.0185757979880349	0.0093429410126174	0.0003450602708922	0.7620477642426096	0.1272717761380022	0.5807167949871599	0.0161981050013217	-0.0108468866311177	-0.0025647815175082	6.578104232551665e-06	0.0001176549495883	-0.0083250889336883	-0.0006248916269388	3.904895454183453e-07	6.930710575381939e-05	0.0025319767427362	-0.0003587343190639	1.2869031167424014e-07	6.410906225757016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2389.367460466829	0.1244968900132335	5709076.861137704	0.0154994756229671	3096.425442412405	-0.982546904593164	9587850.520418858	0.9653984197256082	2676.463874106465	0.987122817560703	0.9744114569489808	7163458.869396987	2750.062725876908	2069.6699889479883	1.002066	26.031898	0.1937990843076782	0.1086933410173747	0.11737343	0.0440944881	0.136391136	0.0348581322	0.009608588	-0.0980705855	-0.0791234137	0.0324007913	0.0779039826	-0.0839849068	0.2094936509	0.0078314345	-0.0443846599	-0.02411765	-0.0413943482	0.0683734626	0.0992158881	-0.0074162923	0.0032744633	0.0694364002	-0.0603099781	0.2168755011	0.0055004947	-0.0399247251	0.0273693721	-0.059916617	0.0115738499	-0.0223221603	0.017836617	-0.0929132968	0.0487942898	-0.1091016277	-0.0353021607	0.1310852222	-0.0462715857	-0.0142680344	-0.0542789003	0.0471267588	-0.0310655362	-0.0128609132	-0.0268952988	-0.0245909955	0.0458756615	-0.0643043033	0.0559997456	-0.0155708129	-0.0859376399	-0.0909285092	0.058617564	0.1400034846	0.0115117966	0.0284089779	-0.0689257696	-0.0335519336	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.2939579646860437	0.0298231907021033	0.000889422703654	0.0864112850023613	0.0927084418893855	-0.0039504480929509	0.0085948551975575	1.560604013509945e-05	0.6946019589130756	-0.0674458053295339	0.482471881325882	0.0045489366565493	-0.0094666532280467	0.001380233403071	1.9050442469529531e-06	8.9617523340087e-05	-0.0087813782297225	-0.0004562892960342	2.081999216753867e-07	7.711260361344428e-05	0.0025470468472928	1.5070104556600196e-05	2.2710805134686203e-10	6.487447642304192e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2400.7322565451504	11.364796078321431	5763515.36761637	129.15858990183025	3089.42734079072	-6.998101621685237	9544561.294025218	48.97342630743354	2693.86433490954	17.40046080307502	302.7760361593502	7256905.054897618	2765.133124075888	2072.3623501607126	0.98064	25.475298	0.3506144241138754	0.2091500943360185	0.0712042557	0.0337702402	0.125671073	0.0099223103	0.0240583743	-0.0616018323	-0.0922121639	0.0189219581	0.0418915823	0.028476574	0.1305732806	-0.0730938978	-0.1963546895	0.1303974487	-0.0900491029	-0.0535481061	-0.0146258689	0.014026954	-0.1309558416	0.0521747863	0.0179890226	0.1229931262	0.1172534753	0.0174368146	0.1151703795	-0.1006498536	0.0562012537	0.0483617067	0.1300791806	0.0636398933	-0.0023710014	-0.0611934258	0.0195920626	0.111922675	-0.115547235	-0.1016955194	-0.0464465387	-0.0368756351	-0.0030292928	-0.080762346	0.0444544737	-0.0414371212	0.1519978228	-0.08815873	0.0802684251	-0.0373866745	-0.0423150127	-0.0112586696	0.095898625	0.0959331747	0.1058964854	-0.0671268079	-0.072739098	-0.1068812919	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.2896733397585649	-0.0042846249274787	1.83580107691725e-05	0.0839106437668809	0.099787660703484	0.0070792188140984	0.0099575772286736	5.01153390178861e-05	0.5014240688517475	-0.1931778900613281	0.251426096823842	0.0373176972085465	-0.0079823917436999	0.0014842614843467	2.2030321539153643e-06	6.371857794988833e-05	-0.00753714367586	0.0012442345538625	1.5481196250254154e-06	5.68085347905564e-05	0.0027400046153029	0.0001929577680101	3.72327002354396e-08	7.507625291881193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2402.666299331476	1.9340427863253356	5772805.345943209	3.7405214993370666	3111.550172747988	22.12283195726832	9681744.477528036	489.4196938095324	2696.451166685776	2.5868317762360675	6.691698638544648	7270848.894321083	2780.854629243426	2050.621673230304	1.196627	31.086256	0.1466617435454972	0.0751826536138892	0.0060332004	0.0265944415	0.0819642529	0.1258747318	0.0063871263	0.0900193484	-0.0062388569	0.0141722536	-0.0137951805	0.0645359744	-0.0564599051	-0.0874502644	-0.0165821479	-0.0253283505	0.0566559075	0.1328314557	0.1123237862	0.0048362675	-0.0942467811	-0.0379723236	0.0340272036	-0.0950667088	0.1555594175	-0.0716407779	-0.0305196595	0.0244549262	-0.0018383547	-0.1214299104	0.0357485214	0.0018776175	-0.0120185761	-0.0099273014	-0.0051986094	0.0086330231	-0.0472618627	-0.0669917034	-0.0704871579	-0.07061652	0.0968027176	0.0457481677	0.0534960218	-0.060600162	0.0419364712	-0.0479217117	0.0216512565	0.077544683	0.0180732797	-0.0130540025	-0.0233393207	0.0295503088	-0.0525999162	-0.051502344	-0.1637326777	0.0381449638	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.2758886125263728	-0.013784727232192	0.0001900187048659	0.076114526521727	0.0985329667599757	-0.0012546939435083	0.0097087455385224	1.5742568918764105e-06	0.5410882664575993	0.0396641976058518	0.29277651209809	0.001573248571716	-0.0074303505445234	0.0005520411991765	3.0474948558822866e-07	5.521010921449919e-05	-0.0067271125687355	0.0008100311071245	6.561503945093438e-07	4.525404351243914e-05	0.0032170948042808	0.0004770901889779	2.276150484189684e-07	1.034969897973052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2405.165982108823	2.4996827773470613	5784823.401493498	6.248413987365519	3147.9524961529355	36.40232340494731	9909604.918035498	1325.1291492783748	2697.7258313136545	1.2746646278783371	1.6247699135642202	7277724.660936948	2777.385419840703	2083.4543987046804	1.182326	30.714748	0.4769216462434495	0.2436559493072798	0.0474010403	-0.0285240089	-0.0154313903	-0.059195354	-0.0986851347	0.0005363862	0.0172541852	0.043457939	0.0634695116	0.075604718	0.0343861813	-0.0198167533	-0.0314149981	0.0264508018	-0.0904298193	-0.0521460506	-0.0103080234	0.0340087824	-0.0753044227	0.0047489281	0.0816769737	0.0159651663	0.0007518486	0.0193241861	0.0258843316	-0.0574304108	-0.0379148349	0.0320618241	0.0947190888	-0.0354910078	0.0544146115	-0.043637123	-0.0298409654	0.0409507697	-0.0900245448	0.0148844758	0.0316080328	0.0119897587	0.0702712809	0.0190489999	-0.0803604943	0.0369755381	0.01157394	-0.0311239831	-0.0633504217	0.0252097525	0.0219542017	0.0301641784	0.0169660121	-0.0858338401	0.0022151129	0.0424151025	0.0357663682	0.0701056416	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.2838435207148393	0.0079549081884665	6.328056428693142e-05	0.0805671442517954	0.1434029399579941	0.0448699731980184	0.020564403188596	0.0020133144947908	0.7212617399915189	0.1801734735339195	0.5202184975755934	0.032462480565278	-0.0105437664110095	-0.0031134158664861	9.693358357687397e-06	0.0001111710101299	-0.0076523295098975	-0.000925216941162	8.560263882131683e-07	5.855814692804812e-05	0.002377261785468	-0.0008398330188128	7.053194994882212e-07	5.651373596646503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2396.0040144748377	-9.161967633985114	5740835.237379539	83.94165092619079	3107.786118755919	-40.16637739701673	9658334.55993198	1613.3378731995765	2686.900369126787	-10.825462186867298	117.1906315592937	7219433.593613665	2759.7446532578724	2057.554641471004	1.213035	31.512526	0.2791639351555394	0.1660494567562811	0.060593149	0.0364308405	0.1070578954	0.1200965741	0.0118135012	-0.0057816273	-0.0718861691	0.0124916917	-0.0189684019	-0.0024202038	0.0402513097	-0.0345691025	0.0228187575	-0.0471382951	0.044125502	0.070823084	-0.0239243541	-0.0549174233	-0.0646500492	0.0481846723	-0.0072129959	0.0382734256	0.0340241408	0.0056756272	0.0171779202	0.019262317	0.0461052752	-0.1109327853	-0.0732325588	0.0310567859	0.0125074534	-0.0372199017	-0.0075407162	0.0545391562	-0.0489445831	-0.0712666098	-0.0763654192	-0.0263031333	0.0496033099	-0.0090349558	0.0273079145	-0.0260222397	0.0269548755	-0.0901151346	0.0305407775	0.1418832721	-0.0175364814	-0.0391749344	-0.0300105096	0.0660653507	0.0060439506	-0.0677101937	-0.2221233622	0.1194956179	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.262075010125713	-0.0217685105891263	0.0004738680532689	0.0686833109323925	0.1464477698587529	0.0030448299007587	0.0214469492966022	9.270989124554844e-06	0.6076530809901897	-0.1136086590013292	0.36924226683687	0.0129069274000803	-0.0082581962604728	0.0022855701505367	5.2238309130243535e-06	6.819780547648694e-05	-0.0072379929791472	0.0004143365307503	1.716747607141943e-07	5.238854236618416e-05	0.0024921938174675	0.0001149320319995	1.3209371979534128e-08	6.211030023823231e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2397.01417498385	1.0101605090121666	5745676.955073507	1.0204242539677195	3116.988057084517	9.201938328598317	9715614.548007512	84.67566900332679	2687.452602865242	0.5522337384550156	0.3049621018880025	7222401.492647165	2761.8153275980058	2051.130136148819	1.139768	29.609175	0.1048005583416021	0.0595701858994395	0.0060738193	-0.0170606157	-0.0232945443	-0.0358086109	-0.0253966553	-0.0083302991	0.000889152	0.058294412	-0.0004942369	-0.0023098839	0.0205993486	-0.0096761283	-0.0021245885	0.0263769789	-0.0659337439	-0.0165859398	0.0540426486	0.0146293712	-0.0112862698	0.074813957	0.0065055051	0.0281864869	-0.022894715	0.0470447969	0.0185053928	-0.0027483304	-0.0237040919	-0.0228908291	0.0810029549	-0.0444272217	0.0195588259	-0.01265174	0.0113659414	-0.0167527793	-0.0277439635	-0.0579434412	0.0179689273	-0.030728009	0.0315313701	-0.0121772378	-0.0835974573	0.0477651088	0.0296034939	-0.0220143249	-0.0276499047	-0.0284351164	0.0307902184	0.0199592171	0.0350278764	7.87654e-05	-0.0408976449	0.0662894798	-0.0600587063	-0.0105210129	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.2855155899778907	0.0234405798521777	0.0005494607838063	0.081519152120423	0.1880938519322654	0.0416460820735125	0.0353792971347169	0.0017343961520737	0.6153441679385665	0.0076910869483768	0.3786484450160067	5.9152818447492497e-05	-0.0077449388636359	0.0005132573968369	2.634331554077917e-07	5.998407800145774e-05	-0.0071591449632184	7.884801592880023e-05	6.217009615908335e-09	5.125335660437539e-05	0.0024438430408825	-4.8350776585000255e-05	2.3377975963726087e-09	5.972368808469824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2395.662458872738	-1.3517161111117275	5739198.616852174	1.827136445039012	3113.327648555872	-3.6604085286448935	9692809.047262436	13.398590596576277	2684.2377628218305	-3.214840043411641	10.335196504722962	7205132.367358746	2760.9144560284626	2027.2352656939167	0.684602	17.784765	0.1678855492093695	0.0962334564489283	-0.0143909365	-0.0341422571	-0.043147914	-0.019892229	-0.0060904009	-0.0118392107	-0.08757165	0.0270780883	-0.1236988824	-0.0260896567	0.0079869773	0.0005684578	0.0314038188	0.0419342012	-0.0505096254	0.034090612	-0.0509943624	-0.1007897127	-0.0395876789	0.0027545577	-0.0213544914	0.0106128765	-0.0151834649	0.0397441443	0.0122814408	0.0557506081	0.0497953405	-0.0894111353	0.0263979954	0.025145492	0.0031665392	-0.0038052704	-0.021445477	0.0031666114	-0.0551291763	-0.0621278618	-0.005920167	0.0094785115	0.0838747584	0.0580924201	0.0246001157	0.0477541126	0.0529055109	0.0300800177	-0.0703622345	0.050387282	-0.0238194121	0.0333275014	0.0705896921	-0.0827107899	-0.0236449338	0.029185251	-0.0393261658	0.1329364243	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.2551520512294587	-0.030363538748432	0.0009219444853275	0.0651025692466003	0.1428325326134967	-0.0452613193187687	0.0204011323727856	0.0020485870264755	0.6119139425814026	-0.0034302253571638	0.3744386731255161	1.1766446000929951e-05	-0.0089943013152266	-0.0012493624515907	1.5609065354447243e-06	8.089745614908694e-05	-0.006709838278373	0.0004493066848454	2.018764970467636e-07	4.502192972191954e-05	0.0023659028616185	-7.794017926399978e-05	6.074671543704421e-09	5.597496350614608e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2410.4947459740083	14.83228710127014	5810484.920368299	219.99674065450455	3125.579630533854	12.251981977981814	9769248.026808145	150.11106238879114	2689.1774153612887	4.939652539458166	24.400167210575507	7231675.171289221	2768.0201027326266	2077.123104878609	0.822288	21.361607	0.1010436252373046	0.064559764431985	0.014968081	0.0055630736	-0.0037518978	-0.0059750729	-0.0284545873	-0.0253650913	-0.0684765651	0.1130842829	-0.0841190678	0.0039297631	0.0640117123	-0.0179980023	-0.0349752432	0.0262405457	-0.1114288704	0.0264081832	0.0803765901	-0.0531706657	0.030344865	-0.0044588883	0.0220731761	0.0676280391	0.0004027456	0.0558591905	0.059198403	0.0069933921	0.0322878171	-0.0362306588	0.0885801183	-0.1056709553	0.0141521802	-0.0423654962	0.0157772845	0.0373374953	-0.1465951072	-0.0047516113	-0.0016608674	0.0490290456	0.0218039343	-0.0233163665	-0.0266877029	0.0404393066	0.0718581058	-0.0037948608	-0.0699617071	0.0699856817	-0.0691748409	0.0639374986	0.0854917906	-0.0245965338	-0.0032357543	0.024757664	0.001426388	0.1476607484	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.2593843308716259	0.0042322796421671	1.791219096950257e-05	0.067280231101721	0.1330217506481545	-0.0098107819653422	0.0176947861454997	9.625144277148404e-05	0.6174686896723429	0.0055547470909402	0.3812675827256801	3.085521524430953e-05	-0.0100814968723824	-0.0010871955571557	1.18199417949931e-06	0.0001016365791878	-0.0069302919029017	-0.0002204536245287	4.8599800567841154e-08	4.802894585942487e-05	0.0026871700107111	0.0003212671490925	1.032125810860868e-07	7.220882666465093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
