global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
4154.34232679618	-126.07180520734435	17258560.168210298	15894.100068238582	5743.992930894488	-378.965908093398	32993454.790165856	143615.15949705374	4820.523075790571	-8.495386218817657	72.17158700687698	23237442.724229388	4895.757289341518	3403.473468398552	3.312134	118.093163	2.7577281960585847	1.7501886322885647	-0.0653212463	0.1548610435	-0.0019927664	0.1616405771	0.0317237008	0.2254965189	0.0658836705	0.1192629665	0.1921363567	-0.088269642	0.240115756	-0.0695007708	-0.0661623255	-0.1523721664	-0.0565654713	0.0516473859	-0.0158726132	-0.0711214965	-0.1161831787	-0.0723318854	0.2124792293	0.0856801291	-0.1643552463	-0.0178740415	-0.0761257713	0.0149480133	-0.0870746582	-0.0188092544	-0.1566128022	-0.0764733472	0.0925144184	0.1503265824	-0.3599208384	-0.0109582763	0.1236975239	0.1388375692	-0.1719900351	0.0304130635	0.0444135273	-0.0378549628	-0.2372419852	0.0239009751	-0.0678199793	-0.2137507922	-0.3492176309	0.0305212954	0.1091902882	-0.1713566531	0.200935533	-0.1255126572	-0.1820026644	-0.0541181656	0.2026128431	-0.0993631376	0.0819183771	-0.0550761846	0.0219158165	-0.0207951666716894	-0.0172897480144911	0.0002989353864045	0.0004324389569033	0.5204076498581003	0.0415618609405328	0.0017273882848401	0.2708241220308311	1.1302972781694152	0.9837518653870916	1.2775719370371883	0.9677677326525824	-0.0094770916719772	-0.0272025144059755	8.98152665590596e-05	0.0007399767900073	-0.0029751054165787	-0.0060691336827753	8.85125223975592e-06	3.683438365939768e-05	0.0010619293068771	0.0010308463455785	1.127693852804478e-06	1.062644188192717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4233.219969923933	78.87764312775289	17920151.31376278	6221.682585389142	5830.821033949263	86.82810305477506	33998473.92994516	7539.119480090638	4840.382199500492	19.859123709920823	394.3847945259394	23429299.83724122	4919.969101050734	3493.402562016164	3.11324	111.001671	2.1470507986261174	1.3160528405509888	-0.1814332611	-0.0230340082	0.1795307988	0.1644199692	0.1157798498	0.3107275269	0.1125169932	0.4883388848	-0.0159363915	-0.2638273322	0.2891771698	0.0437474921	-0.0435590602	-0.3651519326	-0.0207256303	0.0554133723	-0.299525164	-0.0390333051	0.6085224277	-0.2279651917	0.209966592	0.2501078652	-0.3110492004	0.1117506885	-0.4520989294	0.1372679197	0.092650865	0.2726199515	0.5197175665	-0.2714511947	0.3911130162	0.2471045938	0.1410261233	-0.1229164158	0.2006051174	0.6113250997	0.324481701	-0.0286546314	-0.1716162829	0.0601556581	0.0434011283	-0.0499257206	-0.1054778386	0.0954956501	0.1304159295	-0.0541652854	-0.0123308948	-0.0966248506	-0.0307007545	0.0964792803	0.0285421576	0.0027244524	-0.0854014287	-0.0999620903	0.0841835744	-0.0597044597	0.0290547284	0.0961290293332695	0.1169241960049589	0.013671267611406	0.0092407902805565	0.7552820196701475	0.2348743698120472	0.0551659695946063	0.5704509292370171	2.385261908939356	1.254964630769941	5.689474374237021	1.574936224483534	-0.0124814805431113	-0.0030043888711341	0.000155787356548	9.026352488994435e-06	-0.0049770921966771	-0.0020019867800984	2.477144673422408e-05	4.007951067688759e-06	0.006861305696428	0.0057993763895509	4.707751585983533e-05	3.363276650768044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4258.081468860273	24.861498936340467	18131257.79545126	618.0941293616582	5942.077651806092	111.2566178568286	35308286.8200934	12378.035016940392	4851.892934008948	11.510734508456151	132.4970089241633	23540865.04308596	4942.826647712614	3702.387328803927	3.14644	112.18541	3.883262464528568	2.364267686419729	0.1138700112	-0.0478803358	0.0665558843	0.0420332997	0.0129588172	-0.0612070581	0.0876594233	-0.0704755914	0.0808997153	0.0076931344	0.2314013265	0.158289239	-0.1619568043	0.1664121114	-0.0104425095	0.0330764689	0.101357739	0.0914180562	-0.0039882045	0.0334557527	0.1118221165	0.2284472312	0.0308003304	0.0807906612	0.220575549	-0.0216724721	-0.0145550266	0.0254057913	-0.0004019099	0.1085016851	0.0887693496	0.0230540789	0.0632121993	0.0044299433	0.0262263506	-0.07935018	-0.0097838354	-0.0781756034	0.056744997	0.0452443291	-0.0846076381	0.0194512922	-0.0976842221	0.0015699892	0.0666827741	-0.001552215	-0.1048043313	0.0941498803	-0.0320519664	0.0679267302	-0.09251647	-0.0046262083	0.1294552517	-0.1005305936	0.086346207	-0.0641690889	0.0360520886	-0.0656416873920591	-0.1617707167253286	0.0261697647898265	0.0043088311236768	0.0219604655021754	-0.7333215541679721	0.53776050180733	0.0004822620450722	0.2146534162900195	-2.1706084926493365	0.0460760891249764	4.711541228361424	-0.015998738747215	-0.0035172582041036	0.0002559596415016	1.2371105274334782e-05	0.0039977632626522	0.0089748554593293	1.5982111104211562e-05	8.054803051585295e-05	0.0030021853401424	-0.0038591203562856	9.013116816565938e-06	1.4892809924297896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4167.509753802326	-90.5717150579476	17368137.54803752	8203.23556853805	5781.133581954442	-160.94406985165006	33421505.492401395	25902.993620412813	4771.107087969004	-80.78584603994386	6526.352920389513	22763462.84486807	4868.050884654859	3785.213285895101	1.247249	44.470287	0.1592745052971275	0.0983837452972354	0.1289373902	-0.0604234497	0.0239701995	0.049279796	-0.1032884772	0.0446645107	-0.0366234593	-0.0119353549	0.1169272266	0.1130033559	-0.0578103359	-0.0521551606	-0.0218266343	-0.1447728741	0.0481504725	0.0172009293	0.0729114104	0.0022336848	-0.0003197856	0.1008736352	-0.0289403683	-0.0637683958	-0.1087202314	-0.074711726	-0.0550758778	-0.0797518223	-0.062541409	-0.03059042	0.0227348062	0.1127219312	0.1113979349	0.0183974208	0.0515668525	0.0291174861	0.1035234685	-0.0641012005	-0.0183219377	-0.0576997811	0.0708988114	0.0246688525	-0.0474219175	-0.1371765988	0.0811496921	0.0444669503	0.0095859348	0.0448523269	-0.009950212	0.1489344463	0.0373856488	0.0662549664	-0.0331105866	-0.0215903515	0.0914232735	-0.1010684743	0.08840364	-0.0684578352	0.0428738067	-0.0614048293884934	0.0042368580035656	1.7950965742378726e-05	0.0037705530722299	0.0163144593870185	-0.0056460061151569	3.187738505238911e-05	0.0002661615850906	0.2327790651062145	0.0181256488161949	0.0541860931517232	0.000328539145008	-0.015784184942153	0.0002145538050619	0.000249140494288	4.6033335266582256e-08	0.0057826431009628	0.0017848798383106	3.343896123311267e-05	3.1857960372076747e-06	0.0023762991362708	-0.0006258862038716	5.6467975850413495e-06	3.917335401968022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4127.2044604330185	-40.30529336930704	17033816.658218205	1624.516673585906	5764.468589525544	-16.664992428897676	33229098.11962662	277.72197265521686	4755.472236550552	-15.634851418451944	244.4485788770688	22614516.19260311	4854.081088337895	3678.821495206985	0.788525	28.114628	0.168046013770916	0.101842306992087	0.1213928865	-0.0237825524	0.0320141031	0.0820677834	-0.0784563247	0.0850059355	-0.0890366714	-0.136494123	0.092337752	0.1458401981	-0.1124370602	-0.1004388049	0.0237442715	-0.1768779119	-0.1297700654	-0.0009702653	0.0278445011	0.002236843	-0.0136518323	0.1200113428	-0.0782924678	-0.1272163844	-0.1265158652	-0.1282769567	-0.0926418124	0.1070350877	-0.0923339846	-0.0274319115	-0.0328013269	0.1101194136	0.1291887114	0.0150229713	0.0420443666	0.0431944551	0.091549465	-0.0621504531	-0.0216307768	-0.064534332	0.1337507122	0.0040915982	-0.1408868054	-0.1493228065	-0.0204310051	-0.0569663334	0.1348847122	0.0235039113	0.047736671	0.1632726221	-0.018485965	0.0450807964	0.0170335851	-0.0101587302	0.0522739595	-0.1015755685	0.0903533669	-0.0725589432	0.0494866478	-0.0757023485933103	-0.0142975192048169	0.0002044190554121	0.005730845582543	0.0149540639005039	-0.0013603954865145	1.8506758797292947e-06	0.0002236240271403	0.2903522029153791	0.0575731378091646	0.0843044017378134	0.003314666197193	-0.0173938108131378	-0.0016096258709847	0.0003025446546032	2.59089544454357e-06	0.0056757440169525	-0.0001068990840103	3.22140701459721e-05	1.1427414162241212e-08	0.0025560734066841	0.0001797742704133	6.53351126035766e-06	3.2318788302634316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4139.51007730378	12.305616870761696	17135543.680099547	151.4282065699749	5687.961507390054	-76.50708213549024	32352906.10955093	5853.333616886649	4756.5881673353615	1.1159307848092794	1.2453015164850545	22625130.99363477	4849.688574709485	3533.4681730431607	1.007769	35.931705	0.2058414532689495	0.1110908039638187	0.1218816028	0.0793346485	0.0121411875	0.093238602	-0.1191378587	0.1360175144	-0.0483557414	-0.1742806911	0.0033256052	0.1549081741	-0.119273922	-0.0910968866	-0.0088339485	-0.1748377171	-0.0024435025	0.1096767832	0.0227837236	-0.0108358858	0.036271553	0.1445122741	-0.0828752567	-0.1281879908	-0.1367035079	-0.0500896668	-0.1021163388	-0.0277644711	-0.1332178597	0.0317013819	-0.0307908099	0.1218350684	0.1099196067	-0.019670638	0.0207258789	0.0592595554	0.0897745513	-0.080479969	0.0212370812	-0.031860529	0.1525803681	-0.0079047905	-0.0549265397	-0.1661531177	0.0400249109	0.0390367929	0.107881596	-0.0706160186	0.1051911502	0.0110305488	-0.0193518563	0.0379387207	0.1254844742	0.048915772	0.1045760416	-0.1020517218	0.092193012	-0.0764611723	0.055858395	-0.0591237638014234	0.0165785847918869	0.0002748494737017	0.0034956194460465	0.0274716365271388	0.0125175726266348	0.000156689624463	0.0007546908134792	0.2029898195678114	-0.0873623833475677	0.0412048668481726	0.0076321860241673	-0.0162000100025866	0.0011938008105512	0.0002624403240839	1.4251603752727042e-06	0.0059453536952422	0.0002696096782897	3.5347230561530085e-05	7.268937862747558e-08	0.0022318256454678	-0.0003242477612162	4.981045711767762e-06	1.0513661065378256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4221.031442695868	81.52136539208732	17817106.44022716	6645.733015390212	6069.295985875505	381.3344784854508	36836353.76416452	145415.9844817707	4778.309469160961	21.721301825599767	471.8149529988037	22832241.383073308	4931.103159491655	3444.459247842102	3.466356	123.591896	5.685554241463641	3.624256490085463	-0.1202491195	0.2988234144	0.0550834005	-0.0190359478	0.2682804429	0.0243752221	-0.1509060907	0.0177609908	-0.0146194384	-0.3139417707	-0.4575176174	-0.1548802758	-0.5504949375	0.0067207563	0.0497517412	0.0146890557	-0.1938275087	0.1275921574	-0.1593180694	-0.3286721833	-0.3193863327	-0.3628554546	-0.3564120459	0.4162978058	0.1117120778	-0.0625526948	0.1398715625	-0.0049392212	-0.1664547612	-0.2541785199	0.2506672013	-0.5269160725	0.0963385843	0.2051395789	-0.1910994901	0.26430967	-0.4301728029	0.3010637086	0.2262767822	0.0830955934	0.2142979437	0.0499918066	-0.0412326059	0.0089921443	0.0095871643	-0.0036821409	0.0151172344	0.0673486731	0.0568158939	0.0131929109	-0.0075536738	0.0211371328	-0.0128184562	-0.1024967892	0.0939203342	-0.0801538266	0.0619580057	-0.0866413609618632	-0.0275175971604397	0.0007572181534842	0.0075067254293238	1.480855688498437	1.4533840519712982	2.112325202524509	2.19293357015818	0.8167331155745785	0.6137432960067671	0.6670529820761578	0.3766808333932502	0.0482042637866321	0.0644042737892187	0.0023236510472112	0.0041479104823166	0.0042040744165325	-0.0017412792787097	1.767424169974308e-05	3.0320535264637746e-06	-0.0034408072131065	-0.0056726328585743	1.183915427776572e-05	3.217876354817684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4190.049646734466	-30.981795961401986	17556516.04209962	959.8716809939444	5879.261255157127	-190.03473071837743	34565712.90639176	36113.19887920623	4785.655295150657	7.345825989696095	53.96115947089462	22902496.604003526	4891.222258228923	3424.611617049873	4.016236	143.197723	4.47592150101104	2.3618661947207964	-0.2158662604	-0.0553880146	-0.0753420491	0.511082135	-0.0098862757	-0.0616964168	-0.0869129806	0.0545368373	-0.0416195019	0.0669652857	0.0512313502	-0.1275616196	-0.0091020002	0.1502772941	0.0956471744	-0.0259691897	-0.098291693	0.0298819787	0.0570202559	0.0765361343	0.0748129275	-0.0301060876	0.0749894127	0.1394369755	-0.0130772513	0.0072312503	0.1162293245	-0.0274562992	-0.0638591269	-0.1275760605	-0.1303606526	0.2928028389	-0.114430544	0.5081922083	-0.0843659472	-0.156585343	0.1435042103	0.5443769383	-0.2493635144	0.0183295297	0.0352740049	-0.2598133334	-0.1034920405	-0.0011456385	0.1157525193	0.1164804816	-0.1891090072	0.0248317146	0.0611494839	0.0089138139	-0.0157452108	0.0013160912	-0.0021394878	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.025972959091888	0.1126143200537512	0.0126819850811687	0.0006745946039888	0.2320376516294686	-1.2488180368689683	1.559546489209264	0.0538414717737186	0.0369960454317066	-0.7797370701428719	0.0013687073775848	0.6079898985549899	0.0105395542790894	-0.0376647095075426	0.0001110822044018	0.0014186303422875	-0.0033480389961502	-0.0075521134126827	1.1209365119742438e-05	5.703441699802193e-05	-0.0049190257717901	-0.0014782185586836	2.419681454353519e-05	2.18513010723662e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4243.639107829431	53.58946109496537	18008472.877499368	2871.8303404488074	5733.284355249298	-145.97689990782965	32870549.498146355	21309.255306700517	4797.566957552366	11.911662401708782	141.88770117228262	23016648.71219827	4885.179367470724	3748.662194498804	2.6982	96.203537	1.3630519787022248	0.7860290156675462	-0.0418815696	-0.1620351195	-0.0866085561	-0.0706651401	-0.0954416184	0.0869761242	0.0204602917	-0.0174368117	-0.1316535579	0.0237616619	-0.0450840121	0.0266523099	0.0214262493	0.143459127	0.0406302075	-0.1235967106	0.0907510138	0.0125658109	0.0662633475	0.035568598	-0.006482756	-0.0468932936	0.0984980926	0.0303298181	0.0822962662	-0.0078382879	0.0252057763	-0.0797019734	0.1682469237	0.0035754523	-0.176614348	0.0189509073	0.0970335071	-0.0089502281	0.0500872643	0.0309985147	-0.0486173013	0.0106705665	-0.00779605	-0.0322257588	0.0207946576	0.0531054603	0.0692868484	0.0137137989	-0.0149220524	0.0472096434	0.0724525071	-0.1301420441	-0.1249385478	-0.0132617868	-0.0875411519	-0.0509494266	-0.0828332267	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	-0.0245401481907805	-0.0505131072826685	0.0025515740073503	0.0006022188732254	0.1012242216282572	-0.1308134300012114	0.0171121534686818	0.0102463430442465	-0.0212076440356483	-0.0582036894673549	0.0004497641655427	0.0033876694676122	-0.0032840212729163	-0.0138235755520057	1.0784795720966796e-05	0.000191091241042	0.0011928385682378	0.004540877564388	1.4228638498756046e-06	2.06195690547623e-05	-0.000813043849164	0.0041059819226261	6.610403006634132e-07	1.685908754893233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4211.3053459534	-32.33376187603062	17735092.71685569	1045.4721570558513	5816.653211957953	83.36885670865558	33833454.58818077	6950.366268908348	4787.0187866475735	-10.548170904792642	111.26390943671402	22915548.863716807	4886.904678246141	3605.8240490182943	1.077132	38.404842	0.1680614868779488	0.0804598303937949	0.0467764488	-0.0094834715	-0.1208682716	-0.0932722967	-0.0784531396	-0.0127038533	0.0288550369	-0.0296957721	-0.0663720253	0.0522537283	-0.0835397914	0.0452532255	0.0649915678	0.1246191815	0.0094749249	0.0597272258	-0.0348038753	-0.0341120091	0.045448856	0.0582632979	-0.0541816815	-0.032249117	0.1060613361	0.0248472117	0.0262515868	0.0098989088	0.0269822218	0.1101569827	0.069097983	0.0468788199	-0.1485516133	-0.0627386423	0.0145375775	-0.024806563	0.0031354335	0.0273514385	0.0759486344	0.0229460591	-0.0152614066	0.0290649232	0.0118103365	0.0762147524	0.0445964496	-0.0580130293	0.0125756636	-0.0841021306	-0.0128147529	-0.1507353136	-0.0306434355	-0.0992774436	-0.0353123527	0.0521964678	-0.1175872577	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	-0.0348672426066798	-0.0103270944158993	0.0001066488790748	0.001215724606993	0.1343648141840958	0.0331405925558385	0.0010982988749521	0.0180539032907265	-0.0039238151880951	0.0172838288475532	1.5396325630325784e-05	0.0002987307396315	-0.0044420319554694	-0.001158010682553	1.97316478934113e-05	1.3409887409070958e-06	0.0013539762369132	0.0001611376686754	1.8332516501256296e-06	2.5965348266142986e-08	1.4007220780654951e-05	0.0008270510699446	1.9620223399801189e-10	6.840134722965985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4247.750942010944	36.4455960575433	18043388.065354858	1328.2814719896155	5981.860553184252	165.20734122629892	35782655.67774181	27293.465595062768	4802.361212939347	15.342426291773336	235.3900445184977	23062673.219544277	4890.191388899015	3652.261905744575	1.174769	41.886055	0.5491980438171049	0.3593239594339835	0.0073593045	0.0055215182	-0.0117197607	-0.1200185672	0.0998121711	-0.0667342285	0.0898617554	-0.1294933357	0.0917567	0.0207156504	0.0568710443	0.0152672924	-0.0074952445	0.0247222221	0.0720583924	-0.1131471133	0.0870633785	-0.1526858162	-0.0209364659	0.0033236064	0.0932194164	-0.0056869987	-0.0104454203	-0.1242186978	0.1467338169	-0.0798251015	0.0629443402	-0.0582298115	0.0481344875	0.0195656466	-0.0847787482	0.0033627519	-0.0724569024	-0.1452678151	0.0321259962	-0.0243291236	0.0186383172	0.1171192101	-0.0059169588	0.0270558498	0.0298519464	0.1938857298	0.0661157294	0.0763971929	0.0261224522	0.059675989	0.0270106364	0.0014414242	-0.0264929999	0.0562844384	0.0117620309	0.0182468682	0.0732402647	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	-0.0644902075914899	-0.0296229649848101	0.0008775200544912	0.0041589868751934	0.2960420772386669	0.161677263054571	0.0261395373888169	0.0876409114957848	0.3141499717229763	0.3180737869110714	0.0986902047335468	0.1011709339199496	-0.0044430036521091	-9.716966397005714e-07	1.9740281452654803e-05	9.44194359605382e-13	0.0015270959000979	0.0001731196631847	2.332021888095816e-06	2.9970417781184004e-08	0.0006363964382893	0.0006223892175086	4.050004266673069e-07	3.873683380710235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4237.968237331319	-9.782704679624658	17960374.78062913	95.70131084875018	5771.550040598666	-210.3105125855864	33310789.87113446	44230.51170401208	4789.516527155216	-12.844685784130888	164.98595289305413	22939468.56389296	4870.902776122521	3727.994461228231	0.682502	24.334406	0.1202161797292116	0.0735385047609972	0.0025466014	-0.0196151717	0.0578558673	-0.1262558993	-0.075340402	0.0468127582	0.1128523514	0.018369251	0.0033355948	0.0562488031	0.0135007517	-0.0353565461	0.0230239355	0.0822641674	-0.1225087796	-0.02779143	0.0297371912	-0.1470155121	-0.0074374213	0.0494333083	0.0779384811	-0.0708247813	0.039444446	-0.0664860008	0.1246260409	0.0999800822	0.0011445023	0.0512938584	0.0209180148	0.0306403582	-0.0638589994	0.0098323933	-0.0015537836	-0.1616236324	-0.0052090322	-0.0668780715	0.0356253903	0.126651474	-0.0032641144	0.0157990397	0.0032598394	0.20488203	-0.0754297682	-0.0203218753	0.0148927469	-0.02710531	0.0300865647	0.060967639	-0.0394696537	0.0546849551	0.048764756	0.0039763403	-0.0163690459	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	-0.0571539402612018	0.0073362673302881	5.382081834145263e-05	0.003266572887381	0.2856459568181861	-0.0103961204204807	0.0001080793197971	0.081593612646577	0.3152794636707341	0.0011294919477577	0.0994011402125057	1.275752060049707e-06	-0.0057260024719239	-0.0012829988198147	3.278710430847861e-05	1.6460859716461693e-06	0.0020797447928961	0.0005526488927981	4.325338403578442e-06	3.054207987110763e-07	0.0004449581502886	-0.0001914382880007	1.9798775550825238e-07	3.6648618112638974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
