global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4681.641854844278	26.17130562745024	684.9372382454085	21917770.45702977	5408.352687290737	72.77485002790218	29250278.79012493	5296.178796583653	5426.077278233782	8.552445203012212	29442314.629364926	73.1443189505266	5462.5705634412	4878.068011656325	1.634285	25.316187	0.1584100300928611	0.0817923500744756	0.1091690484	-0.0890689096	0.1504018368	0.0196400046	-0.0716679306	-0.1284971923	-0.0947373944	-0.1295189902	0.0543701171	-0.1269210535	-0.1020993301	0.0011672063	0.1289270506	0.1286341465	0.0241227949	-0.007074646	-0.0937507998	-0.0691887504	0.1889849547	-0.1031855691	-0.1262602956	-0.0753330702	0.0529767058	-0.0864614942	-0.0199292159	-0.08617907	-0.0617015012	0.0169229291	0.0385693995	0.0829208792	-0.0983288049	0.0031924226	0.0298525583	-0.1617254027	-0.0001553127	-0.023802217	-0.1196054605	-0.0311534255	-0.0011494626	0.0490494942	0.108918968	0.0460663885	0.0329878912	0.1172295184	0.0372836464	-0.2062154444	0.043042135	-0.1638008417	-0.0135617506	-0.0913227814	0.0262364149	0.0062015973	-0.0320664149	-0.0199238451	-0.0612056206	-0.0066917427	-0.0399185968	-0.0627543439	-0.064352192	0.083322499	0.0927971472	-0.0595528956	-0.2064642249	-0.0293982059	0.0954018469	-0.0282912932	-0.0737855899	0.0208186005	-0.0062810935	-0.2207142621	0.0505151638	-0.0289772313	-0.0696507879	0.0542544797	-0.1063577382	0.1027361345	-0.0911053928	0.0478275516	-0.1074868173	0.0427901241	-0.0510350141	0.0159791036	0.0096782628	0.2306653251	0.0211370546	-0.2020747036	-0.0610152529	-0.130260829	0.0500249089	0.0454002637	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.0307405835814194	0.0104047350883007	0.0009449834789262	0.0001082585122577	0.0022801986015679	-0.0534161362378285	5.199305662592206e-06	0.0028532836105782	-0.0631443988649351	-0.0545876998147818	0.003987215108014	0.0029798169710687	-0.0054742611054172	-0.0003480085209223	2.996753465028355e-05	1.2110993063452722e-07	-0.0004798141081683	0.0001743823018608	3.0409187202306025e-08	2.302215783973411e-07	-0.0009828203848436	-0.0002776383562558	7.708305686442254e-08	9.65935908864122e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4663.95889293298	-17.682961911297753	312.68714195640706	21752512.55496863	5355.085375104632	-53.2673121861053	28676939.374659512	2837.406547532002	5422.270302522463	-3.8069757113189553	29401015.23361704	14.493064066572463	5455.52829889069	4825.600136457934	1.534985	23.777967	0.1523910506131275	0.0863128434968072	-0.0333641331	-0.1116773916	0.0001980151	0.0761617857	-0.1114875266	-0.0848003026	0.0358493199	-0.0371115717	0.0894770753	-0.0613140516	-0.0833169996	0.0962239252	-0.0665317849	0.2402408075	0.2320514694	0.0407682254	0.0654093183	-0.0603374655	0.0414882809	0.23309835	-0.0680090587	0.0870852292	-0.0941214091	0.0081053403	0.1483290384	0.1624134452	-0.0326531813	-0.1393729241	-0.0323211054	-0.2270178584	-0.0218263353	0.1927122199	-0.0610409187	0.037355119	-0.1191847224	-0.1574974582	0.1310545377	-0.0620164424	0.0849888293	0.0137454968	0.2713817361	-0.1767379264	0.0698969941	0.0318457849	0.1060474816	-0.0578548922	0.1245602197	0.1090461953	-0.0960527067	0.1655797042	-0.1291535596	0.1308048212	0.0209882221	0.1653610022	0.0708161631	0.1146082445	0.1294019336	-0.0508702675	0.1055685826	0.0938005648	0.0713256604	-0.036791307	0.0574182015	-0.2099054292	-0.1459543748	-0.0885939753	-0.0459745425	0.0144725583	-0.1446067538	-0.1132501163	-0.0125187657	0.0385397196	0.0218666274	-0.0334228623	-0.0128034924	-0.1698011529	-0.1131865179	-0.2227148521	0.1893939455	0.0686987164	-0.0672039686	-0.1697099764	-0.0664742283	0.069058522	0.0474112465	-0.0222395106	0.0681076436	-0.0700035791	0.0984751043	0.0844000805	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.0191824417441353	-0.0115581418372841	0.0003679660712671	0.0001335906427307	0.0315321539430897	0.0292519553415217	0.0009942767322907	0.0008556768913023	0.0037905839193115	0.0669349827842466	1.4368526449342933e-05	0.0044802919203273	-0.0046527251446099	0.0008215359608073	2.1647851271285214e-05	6.749213348995735e-07	-0.0004252554188812	5.4558689287100015e-05	2.976650576726322e-09	1.808421712878249e-07	-0.0009659956219365	1.6824762907100043e-05	2.8307264688012945e-10	9.331475416004856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4673.458948154296	9.50005522131596	90.25104920805263	21841218.54008346	5402.433962140764	47.34858703613281	29186292.71529196	2241.888694318244	5440.312467771671	18.042165249208665	29596999.74699189	325.5197268797528	5475.6900182527415	4821.2397958251095	1.507133	23.346519	0.1376643052227421	0.0780883268746266	0.0320743641	0.0424384021	0.0668854063	0.015257604	-0.0759608093	-0.0373855257	-0.141882119	-0.1498576087	0.1010044183	-0.0786925976	-0.0382450827	0.1034474198	0.0906834445	-0.0225015107	0.0889205519	0.0335590177	-0.1013672583	-0.0871173677	0.2047718548	-0.0137408889	-0.0965745024	-0.0009115857	0.0347427502	-0.0178182602	-0.0263267225	0.0031951648	-0.1308986916	-0.0471533504	0.0655101454	0.0688035213	0.0282757761	0.0327768131	-0.0433066277	-0.0729931208	0.1314986541	0.0123435694	-0.0743177057	0.09631142	-0.1061488193	0.0889535902	-0.027546866	-0.0481187232	0.0485496	0.1348926186	0.0638954295	-0.2240903285	0.0512731013	-0.0635073522	0.0123405593	-0.0083996073	0.0195762511	-0.032244197	-0.0213357724	0.0821939077	-0.0609973212	0.0246400942	-0.0306501584	-0.0315466762	-0.0316312793	0.0433739605	-0.01154859	-0.0212290971	-0.0475773588	0.0258550034	0.1527042037	0.0978673855	-0.0666791347	0.0227812746	0.0229226946	-0.1749251266	0.0368297252	0.1008079716	-0.0063726549	0.0414793017	0.0520281598	0.1074021422	-0.0613783589	0.061264532	-0.0232772994	0.0054101782	0.0296766225	-0.0554589011	-0.0048379648	0.1361321723	-0.1016820128	-0.1280948427	-0.0163076357	-0.0781800076	0.0797481684	-0.023825576	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.0213986677298123	0.002216225985677	0.0004579029806109	4.911657619589993e-06	0.0179747326290709	-0.0135574213140187	0.0003230910130865	0.0001838036726858	-0.0506734629556149	-0.0544640468749264	0.002567799847914	0.0029663324019941	-0.0056732214645117	-0.0010204963199017	3.2185441785396275e-05	1.041412738933116e-06	-0.0003176360871259	0.0001076193317552	1.158192056745732e-08	1.0089268384465236e-07	-0.0011864121912418	-0.0002204165693052	4.8583464024318086e-08	1.4075738875271693e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4663.538676101079	-9.92027205321756	98.41179760984932	21748592.9834906	5365.185287475586	-37.24867466517844	28785213.168944485	1387.4637643123062	5436.24517855377	-4.067289217901816	29552761.641349107	16.54284158206037	5472.855737032664	4807.0660018787285	1.188057	18.403811	0.1077958518559028	0.0559823455820937	-0.0910982872	-0.0299932546	-0.0625417784	0.0539847631	-0.0947017331	-0.0484109648	-0.0151635719	-0.0284533577	0.099019198	-0.0429863493	-0.0771270176	0.0524095129	-0.0455358808	-0.0140295858	0.1397120407	0.0235493644	0.0932693429	-0.0773500511	0.1019810974	0.1570756031	-0.0593605499	0.0192914912	0.0616716809	0.0722819865	0.0614558857	-0.1068211974	-0.1179413467	-0.0427766249	0.0226598749	0.006154401	-0.0072193477	0.0203547886	-0.0233132639	0.1028405431	0.0232105217	0.0792508373	-0.0235523396	0.0791048261	0.0257308984	-0.0271945671	0.0010004397	-0.1542720253	0.0444628406	-0.0447050725	0.085517795	-0.1242464511	0.1003785898	0.0668925066	-0.0881803068	0.116088771	0.0479573387	0.0192663858	-0.1504879092	0.0449643208	0.0012338585	0.0413248901	0.0240133333	-0.0544613164	-0.0105543447	-0.0536824281	-0.1091352533	-0.0431961572	0.0095846391	0.0170438866	-0.0247589051	0.0464832869	-0.0296442763	0.0345412989	-0.1320003689	-0.1032041991	-0.0549058321	0.1167634078	-0.0535643541	-0.0912128435	0.0677463066	-0.0563091273	-0.0678793429	-0.074819797	-0.0305797701	0.0094641225	0.0010832956	-0.1721156191	-0.1028950108	0.0378959947	-0.0212342384	-0.1073604843	-0.1119096527	-0.0427090261	-0.0374672036	0.0324392953	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.0306579018294996	0.0092592340996872	0.0009399069445872	8.573341611281205e-05	0.0319750902787774	0.0140003576497065	0.0010224063983359	0.0001960100143196	-0.0065229790134608	0.0441504839421541	4.254925521005004e-05	0.0019492652323264	-0.0052026668297813	0.0004705546347303	2.7067742141706603e-05	2.2142166426626013e-07	-0.000332255622204	-1.4619535078099996e-05	2.1373080589979623e-10	1.1039379848616718e-07	-0.0008638708377632	0.0003225413534785	1.0403292470380713e-07	7.462728243376931e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4677.077485921811	13.53880982073224	183.29937136195576	21875053.809316687	5396.173588344029	30.98830086844282	29118689.39554167	960.274790713134	5435.191921461771	-1.0532570919986028	29541311.223123297	1.109350501845353	5468.874335243841	4823.378888519341	1.367005	21.175844	0.1235554650102589	0.0560782541111486	0.1008394275	0.0014165618	0.0519715581	-0.0208950568	0.0015697526	-0.1165544447	-0.117688115	-0.115043081	0.1152244952	-0.1573178017	0.0156691786	0.0077624913	-0.0074153567	0.0602872965	0.0658292995	0.0187635695	-0.1551437298	0.0265611067	0.2195915046	-0.0215514597	-0.0403421911	-0.058384036	0.062290296	-0.05116943	0.0460408216	0.0264313514	0.0188375932	0.1201984469	-0.0506643911	0.0065996122	-0.0162413927	-0.0588006911	-0.0003063759	-0.0648713264	0.0975466858	0.0712163891	0.0974660484	0.0928099721	0.0210414102	0.0561009478	0.0462635221	-0.0075008201	0.0474507295	0.1708744936	-0.0159644764	-0.2005618145	0.0836146704	-0.0220017111	0.0808526932	-0.0151533716	0.0687686587	0.1129944417	0.0336760238	-0.0226010391	-0.077242935	-0.0873927044	0.022286756	-0.0056515851	-0.0314251018	-0.0678168014	0.0403582062	0.046985107	0.0846179444	0.0979572529	0.1373774003	-0.017959269	-0.0708753123	0.1182482506	0.0304973674	-0.2119585265	0.0144411636	0.0456708317	0.0861065709	0.0520492673	0.0617491629	0.0622194699	-0.0262899678	0.0631357952	0.0353032629	0.0427411295	0.0399492549	0.1068839018	0.0260767884	0.0167249279	-0.2297918875	-0.0698479989	-0.1592431606	-0.0909405848	-0.0063967335	0.0949901831	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.0149744106066407	-0.0156834912228589	0.0002242329730162	0.0002459718969374	0.0573180400458568	0.0253429497670793	0.0032853577146984	0.0006422651028967	-0.0330469162741664	-0.0265239372607056	0.0010920986752317	0.0007035192478098	-0.0053090187112599	-0.0001063518814786	2.818567967650773e-05	1.1310722694038262e-08	-0.0006072519544817	-0.0002749963322777	7.56229827661872e-08	3.687549362218447e-07	-0.0016026243591992	-0.000738753521436	5.457567654340906e-07	2.5684048366986468e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4683.587585223779	6.510099301967784	42.38139292148144	21935992.668462303	5379.270441327776	-16.90314701625266	28936550.48094273	285.7163790530512	5451.045678578493	15.85375711672168	29713898.98994926	251.34161471600336	5487.276863459425	4846.037619462155	1.232412	19.090895	0.1102467724888311	0.054956436641357	-0.039672835	-0.0695558189	-0.0529075924	-0.1199306131	0.0025794773	-0.1708278005	0.0232138098	-0.0752595178	0.0683841277	-0.0612631467	-0.0628244899	0.035894442	-0.0671771045	0.0142066073	0.0287369951	0.1632799918	0.0290021899	-0.1398291865	0.0229022208	0.1351503395	-0.0451542127	0.0387602823	-0.0160835964	-0.1026868319	0.003090332	-0.0291821296	-0.081909782	0.0407133544	-0.0742777046	-0.1237528071	-0.0999201796	-0.0070349769	-0.0697324696	0.0167108614	0.0712961852	0.0785116495	-0.1041756004	0.107953363	0.1795325231	-0.0443701857	0.0098522483	-0.0736126987	-0.1288083422	0.0379418432	0.142916949	-0.0710169875	0.1214669335	-0.0178502225	-0.0200132195	0.0418840237	-0.0775558335	0.0511187025	-0.0446367739	0.0507162363	-0.0614361533	0.0527411037	0.1116247913	-0.0832969992	0.0796024253	-0.1834274206	-0.0571619014	0.0111377022	-0.0082378267	0.0264651885	0.0582344344	-0.1776305908	-0.0188730158	0.1259428339	-0.1083609503	-0.1285466548	-0.0352035267	0.0307666428	-0.0229669535	-0.0428005125	-0.0746196537	0.0219358342	0.0608380039	0.0370709452	-0.0194427352	0.0032422999	0.0751371099	-0.1021418657	-0.053164799	0.0560476491	-0.0600936487	0.1290774758	-0.1642899626	-0.0842216306	-0.1288131598	0.1685149567	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.0092685111367245	-0.0057058994699162	8.590529869158608e-05	3.255728876078997e-05	0.0346775948290627	-0.0226404452167941	0.0012025355831286	0.0005125897596146	0.0073699092468544	0.0404168255210208	5.431556230686999e-05	0.0016335197851966	-0.0051108697663734	0.0001981489448865	2.612098976882969e-05	3.9263004359633295e-08	-0.0006688670853514	-6.161513086969995e-05	3.7964243520902525e-09	4.47383177866477e-07	-0.0010327163893334	0.0005699079698658	3.247950941165576e-07	1.0665031407978149e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4687.834884382948	4.247299159169415	18.039550147481226	21975795.90323769	5402.930763244629	23.66032191685281	29191660.83241519	559.8108332091053	5442.488419434477	-8.557259144015916	29620680.19567839	73.22668405784401	5478.342087769574	4837.359356153658	1.298982	20.122108	0.1432737210877208	0.0638345515323411	0.0290597746	0.1066926685	-0.013439948	-0.0870246457	0.0723155001	-0.0419322782	-0.1240230409	-0.119469927	-0.0141597347	0.0408770658	-0.0872144301	0.0204338496	0.0655491912	-0.0981391826	-0.0016907016	0.0335637196	-0.1075736302	0.0601120668	0.1092107125	0.0143715682	-0.0224098113	-0.0557416141	0.1042945137	0.0099811453	-0.0752315888	-0.0994754543	0.1334476201	-0.1310024335	-0.022482699	0.0053077889	-0.0095824895	-0.0401919465	0.0655136686	-0.0338282571	-0.0151733805	0.0339199849	0.1067942583	-0.033428167	0.0549391207	-0.1005814657	-0.1090514797	0.0159393658	-0.0022350455	0.1067454669	-0.0252944761	-0.0767397614	0.1052641095	0.0196939784	0.0302689812	-0.0863709944	0.0810514621	-0.0713447941	-0.0313616079	-0.0497263884	0.1982463744	-0.0495778877	0.0403487592	0.0445964781	-0.0740836947	0.0353414193	0.0169967975	-0.0119362883	-0.0188713778	0.0017365738	-0.0708988084	-0.04746511	-0.0372640739	0.0631735698	0.0784080227	-0.1043482212	-0.015036117	0.153118424	0.0617863589	0.0270997049	0.0013933218	-0.0697907232	0.0282268976	0.0448283514	-0.0813879455	0.017689133	0.1128005394	0.1553272136	-0.0018086647	-0.0504357615	-0.063255973	-0.0031867623	0.0100159724	0.0302666563	-0.0120238171	0.1354169918	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.0306277924850917	0.0213592813483672	0.0009380616725098	0.0004562188997187	0.055939120667233	0.0212615258381703	0.0031291852210232	0.0004520524809671	-0.036928743835034	-0.0442986530818884	0.0013637321212335	0.0019623706648695	-0.005720144900205	-0.0006092751338315	3.272005767934127e-05	3.712161887055138e-07	-0.0010010252281147	-0.0003321581427633	1.1032903180396488e-07	1.002051507322087e-06	-0.0012183683291244	-0.000185651939791	3.446664274816109e-08	1.4844213854133825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4686.362905528326	-1.4719788546217387	2.1667217484535257	21961997.282311898	5386.559600830078	-16.37116241455078	29015024.33329469	268.01495880360017	5443.654129552582	1.1657101181053804	29633370.282194883	1.3588800794532598	5480.440585760685	4806.82438111848	1.223258	18.9491	0.1045801814361774	0.0530438214765346	-0.0929974729	-0.0307347041	-0.0584481143	-0.060600123	0.0953804137	-0.154270451	0.0359682108	-0.0552592402	0.0301673458	0.0541832661	-0.0307395588	0.0753958166	0.0479528099	-0.0275632797	-0.0493160386	0.0772680268	0.08761442	-0.0907292338	0.0396182787	-0.0606646183	-0.0306929788	-0.0620996893	0.0120125708	-0.1443079389	-0.0517025314	-0.0715946585	0.0301844208	-0.1146350944	0.0463447286	-0.0311827398	0.0731250087	0.0093284442	0.1211632182	0.042426969	0.0897984644	0.066810849	-0.1228026888	-0.0097813655	0.067735812	-0.0632667507	-0.0325985517	-0.0109772814	-0.100933581	-0.0671410966	0.0954199785	-0.0439760648	0.048957595	-0.1308525789	0.0304671843	-0.1033812839	-0.0154382247	0.0124519754	-0.0168378302	0.0476089314	0.0962954698	0.0180010879	0.0562440795	0.0023083971	-0.1018150044	0.0265243351	-0.1200283839	0.1104163001	-0.0271983919	0.0277801009	0.0040695762	-0.0249531317	-0.0021924471	0.0421193774	-0.1004672042	-0.0205085822	-0.0173546386	0.1174592734	0.0123360903	-0.002538005	-0.1172325332	0.0660940028	0.0075662037	0.0456741079	-0.1013572014	0.006645862	0.118570008	0.001015081	-0.0549290794	-0.003356078	-0.01112542	0.1532783064	0.1304542477	0.1075337627	-0.0647186622	0.1552911161	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.0134621432344346	-0.0171656492506571	0.0001812293004644	0.0002946595141965	0.0630845358355713	0.0071454151683383	0.0039796586615894	5.105695792791911e-05	0.0008357786957731	0.0377645225308071	6.98526028308184e-07	0.0014261591619798	-0.0057802506975071	-6.0105797302099744e-05	3.341129812603131e-05	3.612706869321101e-09	-0.0004371353087131	0.0005638899194016	3.179718412027431e-07	1.9108727812369725e-07	-0.0009922721561006	0.0002260961730238	5.1119479456008115e-08	9.846040317725336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4686.285502745362	-0.077402782964782	0.0059911908106931	21961271.813241348	5377.921407427107	-8.63819340297141	28922038.664462756	74.61838526713879	5438.699801508816	-4.954328043766509	29579455.53093203	24.545366365251283	5473.161518235061	4845.778877191494	1.274423	19.741678	0.0797755765851537	0.0427820716907587	0.0760950897	0.0790911842	-0.0637794959	-0.0284802718	0.0702560599	-0.1188527931	-0.1656624158	0.0346113458	-0.0127972683	0.0734274422	0.0072332495	0.0255010585	-0.0258999257	-0.052239141	-0.1240843681	0.0324855095	-0.103705017	-0.015783661	-0.033248701	0.07257972	-0.0465692195	-0.0280949201	0.1203809524	0.0117387058	-0.0448248561	-0.0546137972	0.0340950766	-0.0907689449	0.1395078252	-0.1213543829	-0.0908982398	-0.0203893609	0.0004719994	0.0084127215	-0.0467035953	0.1092281479	-0.0547195369	-0.0806332271	-0.0091774217	-0.033284051	-0.0807541406	0.1157504582	-0.0631128546	0.0814729828	-0.0026076699	0.0083542917	0.083343364	0.0177502719	-0.0287397991	-0.015019732	0.0995596611	-0.0176730221	0.0468992962	0.0638623438	0.1199822697	0.0898362912	-0.0022331023	-0.1486040108	-0.0297997108	-0.0915968569	-0.0895072453	-0.0758173736	-0.0727148182	0.0186486104	-0.1144056054	-0.0555654263	-0.045468407	0.0234988133	0.0574154549	-0.0720905162	-0.0988641204	0.0886817668	0.1139588287	-0.0183312564	-0.0559843097	-0.1156461442	0.0760588489	0.0354215875	-0.1722649819	0.0894725754	0.0230263001	0.0289636865	-0.0397303349	-0.0552633375	0.0111463691	0.079857491	-0.0225041131	0.0194823964	-0.0237510144	0.1102636495	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.0197335033875987	0.0062713601531641	0.0003894111559483	3.932995817069444e-05	0.0564512557066905	-0.0066332801288808	0.0031867442708621	4.400040526820498e-05	-0.0335318285265557	-0.0343676072223288	0.0011243835243343	0.0011811324261882	-0.0061373886818035	-0.0003571379842964	3.76675398315297e-05	1.275475398272957e-07	-0.0007170011294677	-0.0002798658207546	7.832487762664589e-08	5.140906196579576e-07	-0.000979209379536	1.306277656460005e-05	1.7063613157666427e-10	9.588510089712785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4686.33892617043	0.0534234250681038	0.0028540623460073	21961772.530940216	5401.867228916713	23.945821489606715	29180169.55884433	573.4023668121107	5447.29769395273	8.597892443914134	29673052.166542728	73.92375447711575	5483.748522575187	4825.2787264074	1.226763	19.003389	0.0326990970425786	0.0205654638265329	-0.0792078669	0.1138892809	0.0745758888	-0.1125610505	0.1314459413	-0.0399203121	-0.1249082028	-0.0873052141	-0.0648454058	0.1111546473	0.0454895624	0.0805705683	-0.05303935	-0.120494305	-0.0345727941	0.025903486	0.03920463	0.0108161669	0.0869926181	-0.0881126505	-0.0602186919	-0.0043875206	-0.060605603	-0.0573162452	-0.1153980537	0.0444596589	0.0826914263	-0.0008791201	0.100350712	-0.0389738911	0.0267203653	-0.135975114	-0.0682734372	-0.0204679016	-0.0809507874	-0.0087723306	-0.0734259313	-0.0464379484	0.0144823707	0.0865039701	-0.1187458447	-0.0283610513	-0.0469261611	-0.0284319235	-0.0412296003	-0.0718356203	0.0027297015	-0.1034761418	0.0106674227	-0.0420430534	-0.0691937062	-0.018981374	0.1639301373	-0.0604865293	0.0113271548	0.0811302948	-0.0726552978	0.0146707635	-0.0139342925	0.0013659786	0.0824938714	-0.0809836607	0.0174102676	0.0633824137	-0.1173195043	0.041606554	-0.0215458044	0.0361285064	0.0673375514	-0.0154262459	0.0588624411	0.17944834	-0.000587591	0.0333480413	-0.1121410139	0.0701778863	0.1139392991	0.0434053685	-0.0569738497	-0.0677682563	-0.0645707837	0.1275177446	-0.0044254354	-0.1256046628	0.0176848567	0.0508392741	0.0374843287	0.0713351758	0.0553946242	0.1418193821	-0.098074623	0.0770914491	-0.0453798541	0.007352978	0.0306363730189929	0.0109028696313942	0.0009385873517588	0.0001188725661991	0.0569043535124365	0.000453097805746	0.0032381054486683	2.0529762157184374e-07	-0.0347457617461941	-0.0012139332196383	0.0012072679593232	1.4736338617416473e-06	-0.0064773672705099	-0.0003399785887063	4.195628675707287e-05	1.1558544077879545e-07	-0.0006759065017494	4.109462771829996e-05	1.688768427305667e-09	4.568495991071117e-07	-0.0009576986682447	2.1510711291300032e-05	4.6271070025766264e-10	9.17186739157672e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
