global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
4158.522001992002	-10.218779164762964	104.42344761819363	17293305.241051566	5147.878386320891	-55.54893813898525	3085.68452836881	26500651.88034978	4817.233574376898	-7.433181577365758	55.2521883620897	23205739.310104027	4959.883667535931	3700.56120572848	0.98457	24.028944	0.1010760660872593	0.0465159033961482	-0.0209034613	-0.0299605966	-0.0199838901	0.057761511	-0.00394348	0.035720889	-0.011915781	0.0764362207	0.0958819971	-0.035756679	-0.0200439269	0.0032743555	-0.076363504	0.020557969	-0.0599857982	-0.0336798924	0.0571114515	-0.0334440281	-0.0303835597	-0.0496577092	-0.051878225	-0.0166507343	0.0104169918	0.0957936238	-0.0227501528	-0.0235053597	0.0396574337	-0.0399784507	0.0042915642	-0.1020257791	0.0503143274	-0.011661532	-0.0175514884	0.0083070905	-0.0145855832	-0.0393300698	0.0133505872	-0.0369546248	0.0910758797	-0.0323124939	0.0064550217	-0.0079028392	-0.0611823822	-0.0159941491	-0.000256311	0.0094583056	-0.089913552	0.052571017	0.0028145244	0.0160690354	0.0274611513	0.0691583772	-0.042284884	0.0416288912	0.0448036259	-0.1029106351	0.0955332289	-0.0836267848	0.0677557633	0.046291094154796	-0.0062962658249575	3.964296333852776e-05	0.0021428653980481	0.0586724036474919	-0.0126153239534403	0.0034424509497742	0.0001591463984502	-0.1453645569129023	0.0374738944591115	0.0014042927659326	0.0211308544064844	-0.0012063876813562	0.0003200663543122	1.4553712377279882e-06	1.0244247116270285e-07	-0.0025377723043213	0.0003700512014823	1.3693789171856778e-07	6.4402882685802415e-06	0.0012729767371125	0.0002036940812004	1.6204697732295871e-06	4.1491278716075175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4154.623334474657	-3.89866751734462	15.199608410798064	17260895.05136132	5152.280226719232	4.401840398340937	19.3761988924663	26545991.53464198	4823.13968995129	5.906115574392061	34.882201178076464	23262676.468783427	4965.978170076298	3603.11339782629	0.89954	21.953745	0.0486904557270579	0.0263271183915277	-0.0492419379	-0.0167476781	-0.0437426373	-0.043167927	-0.034815745	0.0087954191	0.0094295128	-0.0315340705	-0.0313586506	-0.0089689337	-0.015015171	-0.0043338081	0.0864409421	0.038501066	0.0622971322	0.0391973536	-0.0614095848	0.0079323459	-0.0101223058	-0.0005620396	0.0411154516	-0.0199708309	-0.0110986333	-0.0219247873	0.0098582828	-0.0117922829	-0.0826374111	0.0447147886	-0.0085510831	0.0391209739	-0.0440709506	-0.0147092274	-0.0169775784	0.0099162179	-0.0273074527	-0.0351284526	-0.0102197603	-0.0506411424	-0.1014176017	0.043225962	-0.0519608356	0.0052743682	0.0154654237	0.0269944723	0.023808983	0.0277072803	0.0855334203	0.0054320893	0.0548665871	0.0135355937	0.0299944883	-0.0548166385	0.02494763	0.0727031936	0.0177128801	-0.1032931334	0.0970297311	-0.0868705278	0.0732234215	0.0463107286646362	1.963450984020232e-05	3.855139766650017e-10	0.0021446835894495	0.0712966563131658	0.0126242526656739	0.0050832132014376	0.0001593717553667	-0.1463578717497711	-0.0009933148368688	9.866743651437293e-07	0.0214206266231224	-0.0011163024804288	9.008520092739988e-05	1.2461312278114916e-06	8.115343426130009e-09	-0.0029078475521171	-0.0003700752477958	1.369556890311228e-07	8.455577386353411e-06	0.0015138813626828	0.0002409046255702	2.291836780278331e-06	5.803503862116639e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4152.978607680745	-1.6447267939120138	2.705126226612092	17247231.315853897	5141.878737461419	-10.4014892578125	108.19097878038885	26438916.95075784	4813.964345090302	-9.175344860987934	84.18695331805769	23174252.715800703	4963.818157646332	3659.402692792117	0.877271	21.410275	0.0758689054304002	0.0378491591630754	-0.0528995399	-0.0198037235	-0.0188365132	0.0446670869	-0.0440196714	0.0373094483	-0.0145550789	0.0002624818	0.0901406912	-0.0455536921	-0.0542076014	-0.0111910407	-0.1302605126	0.0263868809	-0.0421518341	0.0397329694	0.0295624735	-0.0236555526	0.0140016811	-0.0031999286	0.0154153784	-0.040977486	-0.0475347429	0.068201242	-0.0204011744	-0.0064205026	0.0757505703	-0.0999845392	0.04134757	-0.0223309882	-0.0206187896	-0.0120913804	-0.0366445026	0.0029829644	-0.029696342	-0.022459151	0.007489589	0.0181315999	0.0694892794	-0.0956628499	0.0109745217	-0.0289163457	-0.0157198706	0.0507899182	0.0746695572	0.0001310231	-0.0526751873	0.0441417128	0.0446708413	0.0253421834	-0.0591167993	-0.043075779	0.0377097986	0.0134720793	-0.0227134619	-0.1036441676	0.0984080176	-0.0898761648	0.0783343427	0.0461709633380991	-0.0001397653265371	1.953434650202301e-08	0.002131757855568	0.0588351116286673	-0.0124615446844984	0.0034615703603577	0.0001552900959237	-0.1725619479720208	-0.0262040762222496	0.0006866536106614	0.0297776258878984	-0.0015050710646252	-0.0003887685841963	2.2652389095720326e-06	1.5114101205807325e-07	-0.0025561457842775	0.0003517017678396	1.2369413350150013e-07	6.533881270479634e-06	0.0015130813307765	-8.000319062998872e-07	2.2894151135443844e-06	6.400510510978315e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4153.905703461463	0.927095780718446	0.8595065866259447	17254932.593249675	5163.5796953366125	21.70095787519313	470.93157270090654	26662555.270092543	4815.50083867741	1.5364935871075431	2.3608125432226053	23189048.32730284	4958.274196293412	3619.249840501659	0.872486	21.293478	0.0919110777852631	0.0425590528469281	-0.0386659943	-0.0060200397	-0.0304728887	-0.0307085583	-0.0289069574	0.004699762	-0.003478784	-0.0530564191	-0.0596406242	-0.0417351052	-0.0265767129	-0.0573596473	0.1071875032	0.0425989489	0.0023921066	0.0210754046	-0.0001336478	0.0260863664	-0.0564609791	0.0408489013	0.0141768489	-0.0399329203	-0.0105132344	-0.0355599146	-0.0161782405	-0.06995696	-0.1235683919	0.0156217672	-0.0434907175	0.0218727587	-0.0057699324	-0.0133468003	-0.027629009	0.0207925184	-0.0171295108	-0.0366476228	-0.0159950108	-0.0817228531	-0.0606356192	0.0663132788	0.0410495103	-0.0039235305	0.0005171985	0.0498718165	0.036014982	0.0458697471	0.0297823361	0.016221457	0.0644855386	-0.0118079429	0.0556728297	-0.0284209424	0.0040794894	-0.094035847	-0.0169619542	-0.1039636308	0.099666409	-0.0926354574	0.0830636267	0.0311553215963158	-0.0150156417417833	0.0002254694969175	0.0009706540637698	0.0764895414041149	0.0176544297754476	0.0058506499442118	0.0003116788906962	-0.1421148774440936	0.0304470705279271	0.0009270241037325	0.0201966383909497	-0.0014521497432961	5.2921321329099874e-05	2.108738876954929e-06	2.800666251217841e-09	-0.002861947432118	-0.0003058016478405	9.351464782196522e-08	8.190743104206813e-06	0.001295925585144	-0.0002171557456325	1.6794231222308186e-06	4.7156617861207094e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.712731376172	4.807027914708669	23.10751737278838	17294891.582110263	5140.236671730324	-23.343023606288625	544.896751083748	26422033.04140124	4822.208090345869	6.707251668459321	44.98722494405035	23253690.866597157	4967.751827792229	3659.669679622945	0.85091	20.766912	0.050566595607324	0.0282760363623901	-0.0630726939	-0.0334391829	-0.0202917744	0.0243465138	-0.0378857683	0.0336888448	-0.0218782077	-0.0225563062	0.063381289	-0.0213428792	-0.0621497525	0.0400292086	-0.0993058896	-0.0140715718	0.0256938381	0.0815545359	-0.0027596125	-0.0002435238	-0.0170119035	-0.0428810644	0.0135715613	-0.0224861031	-0.0401483637	0.0647271881	-0.0014242111	0.0463066918	0.0682094898	-0.0884121954	-0.005418853	0.0754134445	-0.0108269355	-0.0166017273	-0.0406990886	0.001361724	-0.0420722346	-0.0345404421	0.0111265952	0.0381765616	0.035117799	-0.0887048087	-0.0380214485	-0.0112688956	0.0259365751	0.0515136004	0.0469087576	0.0538484802	-0.0399292256	0.0764325289	0.0406284885	0.0126396643	-0.0153819309	0.029788999	0.0830965828	-0.0649980778	0.0155059366	-0.1042514257	0.1008033722	-0.0951408427	0.0873882332	0.0382884917583226	0.0071331701620068	5.088211656014414e-05	0.0014660086011271	0.0677345964979991	-0.0087549449061158	0.0045879755627467	7.664906030912314e-05	-0.166889219247075	-0.0247743418029814	0.0006137680117709	0.0278520115008982	-0.0014520288802402	1.208630559001219e-07	2.108387869051609e-06	1.4607878281515992e-14	-0.0027860412383271	7.590619379089971e-05	5.761750255821621e-09	7.762025781659201e-06	0.0014179813030216	0.0001220557178776	2.0106709757188344e-06	1.48975982666163e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4156.716310984933	-1.996420391238644	3.9856943785534593	17278290.490008194	5154.5078125	14.271140769676094	203.6654588679112	26568950.78912353	4818.543313215619	-3.6647771302505134	13.43059141440719	23218359.66133495	4965.700485127541	3634.69334598332	0.832109	20.30805	0.055957555236999	0.0265017774353722	-0.0638288573	-0.00923629	-0.0222538354	-0.002377756	-0.0310993901	0.0082577259	-0.0315035637	-0.0340620905	-0.0248476442	-0.0270631109	-0.050735722	-0.0456177337	0.0644111214	0.0936712521	-0.0519604706	-0.0096387276	0.002413801	-0.0560065603	0.0564498247	-0.0344347283	0.0411077275	-0.0256327753	-0.0446246305	-0.0178898778	-0.0126822986	-0.0691874171	-0.0889343502	0.0167902268	0.0575589187	-0.081011224	-0.0070539699	-0.0116664176	-0.0350287258	0.0102904087	-0.0387368021	-0.0391060289	-0.0096609175	-0.0624016912	-0.0047821068	0.0395973859	0.1164951776	-0.0099197975	-0.0327685927	0.0621579049	0.0344514559	-0.0185268115	0.0479348239	-0.005484805	0.0739870206	0.0080165764	0.0178667321	0.0176507749	0.0196581052	-0.0314120492	-0.0248869813	-0.1045074645	0.1018175221	-0.0973854535	0.0912870929	0.0574728511980424	0.0191843594397198	0.0003680396471123	0.0033031286248323	0.0782378795010458	0.0105032830030467	0.0061211657888201	0.000110318953842	-0.1723517376108176	-0.0054625183637425	2.983910687422504e-05	0.0297051214574681	-0.0016888336394577	-0.0002368047592175	2.8521590617639403e-06	5.607649398805816e-08	-0.0028712848019056	-8.524356357849988e-05	7.266465131561751e-09	8.24427641365408e-06	0.0015120808688354	9.409956581379994e-05	2.286388553898018e-06	8.854728286345667e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4156.356888518093	-0.3594224668404422	0.1291845096696687	17275302.584731802	5138.515219605999	-15.992592894001064	255.7630274732533	26404338.662122488	4815.122804711222	-3.420508504396821	11.699878428650978	23185407.62445006	4964.318606506212	3645.905136945378	0.815211	19.895662	0.0291433872917989	0.0152812294834338	-0.0567461391	-0.0161654502	-0.0227444424	0.0034458284	-0.0268656161	0.0356377795	0.0115267201	-0.0433593312	0.0768929142	-0.0337220466	-0.06674001	-0.0598525843	-0.0665405574	-0.0019523924	0.0455051589	0.0628621566	-0.0324214704	0.0242710139	-0.0187362249	-0.033823567	0.0141451397	-0.0250607028	-0.0316158619	0.0507923066	-0.0252681864	-0.0382855779	0.0588852079	-0.0543345944	-0.0458273517	0.0994898742	-0.0335663352	-0.013060219	-0.0382705235	0.0065532459	-0.0348734689	-0.0439028312	-0.0055917448	0.029032541	-0.0627955197	-0.0589241647	-0.0685878999	-0.0323002948	0.0180803753	0.0432292456	0.0470129204	0.0171345922	-0.0556127961	0.0626909286	0.0237287559	0.0083606952	0.0884765079	0.0355496235	-0.0087668763	-0.0398811223	-0.0315201851	-0.1047316694	0.102707623	-0.0993631376	0.0947412111	0.0618592983228012	0.0043864471247588	1.924091837830476e-05	0.0038265727889893	0.0781792586031855	-5.862089786029534e-05	0.0061119964757437	3.4364096659471787e-09	-0.1636116820415978	0.0087400555692198	7.638857135305016e-05	0.0267687825004808	-0.001451272053983	0.0002375615854747	2.1061905746720357e-06	5.643550689325322e-08	-0.0029521068889926	-8.082208708699986e-05	6.532209761098591e-09	8.714935084037567e-06	0.0015128624702729	7.816014375001089e-07	2.288752853960221e-06	6.109008071022367e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4159.7169446121	3.3600560940067226	11.289976954871712	17303245.05929302	5172.533671814718	34.01845220871928	1157.2550906769177	26755104.58605705	4820.730883393693	5.608078682471387	31.450546508790005	23239446.25010574	4979.956779225101	3636.1132445945686	1.059548	25.858837	0.145926486662533	0.0791619437767535	-0.1362851302	-0.0120118592	-0.1186683244	0.0032939755	-0.0059247824	-0.009984841	-0.088516915	-0.0447015789	-0.0485901797	-0.038427559	-0.1094857814	-0.0248158814	0.0346919347	0.0795485758	-0.1222067606	0.0708701824	-0.0673277587	-0.039867064	0.1571528991	0.000382715	-0.0181734609	-0.0394149222	-0.1323771115	-0.0518410437	0.0128867806	-0.0781433366	-0.0822156057	-0.0150566356	0.1823706838	-0.0167473329	-0.0690443009	-0.0045631969	-0.0442002923	-0.0015855977	-0.0847425913	-0.0731009323	-0.052399871	0.032380823	-0.0046415362	-0.0352827251	0.1171278562	0.0142017113	0.0625192286	0.0384781248	0.0186090397	-0.0857866952	0.0808092635	-0.0278556879	0.0905639406	0.0057376505	0.089385639	0.0389336068	0.0915090973	0.1369922125	-0.0689873569	-0.104923972	0.1034725904	-0.1010684743	0.0977337597	0.0595100147781693	-0.0023492835446319	5.519133173078237e-06	0.0035414418588979	0.0562562557495454	-0.0219230028536401	0.0031647663109582	0.0004806180541207	-0.1557478011337068	0.007863880907891	6.184062293349261e-05	0.0242573775579846	-0.0012569914589738	0.0001942805950091	1.5800275279330823e-06	3.774494959712875e-08	-0.0041000572661367	-0.0011479503771441	1.317790068385282e-06	1.681046958560035e-05	0.002446437885247	0.000933575414974	5.985058326371813e-06	8.715630554440627e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.893947358728	-0.8229972533717955	0.6773244790575194	17296398.86537706	5184.3031668957365	11.769495081018247	138.52101446211276	26876999.32628516	4827.954365471596	7.2234820779031	52.178693329787286	23309143.35507624	4962.969074070852	3632.661366737677	1.390855	33.944561	0.1595189287994898	0.0695954681054129	-0.0350359068	-0.002730159	-0.0181179067	-0.0536100566	0.0220335288	-0.0406565672	0.065805953	-0.0243432318	0.0220018333	0.0392017716	0.0052758468	-0.0351649935	0.0218394969	-0.013395972	0.0747494376	0.0487198844	0.0100523526	0.0823001386	-4.81708e-05	-0.0671300781	0.0936272618	0.0304722955	0.0532206722	0.0713552903	0.0003451679	-0.0013955477	0.0165618523	-0.0280641283	-0.1228628944	0.0479490069	-0.0410014774	-0.0066903449	-0.0016315013	-0.0183961563	-0.0407330753	-0.0578358438	0.0115661693	0.0636370361	-0.0895362879	0.0270034928	-0.0457942083	0.0609415034	-0.0899778186	0.0117746288	0.0225548632	0.131935451	-0.0891730774	0.1295046863	0.0340426292	-0.0462276215	0.0312474964	-0.1369336753	-0.0267780726	-0.0473124802	-0.0362210669	-0.1050843138	0.1041114925	-0.1024967892	0.1002501592	0.0845812284517677	0.0250712136735984	0.0006285657550672	0.0071539842064101	0.0782603616447659	0.0220041058952204	0.0061246842047695	0.000484180676248	-0.1134870464665809	0.0422607546671258	0.001785971385035	0.0128793097157078	-0.0014901352399713	-0.0002331437809975	2.220503033404324e-06	5.435602261781028e-08	-0.0033829953941408	0.0007170618719959	5.141777282702647e-07	1.1444657836777868e-05	0.0019929864469695	-0.0004534514382774	3.971994977804111e-06	2.056182068759333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4150.3730111097575	-8.520936248970429	72.60635455901824	17225596.131348275	5155.767336998457	-28.53582989727965	814.2935879264794	26581936.83326016	4818.034090235165	-9.920275236430824	98.41186076654267	23213452.4946682	4962.991629347769	3615.4392037478847	1.025434	25.026253	0.0495657860916196	0.0264934433012726	-0.0662386828	-0.0100392511	-0.0697610737	-0.0469938598	-0.018440465	0.0144507735	-0.0125966337	-0.006823287	0.0101296556	-0.0277541345	0.0024640555	-0.0227788746	-0.0607208903	0.0787115261	-0.0805473666	0.0495415064	0.0351464432	-0.0154053512	0.0168043353	0.0349768545	-0.0168490275	-0.0201326171	-0.0112072355	0.006459596	-0.026185335	-0.0468476815	-0.0311986791	-0.0758013144	0.0760036049	-0.042910363	0.0110541419	-0.005756982	0.0011934367	-0.0031718189	-0.0305152308	-0.06591648	-0.0121511664	0.0237769698	0.05659138	-0.0257534745	0.0475918942	-0.0035677817	0.00937559	0.067950092	0.0425102418	-0.011534233	0.1018169425	0.0352124015	0.0708281825	-0.0565856796	0.1121845003	-0.0887854201	0.046943717	0.0811345042	-0.0737567856	-0.1052126458	0.1046235507	-0.1036441676	0.10227815	0.0771759228815369	-0.0074053055702307	5.483855058849123e-05	0.0059561230726169	0.0782219792723566	-3.838237240928744e-05	0.0061186780412849	1.4732065117652294e-09	-0.0904593848763113	0.0230276615902695	0.0005302731983159	0.0081829003122006	-0.0014151144772146	7.502076275670011e-05	2.0025489836223505e-06	5.628114844597082e-09	-0.0035878461075602	-0.0002048507134193	4.196381478843709e-08	1.2872639691534875e-05	0.0018909691919714	-0.000102017254998	3.5757644849849698e-06	1.0407520317347345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4150.688374628346	0.3153635185881285	0.0994541488562848	17228213.9832749	5169.830114293982	14.062777295524938	197.7617052635317	26727143.410660926	4815.718716393598	-2.3153738415676344	5.360956026215665	23191146.7554236	4971.467468397655	3676.640363862243	0.8984919999999998	21.928179	0.0631274362969417	0.0418917325537873	-0.0784830367	-0.0196165027	-0.0668154412	0.0542856344	-0.0284873957	-0.0024718537	-0.0153690077	-0.0544102541	0.0688567904	-0.0394092856	-0.0618461761	-0.0779036948	0.0692994683	0.0421005896	0.017543989	0.0472885499	-0.0427283692	-0.0189942976	0.0601383757	-0.0355429944	0.0599096464	-0.0404427572	-0.067747986	0.0157231334	-0.0184182148	-0.0866942721	-0.0229414208	0.0182414919	0.024384802	0.0284460038	-0.1501919839	-0.0034000133	-0.0262700828	0.0053472657	-0.059224601	-0.0660309198	-0.0240123084	0.0190220529	-0.0691934324	0.0262345119	0.0086648825	-0.0387508398	-0.0073082545	0.0288613334	0.0789124587	-0.0029691392	-0.120816244	0.0496376197	0.157877333	0.0700174589	-0.0143467404	0.0284461973	0.0065555384	0.0288010976	-0.0935993104	-0.1053089291	0.1050081413	-0.1045074645	0.1038078519	0.0727570596843349	-0.004418863197202	1.95263519555864e-05	0.0052935897339098	0.0781992558282809	-2.272344407570903e-05	0.0061151236120969	5.163549106618757e-10	-0.1299182099769353	-0.0394588251006239	0.0015569988783216	0.016878741283611	-0.0017891350706897	-0.0003740205934751	3.201004301171838e-06	1.398914043434661e-07	-0.0035881959094381	-3.498018779002008e-07	1.2236135378250698e-13	1.2875149884508316e-05	0.0018807990962236	-1.017009574779998e-05	3.537405240355511e-06	1.0343084751941924e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4149.627920460145	-1.060454168200522	1.1245630428538609	17219411.87826239	5172.498639142072	2.6685248480898736	7.121024864873083	26754742.171926584	4811.058129190916	-4.660587202682109	21.721073073804245	23146280.322453994	4948.183931414428	3628.871539624264	1.023103	24.969368	0.0992513017722595	0.0573418414824886	-0.042284609	-1.34935e-05	-0.0258464919	-0.0371329223	0.0112474886	-0.0028203533	0.0247307665	0.0245065554	-0.0795195767	-0.0317745117	-0.0099767491	-0.0664010734	-0.0801480273	0.0445456134	-0.0273556718	0.0448019421	0.0669393438	-0.0175281952	-0.0820638112	-0.0494485286	-0.0969620267	-0.0174479367	0.028375518	0.0648846114	-0.0310960205	-0.0260472785	-0.0309967716	-0.0927271589	-0.0373304772	0.001503647	0.0942055394	-0.0085009829	-0.0353952742	0.0068242797	-0.0444680736	-0.0501823125	-0.0161707829	0.0398368576	-0.0005354278	-0.0166250186	-0.0221239333	-0.0007806313	-0.0627241434	0.0374629452	-0.0345914283	0.0141053452	0.1080330252	0.0308491251	0.0648543752	-0.055948819	-0.0021848175	-0.0135994592	-0.0046718846	-0.201662089	0.0070812414	-0.1053731342	0.1052647956	-0.1050843138	0.1048318124	0.0771388713014857	0.0043818116171508	1.920027304819773e-05	0.0059504054656671	0.0866566730423414	0.0084574172140605	0.0075093789827672	7.152790593268687e-05	-0.1424131287742085	-0.0124949187972732	0.0001561229957504	0.0202814992472592	-0.0018340490503884	-4.491397969869993e-05	3.363735919230592e-06	2.017265572375229e-09	-0.0025731167255684	0.0010150791838697	1.0303857495255763e-06	6.620929683399844e-06	0.0022991490155307	0.000418349919307	5.286086195615786e-06	1.750166549842569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4154.449421501157	4.821501041012198	23.246872288481708	17259449.995811302	5133.947823230131	-38.550815911940845	1486.1654074763514	26357420.2516494	4811.319783693383	0.2616545024675361	0.0684630786615338	23148798.060959343	4959.94120234636	3643.335125414799	0.84004	20.501627	0.1015826960861437	0.0494384697807673	-0.0461091323	0.0008621673	-0.0450453492	-0.0079700324	-0.0220764294	0.047333153	0.000270926	-0.0707725807	0.0433708334	-0.0451803596	-0.025166975	-0.0716446276	0.0496021327	0.0302329722	-0.0211391876	0.0172670083	0.0750640178	0.000324464	-0.0294651733	-0.046726816	0.041831538	-0.0347618046	-0.00721972	-0.0083745335	-0.0329374652	-0.0632149275	-0.0546178916	-0.0403482179	-0.0638930217	0.0221218449	-0.0275070245	-0.0072676992	-0.019700334	0.0063840868	-0.0371816243	-0.0548797804	-0.0171204016	0.0045892135	-0.0170850011	0.0328372887	0.0485940668	-0.0035102051	-0.044698974	0.0432012817	0.0192399076	0.0406688907	-0.0991420861	0.074020032	0.0364251535	-0.0475322058	0.0427908752	0.0185605557	0.0309814853	-0.1023007952	-0.073796391	-0.1054052417	0.105393201	-0.1053731342	0.1053450429	0.0744208395449987	-0.0027180317564869	7.387696629271773e-06	0.0055384613585824	0.0736774399258877	-0.0129792331164537	0.0054283651540327	0.0001684604922912	-0.1011079486488455	0.041305180125363	0.0017061179051886	0.0102228172799775	-0.0016400461103956	0.0001940029399927	2.6897512442237368e-06	3.7637140725849935e-08	-0.0029666449709353	-0.0003935282453669	1.5486447990155118e-07	8.800982383575707e-06	0.0019950751791336	-0.000304073836397	3.980324970394967e-06	9.24608979812502e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
