global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4573.523780336434	-7.1747121211901685	51.47649402195313	20917119.76930287	5366.254787966502	-45.1690120559806	2040.239650113321	28796690.449373405	5185.375907576872	6.393936310119898	26888123.30287867	40.88242153786965	5316.350788186203	4622.162793754892	0.807969	19.150093	0.1040703951552543	0.0530029371890955	0.05546971	-0.0411897979	-0.0325195484	0.0096589943	-0.0258146169	-0.0612205128	0.0168532587	-0.1149754956	0.0249409024	0.0607549003	-0.1819191595	0.0505705722	-0.003690017	0.0674029849	0.0790911752	-0.0843793552	0.1256962227	-0.0485564021	0.0222313236	0.0016335668	-0.028046908	-0.006814191	-0.0941165636	-0.0290469081	0.1147727079	0.0246082758	0.0414967088	0.008116495	-0.0637374115	-0.0250074259	-0.006177484	-0.0932800973	0.01662352	0.0347873262	-0.0361427993	0.1017568797	-0.0121988082	0.0694965286	0.0686002251	-0.0382186662	-0.1422955579	0.0797406701	0.0007180908	0.0560678693	0.0215370476	0.0058840635	0.0423603493	-0.0912072638	-0.0236912581	0.0165136391	-0.0516402686	0.0372047455	-0.0921755146	-0.0290165999	-0.0335728802	-0.0658151135	0.0488018284	0.0202993505	0.0605411315	0.0004321345	0.0647567391	-0.0015443627	-0.0916882197	-0.0188567528	0.0321412159	0.1247584191	-0.0389302464	-0.033828289	-0.0321381338	0.005007877	-0.0337150544	0.0247797429	-0.0257061501	0.078954096	-0.0647184282	-0.0497635454	0.0981423262	-0.0550705218	0.1328333205	0.0600466359	0.0341825697	-0.0308577396	-0.0357676094	-0.082494143	0.0237119231	0.0453798541	-0.0947412111	-0.0284869059285881	0.0057431889317314	0.0008115038093842	3.2984219105562064e-05	0.2520596394534493	0.0354313671022907	0.0635340618414028	0.0012553817747372	1.1513141370032258	-0.007496618458987	1.3255242420634827	5.619928831962584e-05	-0.0171593194805615	0.0006188130275695	3.8292956308973277e-07	0.0002944422450359	-0.0061200103336693	0.0003813797512668	1.4545051467640224e-07	3.745452648421902e-05	0.0008760690202601	0.0001077916344085	7.674969282594914e-07	1.1619036448455722e-08	0.0	0.0	0.0
4581.851089221736	8.327308885302045	69.3440732712304	20993359.403802413	5395.779360105666	29.524572139163865	871.7003600006911	29114434.902942307	5176.928575901804	-8.447331675068199	26800589.47998868	71.3574124286105	5316.442247865572	4687.622869883966	0.7897579999999998	18.71847	0.2412755472703023	0.1325245378590792	0.0134446113	-0.0475111078	-0.0517145902	0.0747418446	0.0499581443	-0.048990117	-0.0762030897	-0.0742071131	0.0424948076	-0.0935981737	-0.0141675482	0.0517735791	0.1384560098	-0.0748813717	-0.0672654424	0.0742977287	0.075466498	0.0506747481	0.0033142515	0.002066774	0.1351561304	0.0182465043	-0.0754211014	0.0792250571	0.0519321571	-0.0028281976	-0.061370657	-0.0402094915	-0.0312975604	-0.0411793761	-0.0005877011	-0.0294815346	-0.0953238499	-0.0322881458	0.0657921763	-0.0067693921	-0.0779268817	-0.0412263514	-0.0860746557	0.0153650032	0.0894599462	0.0917140819	0.0003508866	-0.0149525957	-0.0329321331	0.0830138911	0.0814942238	-0.0283967831	-0.0564555898	0.0054475814	-0.0593073051	-0.0381032363	-0.032703466	0.0409430528	0.0327465006	-0.0340671672	0.0465713921	0.0038026857	0.0045485915	0.024769646	-0.0493410314	0.0865593881	0.0955342716	-0.0140013046	-0.0156098692	0.0765985619	0.0568894836	0.033342875	-0.0737562063	0.0723389404	0.0043654496	-0.0044371772	0.0351423272	-0.0556563559	-0.1110923172	0.0002724211	0.1326189361	0.0449735411	0.0298719879	-0.0358085683	-0.0160531421	0.0233971509	-0.1024228089	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	-0.0325617143241316	-0.0040748083955435	0.0010602652397263	1.660406346039182e-05	0.2249863260026643	-0.0270733134507849	0.0506188468881771	0.0007329643012044	1.035219770378852	-0.1160943666243738	1.071679972983243	0.0134779019619145	-0.0159107702375771	0.0012485492429843	1.5588752121569136e-06	0.0002531526095529	-0.0063501164455228	-0.0002301061118535	5.29488227123356e-08	4.0323978871699125e-05	0.0012780748414142	0.0004020058211541	1.6334753002559324e-06	1.6160868024178222e-07	0.0	0.0	0.0
4597.671718391567	15.82062916983068	250.29230732929744	21138585.230097663	5412.148433108981	16.36907300331586	267.94655098788417	29291350.662004	5195.621314895416	18.692738993611783	26994480.84779557	349.41849108329444	5331.067762758494	4680.501961532347	0.8896659999999998	21.086424	0.282174911037436	0.1487924078367626	0.0167786519	-0.0288411858	-0.0610413442	-0.080740884	-0.0472431618	0.0014391961	0.0008514887	-0.0593429312	-0.0848682116	0.0369772799	-0.0133773499	0.0671795325	0.0348209223	0.0977999107	-0.0080462846	-0.0883115851	0.0485493611	-0.0131582002	0.043761873	0.0430031955	0.0689695144	-0.0391465252	0.0326779174	0.0914925205	-0.0021384563	0.0089976294	0.1179774059	0.0362547855	0.0766596646	-0.1096286662	0.013386879	-0.1447742131	0.1666263041	0.1354148508	0.0215442678	0.0113457896	0.0009358179	0.1415438847	0.0803127848	0.0389650467	-0.0903857713	0.0346012906	0.0012994785	-0.0095477649	0.0629726727	0.0103774481	0.0725098011	0.0241703449	-0.0835700722	-0.0283239637	-0.1190944889	-0.0092216064	-0.0687128509	0.0325499665	-0.115816439	0.0440814031	0.2133673386	0.0539594531	-0.1071240497	-0.0872092795	0.0256254887	-0.0887341318	-0.0530178763	0.0830885855	-0.0181612301	0.0679737514	0.0370135484	0.0743034782	0.0675697257	-0.0607163821	-0.0195492389	0.0808854156	-0.0527776698	-0.0375945934	-0.0058056371	-0.0826969687	0.0318416644	-0.0859976378	0.0392313894	-0.0607041614	-0.0331529487	-0.079196943	-0.1310315846	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	-0.0292691445402653	0.0032925697838663	0.0008566828221189	1.0841015781629376e-05	0.2480755918585799	0.0230892658559156	0.0615414992759847	0.0005331141977651	1.1610862221101712	0.1258664517313192	1.3481212151740698	0.0158423636714325	-0.0174471256005584	-0.0015363553629812	2.3603878013613942e-06	0.0003044021917216	-0.0067186650674151	-0.0003685486218922	1.3582808669871325e-07	4.514046028810395e-05	0.0005844463529611	-0.0006936284884531	3.4157753948953066e-07	4.811204799937323e-07	0.0	0.0	0.0
4584.18800334873	-13.483715042837504	181.81057135644235	21014779.65004641	5440.806238407711	28.657805298729727	821.2698045399017	29602372.523896266	5189.5596040714245	-6.061710823991234	26931528.88420996	36.744338113692486	5317.802627241561	4635.047066130664	0.95585	22.655079	0.3355243545205963	0.184388640403645	0.0477998899	-0.0091177379	-0.0728153742	0.1346414637	-0.049202798	-0.0484482704	-0.074785572	-0.06386934	-0.1251119328	-0.1195749285	-0.0239066689	-0.0748140818	0.067215732	-0.1177800713	0.0250174549	-0.0404749375	0.0555591048	0.1035234731	-0.0027813452	-0.1235959238	0.0698163385	0.0420525433	0.044797544	0.1436893352	-0.0077696265	-0.1065215083	0.0505090488	-0.0699333889	0.0465422066	0.0771066579	0.0488843893	-0.0713296682	-0.0277975084	0.1051815131	-0.0954594966	0.0287395948	0.0310401763	-0.0458540088	-0.1123667449	-0.0532795632	-0.0313567286	0.081724143	-0.0192784955	-0.0621306927	-0.111065248	-0.0396671833	0.0532263478	0.052814035	-0.0966967171	0.0240466676	-0.1198022825	0.013852968	0.0399311197	0.0444343894	0.0073321568	0.0670375941	-0.072371452	0.0356759131	-0.0508157153	0.0473531757	-0.0159046158	0.1550601684	0.0264109078	-0.0929514263	-0.0191741308	0.0768983465	0.0579278777	-0.0829748339	0.0001404102	0.0628190048	-0.0591376557	-0.0952049413	-0.0598770769	-0.0199189479	-0.0909733579	-0.0519223783	0.0485986619	0.0228234795	0.0955020853	-0.0687807907	-0.0484503406	-0.0126678322	-0.0244000752	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	-0.018787410118449	0.0104817344218163	0.0003529667789587	0.0001098667564894	0.2490134020465007	0.0009378101879207	0.0620076743987721	8.794879485679964e-07	1.026554575960077	-0.1345316461500942	1.0538142974245734	0.0180987638158541	-0.0148501431276695	0.0025969824728888	6.744317964492143e-06	0.0002205267509122	-0.0061020114895882	0.0006166535778269	3.8026163504671677e-07	3.72345442190664e-05	0.0011622735774606	0.0005778272244995	1.3508798688630614e-06	3.338843013727957e-07	0.0	0.0	0.0
4591.572918292814	7.384914944084812	54.53696873136719	21082541.863999996	5413.793222550866	-27.013015856845414	729.7030256821818	29309157.056537688	5183.387881231212	-6.171722840212169	26867509.9272946	38.09016281639656	5322.002116743858	4699.0760333721455	0.953746	22.605228	0.138219219089713	0.0773493973288145	-0.0304746676	0.0459267138	-0.0846306678	0.0348253828	0.0822429998	-0.0633884274	-0.0760953137	0.0525562182	-0.0637209756	-0.0867624322	0.1057058971	0.0036720638	0.0223293276	0.0694164568	-0.0413042759	0.0516285853	-0.0515497253	0.0709076215	0.0846456835	-0.0732698458	0.0865489933	-0.0045691479	0.0034045669	-0.0010076303	-0.1494996124	0.0752547356	0.0331109386	-0.0307537496	0.0143926589	0.0420869132	0.0674373323	0.0003080679	-0.0595194643	-0.0127336179	-0.0145454996	-0.029510156	-0.0094884896	-0.0678527277	0.0637402719	0.0428916727	0.0797150693	0.0123780096	-0.0886284418	-0.0926794643	-0.0576388763	0.0674674526	-0.0461435405	0.0756562539	-0.0358611102	-0.0752389552	0.0323216072	0.0447592777	0.0710441269	-0.0178461932	-0.0293600942	0.0067859508	-0.0127815134	-0.0746189119	-0.0330143761	-0.0084083983	-0.0572554542	0.033267271	0.0218162205	0.1379451573	-0.0907537488	-0.0091710996	0.0861730389	0.0368637285	0.0866298832	0.039559501	-0.0544317254	0.0739931463	-0.0197923881	-0.0926947155	-0.0065125037	-0.0003631615	-0.0371845559	-0.0367436142	0.0007264323	-0.1100542344	-0.0205280885	-0.0784570959	-0.0273282196	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.0072278023745013	0.0260152124929503	5.224112716484663e-05	0.0006767912810533	0.2325295205284447	-0.0164838815180559	0.0540699779171883	0.0002717183499013	1.0217864470431053	-0.0047681289169716	1.0440475433609726	2.273505336886122e-05	-0.0160730370964938	-0.0012228939688243	1.495469658986851e-06	0.0002583425215052	-0.0061276875635822	-2.5676073993999814e-05	6.592607757453534e-10	3.754855487687996e-05	0.0005918036970442	-0.0005704698804164	3.502316158351833e-07	3.254358844623018e-07	0.0	0.0	0.0
4596.77295255731	5.200034264496026	27.04035635193272	21130321.57736245	5462.648167013264	48.85494446239864	2386.805598424055	29840524.996573377	5199.0161206201465	15.628239388934162	27029768.62246816	244.24186639783323	5329.980254826499	4626.279851596129	0.880784	20.875921	0.1779806275363709	0.0901312781579749	0.043519078	0.0460337569	-0.068102141	0.0177842537	-0.092705365	0.0066535412	-0.0286470179	0.0092987508	-0.1641222988	-0.046321164	-0.0131328063	-0.0432326364	0.1569708065	-0.0507034917	0.0941330219	-0.1311959629	-0.0274968966	0.1184309408	0.0282394815	-0.0030469701	0.0444516991	0.1149583354	0.0586349679	-0.0110496583	-0.0273565877	-0.0159452712	-0.0288281319	0.0497769989	0.0169232374	0.137354158	-0.0024503056	0.0099334903	-0.006714868	-0.0197454612	-0.1589724851	0.0495588216	-0.0291456806	0.0591567137	-0.0363856467	-0.0857431939	-0.109804638	0.0057164475	-0.0601589443	-0.1390175056	-0.0451489083	-0.0568576461	0.0380769552	0.0857087614	0.0997148672	0.0075850668	-0.0525735973	-0.0355498875	0.0061504331	-0.0698216894	0.0061378707	0.0730168019	-0.0878713937	0.1014808956	-0.036746753	-0.0258955327	0.0032837868	0.0515559954	-0.0633802695	-0.0934147058	-0.0622980718	0.040968932	0.0187544246	-0.0576806684	0.1020852495	0.0037240905	-0.0382384584	-0.1170137977	-0.1480824345	0.0513679609	-0.0395468468	-0.0141203305	-0.0228903123	-0.0067133869	0.0099524642	-0.052263809	-0.0450163093	-0.0456654491	0.0682444112	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	-0.0008542128869208	-0.0080820152614221	7.296796561815674e-07	6.531897068585975e-05	0.2694163634470783	0.0368868429186336	0.0725851768930481	0.0013606391805039	1.0975389963923805	0.0757525493492752	1.2045918486019938	0.0057384487329143	-0.0166392546623128	-0.000566217565819	3.206023318419937e-07	0.0002768647957172	-0.0057412570783079	0.0003864304852743	1.49328519949331e-07	3.296203283922056e-05	0.0003992673479967	-0.0001925363490475	1.5941441517631798e-07	3.7070245704540766e-08	0.0	0.0	0.0
4584.662568999343	-12.110383557966998	146.6613899210774	21019130.87158366	5410.654197637983	-51.99396937528127	2703.372851397686	29275178.846417528	5178.542645349292	-20.47347527085458	26817303.929701243	419.16318966629393	5319.965997666414	4663.294737950634	0.906355	21.481993	0.1957507426446209	0.1065107125658378	-0.0083651275	0.0589020854	-0.0535390985	0.1296341108	0.0351676858	-0.0416893928	-0.100091052	0.0495962642	0.0326222293	-0.1501688779	0.074619205	0.1002480749	-0.0128158166	0.023644211	-0.0866117189	0.0811380767	-0.0472623507	0.0597791352	0.0042356916	-0.0889957604	0.07768136	-0.0173650601	-0.0298399174	-0.0461724051	-0.0493263859	0.0961060518	0.0704558413	-0.0655992984	-0.0643525635	0.0716729726	-0.0960343715	0.0775700942	-0.0127231517	0.0190362964	-0.0457494222	-0.0796819226	-0.0798646873	-0.049557223	0.0202153453	0.0685355001	0.1237572755	-0.0128386161	-0.0339511536	-0.0623661722	-0.075392045	0.0627901734	-0.0574630795	0.013988821	-0.0170173009	-0.0222762513	-0.0276426624	0.0939607396	0.0265199257	-0.09244813	-0.0641015749	-0.0265889757	-0.0856551424	-0.0014864557	0.0832668286	0.0551154326	-0.0303271499	0.1453305516	0.0416007147	0.0810788232	-0.0953455256	-0.0279800329	0.085379835	-0.0247956608	-0.0328184461	0.0979545263	-0.0029722556	0.07301082	0.002140673	-0.0974311296	-0.0258008093	0.0433050709	-0.0406260692	-0.033946845	-0.0410517063	-0.1142093481	-0.0292042258	-0.069829407	0.0218317726	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.0010557076297317	0.0019099205166525	1.1145185994737242e-06	3.647796379930153e-06	0.2391027272709465	-0.0303136361761318	0.0571701141884046	0.0009189165382188	1.011420079525834	-0.0861189168665466	1.0229705772680442	0.0074164678422671	-0.0153277704701888	0.001311484192124	1.7199907861911426e-06	0.0002349405475867	-0.0055639599573584	0.0001772971209494	3.1434269096981426e-08	3.0957650407087694e-05	0.0003398832793644	-5.9384068632299984e-05	1.1552064359149881e-07	3.5264676073257144e-09	0.0	0.0	0.0
4589.662709784314	5.0001407849704265	25.001407869524677	21065003.789584693	5433.657108005003	23.002910367019467	529.1338853531316	29524629.567373287	5188.47445966151	9.931814312218194	26920267.2185598	98.64093553238214	5328.007065828004	4713.573053622715	0.994748	23.577023	0.3241629895982982	0.1876848790922232	0.0227904942	0.0438781172	-0.090919282	-0.0812913757	-0.0055675345	0.009725832	0.0969460224	0.0298442654	-0.0839815258	0.009199263	0.0312345087	-0.1195454387	0.033882359	0.0366506365	0.0927529257	-0.0859446429	0.0182631403	0.0366858805	0.0787524284	0.0246940922	0.0110785759	0.0784625029	-0.0024282882	-0.0689879371	-0.0154887976	0.088157621	-0.0961572968	0.0518144464	0.0716857718	-0.0336503789	0.0152579916	-0.0255298861	-0.049151572	-0.0924313443	-0.106105884	-0.0335756093	-0.0913165008	0.0119544796	0.0502532976	-0.060549193	-0.1190842525	0.0100092675	-0.0525004839	-0.0759901611	0.0319993079	-0.0170949581	-0.0473320221	0.0160553911	0.1102518815	-0.0010080113	1.8902e-06	-0.0762423651	-0.0467965888	0.0219519232	-0.0445086517	0.0533110313	0.0778165662	0.0302118791	-0.0579181564	-0.0766110209	0.0097653462	-0.0441260361	-0.1015378668	-0.0163476865	-0.0748788838	0.0353176202	0.0389047764	0.0397615245	0.1205588208	-0.0482032797	0.0037157269	-0.0245835066	-0.1155949295	0.0576905666	0.0390180388	-0.031162104	-0.01224746	-0.0581602366	0.0008483706	-0.0729912161	0.0027783517	0.0071065799	0.0224165307	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	-0.0118778240954213	-0.012933531725153	0.0001410827052417	0.0001672762428855	0.2594263540593431	0.0203236267883966	0.0673020331805236	0.000413049805834	1.1607203244536777	0.1493002449278437	1.3472716715998507	0.0222905631355141	-0.0178359266402355	-0.0025081561700466	6.290847373343322e-06	0.0003181202791158	-0.0057770347396961	-0.0002130747823376	4.540086286825805e-08	3.337413038365558e-05	0.0002290025086107	-0.0001108807707537	5.244214894999373e-08	1.2294545322934574e-08	0.0	0.0	0.0
4569.296219826052	-20.36648995826181	414.7939132199791	20878467.944516648	5403.241259238703	-30.41584876629986	925.1238561744246	29195016.10553944	5177.340971983029	-11.133487678481288	26804859.54017417	123.95454788689466	5311.883578744451	4630.755441027592	0.86111	20.409607	0.192222677680419	0.1068750323201279	0.0503684071	0.0263430538	-0.0639259974	0.0985531941	-0.0176342113	-0.0431669985	0.0155207913	-0.0484473531	0.0165483895	-0.0714783739	0.0360180964	0.0225930019	0.0438707413	-0.055339893	-0.0897997749	0.0318917081	0.0457694424	0.0804163926	0.0507348493	-0.0736974373	-0.0034755178	0.0324468324	-0.0431831998	-0.0162781158	0.0291600808	-0.0836065807	0.0360873999	0.0974422136	0.0440583788	0.0208899821	0.0621711374	0.0544172228	-0.0355165398	-0.0997655015	-0.0544491165	-0.042342246	0.0391215163	0.098679077	-0.0739113991	0.0611677191	0.0395064816	0.0716425698	-0.0541262236	-0.0327817957	-0.0353971645	-0.0321938919	-0.0329212595	-0.0215052604	-0.0046110157	0.087927314	-0.0652075414	-0.1162605259	0.017815985	0.0382730735	-0.0442929743	0.0308921716	-0.1115341262	-0.0534578404	-0.0627731333	0.0261833037	0.0439923362	0.1294068536	0.0733558404	-0.0291751135	-0.0739839009	0.0376164924	0.0302098219	-0.1128390961	-0.0616241402	0.0711335523	0.0203360715	-0.026504164	-0.0507139826	-0.0986943977	-0.0495651413	0.0341784137	0.0635409222	0.0315295768	0.0452064596	-0.0657566877	0.0202665822	-0.0525881888	0.0534473301	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	-0.0044108254653991	0.0074669986300222	1.9455381286213183e-05	5.5756068540753415e-05	0.2499223791125899	-0.0095039749467532	0.0624611955812971	9.032553978851253e-05	1.088618179954544	-0.0721021444991336	1.185089541727544	0.0051987192413739	-0.0161991895608197	0.0016367370794157	2.6789082671345613e-06	0.0002624137424273	-0.0057041223147462	7.291242494989955e-05	5.316221712074735e-09	3.253701138158555e-05	0.0005823441963352	0.0003533416877245	3.3912476300529e-07	1.2485034828399805e-07	0.0	0.0	0.0
4577.376978579581	8.080758753529153	65.29866203273804	20952380.004030336	5375.101095295639	-28.14016394306327	791.8688267424783	28891711.78464838	5174.6201377364105	-2.720834246618324	26776693.569867183	7.402938997571103	5315.856570301512	4687.413948946221	0.846825	20.071032	0.0475693636666346	0.0264333081037608	-0.0256747466	0.0651094535	-0.0826561785	0.0292790035	0.0735558939	-0.0778672904	-0.0173021071	0.0497289228	0.0779734844	-0.0430700733	-0.0019094537	-0.0456225291	-0.0475109873	0.084742237	0.0371540629	0.0873095092	-0.0145177022	-0.0048579414	0.1272920197	-0.0818547461	-0.0103242834	-0.0336232608	-0.0152006734	-0.0294022076	0.0196306583	0.0864355599	-0.0219582866	0.0307676988	-0.108813411	-0.046637196	0.0215127846	-0.0406700745	0.0962724829	0.0547029417	-0.018243588	-0.0403084698	0.0159642608	-0.0446391544	0.0916536239	-0.0362536479	0.0608430562	0.004109547	-0.0812470048	0.0011095591	-0.0152810462	0.0835200769	-0.1304565451	0.0029195064	-0.0394847862	-0.0077199918	0.0070069471	0.0140118121	-0.1126017382	0.0199215932	0.0208896442	-0.0331250017	0.0802389804	-0.0286655079	0.0656927652	-0.0145929501	-0.0458979529	0.0464723169	-0.0931978962	0.0656487639	-0.1045245223	0.0099904765	0.1305501547	0.0481636476	0.0721171108	0.0522776599	0.0173345451	0.0912978409	-0.0199824447	-0.0086047899	0.0802687994	0.0047765445	0.0017108124	-0.0542528733	0.0222613901	-0.1734754918	0.0254258377	-0.0380705387	-0.0408728865	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.0082497848877665	-0.0038389594223674	6.805895069442053e-05	1.4737609446583448e-05	0.2286203371785546	-0.0213020419340353	0.0522672585716359	0.0004537769905593	1.088125668835417	-0.0004925111191269	1.1840174711785236	2.425672024636899e-07	-0.0162849950684279	-8.580550760819983e-05	7.362585135900838e-09	0.0002652010643787	-0.0056298702037393	7.42521110069002e-05	5.5133759889810305e-09	3.169543851095159e-05	0.0003036847911282	-0.000278659405207	9.222445236257845e-08	7.765106411031903e-08	0.0	0.0	0.0
4584.62539469846	7.248416118878595	52.53953623241903	21018790.009714007	5421.590140582846	46.489045287206864	2161.2313317159706	29393639.652465127	5188.345679640531	13.725541904120291	26918930.89144456	188.39050056176208	5326.78802859364	4605.589697331136	0.84365	19.995783	0.2120857445126198	0.1013501527156907	0.0282297448	0.0728187775	-0.0580088157	-0.0188535109	-0.1075975772	-0.0031401382	0.0326635587	0.0559534105	-0.0041170714	-0.0086574211	-0.0047374724	-0.0227888433	0.0633842056	-0.0929026552	0.0019455305	-0.0716396387	-0.0158408703	0.0232196082	0.0769186547	-0.0024988388	-0.087605543	0.0772218263	0.0840734801	0.0859174699	-0.0097096197	-0.0922875098	-0.0599088913	0.1361587084	-0.1002902244	-0.0113324747	0.0675517818	-0.0614679599	0.0386712117	-0.0537057197	-0.0895747245	-0.0028631001	0.1048436452	0.0453835929	-0.0905461937	-0.0162953747	-0.0530739738	-0.015062246	-0.0904259297	-0.0472910979	-0.0052421806	-0.0996717788	-0.022199424	0.0660160676	0.1039420588	-0.0141995192	-0.118696971	-0.0134479977	-0.0870490442	0.120639642	0.1421783834	0.1018008518	-0.002977544	-0.0179698599	-0.0163191982	-0.0672915372	0.0290577927	0.0323310024	0.0248218181	-0.0883618455	-0.0810618343	-0.0049745296	0.0249228829	-0.0308961374	0.0095427553	-0.0147151045	0.0386042923	-0.1316276875	-0.1286698983	-0.0513732636	0.0606055063	0.0004946286	-0.0130150953	0.0220804075	-0.0369035548	-0.0450212904	-0.0209212398	-0.0387006423	-0.0031611112	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	-0.0225002681485619	-0.0142504832607953	0.0005062620667571	0.0002030762731662	0.2545069615858892	0.0258866244073346	0.0647737934956812	0.0006701173232064	1.159934022318012	0.0718083534825948	1.345446936130842	0.0051564396298812	-0.017545070709163	-0.001260075640735	1.5877906203739722e-06	0.0003078295061895	-0.0057088086502563	-7.893844651700021e-05	6.231278338517303e-09	3.259049620524116e-05	-0.0003601067888576	-0.0006637915799858	1.2967689938133212e-07	4.406192616600447e-07	0.0	0.0	0.0
