global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
2697.8588908404977	0.2725921747246502	0.0743064937211142	7278442.594887121	3425.408105258284	7.672143344221695	58.861783494285255	11733420.687569149	3051.245068965068	1.976306012569239	9310096.470883643	3.9057854553173255	3125.647108900184	2871.1406562805178	1.878161	36.276814	0.0722239488425705	0.0419247893005625	-0.0943022146	0.0434261612	0.1953718528	0.0094337804	-0.105994561	-0.0359292555	-0.0536714682	-0.0953605719	-0.056001996	-0.1126198224	-0.1519755875	0.0397260819	0.0698619021	-0.0451908213	0.079632244	0.0682094543	0.0605819464	0.0318899098	0.1406034217	-0.0269163673	0.0915889216	0.0503399999	0.0892496202	0.126102433	0.1718716439	0.0703865153	-0.0441922442	-0.0613280215	-0.0047421917	0.0416503027	0.0749515468	0.0098219003	-0.062648455	-0.0112806011	0.0056293087	-0.0428613614	-0.1263038653	0.1258527386	-0.0643718476	-0.1124483354	-0.0825518385	0.0219475598	0.0627170613	-0.003755657	-0.1166850031	0.0543414377	0.1872327212	-0.0918376691	0.0072044036	0.0248227421	-0.0384813786	-0.0522250861	-0.0216679959	0.0699374272	0.1428362557	-0.0974139032	-0.019506592	0.1212290498	-0.0845602441	-0.2117776615	-0.0368229004	0.0676031366	-0.004921294	0.1731707442	-0.0037893227	-0.0746952106	-0.0660999964	-0.1191509414	-0.0462798738	-0.0080299036	-0.0407137967	-0.0585521189	-0.0232916402	0.0429156114	-0.0174554801	0.0665768757	0.0495686536	0.1109642312	-0.0639272801	-0.1056477403	0.0737397014	-0.0386365671	-0.0020057687	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.0494043011974838	0.0047000063632793	0.0024407849768116	2.209005981486685e-05	0.0905388241383775	0.0015262177655443	0.00819727867636	2.329340667863305e-06	-0.0092372155256938	0.0308732521309168	8.532615066811857e-05	0.0009531576971391	0.0001786779842422	0.0004933693962119	3.1925822052855875e-08	2.434133611184948e-07	-0.0008928652305624	0.0001873706902905	7.972083199472476e-07	3.510777557997592e-08	0.0015190799900403	2.1749365154100043e-05	2.3076040161408378e-06	4.730348846063812e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2695.6804850942804	-2.1784057462173223	4.745451595152649	7266693.277718134	3342.5780892207704	-82.83001603751381	6860.811556774796	11172828.282538775	3047.391148225042	-3.8539207400262967	9286592.81028034	14.852705070404838	3118.8413918637743	2894.3157074451447	1.441187	27.836628	0.0820951431642922	0.0389656206655246	-0.0329899787	-0.0433070735	0.1241875258	-0.048649431	0.0516332214	0.0449769298	-0.016841767	-0.1193518536	0.0066538953	0.0662716446	-0.1562860799	-0.0041143297	0.0291198927	-0.1419997595	-0.0212250312	0.1408392577	0.0325855499	-0.0247687558	0.0481002643	0.2020869594	0.0967401241	0.0434803371	0.1163188098	-0.0398484785	-0.0038193577	0.0153429636	0.0366882415	-0.0655499844	-0.0270724519	0.0809234568	0.12007617	0.1068362218	0.2275952182	0.0957259086	-0.1308021294	-0.0127151975	0.0658130944	0.100083539	0.0462461104	-0.1353178901	-0.0921555991	-0.0196357934	0.1429928191	-0.0703607996	-0.1181799539	0.0797429287	0.1328236714	0.0041731729	0.1779796953	-0.1005384017	-0.0433756293	-0.0506979639	-0.12417817	-0.026722955	0.0181113968	-0.0005928887	0.139203254	-0.0288705696	0.173615677	-0.1589824315	-0.0711638362	0.0463103547	0.1010837553	0.0108446823	-0.0463502996	-0.0692110931	-0.0101677109	-0.133241044	-0.0241298752	0.0441277084	-0.1258804001	0.018870483	0.0838601992	-0.0486398684	-0.132257537	-0.0075217166	-0.2301440605	-0.1132382823	-0.0694793667	-0.1754247829	0.1955926623	0.0302875594	-0.1654106871	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.0345927804025762	-0.0148115207949076	0.0011966604559808	0.0002193811482579	0.0755641101292212	-0.0149747140091563	0.005709934739621	0.000224242059656	-0.0091785028514905	5.8712674203299786e-05	8.424491459481923e-05	3.447178112102824e-09	-0.0001329747297793	-0.0003116527140215	1.7682278759877858e-08	9.712741415696686e-08	-0.0010800648483315	-0.0001871996177691	1.1665400766013462e-06	3.5043696892897176e-08	0.0009729284081104	-0.0005461515819298	9.465896873082372e-07	2.9828155044453216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2701.3143643501467	5.633879255866304	31.740595469680663	7297099.295044437	3360.504428205819	17.92633898504846	321.35362940686827	11292990.011990918	3050.987219424648	3.596071199606285	9308523.013092546	12.931728072637789	3120.781881434824	2878.964094877243	1.532444	29.599272	0.1120150438188644	0.0535923653023043	0.0981892039	-0.0716849534	0.1370447133	-0.0326755191	0.0337304397	0.1119069177	-0.063229094	-0.0779531964	0.0288924387	-0.127013268	-0.1024830462	-0.0262612322	-0.0823888746	-0.1374994991	-0.0333992765	0.0056712823	-0.0005796476	0.0404275232	-0.0061097712	0.1262176076	0.0537753214	0.019972628	0.0292908123	0.0595130325	0.0531452072	0.1156489057	0.0019705615	0.1447837614	0.0669775911	-0.0307157534	-0.0272772617	-0.0760917797	-0.1563776007	0.0199667886	0.0574358162	0.0473874528	-0.1151837643	0.065821559	0.139570503	-0.0911782763	-0.0407188747	0.0042716635	-0.0069209891	-0.0024935969	-0.050660305	-0.0082138603	-0.0253437241	-0.0372674577	0.0531384766	-0.0979333244	-0.0444405261	-0.1886296438	-0.1373717637	-0.1051348594	0.0395087176	-0.0104816359	-0.0260380176	0.1152700632	-0.1927552043	-0.1530755946	-0.0210884662	-0.0753885117	-0.0211223103	0.0553921553	0.0278355173	-0.1314123454	-0.0503863378	-0.1218289256	-0.0273760291	-0.0168392639	0.0725010444	-0.0131145794	0.0600024225	-0.0972255353	-0.0612180536	0.1725714754	0.0360117035	0.0249063416	-0.1138679728	-0.0663973684	-0.0867299827	0.1244636363	0.21870494	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.0508664244580785	0.0162736440555023	0.0025873931371494	0.0002648314908451	0.0812211240392315	0.0056570139100103	0.0065968709901962	3.200180637805009e-05	-0.0501195169425514	-0.0409410140910609	0.0025119659785546	0.0016761666348044	8.964932977681937e-05	0.0002226240595561	8.037002329432913e-09	4.956147189324659e-08	-0.0008589325522012	0.0002211322961303	7.377651292308672e-07	4.889949239185872e-08	0.0015120394876698	0.0005391110795593	2.286263412272751e-06	2.906407561037016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2702.09396872032	0.7796043701732742	0.6077829739932675	7301311.81579473	3359.7976810849946	-0.706747120824275	0.4994914927934024	11288240.457824107	3051.5142058161377	0.5269863914895723	9311738.948297694	0.2777146568152007	3115.987036451719	2927.517590093613	1.363708	26.340111	0.081316473432833	0.0391465263894682	0.1167335373	-0.0018583731	0.1114924705	-0.0277790603	-0.0096309153	0.1172775774	0.0164207672	0.0198543522	-0.0653736224	0.0802696156	-0.2421256975	-0.0528872107	-0.0632196494	0.0121228752	-0.0727557102	0.1481570793	0.049029423	-0.096784658	-0.0012119397	-0.0013515804	0.0907210078	0.0737335637	0.197247884	0.0717440182	-0.0232829217	0.0903149164	0.0626288049	-0.0542754471	-0.0799120973	-0.0643890601	0.0955085633	-0.0548328483	-0.030904797	-0.0351636982	0.0014846247	-0.0668068456	0.0623077947	0.2426431946	0.0814927312	0.003849322	0.0360770502	0.0372801131	0.1182065752	-0.0512137773	-0.1758855729	0.1971872962	-0.0204845774	-0.0857559523	0.0802163483	-0.1085875111	0.013128119	0.0155866967	0.0071527968	0.0851421446	0.0790212961	-0.0619341655	0.0794225449	0.0202002473	-0.0197827753	-0.250718426	-0.0522183279	0.0460536262	0.0624816117	-0.0313670361	0.0822298814	-0.0573793395	-0.1340219436	-0.0983848015	-0.1347720347	-0.0057745129	-0.0060749465	-0.0673725357	-0.0645571781	0.006826831	0.0441636856	-0.1180043647	0.0492511109	-0.0607671212	-0.0957274446	0.111081684	-0.0240837466	-0.0202645484	0.1197390377	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	0.042794587815095	-0.0080718366429834	0.0018313767462638	6.515454679101112e-05	0.0905918903196152	0.0093707662803837	0.0082068905916811	8.781126068157626e-05	-0.0571301970774413	-0.0070106801348898	0.0032638594181072	4.914963595373981e-05	-0.0003570037167343	-0.0004466530465111	1.2745165376210432e-07	1.9949894395766417e-07	-0.0014302497946589	-0.0005713172424577	2.045614475121826e-06	3.264033915294705e-07	0.0013927459691471	-0.0001192935185226	1.9397413345754946e-06	1.4230943561525756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2697.567768348288	-4.526200372031781	20.48648980778063	7276871.864831564	3386.926187449488	27.12850636449366	735.9558575683731	11471268.999231126	3052.330031999195	0.8158261830571973	9316718.624244206	0.6655723609616757	3119.277285460983	2941.8058063268663	1.10789	21.398973	0.0418026252335097	0.0184222228979619	0.1262211005	0.0401907773	0.0845959106	-0.0070509219	-0.0673286717	0.064742538	0.0717222028	-0.0224966843	0.0878032231	-0.0704881779	-0.2253284873	-0.045907947	-0.0244943677	0.0428938315	-0.043441877	0.1314035915	-0.0041116679	-0.1845674329	-0.0686230023	-0.0068136068	-0.0596238552	0.0518927116	-0.0273631083	-0.0826106935	0.0232681996	0.1047668892	0.0097337243	0.0208811107	0.0026675118	-0.1233459238	-0.0015566303	-0.02412411	-0.0342670258	-0.0911583299	0.0138090029	0.0982034161	-0.0463448108	0.2293168612	0.0145655352	0.0031232043	-0.0042663244	0.0844093102	0.0721476601	-0.0669089669	-0.1236492457	0.0508990787	-0.0130472994	0.0302293909	0.0678053249	-0.135405542	0.0865960863	0.1644115546	0.0282640749	-0.076755795	0.0049405319	-0.0355688045	-0.1142409706	0.0486163625	-0.0066894212	-0.257750607	0.02902266	-0.085842617	0.0394294504	0.0656824592	0.0271271983	-0.0083689195	-0.1495946392	-0.0925811304	-0.1034598804	0.0102508724	0.0537350486	0.0409908256	-0.0706748882	0.031362068	0.0119617266	-0.0717708512	0.054567238	0.003874496	-0.0908727982	0.1055260021	0.0049466658	-0.0894623918	0.0621782301	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.0510479177352749	0.0082533299201799	0.0026058899051073	6.811745477133677e-05	0.097805145581816	0.0072132552622007	0.0095658465022802	5.20310514776674e-05	-0.0539231759395022	0.003207021137939	0.0029077089034025	1.0284984579188168e-05	-0.0003049906254134	5.201309132090001e-05	9.301928159005688e-08	2.705361668756284e-09	-0.0012467482444848	0.0001835015501741	1.5543811851259306e-06	3.3672818916297764e-08	0.0016198117059159	0.0002270657367688	2.6237899626221783e-06	5.155884881435801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2695.0804985696022	-2.487269778685913	6.186510951964273	7263458.893770176	3387.026941759833	0.1007543103446551	0.010151431053027	11471951.504206968	3050.761318527105	-1.5687134720901668	9307144.622621238	2.4608619575171864	3121.2095128739	2969.159633421898	1.283122	24.783587	0.0399199600486434	0.0202533951234495	0.0777724909	0.1544828758	0.0797205789	-0.128845187	-0.082864253	0.0460847852	0.1395337829	-0.0229826427	-0.0909983067	-0.0257896654	-0.2108036448	-0.0286627747	0.0133334392	0.0912172643	0.0427277061	0.0761155087	-0.0249118898	-0.0189069323	0.1143317496	0.0338956038	-0.0431266289	0.0359373782	0.1245547919	-0.069618125	0.0995597186	-0.0815440485	0.0069405289	-0.0253283901	0.0572016667	-0.0565886264	-0.1135646204	-0.0963267638	-0.0421257019	0.0025738419	-0.128311237	-0.0861816867	-0.0454160277	0.2191153002	-0.0557196839	0.0074477808	-0.0022980296	0.0867391925	0.0562725903	-0.0682647113	-0.0732012258	-0.0549556004	-0.0036733083	-0.0190339315	0.1695978549	0.0568015744	0.1149930067	0.0195087241	-0.0263378505	0.066225871	0.0333955869	-0.004117298	-0.1033940683	-0.0831655883	-0.0412850026	-0.2328432159	-0.0227314894	0.0754715419	0.0221323462	0.050694931	0.0784109037	0.0651816363	-0.1172455963	-0.0818429731	-0.0696378768	-0.0020181851	0.156052201	0.066953474	0.0091468063	-0.0834169056	0.0518827138	-0.0317652954	0.057006202	0.0622991925	0.0733032747	0.1436783668	-0.0231256279	-0.0076532977	0.0059514794	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.0508028736870898	-0.0002450440481851	0.0025809319748664	6.004658555094237e-08	0.0997232158246248	0.0019180702428088	0.0099447197744047	3.6789934563486415e-06	-0.0471289429041377	0.0067942330353645	0.0022211372592614	4.61616025388383e-05	-0.0001372792493296	0.0001677113760838	1.884559229649848e-08	2.8127105667921803e-08	-0.0010800921386959	0.0001666561057889	1.166599028072683e-06	2.7774257596721043e-08	0.0013349269333429	-0.0002848847725729	1.7820299173642797e-06	8.11593336439699e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2689.579439723202	-5.501058846400156	30.26164843155741	7233837.562581774	3394.850747996363	7.823806236530345	61.21194402677112	11525011.601171467	3051.3029090939585	0.5415905668537562	9310449.443045257	0.2933203421049729	3119.4811207365747	3002.361298370361	1.251469	24.172222	0.041128800738819	0.0223220919956907	0.0373625265	0.1560708386	-0.0244847899	-0.0933257511	-0.0636963754	0.0172644348	0.1242229591	-0.091533613	0.0853210881	0.0423002483	-0.0615628744	-0.0680958711	0.0574951943	0.1163556761	0.0602349819	-2.11706e-05	-0.0102817244	0.0784805506	0.0708629897	-0.0676744233	-0.0997287316	-0.0898322125	0.1248083621	-0.0249191898	-0.0378120836	0.1007587351	-0.0822691922	0.0621764883	-0.0256557876	-0.0197515683	0.0248160337	0.0786370346	-0.1016806763	-0.1035063244	-0.0881897691	0.0699607403	0.0649520136	0.0777173918	-0.0771762884	0.0659003616	-0.0552277049	0.0984597445	-0.0140687517	-0.0270104168	-0.0206564288	-0.0950312227	-0.0145640473	0.0043959996	0.0917668244	0.1541898474	-0.0143531453	-0.0892758787	0.0529272981	-0.0742968333	0.0510276106	0.0097450873	0.0580342403	0.1047513009	0.0749429002	-0.1021841123	0.0223306738	-0.0601443994	0.089518894	0.0197228823	-0.0454894878	0.1401613632	-0.0089997446	-0.0560287402	0.1015241338	0.0591432318	0.0767817046	0.0579785505	0.0818017207	0.0176752328	-0.012350902	0.0287033952	0.0423127013	0.0419048088	0.0297874999	0.0823907934	-0.0083757322	0.1847960732	0.0968766056	-0.0943343646	0.0634368734	-0.019209311	-0.0290547284	0.0529995332184682	0.0021966595313784	0.0028089505213755	4.825313096795586e-06	0.0948354965522071	-0.0048877192724176	0.0089937714063036	2.388979968596339e-05	-0.0299050145670847	0.017223928337053	0.0008943098962575	0.0002966637073599	-0.0002306477472595	-9.33684979299e-05	5.3198383315882194e-08	8.717676405685742e-09	-0.0010801829501814	-9.081148550000621e-08	1.1667952058625928e-06	8.246725898717833e-15	0.0015778774958869	0.0002429505625439	2.4896973920263143e-06	5.902497584044602e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2684.6962824608	-4.883157262402165	23.845224849351	7207594.129058839	3392.4713429418102	-2.37940505455299	5.661568413632317	11508861.812681409	3047.334008602696	-3.9689004912625023	9286244.559986576	15.752171109543731	3118.5259088480248	3002.7998710632323	1.042705	20.139927	0.0581507746335879	0.032694931374329	0.0574285765	0.1588205775	-0.0161264506	-0.1193374916	-0.0713236899	-0.0163096283	0.1747260289	-0.0928788373	-0.0787847465	-0.0746646935	-0.1156296618	0.0403252614	0.0804409611	0.0322967794	0.0571659206	0.0585742093	0.0038661663	0.0268387547	0.0522039085	-0.0331637672	-0.0983606083	0.0127456732	0.1126129266	0.0180431024	0.0053404824	-0.0575682211	-0.0767761404	0.0506318938	0.1015667692	-0.0932620158	0.0437497273	0.1006790109	0.0112238532	0.0513846441	0.1063611379	-0.0582680629	-0.0936476534	0.1241832708	-0.0787661725	-0.006469044	0.0022046251	0.0264374493	0.053478676	-0.0621336178	-0.0490857911	-0.0892101082	0.0278261532	0.0474751027	0.0359414881	0.0386922718	-0.0063066164	-0.1239619913	-0.024758174	-0.0094356356	-0.0393768336	-0.1493329813	0.0277347346	0.1112260847	0.0104778843	-0.1711250886	-0.009794419	0.0363731241	-0.0259944784	0.1116255308	0.0632985407	0.0832208839	-0.0154282777	-0.0092590517	0.0387123068	0.1448515748	0.0837852201	0.0022738771	0.101084509	-0.0173233402	0.0172965976	-0.0032525012	0.0010336346	0.101119482	0.0175192083	-0.042542643	-0.0057236071	0.1368122855	0.0751345907	-0.0951408427	0.0663361938	-0.024607302	-0.0219158165	0.0509141156253747	-0.0020854175930935	0.002592247169914	4.348966537583903e-06	0.108073924756411	0.0132384282042039	0.0116799732122543	0.0001752559813178	-0.0298855959320292	1.9418635055497985e-05	0.0008931488442125	3.7708338741861515e-10	-0.0006468853267295	-0.00041623757947	4.18460625937932e-07	1.732537225630446e-07	-0.0010808691619392	-6.862117578000562e-07	1.1682781452311486e-06	4.708865765430429e-13	0.00113865108309	-0.0004392264127969	1.29652628902203e-06	1.929198416984328e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2681.636055107984	-3.060227352816128	9.364991450924004	7191171.932055109	3383.8644251330147	-8.606917808795515	74.07903416736139	11450538.447680788	3040.8528018398138	-6.481206762882266	9246785.762457045	42.00604110323082	3109.240810709872	2959.6786937475204	1.22209	23.60475	0.0493735743834467	0.0412610820183366	0.0129706846	0.1677802316	0.0040837683	-0.0453492667	-0.0735428367	-0.0064913333	0.1012218826	0.0149495107	0.0293841197	0.0906478614	0.0173652279	0.0387915966	0.0575430782	0.0755785336	-0.0389708387	-0.0732936551	0.0201129935	0.0355000673	-0.0877632205	-0.0838240832	0.0247483061	-0.1203896331	0.2275667943	-0.0837696861	-0.1009566791	-0.0420686401	-0.1507197844	0.1043813314	0.0577261491	-0.1916112066	0.0551924842	0.0952898869	0.0674093539	0.0579912934	0.0338015854	-0.0018278919	0.0952860719	0.0148146862	-0.0685298884	0.059111323	0.0357218486	-0.0457051501	-0.0823943038	0.0318252612	-0.0818649075	-0.1737388947	-0.0987765039	-0.0459598561	0.059825739	0.05557492	-0.1654750945	0.0251705819	-0.0151906197	0.0164994024	-0.1388499354	-0.1053219107	0.0512984815	0.1374813704	0.1524616528	-0.0735509046	-0.0093267875	0.0040947868	0.1259150521	0.0138620026	0.007978808	0.1397160286	-0.0489636635	0.0059085945	0.0631796372	0.0639120394	0.0710070733	-0.0048493327	0.1612221604	0.0568639335	0.0986919811	0.1567297425	0.0182324325	0.0672601553	-0.01791152	-0.0295427047	-0.014452554	0.2734829976	0.1868546466	-0.09591834	0.0691546937	-0.029937846	-0.0146701329	0.0508254313110398	-8.868431433489699e-05	0.0025832244679532	7.864907609050815e-09	0.1054260468284695	-0.0026478779279415	0.0111146513498786	7.011257521279815e-06	-0.0270727292629189	0.0028128666691103	0.0007329326697433	7.912218898191689e-06	0.0001610784294748	0.0008079637562043	2.5946260442068123e-08	6.528054313397616e-07	-0.0010799139279711	9.552339681000686e-07	1.16621409182597e-06	9.12471933812203e-13	0.0010710871638212	-6.756391926880006e-05	1.147227712502542e-06	4.564883186960931e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2682.855240671384	1.2191855634000603	1.4864134380031226	7197712.242397909	3374.010508570178	-9.85391656283673	97.09967162734804	11383946.91194199	3044.8611119394086	4.008310099594837	9271179.191000892	16.066549854513973	3113.163570143834	2985.6185025691984	1.345633	25.991007	0.0558679406324232	0.0289093411846165	-0.0459404288	0.1198858349	-0.0505053608	0.0674011756	-0.0531664011	-0.0706479722	0.0845571409	-0.0291075244	0.0215423297	-0.0651323653	0.0855400392	-0.0007697034	0.0916167737	0.0148537812	0.0039148012	0.0393512571	0.0316345036	0.1041998191	-0.012918756	-0.016291498	0.0363808202	-0.067475491	0.0215901672	0.0337091243	-0.0950681441	-0.0137871804	0.0404430553	-0.0412838001	-0.0488119664	-0.0067089268	0.1110239919	0.0720179283	0.0239113888	-0.1494248177	0.0325602445	0.0311805454	-0.0657810489	-0.0625697728	-0.0874516222	0.0654213542	-0.0282257191	-0.0042795744	0.0246381129	0.0069152168	-0.0565343422	-0.0407471944	0.019048323	-0.0336178156	-0.0648571247	0.0499020405	-0.1255006306	-0.1174966829	-0.0679184529	-0.0697627169	0.0296227431	0.0242286209	0.0895508555	-0.077977175	0.127845061	0.0247789125	0.098446384	0.0080822943	-0.0513421049	0.1152771423	-0.0108532757	-0.0132596239	-0.0606140552	0.038048412	0.2445896394	0.2264445215	3.24428e-05	0.0514802231	0.0786824293	0.1990229736	0.0789238674	-0.1321451639	0.0483154251	-0.1177049176	0.1736471742	-0.0510730786	-0.2199188609	-0.1140835885	0.0316393474	-0.0966666195	0.0718889393	-0.0351863325	-0.007352978	0.0509613530813197	0.0001359217702798	0.0025970595078789	1.8474727636021784e-08	0.0888017398871028	-0.0166243069413667	0.0078857490069766	0.0002763675812807	-0.0326678512569955	-0.0055951219940766	0.0010671885057491	3.130539012859971e-05	0.0005237434574233	0.0003626650279485	2.7430720919371205e-07	1.315259224968863e-07	-0.0013867196762387	-0.0003068057482676	1.922991460467565e-06	9.412976717004198e-08	0.0010718681861391	7.810223178999608e-07	1.148901408457124e-06	6.099958610578275e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2678.651868077725	-4.203372593658969	17.66834116112333	7175175.830356285	3372.342900769464	-1.667607800713995	2.7809157770021677	11372696.640370203	3044.711737479872	-0.149374459536375	9270269.564347705	0.0223127291617841	3112.2619359607447	2899.581267857552	1.538321	29.712776	0.0704517617533453	0.0400582937001976	-0.0957782016	0.0363651975	-0.0176463417	0.0836541763	-0.0561439972	-0.0470346468	0.0553736581	0.0796971918	-0.038698728	0.1032167623	0.0411824646	-0.0329651652	0.0474671416	0.0032626378	0.0093117694	0.1174320782	0.0701394054	0.0818432837	-0.0372011559	-0.0079294111	0.1014999039	-0.157121306	0.0684906455	0.0698425576	-0.0465745068	0.034735235	0.1212800909	0.0790733975	-0.1760874272	-0.1092312631	0.0447198997	-0.0176969684	0.0553285304	0.0916205618	0.0182898796	-0.070835479	0.0861644246	-0.0288758991	-0.0690048548	0.0625848461	-0.0271477538	0.024142029	0.0903464476	0.03024016	-0.1185391432	-0.0041712645	-0.043441399	-0.0478314805	0.0105598343	0.0641483702	-0.1570716295	-0.0450756374	-0.0964348465	-0.0795052545	0.151486401	0.0606566897	0.0346613983	-0.0837264478	0.1068470227	0.0593850457	0.031386491	0.1121033965	0.0744049764	-0.0056896082	-0.0115956457	0.0228664619	-0.0628845095	0.0113747197	0.2094850734	0.0843783793	0.0186596088	-0.0073146316	-0.0266628152	0.0254650201	0.0362748136	-0.0275836081	-0.0229761753	-0.0812823615	0.0151099077	-0.0281500852	-0.0185069541	-0.0062940352	-0.01620453	-0.0973854535	0.0745355992	-0.0403383756	-0.0	0.050824603079377	-0.0001367500019427	0.0025831402781762	1.8700563031328708e-08	0.0619240649080126	-0.0268776749790902	0.0038345898147317	0.0007224094122816	-0.014198407828573	0.0184694434284225	0.0002015947848664	0.0003411203405556	0.0004720040066357	-5.1739450787599984e-05	2.2278778228015398e-07	2.6769707678024806e-09	-0.0009392476958158	0.0004474719804229	8.821862340952895e-07	2.0023117326359227e-07	0.0010717217504718	-1.4643566729989274e-07	1.1485875104343391e-06	2.1443404657564875e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
