global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
3934.397663716304	-14.135421585214772	199.8101433917557	15479484.976256313	5264.472905026207	-25.5455615852452	652.575716705555	27714674.967755068	4530.319291055864	-10.755142429551595	20523792.878912903	115.67308867994105	4603.368585021711	3797.886028612669	1.109884	22.86503	0.0635366405768772	0.0418351822942432	-0.0847860189	-0.0335900018	-0.1038236424	-0.0792575237	0.0603983171	0.1463265443	-0.005430511	0.04608762	0.0953679749	-0.0141250338	-0.0519545552	0.019674791	0.0529170815	0.0784618468	-0.0338281977	0.1598122425	-0.0464116304	-0.0190471629	-0.0110017878	-0.0859727671	-0.0628688789	-0.1037948129	-0.0316844398	0.0746499371	-0.0254148281	0.069326739	0.0083247036	-0.0196315881	0.0717213394	0.0271988109	0.0595766405	0.0484339481	-0.1043596991	0.0526745094	-0.1036887316	0.1063655174	0.0293262662	0.0560648458	0.0403433756	0.0195941522	-0.1504426088	-0.0927652329	0.0519875118	-0.0171871261	-0.034217391	0.1011020899	-0.0206818751	0.0899465183	-0.0360136478	-0.0683029228	-0.0617846818	-0.073440433	-0.0356994296	0.0534665396	-0.0366712935	0.0522436186	0.0285229614	0.0408798424	0.1590191212	0.0914715663	-0.0537244467	-0.0841517655	-0.0985819758	-0.0193187976	-0.0515561061	0.0058947018	0.0407501938	-0.015974987	-0.0219812747	0.0469311907	-0.1231277345	-0.0775211985	0.0403752488	0.0089476998	-0.0555720611	0.0854361313	-0.089533037	-0.0186237250562868	-0.0001386012851298	0.0003468431349721	1.9210316239659138e-08	0.0170927215004468	0.0057135270213849	3.264439102409541e-05	0.0002921611282918	0.0614020104401618	0.0014854068471025	0.0037702068860937	2.2064335014189925e-06	-0.0063089653759266	0.0007171532415125	5.143087718120293e-07	3.980304411464067e-05	-0.0001896702064694	-0.0003369459622053	3.5974787222144824e-08	1.1353258144645545e-07	0.0008459112587146	6.988290474729993e-05	7.155658576201189e-07	4.883620375920195e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3930.04169405806	-4.355969658244248	18.974471663544517	15445227.717034746	5226.029854689972	-38.44305033623459	1477.8681191542669	27311388.04211089	4543.413327756661	13.094036700797004	20642604.66683685	171.45379712181892	4611.072309764159	3549.2485433357265	1.516717	31.24633	0.0875897708656862	0.047653223995866	0.1112276427	-0.0200267118	-0.1123800628	-0.1416002907	-0.0592880401	0.0773465317	-0.0170457236	0.0972845234	-0.0307400139	0.0031206595	0.116542074	0.0096566916	0.0297871564	0.0456811498	0.0283014534	0.0467874208	-0.1497692116	-0.0012318791	0.0605555218	0.0651004375	-0.0588049079	-0.015808198	0.0378494363	0.0270642557	0.008270455	0.0059888485	-0.0521381898	-0.0521628945	-0.0436181335	0.0295946659	0.0486101519	0.021122379	-0.1147735997	0.0372975352	-0.0554841572	-0.0492027846	0.0412221795	-0.0826558094	-0.028909101	0.0371341734	-0.0632980341	0.0488737942	-0.007309857	0.0182642923	-0.0342354821	-0.0930249419	-0.0173011003	0.1276661323	0.0139140607	-0.1035890245	0.0666105562	-0.0283165568	-0.0564582055	-0.0063618102	0.0635236041	-0.0121604256	-0.1114122008	0.0548168574	0.0075251608	-0.0194214311	0.0617189164	-0.0182841092	-0.0191300649	0.0538004296	-0.0229123261	-0.0871537688	0.0508731354	0.0636612016	0.002583271	-0.0345640069	0.0044202023	-0.0781455512	0.042504596	0.0053741445	-0.0517055788	0.0831501106	-0.0906543325	-0.0184435662957156	0.0001801587605711	0.0003401651377044	3.245717901055078e-08	0.0258468803599924	0.0087541588595456	7.663529733816071e-05	0.0006680612243437	0.0565379166343973	-0.0048640938057645	0.003196536017358	2.365940855127661e-05	-0.0071200985383856	-0.0008111331624589	6.579370072407381e-07	5.069580319632076e-05	0.000149150734336	0.0003388209408054	2.224594155296805e-08	1.1479962992825637e-07	0.0005200381731829	-0.0003258730855316	2.704397015674079e-07	1.0619326787395065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3945.0273466092	14.985652551139992	224.56978238348856	15563240.765494425	5269.793689582922	43.76383489294949	1915.2732445373435	27770725.53076798	4542.855913310345	-0.5574144463153061	20637539.84909877	0.3107108649609993	4610.339662871135	3659.594821702724	1.241529	25.577091	0.1261711740326085	0.0730545557721294	-0.008356033	-0.1277553368	-0.0811677524	-0.1031084256	0.0719354981	-0.0896138072	-0.0038157779	0.0671153791	0.0260795721	0.0708848166	0.0005566399	0.045796086	-0.0139977088	0.0932995883	0.024766033	0.0122540893	-0.0334510944	-0.1408879486	0.0163984479	-0.0157069943	0.0367795883	0.0123152089	0.0588099087	-0.0391810577	-0.1030140325	-0.0598070397	0.1345467426	-0.0428491399	0.0559318188	0.0369207963	-0.0031903963	0.0503714799	-0.1206345367	-0.0288691626	0.0336790777	0.0397176481	-0.1159267977	-0.0488719949	0.0145184299	0.0842258476	0.0152945235	0.0238434857	0.103330476	-0.0964657629	0.0175382635	-0.141883214	0.0454346133	0.1661285742	0.0012303021	0.0544637686	-0.0046401588	-0.044276266	-0.0313652401	0.0314057604	-0.0462335764	0.1076586593	-0.0486767506	0.118501691	0.0215544919	0.0313593264	0.0266074877	0.0005245922	0.0540200943	-0.034422	0.0151639421	-0.119225211	-0.0983307317	0.0610879318	-0.0070677651	-0.0313683755	0.0276092254	-0.0787565141	0.0446048127	0.0017923027	-0.047697375	0.0805080284	-0.0912167139	-0.0230602592239961	-0.0046166929282805	0.0005317755554778	2.131385359403517e-05	0.000297806009442	-0.0255490743505504	0.0006527552001699	8.868841925976858e-08	0.0051805930952397	-0.0513573235391576	2.683854481844525e-05	0.0026375746811057	-0.0062780753903713	0.0008420231480143	7.090029817919124e-07	3.9414230607185744e-05	0.0001500266004297	8.758660937000212e-07	2.2507980836492865e-08	7.671414140933342e-13	0.0004699755229985	-5.00626501844e-05	2.2087699221771362e-07	2.5062689434856044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3966.810529695552	21.783183086351983	474.5070653735311	15735585.778503506	5307.868875624258	38.075186041336565	1449.7197920823908	28173472.000820726	4552.244063242869	9.388149932523447	20722926.011329945	88.13735915554001	4625.952099714156	3832.929968950517	1.219861	25.130709	0.0537007594861797	0.0286358592240937	-0.0348629774	0.0044110674	-0.1042634102	0.0143905373	0.0195335155	-0.0260761098	0.143793649	-0.0560182991	0.0510276471	-0.040557874	0.0985521464	-0.0611831865	0.0832070645	-0.0101216014	0.0009194714	-0.0543974181	-0.0714992768	0.0242674396	0.115453974	-0.0398130458	-0.1224393112	-0.0138590826	-0.0134390825	0.0055039309	-0.0276372468	-0.0254143368	0.0912946265	0.0477871776	-0.0804373128	0.0225923416	0.104906548	-0.0375599919	0.005622833	-0.016571599	0.0055992993	-0.0522335719	0.0086379003	0.0057472102	0.0849515889	0.1101038294	-0.1440121382	0.1275686182	0.0084100906	-0.0272281715	0.0055905756	-0.0086188943	0.0236571508	0.1140812789	-0.0005776354	-0.0869230879	-0.0714654352	0.0250312104	0.0590054943	-0.016037157	0.0788371001	0.0280564425	0.0249100146	0.1275246023	0.0263057851	0.0708072608	0.0147763458	-0.0176216043	0.1135853881	-0.094791594	0.0417411462	0.0206381366	-0.014546153	0.0697694551	0.0082362821	0.019428195	0.1095956912	-0.0793539824	0.0466744595	-0.0017923027	-0.0435584361	0.0775211985	-0.0912167139	-0.0187382958370676	0.0043219633869284	0.0003511237308774	1.867936751795045e-05	0.0090272025321809	0.0087293965227389	7.620236365120599e-05	8.149038555701324e-05	0.015763598874507	0.0105830057792673	0.0002484910494763	0.000112000011324	-0.0061479669850968	0.0001301084052745	1.6928197123073547e-08	3.779749804984023e-05	-0.0002880494442607	-0.0004380760446904	8.297248233889813e-08	1.919106209315854e-07	0.0005031189489785	3.3143425980000044e-05	2.5312867682123053e-07	1.0984866856917418e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3953.429912748	-13.380616947551973	179.04090989711503	15629608.075010655	5294.159277807308	-13.709597816950009	187.95307230252044	28028122.4587932	4550.755356004234	-1.4887072386345608	20709374.310201224	2.216249242362939	4620.821676491668	3710.0278508775286	1.309894	26.985502	0.1730690782215606	0.0781424935026186	0.0816895849	0.0124835653	-0.0329982809	0.0327279875	-0.0120845753	-0.0403113226	0.0944466529	-0.0374675854	-0.0949454863	-0.0539698218	-0.0573153009	0.1334380123	-0.0238268824	-0.0231722796	-0.0681913732	-0.1560712661	-0.0463667234	0.0377953111	0.0381275904	0.0238205959	-0.0422820415	-0.060301304	0.0308521608	-0.0802905184	-0.063924986	-0.018331796	0.0037938523	-0.0880379015	-0.012166778	-0.0537038278	-0.0453749574	0.1271869549	0.0421567339	0.0105534736	0.0910511525	-0.1720700479	-0.0094918935	0.0281232913	0.0351302444	0.0269750885	-0.1166835557	0.0193373443	0.0314804702	-0.0387987776	0.0221988613	-0.0408657248	-0.0433490462	0.0579181118	0.0333673779	-0.0443715599	0.069060156	0.0515876544	0.0771772521	-0.0494706084	-0.0358695913	0.1368991884	-0.0485281765	0.1496314902	0.0107178354	0.0321491671	0.0848588373	-0.0534460532	-0.0015112043	-0.0743284811	0.0015401747	0.0881663641	0.0678776044	-0.1304759543	0.0695297374	-0.0590104382	0.0001621441	-0.0799378539	0.0487121179	-0.0053741445	-0.0393001065	0.0742024108	-0.0906543325	-0.0347841397011166	-0.016045843864049	0.0012099363747467	0.0002574691053094	0.0340086039146854	0.0249814013825045	0.0006240704150337	0.0011565851402259	0.0677409270905755	0.0519773282160685	0.0045888332030906	0.0027016426484809	-0.0065170647688734	-0.0003690977837766	1.362331739887982e-07	4.24721332016909e-05	0.0005242337525563	0.000812283196817	2.7482102731926e-07	6.598039918312452e-07	8.320983439332819e-05	-0.0004199091145851	6.923876539765103e-09	1.76323664511703e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3934.602291230414	-18.827621517586067	354.4793320094699	15481095.190155622	5296.748736031448	2.5894582241398894	6.70529389456571	28055547.172650743	4543.325528829487	-7.4298271747475155	20641806.86091373	55.20233184661665	4618.715416642218	3683.084205388275	1.020958	21.033047	0.125940579593622	0.0618139800763982	0.0816879287	-0.0254706806	-0.0087655484	0.0185239764	-0.0271461412	0.0929905104	0.0904632992	0.0237305017	-0.1191981379	-0.0271687456	-0.1099910595	-0.0193523769	0.0750977469	0.0218569466	-0.0021402047	-0.0580062619	-0.0418267002	0.0121375834	-0.0698990957	-0.0072360564	0.018842461	-0.062396536	0.1534212036	0.0502978928	0.0562107002	0.0719118724	-0.0589524386	-0.0564031339	0.0138313888	0.1003972323	0.0921509158	-0.0066776407	0.0079412956	0.0208973435	0.0450639075	-0.0887000173	0.052426809	-0.039895987	-0.0281302235	-0.1008618916	0.0184295233	-0.0831216589	0.072323156	0.0099623286	-0.1286758805	0.0202292755	-0.0646525224	0.0773455775	0.0027896538	-0.0013116747	0.0321814875	0.0960200937	0.0268916599	-0.0600948366	0.0772933855	0.0838010022	0.0934496459	-0.0182555281	0.0638064888	0.0250871252	0.123979382	-0.1115494285	0.0562689723	-0.0671292632	-0.0936611099	0.0163457535	0.1015517921	-0.0530193552	0.0147622541	0.0026720479	0.0402219828	-0.0805080284	0.0507163915	-0.0089476998	-0.034934058	0.0705658771	-0.089533037	-0.0351084590631671	-0.0003243193620504	0.00123260389779	1.051830486008415e-07	0.027156630925802	-0.0068519729888834	4.694953384038776e-05	0.0007374826032402	0.034497199628511	-0.0332437274620645	0.0011900567822093	0.001105145415572	-0.0061269647703635	0.0003900999985099	1.521780088374242e-07	3.7539697297275457e-05	-0.0002309888364662	-0.0007552225890225	5.3355842572008894e-08	5.70361158969848e-07	0.0006482984424734	0.00056508860808	4.202908705134363e-07	3.19325134981873e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3927.17217758863	-7.430113641783919	55.20658872982349	15422681.31242622	5235.145449867731	-61.6032861637168	3794.964866168782	27406747.88127081	4522.31574734115	-21.00978148833656	20451339.718649745	441.4109181876495	4592.705995486018	3705.712781230484	0.975128	20.088892	0.1131557298638792	0.0761029672641757	0.0521378468	-0.0353715534	0.0583056964	-0.0176644504	-0.0383684076	0.014090863	-0.0460330717	0.0399725005	-0.1115945316	-0.0536384246	0.0568581729	0.010305172	-0.0114626078	0.0337317597	-0.1662743916	0.0617485397	-0.0037894695	-0.0147797891	-0.0511624841	0.1442719439	0.0137184975	-0.0823327637	-0.0440302187	0.0058269384	0.0558429568	0.033451205	0.0100642011	0.0268346816	0.0384528661	-0.0587554171	-0.0066524487	0.0321075144	0.0038654939	0.1663863907	0.0033622284	-0.0192753431	-0.0696629664	-0.0194203511	-0.0724372377	-0.0360379019	-0.0749321396	-0.0987172391	-0.0833959171	0.0106818435	-0.0015034533	0.0692765096	0.0442344017	0.0575207554	-0.0489204716	0.0370972778	0.0506843561	0.0869569475	0.0905997748	-0.0934144672	-0.0028194961	0.0084068589	-0.0233668343	-0.0609126361	0.0458334018	0.0129595483	-0.019616918	-0.0505245607	0.0163071697	-0.0285993864	-0.04390444	-0.0654606009	0.0741138294	0.0209461381	-0.135195425	-0.0413291263	0.0769175395	-0.0810644083	0.0526859066	-0.0125074584	-0.0304722578	0.0666271694	-0.0878597406	-0.0350883448442402	2.0114218926899075e-05	0.0012311919439083	4.0458180303922496e-10	0.0128665089348771	-0.0142901219909248	0.0002042075865155	0.0001655470521712	0.0580329418120584	0.0235357421835473	0.0033678223353617	0.0005539311601304	-0.0074300348818145	-0.001303070111451	1.6979917153569223e-06	5.520541834498022e-05	-0.0001036920201928	0.0001272968162734	1.0752035051664042e-08	1.6204479433343754e-08	0.0007241265441586	7.582810168519998e-05	5.243592519550769e-07	5.7499010051810285e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3933.283898381963	6.111720793333006	37.35313105565904	15470722.225270811	5209.102487298506	-26.042962569224983	678.2358993820535	27134748.72317949	4532.978445981082	10.662698639931476	20547893.591729064	113.69314228599656	4604.135857578	3764.4296945793126	1.005622	20.717113	0.065102284850233	0.0304738914245209	-0.0204764068	-0.0433427716	0.083064547	-0.0279337491	0.0316874684	0.0014513336	-0.1393966329	0.124369342	-0.0130183465	-0.0546922014	-0.0054605017	0.0079657664	0.0348188515	0.0090312413	-0.0482773441	0.0320407382	0.0403662683	-0.0278813549	-0.1509368327	0.0095027387	0.0716124108	0.0917264841	0.0605156556	0.0053060974	0.014075104	0.0074663633	-0.046411348	0.0309638486	-0.0387959053	-0.0546795805	0.0337373082	0.0245240611	-0.0210717376	0.023469522	-0.0284090997	0.0688642772	-0.0755018373	0.0278275988	-0.0803987361	-0.1057284918	0.1014627293	0.0046732855	-0.0031895386	0.0078396683	-0.0669221463	-0.0321297534	-0.0509873937	0.0268096157	-0.1138802679	0.0604356373	-0.033801437	0.0354388338	-0.0339014297	0.0106002525	-0.0300093343	-8.95591e-05	0.0940408266	0.0219367609	0.1119775352	-0.1328103478	-0.0398972818	-0.1247795517	-0.0281774754	0.072765002	-0.0100024942	-0.0132148413	0.1556723425	0.0237451497	-0.0131175606	-0.0227523586	-0.0840108105	-0.0816068982	0.0546193134	-0.0160479313	-0.0259269352	0.062403154	-0.0856447597	-0.0294410568549636	0.0056472879892765	0.0008667758287371	3.189186163382773e-05	0.0108057091381965	-0.0020607997966806	4.246895801998804e-06	0.0001167633499793	0.0707944899088843	0.0127615480968259	0.0050118598014591	0.0001628571098276	-0.0070370174819972	0.0003930173998172	1.5446267655915126e-07	4.9519615041934216e-05	-0.0002523165521004	-0.0001486245319076	6.366364246383387e-08	2.208925148475321e-08	0.0003731154965345	-0.000351011047624	1.392151737541865e-07	1.2320875555416817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3934.445804219957	1.1619058379942544	1.3500251763651303	15479863.786344023	5229.275504196747	20.17301689824035	406.95061077669067	27345322.29879214	4519.109498037589	-13.868947943492458	20422350.655253552	192.34771705930368	4593.462126637733	3803.875423228105	1.086339	22.37999	0.0996202332235434	0.0681074060231997	-0.079808711	0.06070707	-0.0089100656	-0.0751335107	-0.0022662707	0.1157318316	-0.0709495259	-0.0083461874	0.0987441692	-0.0425786332	0.0631999853	-0.1018874512	-0.0617784771	0.0819295741	-0.0877856362	0.1447921262	-0.0452911122	0.0891860221	-0.029291762	0.0805998103	0.0948743174	-0.0239157702	-0.1014241268	0.0019053763	-0.0188796758	-0.0055623112	0.0260476797	0.0543692703	0.013613239	-0.0713631894	-0.0426482292	-0.1050507368	-0.0990216853	0.1240468913	-0.0740728783	0.0556757256	0.0066241463	0.0651644354	-0.1281867178	0.0574558594	0.0384164451	-0.0649438146	-0.0799969609	-0.034606025	0.0356060382	0.0799586178	0.0404585789	-0.0059844904	-0.0691029759	-0.078683721	-0.0322344699	-0.0454461213	0.0561858258	-0.0182830223	-0.0205859944	-0.0829202715	-0.0362255641	-0.0291817133	0.1587214486	0.0220444598	-0.0347310694	-0.0962647691	-0.0332080565	-0.0120529042	-0.100586691	0.0195901464	0.0140071531	-0.020529448	0.0358733524	0.073329427	-0.1249110962	-0.0821354052	0.0565152869	-0.0195636596	-0.0213105486	0.0579119187	-0.0829017503	-0.0248148938203769	0.0046261630345867	0.0006157789553165	2.140138442257643e-05	0.0225849168488281	0.0117792077106316	0.0001387497342902	0.0005100784690684	0.1367030168159644	0.06590852690708	0.0186877148065858	0.0043439339190613	-0.0069764619866164	6.055549538080008e-05	3.6669680208140997e-09	4.867102185070365e-05	-0.0003135887476377	-6.127219553730002e-05	9.83379026449811e-08	3.754281945961128e-09	0.0005974145170413	0.0002242990205067	3.569041051716897e-07	5.0310050600309867e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3936.047435299798	1.6016310798408997	2.565222115912326	15492469.412930118	5228.793630092959	-0.481874103787959	0.2322026519014487	27340282.8261007	4542.62607019488	23.516572157291197	20635451.613614183	553.0291660290834	4609.216471659779	3601.444626404574	1.485742	30.608206	0.0662261327208311	0.0309680118828814	0.1002235638	0.0157988396	-0.0152636702	-0.1046877212	-0.0623688618	-0.0127840593	-0.0207933291	0.0862777296	-0.0190097831	-0.0482062175	0.0141633771	0.0333263995	0.0156392928	0.0614516035	0.0119898668	0.0788930866	-0.0190423329	0.0145921847	0.0090632353	-0.0568224247	-0.0321705171	-0.045966411	0.1131666085	0.0170228773	-0.0460655875	-0.0824333028	-0.0628705415	0.0024704523	-0.0804058656	0.009851521	0.0111963398	0.0504072426	-0.0558552259	0.0680917703	-0.0088699246	0.0670458024	0.0745362426	-0.0627093082	0.0429542958	-0.0580678472	-0.0337567202	0.0369363888	0.0583110946	-0.0985575578	-0.0433026943	-0.0494988615	-0.0111227652	0.027320273	-0.0173928039	-0.0696792443	0.125640362	-0.049630093	-0.1644833458	-0.0302186372	-0.0204347132	0.0345778544	-0.0158890643	-0.0264151002	0.0175077541	-0.0072307874	0.1435616058	-0.0491152405	0.0819065756	0.0173422781	-0.0620819196	-0.0228673154	0.0718069394	-0.0396195434	0.0809288939	-0.0555159688	0.023546331	-0.0826498387	0.0583725276	-0.0230492221	-0.0166357513	0.0531726956	-0.0796476241	-0.0351067449362147	-0.0102918511158377	0.0012324835400164	0.0001059221993905	0.0282644476459523	0.0056795307971241	3.2257070075482234e-05	0.0007988790007307	0.1274634194859913	-0.009239597329973	0.0162469233070617	8.53701588200459e-05	-0.007103061813845	-0.0001265998272285	1.6027516254311284e-08	5.045348713130302e-05	3.715052846020584e-06	0.0003173038004837	1.380161764872564e-11	1.0068170180141277e-07	0.0002210150751957	-0.0003763994418455	4.884766346376093e-08	1.416765398216792e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3933.059933432065	-2.9875018677330445	8.925167409708429	15468960.43996864	5232.554806479925	3.7611763869663264	14.146447813873069	27379629.802816164	4540.836409144092	-1.789661050788709	20619195.294608608	3.202886676710146	4607.592808408287	3684.261659245506	1.137257	23.428951	0.0393250420484419	0.0216399358298131	0.0306638133	-0.0665814202	0.0582112183	-0.0501711193	0.0111906092	-0.0357077938	-0.0855841359	0.0461218217	0.0061758755	-0.0054738785	-0.0256847018	-0.0218015033	0.0053419619	0.0809535563	0.0435814504	-0.0542412513	0.0033001429	0.0142973713	-0.0890277479	0.0509503313	-0.0621321314	0.0755434222	-0.0068717662	0.0169322659	0.0711195032	0.0278433579	0.0330875391	0.0167518563	-0.0359644338	-0.0363640919	0.0204709931	-0.0199429492	-0.0358229575	-0.0009406573	0.0991891257	0.0160504342	-0.0230034216	-0.0230640471	-0.087738471	-0.072047412	-0.0278152312	0.0780154107	0.0258858232	0.0662952795	-0.0065207337	0.011486393	0.0583218799	0.0184876884	-0.0196561736	0.0632118422	0.0799937461	-0.0708627147	0.045190672	-0.0242234005	0.0718107415	-0.0181340818	-0.019195196	0.0113825721	0.0577795824	-0.0232453488	-0.0356659186	-0.1201119391	0.1417884418	0.0345333449	-0.1008314365	-0.0294950733	-0.0051911119	0.0479843869	-0.0030668544	-0.0386765943	-0.0060669971	-0.0831501106	0.0601897627	-0.0264992443	-0.0119153566	0.0482057789	-0.0759024438	-0.0348187828941064	0.0002879620421082	0.0012123476422269	8.292213769518163e-08	0.0266589643503323	-0.0016054832956199	2.577576612514852e-06	0.0007107003802322	0.1179479876588516	-0.0095154318271396	0.0139117277927726	9.054344285694308e-05	-0.0070211027917537	8.195902209129965e-05	6.7172813021621444e-09	4.929588441237161e-05	0.0001490639922396	0.0001453489393935	2.2220073782407533e-08	2.1126314182838425e-08	0.0005520304113823	0.0003310153361866	3.0473757509091136e-07	1.095711527907278e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3936.225665925883	3.165732493817813	10.021862222413953	15493872.49309366	5245.245745308792	12.69093882886682	161.0599283580395	27512602.928679984	4542.0731342394265	1.2367250953348048	20630428.356779568	1.529488961430882	4614.629771613256	3624.402451422521	1.169246	24.087965	0.1004220593587874	0.0520773685140689	0.0350295247	0.066348555	-0.0776791417	-0.0741962994	-0.036073594	0.0225460781	-0.0146305264	-0.0416224927	0.0736862074	-0.0268615059	0.0132171011	0.1027698601	-0.056535604	0.1152055424	-0.0122327991	-0.062846663	0.0270926966	0.1141188966	0.0334804848	-0.0438353619	-0.0357807619	0.0516897198	-0.0040245186	0.0525900879	-0.0139608278	0.0378197876	0.0741929243	0.0369001685	0.0646319077	0.0014958239	-0.0663564938	0.0851687962	-0.0532047431	0.0064300552	0.1012870655	-0.00266729	0.058586308	0.1139017323	-0.0016386049	0.0282784183	-0.0153154005	0.1018147789	0.0253780936	0.0277960425	-0.0326809139	0.0496817788	0.0266806612	0.012592387	0.0173642546	-0.0687299492	0.0235867342	-0.0597422402	0.0582956627	-0.0178497136	-0.0805462682	0.084473452	-0.0127382456	-0.0099549381	0.0542803922	-0.0307022947	0.0400029656	-0.0571169414	0.1225567775	-0.0385104598	-0.1506246047	-0.0479173489	-0.0924053183	0.0640889336	0.0004571812	-0.107900162	-0.0716388902	-0.0836361352	0.0619657467	-0.0299084066	-0.0071623028	0.0430324377	-0.0716892996	-0.0351845162333432	-0.0003657333392367	0.0012379501825743	1.3376087542929906e-07	0.0392038238957894	0.012544859545457	0.0001573735010152	0.001536939808052	0.1359388728775101	0.0179908852186585	0.0184793771592078	0.0003236719509509	-0.006240980067082	0.0007801227246717	6.085914655491979e-07	3.894983219771484e-05	-0.0003062418864088	-0.0004553058786484	9.378409299122037e-08	2.073034431317916e-07	0.0003970473895937	-0.0001549830217885	1.576466295831714e-07	2.4019737042725657e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
