global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
3228.723837721468	12.040132459262168	144.96478963657844	10424657.620270845	3990.5245033822407	31.92878239329275	15924285.81209408	1019.4471451182412	3685.1935668290193	0.4001705053665318	0.1601364333653055	13580651.62499799	3720.143866431369	2689.395744072764	0.771721	19.502016	0.3030672699941995	0.1800210901571038	-0.0983467191	-0.059516506	-0.1152375831	-0.0533503672	0.0718147376	0.0722019733	-0.0247498549	0.0368390618	-0.1090659098	-0.0854939225	0.0091915881	0.0537645749	0.104966493	0.0350516829	-0.0104081071	0.0392948149	-0.0195838142	-0.0260724051	0.1149599341	-0.0616325757	0.0138861799	-0.1170715923	-0.0188542091	-0.1189626471	-0.0558459784	0.0571925853	-0.0318825388	0.0832846527	0.089658435	-0.0082161736	0.0668485795	-0.006663523	-0.0516779187	-0.0053208634	-0.0010129534	0.0944809333	-0.0961332354	0.1095472908	0.076684868	-0.0592945336	-0.0597688421	0.019065223	0.020280542	-0.0053307135	-0.0378652659	-0.0351163818	-0.0316879088	0.0845294639	0.0080360338	0.0197868209	0.0310192624	0.0897391333	0.0204093276	-0.066037417	0.0338710558	-0.048624867	-0.0243525106	-0.0541597014	-0.0656915255	-0.0012174053	-0.0885401126	-0.0698017879	0.0154594239	0.0461599916	-0.0860510014	0.0854361313	-0.0446048127	0.5893602216923597	0.0123021069602629	0.3473454709132673	0.0001513418356617	-0.3322313412970601	-0.0284427562799863	0.0008089903848027	0.1103776641400436	2.5831435115944714	0.1649037988524355	6.672630401492617	0.0271932628759645	-0.0693293652693162	-0.0011133667831237	0.0048065608886462	1.2395855937634222e-06	-0.0004158331602768	0.0004771788591055	2.2769966357732202e-07	1.7291721718579089e-07	0.0211145313897507	0.0003578265158009	0.0004458234358087	1.2803981541021214e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3222.614807122404	-6.109030599064226	37.320254860303024	10385246.195084568	4000.2594301797512	9.734926797510523	16002075.508742029	94.76879975288853	3684.433160935404	-0.7604058936153706	0.5782171230449903	13575047.717400452	3720.5497944348754	2671.8672009267307	0.719126	18.172905	0.1323046914464607	0.061685160487873	-0.0917910831	-0.0501208011	-0.0941131967	-0.0149410367	0.0862006959	0.0849373619	0.0204245325	-0.1305296413	-0.0903465317	-0.0828605543	-0.0154275638	-0.0084090789	-0.0112461169	0.0869637405	0.0651285057	0.0434136932	0.0147214165	-0.0328804544	-0.1234846358	0.0250042294	-0.0005847955	-0.0088150519	-0.0159176764	-0.0878090222	-0.054495932	0.0432777726	0.0030085718	-0.047975021	0.0245240513	-0.1316343316	-0.1020276551	-0.0691375956	0.0448565325	-0.0150740657	-0.0442745302	0.0414195194	0.1001029137	0.1020931648	0.0667576937	-0.0502338251	-0.046650387	0.0219775591	-0.0283806123	0.0131347377	-0.0093800688	-0.0222434607	-0.0182444318	0.042024719	-0.0063244518	0.0633652432	-0.0105692092	-0.0767226324	0.007414279	-0.0143803477	0.0491202022	0.0026655651	-0.0080996527	0.1097415115	0.011407441	0.0061783467	0.0244491642	-0.0705658771	0.0178092284	0.0430324377	-0.0843382767	0.0873563013	-0.0507163915	0.576516551112249	-0.0128436705801107	0.3323713337063624	0.0001649598739704	-0.3429588862945536	-0.0107275449974935	0.0001150802216732	0.1176207976884005	2.52988328934638	-0.0532602222480913	6.40030945771406	0.002836651273916	-0.0688525421759777	0.0004768230933385	0.0047406725640947	2.273602623409005e-07	-0.0008572943265487	-0.0004414611662718	1.948879613261461e-07	7.34953562332589e-07	0.0209233505769458	-0.0001911808128048	0.0004377865993657	3.65501031847418e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3227.7720055464524	5.157198424048602	26.596695585009385	10418512.119789368	3987.828184546494	-12.431245633257276	15902773.629463386	154.5358679943781	3689.509173835113	5.076012899708985	25.765906958012017	13612477.943813458	3726.286197211799	2699.339150027225	0.723439	18.281895	0.1512097409580567	0.0941298235862512	-0.0987500085	-0.0591441361	-0.1231647153	-0.0620947481	0.0718398538	0.076789312	-0.0366030704	0.0210266881	-0.0904968393	-0.0948891367	0.0703157933	0.0318369052	0.0855195823	-0.0302030752	-0.0379755796	0.0051068655	0.0281993501	-0.0593961993	0.0949956086	-0.0492284814	0.0776842392	-0.0776048684	-0.0034338042	-0.0996557849	-0.0633132652	0.0883622279	-0.0445754933	0.0908822234	0.014789558	0.0393360454	0.0287691715	0.0077640877	-0.0519264232	0.0599770983	-0.0069206434	0.0758874482	-0.0755084608	0.1081505211	0.0775729525	-0.0597454225	-0.0671797439	0.032262038	0.0326015002	-0.0151528995	-0.0214692099	-0.0404617204	-0.021676388	0.0695065265	-0.010421178	0.0094569725	0.0286711821	0.0759786568	-0.0370429113	-0.0934110095	0.0050199741	-0.011427719	0.0433997666	-0.0344636583	-0.0596262841	-0.0586647424	-0.0708838032	-0.0713178751	0.0201468273	0.0398385309	-0.0823943867	0.0889023983	-0.0565152869	0.5761184662536465	-0.0003980848586024	0.331912487158454	1.5847155464856258e-07	-0.3379797255392134	0.0049791607553402	2.479204182752016e-05	0.114230294875562	2.588749825475169	0.058866536128789	6.701625658897719	0.003465269075802	-0.0702958450156494	-0.0014433028396717	0.0049415058264642	2.083123087004395e-06	-0.0007472830583261	0.0001100112682225	1.2102479135944834e-08	5.584319692612093e-07	0.021109355653358	0.0001860050764121	0.0004456048960999	3.4597888451107983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3219.3054744815945	-8.466531064857918	71.68214827220415	10363927.738027165	3989.002466217289	1.174281670795153	15912140.675487615	1.3789374423654568	3686.94947075204	-2.559703083073145	6.552079873494167	13593596.399878746	3721.2300735433582	2664.835798966257	0.741809	18.746117	0.0979898911599561	0.056574999562239	-0.0981022307	-0.0532829465	-0.1094910924	-0.0359696203	0.0811638945	0.0695846127	-0.0134466402	-0.0683215007	-0.0737071957	-0.1224858773	-0.0452591553	0.0308321563	-0.005237258	0.0889820067	0.0431984991	0.0665962202	-0.0070239757	-0.0007534066	-0.0607246474	0.0175896311	0.0453867525	-0.0152534827	-0.0742941454	-0.0814348968	-0.0886376887	0.0483499113	0.0021870014	-0.0583091653	0.079067664	-0.0906506878	-0.0399035912	-0.0823598176	0.0258252894	-0.0458390236	-0.0255583744	0.0308347867	0.0650694801	0.1132852403	0.0793620667	-0.0577165059	-0.0555717002	0.0519931303	-0.043233383	0.0210570178	-0.0143857087	-0.0260488045	-0.012457457	0.0331433404	0.0004578384	0.0566127071	0.0014736233	-0.0334642347	0.061442476	-0.0042289073	0.064002328	-0.0343152419	-0.0495038919	0.0945844108	0.001929043	0.0359508546	0.0508789127	-0.0720576532	0.0224706185	0.036583196	-0.0802246594	0.0900678015	-0.0619657467	0.573143816365544	-0.0029746498881024	0.3284938342380604	8.848541956788075e-06	-0.3426879831695544	-0.0047082576303409	2.21676899136642e-05	0.1174350538088168	2.6134759796351474	0.0247261541599783	6.830256696129894	0.000611382699543	-0.0694848042911815	0.0008110407244678	0.0048281380273837	6.577870567453957e-07	-0.0012240249770569	-0.0004767419187308	2.2728285707512475e-07	1.4982371444591443e-06	0.021085521706926	-2.3833946431999625e-05	0.0004445992256532	5.680570025234277e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3233.4861710074	14.180696525805615	201.09215395699545	10455432.818096098	3999.3076092479673	10.30514303067821	15994461.353388691	106.19597288273567	3693.859606038266	6.91013528622625	47.74996967394914	13644598.789121171	3729.458720690309	2685.7317074474536	0.7707119999999998	19.476522	0.2004677758995875	0.1009227042640433	-0.1119158154	-0.0556327671	-0.1172474687	-0.0476178848	0.1111156537	0.0948312944	-0.0369662324	-0.0078012357	-0.0813409489	-0.1391149874	0.0657757753	0.0068618911	0.0039103785	-0.0331345301	-0.038367758	-0.0280611513	0.0383285024	-0.0917805698	0.0331284936	0.0281589704	0.0194877641	-0.0782275218	-0.0179889164	-0.0969249012	-0.0904862415	0.1177836287	-0.0298226633	0.019791832	-0.0217216944	0.0479248979	0.0128441274	3.54659e-05	-0.0295693815	0.076146942	-0.1020191915	0.0722355171	-0.0259032784	0.1258656851	0.0702226825	-0.0457368693	-0.0466417091	0.0578895728	0.0266976554	-0.0107898584	-0.0636625977	-0.0567841993	-0.0289214716	0.0693094765	-0.0036776532	0.0701976606	0.04130044	0.0229156265	-0.0630625016	-0.0890075378	-0.009937308	-0.030456555	0.0610093388	0.0070343436	-0.0682784892	-0.0955034057	-0.0267336042	-0.0727850846	0.0247790096	0.0332714524	-0.0778350419	0.0908475206	-0.0670341672	0.5874515185464304	0.0143077021808863	0.345099286642507	0.0002047103416969	-0.3482349244396658	-0.0055469412701114	3.076855745406513e-05	0.1212675625994997	2.673750886438647	0.0602749068034995	7.14894380273145	0.0036330643901705	-0.0683131710571853	0.0011716332339962	0.0046666893398882	1.3727244350044006e-06	-0.0013889006452341	-0.0001648756681772	2.7183985956878187e-08	1.9290450023316994e-06	0.0221557773176544	0.0010702556107284	0.0004908784685494	1.1454470722956227e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3243.691300808811	10.205129801410749	104.1446742636418	10521533.254942756	4062.309268610264	63.00165936229678	16502356.59383686	3969.209082402877	3697.5371460616057	3.677540023339589	13.52430062326454	13671780.946505403	3740.346343593648	2726.364806501489	0.953409	24.09342	0.3181457108553684	0.1826812074763825	-0.0967684986	-0.0655437188	-0.1544729915	0.0135809906	0.1008542654	0.1341263779	0.0010461557	0.0581533104	-0.0238864492	-0.1403084207	-0.0399488849	0.0855073864	0.0229476413	-0.0233758264	-0.0736230739	0.1444696208	-0.0261936654	-0.0276830504	0.052489614	0.035215838	-0.010443359	0.0318380622	-0.0983888968	-0.0501741109	-0.1374392288	0.0465336679	0.0075020918	0.0015471524	0.093012709	0.0842663533	-0.0329170309	-0.1303948985	-0.0132179011	-0.0620125915	-0.0104144003	-0.0101292027	-0.0822553408	0.112612639	0.0828225439	-0.0515282546	-0.0720898031	0.0994255575	0.0476299775	-0.0392799421	-0.0273704304	-0.0563018054	0.0155517951	0.0114789854	0.0095701635	-0.0011595438	-0.03179768	0.0500111883	0.08216771	-0.0405658833	0.0167314486	-0.0383836819	-0.0279903215	0.0106286635	-0.0793642301	0.0519462261	-0.0668404553	-0.0735000446	0.0270704183	0.0299084066	-0.075232084	0.0912382167	-0.0716892996	0.6410742803874427	0.0536227618410123	0.4109762329742775	0.0028754005874579	-0.3630090070927991	-0.0147740826531332	0.0002182735182416	0.1317755392304998	2.639403418107989	-0.0343474683306581	6.966450403520135	0.0011797485807255	-0.0710880327933285	-0.0027748617361431	0.0050535084064253	7.699857654711607e-06	-0.0025630699357945	-0.0011741692905603	1.3786735228951126e-06	6.569327495773622e-06	0.0217967803837467	-0.0003589969339077	0.0004750996350972	1.2887879855513058e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3252.010193148879	8.318892340068032	69.20396976564258	10575570.29634421	4073.90476629986	11.59549768959596	16596700.044880718	134.45556666942522	3707.0926852149487	9.555539153343034	91.30832851107172	13742536.17677418	3751.2099974624753	2793.663921707555	1.519242	38.39246	0.8933081482772536	0.6512576477112093	-0.0040709008	0.0002605297	-0.0030799569	0.0810246223	0.0585581714	0.0836024758	0.0545438358	-0.0309013025	0.040873441	-0.0977445543	0.0578023999	-0.0565350214	-0.0406843231	-0.0428103355	-0.0683060214	-0.0400855178	0.0722652631	0.0088949083	-0.0461483419	0.0390699657	-0.0881307518	-0.0282435169	-0.0004017484	0.0371203848	-0.0656105354	0.0777098648	0.0458995635	-0.0191651707	-0.073695591	0.0607901856	-0.1384083619	0.0028851029	0.0717648262	0.0517442082	-0.0456169882	-0.0870100404	-0.01473558	0.0065375167	-0.0014734139	-0.0002666962	-0.0260753997	0.0441520165	0.0164633664	-0.0664233223	0.0824788324	-0.0235726615	-0.0195214448	-0.0686502433	-0.0672015812	-0.1060426792	-0.0902877554	-0.0866476128	-0.0994942411	0.0508411384	-0.0223354804	0.122880756	-0.0250683272	-0.0252494719	0.1106019429	0.0176180629	-0.0719378643	-0.0742024108	0.0293432743	0.0264992443	-0.0724229201	0.0912382167	-0.0759024438	0.626455950347605	-0.0146183300398377	0.392447057725921	0.0002136955731536	-0.2696623443031427	0.0933466627896564	0.0087135994539658	0.0727177799350666	2.011860354996749	-0.62754306311124	4.047582088007644	0.3938102960590377	-0.0682070258036026	0.0028810069897258	0.0046521983689733	8.300201274849435e-06	-0.002397068545042	0.0001660013907525	2.7556461731764214e-08	5.74593760962977e-06	0.0216877869174947	-0.000108993466252	0.0004703601013786	1.1879575685625972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3225.8788875984305	-26.13130555044836	682.8451297708933	10406294.597453289	4011.157297025851	-62.74746927400884	16089382.861483732	3937.244900292683	3695.005517403427	-12.087167811521796	146.09962570388856	13653065.773641769	3731.7297507458784	2710.2148149891905	0.9742940000000002	24.621191	0.3894328764795223	0.3122051608930556	-0.0517100797	-0.0273801392	-0.0473580904	0.0007004511	0.041311888	0.0408779071	-0.0342530394	-0.0055827938	-0.0137070168	-0.0678510524	-0.0389891183	0.0733087321	0.0401249719	-0.006327884	-0.0307191434	0.0438759931	0.0002393955	0.0363439178	0.0439810947	-0.0436587051	-0.0010445024	0.0016069389	-0.0363877688	-0.0229738216	-0.0705569895	-0.003999121	-0.0095769066	0.018063706	0.0838974986	0.0394753676	-0.0258047863	-0.0403827307	0.0288173368	-0.0364331301	0.0341860277	-0.0352095523	-0.0700034451	0.0593769994	0.0339793136	-0.0227726016	-0.0339888668	0.0395998082	-0.0510065707	0.0069090703	0.0554659712	-0.0163012627	0.0012754435	-0.0162027548	0.0209185103	-0.0862137385	-0.048885198	0.0058869438	-0.0049982259	0.0434127275	0.01727451	-0.0178233919	-0.0555044612	-0.0445733902	0.0395764764	0.0348960869	0.0283970362	-0.0748920628	0.0315960199	0.0230492221	-0.06941525	0.0908475206	-0.0796476241	0.6128741481433622	-0.0135818022042428	0.3756147214624518	0.0001844653511151	-0.2809213050259274	-0.0112589607227847	0.0001267641965572	0.0789167796174701	2.322758380489539	0.31089802549279	5.395206494134386	0.0966575822553155	-0.068485608659587	-0.0002785828559843	0.004690278593474	7.760840764842157e-08	-0.0018467817609635	0.0005502867840784	3.028155447314576e-07	3.410602872627446e-06	0.0219327990386259	0.0002450121211312	0.0004810476736687	6.00309395012106e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3224.40267184628	-1.4762157521504378	2.1792129468970827	10396772.59020943	4006.393447503811	-4.763849522040346	16051188.456201471	22.694262268644028	3693.915242149066	-1.0902752543606766	1.188700130271238	13645009.816181194	3732.8754136293264	2741.977191598792	0.693226	17.518387	0.1534513319334469	0.108767809292496	-0.0495130043	-0.0316503004	-0.0553693321	-0.0223113002	0.0514253615	0.044916393	-0.0182813798	0.0504654288	-0.0221235353	-0.0893891734	0.0039736424	-0.0353551381	-0.0456102109	0.0182119524	0.014646831	0.0090461011	0.0230351329	0.0378190223	-0.1321800684	0.0275997114	-0.0179878993	0.0169462296	0.0573041594	-0.0317635926	-0.0535319017	0.0691090923	0.0327112533	-0.0621533443	-0.0157119064	0.0037586888	0.0099233522	0.0065289826	-0.0005100919	0.0191228336	0.0527926538	-0.0576178891	0.1251950434	0.05829083	0.0337746299	-0.0250483433	-0.0458302711	0.0438208901	-0.0041969989	-0.025153773	0.0703011182	-0.009192886	0.0075851366	-0.0376313683	-0.0332680623	-0.0498165278	-0.0925650717	-0.094301123	-0.0543749504	-0.0123381297	0.0071960758	0.0510428441	0.0446520634	0.0398882222	0.0654820523	-0.0286669201	0.0196143316	-0.0755688824	0.0338271112	0.0195636596	-0.0662173176	0.0900678015	-0.0829017503	0.6006213604216981	-0.012252787721664	0.3607460185948113	0.0001501308069521	-0.3239923147267518	-0.0430710097008243	0.0018551118766485	0.1049710200019985	2.3264005964229924	0.0036422159334534	5.412139735037255	1.3265736905902444e-05	-0.070023217996649	-0.0015376093370619	0.0049032510586062	2.364242473420239e-06	-0.001688699910785	0.0001580818501784	2.4989871355857685e-08	2.8517073886852677e-06	0.0217387838543163	-0.0001940151843096	0.0004725747234646	3.764189174268848e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3228.793552744772	4.390880898492014	19.27983506474204	10425107.806246208	4032.1449083777934	25.751460873982523	16258192.562156964	663.1377371442527	3688.9048445536114	-5.010397595454833	25.10408406453957	13608018.952171104	3729.6075380180137	2728.255521924872	0.785046	19.838749	0.3059892838846412	0.1731705441165594	-0.0753994548	-0.0374253531	-0.0725189195	-0.0125914107	0.0885999153	0.0294905053	0.019191701	0.1445369442	-0.0549216018	-0.033895538	0.0071007114	0.0643573314	0.0683591936	-0.0384926812	-0.0440868048	0.0480275232	-0.0260954331	-0.0704697879	0.0671615819	-0.0231602888	0.0564231396	0.0329032383	0.0667391946	-0.0707924514	-0.0430810754	0.0067088168	-0.0239940657	0.0711603836	0.0367767594	0.0832148065	0.0378698366	-0.0031541052	-0.1321105617	0.0060386109	0.0681130099	-0.0222955025	-0.0381862962	0.0791458619	0.0352735649	-0.0127641417	-0.0289541429	0.0484308108	0.0354380417	-0.0192793579	0.0090267713	-0.0468770569	0.015659667	-0.0133919853	0.0217638663	-0.0630266029	-0.0562196171	0.0740994123	-0.0143013815	-0.0699140633	-0.0470563933	-0.0322583005	0.048641482	-0.0764726524	-0.0488144929	-0.0125796322	-0.0640395948	-0.0762327537	0.0360350191	0.0160479313	-0.0628378881	0.0889023983	-0.0856447597	0.604219711761786	0.0035983513400879	0.3650814600814958	1.29481323667124e-05	-0.3491199458197656	-0.0251276310930138	0.0006313978443465	0.121884736569196	2.4494407317737767	0.1230401353507844	5.999759898472455	0.0151388749071393	-0.0678642898121251	0.0021589281845239	0.0046055618317041	4.660970905931665e-06	-0.002326240674862	-0.0006375407640769	4.0645822585988473e-07	5.411395677382412e-06	0.0220267782277305	0.0002879943734142	0.0004851789590936	8.294075911823886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3220.1354504327464	-8.658102312025676	74.96273564550435	10369272.319133706	3990.286987304688	-41.857921073105445	15922390.241053125	1752.0855565623249	3690.885856178024	1.981011624412531	3.924407056057575	13622638.403334985	3726.313646371596	2729.4233277471444	0.772092	19.511389	0.2556417970404689	0.13852461361977	-0.0560460281	-0.0168823	-0.0243552005	-0.0363239552	0.0346766485	0.0171197106	-0.0042319497	-0.0013962855	-0.0277350597	-0.0699560468	-0.0518573085	0.0105684624	-0.02715076	0.0248251535	0.0106899029	0.1133082884	-0.0571527253	-0.0296883214	-0.0168398277	0.0027794104	-0.038649017	0.0555248288	0.0721830079	-0.0408667561	-0.05546142	0.0165941471	0.0219922612	-0.0531658938	0.0363584242	-0.0070472671	0.0019993112	-0.0868323305	-0.0364607167	-0.0814945817	0.0395761324	-0.0080845794	0.0145032453	0.0617411265	0.0136329882	-0.0010578119	-0.0097343619	0.0530074886	-0.0021601711	-0.0130793722	0.0153132841	-0.0135786244	0.0251643468	-0.0419751861	0.0142203489	-0.0224651767	-0.0715323069	-0.0635619441	0.037825261	0.0313865373	-0.016118103	-0.044735091	-0.02116126	0.0265578981	0.0338617431	0.0485986618	0.062385457	-0.0768835629	0.0382182304	0.0125074584	-0.0592862243	0.0873563013	-0.0878597406	0.6040482887208896	-0.0001714230408964	0.3648743351066351	2.9385858950188293e-08	-0.3579810503426586	-0.008861104522893	7.851917336563505e-05	0.128150432404433	2.343867518536662	-0.1055732132371147	5.4937149444512094	0.0111457033532093	-0.066159451884384	0.001704837927741	0.0043770730736421	2.9064723598645443e-06	-0.0027189337902764	-0.0003926931154144	1.5420788289386746e-07	7.392600955906791e-06	0.0213035881460947	-0.0007231900816358	0.0004538428678984	5.230038941763963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3215.41820364726	-4.717246785486623	22.252417235183877	10338914.224346172	3984.943891323679	-5.343095981008901	15879777.816997906	28.548674662273463	3690.271794464166	-0.6140617138580637	0.3770717884263025	13618105.917017777	3727.449395287381	2709.1711888062327	0.615164	15.545688	0.1183070444789656	0.0558628731855598	-0.0501068504	-0.0121101359	-0.01439678	-0.0348654508	0.0516399726	0.0049454788	-0.0281956974	-0.0526966535	-0.0416653367	-0.0309352768	0.0853441923	0.0343088486	-0.0124315106	-0.0717883048	-0.0500017392	-0.0332026537	0.0697440031	-0.1269719079	0.0454438367	0.0452275459	-0.0069832069	0.0177398189	0.0011681306	-0.0359242447	-0.015945326	0.0364193847	-0.065303228	0.0288729203	-0.0488368095	0.0707412244	-0.0689672915	-0.0221535501	-0.0129186319	0.0943366884	-0.104881561	0.0098701636	-0.0534220069	0.0519826787	0.0047713019	0.0065168905	-0.0049043987	0.0502285209	0.0109888134	-0.0158049132	0.0268529588	-0.0080564598	0.0261254694	-0.0387281039	-0.0018388325	-0.0406703022	-0.0273034071	0.0132893262	-0.0943620248	-0.0237658939	-0.0640837456	-0.0236857675	0.0580327835	-0.0301668292	0.0420310201	-0.0593228762	0.0607737081	-0.0775211985	0.0403752488	0.0089476998	-0.0555720611	0.0854361313	-0.089533037	0.5928966912136957	-0.0111515975071938	0.3515264864521484	0.0001243581269624	-0.3367354793116845	0.021245571030974	0.0004513742884321	0.1133907830272699	2.3073273381677595	-0.0365401803689025	5.323759445456318	0.0013351847813919	-0.0659121700535132	0.0002472818308708	0.0043444141611632	6.114830387881725e-08	-0.0031398134984017	-0.0004208797081253	1.7713972871163772e-07	9.858428804745522e-06	0.0216228205185365	0.0003192323724417	0.0004675463671768	1.0190930761481933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
