global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
2067.463088210101	5.406047578317157	4274403.621111248	29.2253504190288	2610.0709643094046	0.8008549528303774	0.6413686554729461	6812470.438731026	2418.0831348258007	-2.6240924244193597	5847126.046928971	6.885861051895071	2423.415759598085	1841.330744260623	0.474841	18.219938	0.1134278024903798	0.0561661483940359	0.0033304381	0.0281700117	-0.0170289118	-0.0379898911	-0.0340293911	0.0154499652	-0.0406763898	-0.0603166317	0.0310854377	0.0351408558	0.0116014916	0.0001702886	-0.0184102303	0.0337443447	0.0086331266	-0.0032877334	-0.0176068515	0.0238981997	0.0049070854	0.0175484144	0.0227154037	-0.0419856005	-0.0130535139	-0.0410316007	-0.003577461	-0.0052419335	0.0146575085	-0.0138995311	0.0222396259	0.0109106718	0.0122155365	-0.0157038261	-0.0055765031	0.0279144454	-0.0190618401	-0.0023015397	-0.0111654611	-0.0417033693	-0.0041102949	0.0541224831	-0.0027868298	-0.0698017879	0.0154594239	0.0461599916	-0.0860510014	0.0854361313	-0.0446048127	0.5088974593819131	-0.0318581961378043	0.2589766241653659	0.0010149446611548	1.4875993826564835	-0.0057084256191761	2.212951923279951	3.258612304966686e-05	6.3838612362874585	-0.0041375356896438	40.75368428417364	1.7119201583076295e-05	-0.2434468969541233	-0.0002938750034867	8.636251767431378e-08	0.0592663916365915	0.0046620034997426	-0.0009872158909332	9.74595215311032e-07	2.173427663161225e-05	0.0024870624831057	-0.0001533820064552	2.3526039904223068e-08	6.18547979487189e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2064.3075750442704	-3.155513165830598	4261365.764385156	9.957263339730243	2610.356569686026	0.2856053766213335	0.0815704311550137	6813961.420902996	2416.8661503321687	-1.216984493632026	5841241.988621437	1.4810512577407986	2419.617255421658	1839.4966028472525	0.487224	18.695078	0.0937312658350439	0.0428844799567666	0.0097370761	0.0282331055	-0.0279515225	-0.0178703677	0.0473272288	0.043331065	-0.0358537282	0.0458279942	-0.0195174258	0.0320318744	0.0243430691	-0.009746891	-0.0204271897	0.0309476765	0.0211566803	-0.0188582875	-0.0208217447	0.0228691463	0.0081283652	0.0209637052	0.0217671018	-0.0499748471	-0.0234415911	-0.0439956056	0.0048912785	-0.0113195749	0.0070409157	-0.0046233492	0.0257504865	0.0183816852	0.0124018553	-0.0231450853	-0.0105557832	0.0304042459	-0.0204251586	0.0151699963	-0.0202720939	-0.028396335	-0.0413495601	-0.0125297303	0.0087402839	-0.0705658771	0.0178092284	0.0430324377	-0.0843382767	0.0873563013	-0.0507163915	0.5194477021210133	0.0105502427391002	0.269825915238801	0.0001113076218539	1.4858724015420393	-0.0017269811144442	2.207816793664307	2.9824637696470976e-06	6.339255157345264	-0.0446060789421949	40.18615594992852	0.0019897022785973	-0.2433599868981816	8.691005594169132e-05	7.553357823787916e-09	0.0592240832230831	0.0049779731521999	0.0003159696524573	9.983682127398704e-08	2.478021670402301e-05	0.0021529829307186	-0.000334079552387	1.1160914732316493e-07	4.635335499965653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2063.81761695589	-0.4899580883802628	4259343.156057489	0.2400589283692414	2608.222552605395	-2.1340170806311107	4.554028900425329	6802824.883919402	2420.5129491241887	3.646798792020036	5858882.936877877	13.299141429478793	2423.9772973746017	1829.7863283275087	0.457163	17.541597	0.1737854369342287	0.0781405348724012	0.0129822115	0.0268530865	-0.0392264567	-0.0285599126	-0.0044804062	0.041293395	-0.0141544656	-0.0227096802	0.0094950378	0.0247862604	-0.0021659913	0.0233286768	-0.0197242387	0.0228806975	-0.0049260988	0.0149882398	-0.0186865569	0.0201272516	0.0045956369	0.0213853004	0.0141829381	-0.0598657046	-0.0161648168	-0.0408209055	0.0189011085	-0.0095694591	-0.0051631909	0.0067525334	0.0350947106	0.0216047345	0.0029989567	-0.0326522041	-0.0343464699	0.0336585113	-0.0187688868	0.0420691404	-7.49132e-05	-0.0296948034	-0.030390368	-0.0224522665	-0.0019727426	-0.0713178751	0.0201468273	0.0398385309	-0.0823943867	0.0889023983	-0.0565152869	0.544024250627217	0.0245765485062037	0.295962385270505	0.0006040067364777	1.494000012455757	0.0081276109137178	2.2320360372178025	6.60580591647852e-05	6.4086939902253945	0.0694388328801309	41.07135866035109	0.0048217515117547	-0.2431247626215864	0.0002352242765952	5.5330460299746935e-08	0.0591096501998027	0.0056432678964226	0.0006652947442226	4.42617096690347e-07	3.184647255079395e-05	0.0026853128025842	0.0005323298718655	2.83375092480446e-07	7.210904847722611e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2071.930848954956	8.113231999066102	4292897.442851205	65.82453347067013	2597.920508042821	-10.302044562573885	106.13212216925812	6749190.9661094695	2420.4626651817644	-0.0502839424243575	5858639.5135388095	0.0025284748657361	2425.9306721753646	1840.340647968245	0.537546	20.625956	0.180697060001373	0.0810383571126262	0.0059088722	0.0482613772	-0.0335867957	-0.0556166806	-0.0127486485	0.0010275528	-0.0203258814	-0.0383785049	-0.0042649863	0.0300147587	0.0218846575	0.0165541303	-0.0048693908	0.031591153	0.0210272423	0.0129911326	-0.0065473877	0.0243317389	0.0153811252	0.0218644576	0.0064482555	-0.0596601659	-0.0173461249	-0.0391049429	-0.0017533707	-0.0023950714	0.020705964	-0.007269403	0.0306869868	0.0114424866	0.0221280998	-0.0076975374	0.0063660214	0.016337785	-0.0367159162	-0.0025127398	-0.0292421218	-0.0526003357	0.0097786161	0.0679382038	0.0107154287	-0.0720576532	0.0224706185	0.036583196	-0.0802246594	0.0900678015	-0.0619657467	0.5235580988598372	-0.0204661517673798	0.274113082881727	0.0004188633681654	1.5296011915822303	0.0356011791264732	2.3396798052897787	0.0012674439551952	6.3763384631054905	-0.032355527119904	40.657692196078486	0.0010468801352068	-0.2438214161391477	-0.0006966535175613	4.853261235305585e-07	0.0594488829680994	0.004689845006043	-0.0009534228903795	9.090152078997902e-07	2.1994646180706467e-05	0.0024899051707728	-0.0001954076318113	3.818414257013964e-08	6.199627759441127e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2068.66139291081	-3.269456044146409	4279359.958519692	10.689342824605486	2619.234068672612	21.313560629791027	454.2678667197781	6860387.106495285	2420.040200891629	-0.4224642901353945	5856594.573931596	0.1784760764396028	2423.056975893849	1840.151097073967	0.498031	19.109735	0.1995026590516869	0.0810456406566091	0.0133289482	0.0393121511	-0.0357076328	-0.0091168459	0.0179515788	0.0527203939	0.0039361022	0.0304891144	-0.0117548906	0.0327417876	0.0208020346	0.0270783509	-0.0177801458	0.0319699103	0.0183333493	0.0144364167	-0.018131638	0.0196493951	0.0178793428	0.0234552663	0.0047575913	-0.060020432	-0.0235248211	-0.0444792819	-0.0018198203	-0.0082095014	0.0197171782	0.0065641218	0.0373584713	0.02233565	0.0239572715	-0.032470957	-0.0057584288	0.0167105202	-0.0356714235	0.0281574554	-0.0318542273	-0.0470247655	-0.0522710263	-0.0412059796	-0.0097195216	-0.0727850846	0.0247790096	0.0332714524	-0.0778350419	0.0908475206	-0.0670341672	0.566119585434592	0.0425614865747547	0.3204913850126342	0.001811480139453	1.5592071309226725	0.0296059393404422	2.431126877120112	0.0008765116442299	6.3917766880313565	0.0154382249258659	40.85480922966109	0.0002383387888616	-0.2439728960832752	-0.0001514799441274	2.294617347286463e-08	0.0595227740232605	0.0055122929135935	0.0008224479075504	6.764205606341952e-07	3.0385373165253118e-05	0.0037539174833073	0.0012640123125344	1.5977271262388138e-06	1.4091896471480213e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2066.779180572312	-1.8822123384979927	4271576.181247157	3.542723287194084	2608.1426621922906	-11.09140648032144	123.0192977117164	6802408.146347488	2423.673234106789	3.63303321516014	5874191.945725663	13.19893034245682	2428.1037865569456	1829.6486426223944	0.452812	17.374674	0.1482196315571058	0.0644054762697219	0.0130835968	0.0450674919	-0.0432383614	-0.0378363999	-0.0199529255	0.0360480997	-0.0102139434	-0.0491773432	-0.0005431484	0.0239089877	-0.0020173747	0.0293343341	-0.0294663662	0.0244978381	0.0005099674	0.0205347559	-0.02894012	0.0199505966	0.0169780166	0.0238278644	0.0005274484	-0.0616615538	-0.0148167364	-0.0403350519	0.0139860755	-0.0057065717	-0.0014864128	-0.0025839831	0.034150904	0.0218288287	0.0210954362	-0.0304224897	-0.0216853036	0.0253935471	-0.033979847	0.0448975132	0.0152465353	-0.0560083659	-0.0137173638	0.069630026	0.0133650996	-0.0735000446	0.0270704183	0.0299084066	-0.075232084	0.0912382167	-0.0716892996	0.5330044741955646	-0.0331151112390273	0.2840937695124903	0.0010966105923731	1.5203216434654934	-0.0388854874571791	2.3113778995896186	0.0015120811347824	6.395412028592041	0.0036353405606845	40.901295015459766	1.3215700992158598e-05	-0.2438876599873805	8.523609589469738e-05	7.265192043370048e-09	0.0594811906941201	0.0050426781852175	-0.0004696147283759	2.205379931076637e-07	2.5428603279668464e-05	0.0028570944615737	-0.0008968230217335	8.042915323113849e-07	8.162988762355111e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2070.025542335205	3.2463617628932298	4285005.74592016	10.53886469557524	2632.2296395931603	24.086977400869728	580.1824803100089	6928632.875552739	2422.261899061606	-1.4113350451830229	5867352.707645538	1.9918666097617648	2426.482256976309	1845.6553891735311	0.475628	18.250122	0.2544931894879696	0.112909662329604	0.0119008716	0.0497251342	-0.0412413882	-0.0027499411	0.005627232	0.0783203888	0.0061714225	0.0328004863	0.0210468274	0.0222108822	0.0061358227	0.031856992	-0.0103525006	0.0207211324	0.005888161	0.0273177962	-0.0100301345	0.0250166326	0.0208813433	0.0280556153	0.0005391684	-0.0727367824	-0.0216544069	-0.0480877859	0.0083654764	-0.0010197351	0.0214987721	0.0124627517	0.0438306028	0.0282013529	0.0159860078	-0.0331159606	-0.0186759719	0.0227345739	-0.0509063695	0.0506816936	-0.0276495171	-0.0529847562	-0.044950829	-0.0331128726	-0.0245689447	-0.0742024108	0.0293432743	0.0264992443	-0.0724229201	0.0912382167	-0.0759024438	0.5648008338273911	0.0317963596318264	0.3189999818921162	0.0010110084858364	1.529798666803913	0.0094770233384195	2.3402839609550297	8.981397135694977e-05	6.3507386560342525	-0.0446733725577885	40.33188147724774	0.0019957102156869	-0.2424479039535876	0.0014397560337928	2.0728974368430605e-06	0.058780986131488	0.0061692811347153	0.0011266029494977	1.2692342058171422e-06	3.80600297191541e-05	0.0036616641574817	0.0008045696959079	6.473323955734913e-07	1.3407784402186168e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2064.893565883148	-5.131976452057188	4263785.438425622	26.337182304469483	2601.8105284492926	-30.419111143867667	925.322322782974	6769418.025949587	2420.3876847817864	-1.8742142798196253	5858276.544643336	3.5126791666797974	2424.1310937047188	1831.484426945816	0.508925	19.52774	0.0688414045484327	0.0628190816053436	0.0109259693	0.0544394303	-0.0468193514	-0.0415500021	0.0064781334	0.0335360264	-0.0072045982	-0.0489260247	-0.020779772	0.0339611772	0.0157372148	0.0128383335	-0.014246402	0.0337167883	0.0168952758	0.004858782	-0.0120760734	0.0217458318	0.0250596164	0.0271186166	-0.0036674769	-0.0710981664	-0.0230850787	-0.0399752005	-0.0007564337	0.0010050572	0.0251525223	0.0024602122	0.0422986842	0.0279085309	0.0364012364	-0.0316998262	-0.0100963396	0.021203609	-0.0432114213	0.0236158682	-0.0256442732	-0.0581461675	-0.0101428234	0.0567722465	0.0017272545	-0.0748920628	0.0315960199	0.0230492221	-0.06941525	0.0908475206	-0.0796476241	0.5661264936913142	0.001325659863923	0.3204992068592216	1.7573740748165555e-06	1.5341081452979497	0.0043094784940367	2.353487801469515	1.8571604890565112e-05	6.342260738472199	-0.008477917562053	40.224271274765925	7.187508618896791e-05	-0.2433858952863394	-0.0009379913327517	8.798277403174932e-07	0.0592366940243329	0.0062351712284276	6.589009371229994e-05	4.341504449415669e-09	3.887736024781135e-05	0.0035709786113774	-9.068554610429989e-05	8.223868272235098e-09	1.2751888242914864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2059.031496252516	-5.86206963063205	4239610.702559874	34.36386035437857	2610.7438746038474	8.933346154554783	79.80467351709873	6815983.57878151	2418.576314362002	-1.811370419784453	5849511.388392885	3.281062797670104	2421.2050945394008	1820.269822721128	0.497069	19.072842	0.1513296451030213	0.0865953862971059	0.0164317139	0.0394167407	-0.0506287531	-0.0329045307	0.0044369327	0.0515931325	-0.0004091308	0.0177789361	-0.0014306767	0.0367229176	0.0090556866	-0.0042412271	0.0021547696	0.0350990206	0.0069181424	-0.0094094005	0.0074389589	0.0179963825	0.0207066432	0.0220413077	-0.0104717933	-0.0670347256	-0.0197169592	-0.0329192651	0.0201410553	0.000682374	0.0050868942	0.0183606537	0.0475541447	0.0317241575	0.0199893253	-0.040848932	-0.0327749151	0.032888485	-0.0419454498	0.0595774841	-0.0025285076	-0.0486045405	-0.0560155973	-0.0244850048	-0.0091301507	-0.0755688824	0.0338271112	0.0195636596	-0.0662173176	0.0900678015	-0.0829017503	0.5637656809710592	-0.002360812720255	0.317831743040762	5.57343670011787e-06	1.5233786910976193	-0.0107294542003304	2.320682636490296	0.0001151211874369	6.41874688476662	0.0764861462944201	41.20031157070118	0.0058501305749714	-0.243634866594129	-0.0002489713077896	6.198671210247063e-08	0.059357948220339	0.0054350038408228	-0.0008001673876047	6.4026784818629e-07	2.953926674975859e-05	0.0033850526690115	-0.0001859259423659	3.456845604464802e-08	1.1458581571981878e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2069.982633648802	10.951137396286413	4284828.103607631	119.92741027234275	2614.8921128758843	4.148238272036906	17.207880761591735	6837660.761980507	2417.503894859636	-1.0724195023658467	5844325.08166151	1.1500835890546104	2423.710811844933	1837.0622752625263	0.566026	21.718754	0.204611539129932	0.0720185067688262	0.0019557393	0.0606566907	-0.0406890884	-0.0416291207	-0.0428551224	0.0255306589	0.0108845465	-0.050987593	0.0429739672	0.0560641783	0.005102091	-0.0059365034	0.0279777267	0.0560783977	0.0030636581	-0.0018125687	0.0285087625	0.0187759136	0.0260378286	0.0208978151	-0.01890329	-0.0608120696	-0.0132490417	-0.0215412576	0.001973195	0.0059848047	0.0231109452	0.0112712429	0.0538048507	0.0207947558	0.0359835815	-0.0237727887	-0.0083600231	0.0220659511	-0.0379913561	0.000275984	-0.0298022859	-0.0661674449	0.0290019762	0.0799881169	0.0026103453	-0.0762327537	0.0360350191	0.0160479313	-0.0628378881	0.0889023983	-0.0856447597	0.5496558042357691	-0.01410987673529	0.3021215031300701	0.000199088621485	1.58515585233053	0.0617771612329107	2.512719076177729	0.003816417649997	6.483043123114761	0.0642962383481418	42.0298481361656	0.004134006265721	-0.244680681876646	-0.0010458152825169	1.0937296051460864e-06	0.0598686360836204	0.0053939654885217	-4.103835230109994e-05	1.6841463595891943e-09	2.9094863691363145e-05	0.0035867642904652	0.0002017116214537	4.0687578229480923e-08	1.2864878075356333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2069.1456939900454	-0.836939658756819	4281363.9029575465	0.7004679923999806	2616.4929786538178	1.60086577793345	2.5627712389584696	6846035.507344727	2421.342146322761	3.838251463124834	5862897.7895589145	14.732174294179927	2425.05745379818	1837.6703128814693	0.542867	20.830132	0.1962849379091724	0.1006917612954836	0.0132398104	0.0508500897	-0.0406356125	-0.0235840366	0.0102144915	0.0793939856	0.0025925358	0.0378903176	-0.0161902369	0.0394467398	0.0221660204	0.0253918889	0.0059028194	0.0382232476	0.0205473195	0.0190868033	0.0036987826	0.0183180252	0.0280252274	0.0222670505	-0.0130080913	-0.0620421279	-0.02178898	-0.0350351332	0.010309162	0.0022776447	0.0174882963	0.012290272	0.0483228661	0.0318986155	0.0302604137	-0.0409850629	-0.0206092845	0.0101937456	-0.0502988868	0.0615458334	-0.0118661681	-0.065820725	-0.0553591299	-0.0249185061	-0.0075279473	-0.0768835629	0.0382182304	0.0125074584	-0.0592862243	0.0873563013	-0.0878597406	0.5790031232083948	0.0293473189726256	0.3352446166850755	0.000861265130881	1.5782312698514716	-0.0069245824790584	2.4908139411369885	4.7949842509283575e-05	6.417072578752567	-0.0659705443621945	41.17882048097812	0.0043521127234442	-0.2443271653547104	0.0003535165219355	1.2497393128142678e-07	0.059695763730268	0.005975018611535	0.0005810531230132	3.3762273176350897e-07	3.570084740818964e-05	0.0045330444874222	0.0009462801969569	8.95446211152978e-07	2.0548492324948798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2080.739563182098	11.593869192052807	4329477.129791229	134.4178028424312	2633.2121927513267	16.71921409750894	279.53212003834165	6933806.45205425	2424.835554740798	3.493408418037234	5879827.467535115	12.203902375213408	2429.230944767617	1858.286173172939	0.670009	25.708635	1.1080381374210992	0.4746012919411865	0.0040024621	0.0419392947	-0.0293497591	0.0030306248	-0.0427767029	0.0224451889	0.0518629559	-0.0128003297	0.0334320674	0.019046345	-0.011602346	0.0031004175	0.0353640271	0.0177727113	-0.0108497181	0.0069315338	0.0376663195	-0.0135982011	0.0295267836	-0.0017183021	-0.0596557365	-0.0244125158	-0.0112587183	0.0429102717	-0.021508894	-0.0127222158	0.0216951917	0.0262543162	0.0723257555	0.0073764281	0.0080505578	-0.0122706655	0.0605141521	0.04260317	-0.0155792393	-0.054077507	-0.0290315654	0.0051838077	0.0378779141	-0.0560344308	0.0251335451	-0.0775211985	0.0403752488	0.0089476998	-0.0555720611	0.0854361313	-0.089533037	0.5374301789169778	-0.041572944291417	0.2888311972107347	0.0017283096970572	1.7579426230388435	0.1797113531873719	3.0903622658966894	0.0322961704644363	6.830876295561858	0.4138037168092907	46.66087096526888	0.1712335160451837	-0.2512774504495584	-0.0069502850948479	4.830646289966615e-05	0.0631403571044302	0.0046054335105278	-0.0013695851010072	1.8757633489009035e-06	2.121001781989241e-05	0.003393912220617	-0.0011391322668051	1.2976223212767526e-06	1.1518640161253416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2100.7575928917017	20.018029709603525	4413182.464092137	400.7215134545694	2708.5496780107605	75.33748525943383	5675.73668521541	7336241.358252195	2450.516463158836	25.68090841803769	6005030.93621249	659.509057175639	2455.259958447039	1814.9604450861607	1.539413	59.068172	1.6979317745260076	1.0096663807707142	0.0346661803	0.0106272459	-0.1182146614	0.1440857099	-0.0827575127	0.0340213625	0.1462544946	0.1552903767	-0.0160623124	-0.1068999621	-0.0445791794	0.0581320343	0.1691472754	-0.1027067922	-0.0276696921	0.0903034906	0.152167403	-0.0897808772	-0.0040974602	0.0024931284	-0.1598084405	-0.1153528844	0.0505949879	0.0051258416	0.0136140285	-0.1356515514	-0.0773622793	0.1485370364	0.2540380473	0.1504893033	-0.3260997532	0.0557782583	0.0549708555	0.0895173235	0.3215378138	-0.4423522208	0.100066518	0.2837565847	0.2329369514	-0.0939045604	0.044578854	-0.0781455512	0.042504596	0.0053741445	-0.0517055788	0.0831501106	-0.0906543325	0.5920995893186785	0.0546694104017007	0.3505819236713476	0.0029887444336695	1.4374964859994606	-0.3204461370393829	2.066396147260797	0.102685726743463	7.749461145170713	0.9185848496088552	60.054148040510576	0.8437981259309234	-0.2575367350841278	-0.0062592846345693	3.917864413655625e-05	0.0663251699177922	0.0029699459648713	-0.0016354875456564	2.674819511997521e-06	8.820579034255316e-06	0.0032040568513215	-0.0001898553692955	3.6045061250330713e-08	1.0265980306500246e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2104.6315780814166	3.8739851897148574	4429474.079457474	15.007761250130066	2690.4563448923936	-18.0933331183669	327.36870333219247	7238555.343771739	2445.7314470318	-4.78501612703576	5981602.311000263	22.896379335992307	2450.123745713389	1856.5290134806687	1.529301	58.680172	1.7924713599636966	1.1188665884801463	0.0100086397	0.0310281697	-0.0176493925	0.1382702816	-0.050059634	0.0832601069	0.0071154449	0.0698035864	0.020544046	-0.0489094908	-0.0107431626	0.1074058389	-0.0032997306	-0.0473284862	-0.0017177186	0.1082628847	-0.020187519	-0.0194460118	0.034464687	0.0003673088	-0.0479288183	-0.0075489038	-0.0016851792	0.0304773369	0.0168039676	-0.0049167937	-0.0175643721	0.0232517599	0.0253172183	0.0024533497	-0.0081858699	0.0187258099	0.0106544179	-0.0488590193	0.0113809128	0.0343425086	0.0167798846	-0.027328142	-0.0412827901	-0.1041745614	0.0754368846	-0.0787565141	0.0446048127	0.0017923027	-0.047697375	0.0805080284	-0.0912167139	0.5527333704756501	-0.0393662188430283	0.3055141788373722	0.0015496991859972	1.6687773376575308	0.2312808516580702	2.7848178026793566	0.0534908323436822	6.643543210872565	-1.105917934298148	44.13666639473095	1.223054477402283	-0.2509775759798207	0.0065591591043071	4.302256815561472e-05	0.0629897436447066	0.0043520994694556	0.0013821535045843	1.910348310234663e-06	1.894076979203572e-05	0.0028272423569239	-0.0003768144943976	1.4198916318811905e-07	7.99329934478461e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
