global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3847.9289663622712	6.218774055129416	14806557.330169816	38.67315074875076	4499.353957717483	28.796745506492694	20244186.03682798	829.2525517657074	4382.1899130571655	21.41075644666671	458.42049161848007	19203588.43409997	4376.780309563714	3460.8226969507004	0.921626	33.526157	0.0589430620664966	0.0438675581101696	0.0365972202	0.0393124451	0.0108023461	-0.1027789234	-0.0662572605	0.0395595567	0.0009526173	-0.0103901233	0.0500697824	-0.0543526676	-0.049105335	-0.0421481641	0.0163047698	0.0505422928	0.0676459586	0.0161551722	-0.0479706468	-0.0302296052	0.0832179549	0.0676391407	0.0181240168	-0.0400517381	-0.0448020106	0.0512957404	-0.1010733245	-0.0767729337	-0.0893343576	-0.010297247	-0.0148509824	-0.0772266892	-0.0338343165	-0.0067505256	0.0493531309	-0.0830013313	-0.0236067698	0.0735374809	-0.0314557164	0.0148761524	0.0923865401	0.0488737569	-0.0271248626	0.0352277342	-0.0783483701	0.0667303611	-0.0025616317	-0.0563522678	0.007957549	-0.124176572	0.0477584113	0.0443971804	-0.0873563013	0.0759024438	-0.0579119187	0.034934058	-0.0089476998	-0.0178092284	0.0775020914673518	-2.593266557993079e-06	0.0060065741818137	6.725031440805272e-12	0.2119822834152671	0.0123713100430648	0.0001530493121816	0.0449364884819506	0.140045707392673	0.0416766194114188	0.0196128001591141	0.0017369406055642	0.0099574952069617	-6.456053584440007e-05	4.168062788516066e-09	9.915171079666522e-05	-0.0032421282306931	-1.8481087420011214e-07	1.0511395464257171e-05	3.415505922260967e-14	0.0004946548719849	-3.3105440190500006e-05	1.095970170206773e-09	2.4468344237839776e-07
3828.5510032193793	-19.377963142891986	14657802.784252116	375.50545556728025	4395.406258247994	-103.94769946948963	19319596.175045628	10805.124224999336	4306.703900157062	-75.48601290010356	5698.138143554601	18547698.48362805	4284.1058225889465	3351.2025140656365	1.011214	36.785107	0.0556792789218078	0.0272127808477377	-0.0350657371	0.2158389111	0.0477414273	0.0390864679	0.0892298708	-0.1968913638	-0.0380794103	0.1436270528	-0.0366104803	-0.047588106	0.1084668453	-0.0187944528	0.0030248215	0.0572560728	-0.1012689392	0.0113500714	0.034393586	-0.0019907686	-0.2642874268	-0.1030755241	-0.0005846506	0.0776400198	0.2615762588	-0.0398973643	-0.1941737329	-0.1268225357	0.0325320301	-0.0002272611	-0.0751225509	-0.0213722792	-0.0844006935	0.0730163967	-0.1375626742	0.1392990986	0.1199621814	0.1212481294	-0.0802868008	-0.0266566581	0.0163388693	0.000826688	-0.0600231994	-0.0127401689	-0.0831755763	0.0278765301	0.1449071442	-0.0181446459	0.0611625928	0.0924010434	0.1180497996	0.0785536522	-0.0876956817	0.0772040342	-0.060637674	0.0393001065	-0.0148702542	-0.0107296473	0.0664715361101144	-0.0110305553572374	0.0044184651128382	0.000121673151489	0.2143216847446183	0.0023394013293512	5.47279857977018e-06	0.0459337845517715	0.1190472168821088	-0.0209984905105641	0.0141722398473758	0.0004409366037222	0.0098403054897664	-0.0001171897171952	1.3733429816314362e-08	9.683161213192677e-05	-0.0034168197163857	-0.0001746914856926	1.1674656974282056e-05	3.0517115173487913e-08	0.0003603194403797	-0.0001343354316051	1.8046008184555358e-08	1.2983009911554017e-07
3842.059418733201	13.508415513821546	14761420.5770765	182.47728969405463	4523.229611783414	127.8233535354202	20459606.120914333	16338.809709041025	4343.021383883842	36.31748372677976	1318.9596242449124	18861834.74087232	4345.883185474293	3505.8396822081672	1.154534	41.998699	0.1082245081388162	0.0483544018281393	0.0133842951	-0.0715358663	0.0353147396	0.0578310192	-0.059015471	0.0080645166	0.0549747677	-0.0397861672	-0.0008104061	-0.0190721667	-0.0353683438	0.1217243479	-0.002815585	0.0199300155	0.1341989075	0.1002649606	0.0670783763	0.0646938633	0.0205020909	0.1316842165	0.1067836278	0.0554700788	-0.0482337068	-0.0570921444	-0.0019319413	0.1006262105	-0.0568323435	-0.0927050354	0.0157932086	-0.0319996779	0.0960377611	0.0154057392	0.0067644977	-0.0200546516	0.0018459625	-0.0240827533	0.0646080692	0.0533844043	-0.0156745498	-0.0737870757	0.0239678302	0.0880085772	0.0923370013	0.0694282319	0.1196134935	0.0017277389	0.0023311778	-0.0191484817	-0.0094085725	0.0746088484	-0.0880200359	0.0784527129	-0.0632699305	0.0435584361	-0.0207291319	-0.0035839144	0.0775170961208715	0.0110455600107571	0.0060089001910124	0.0001220043959512	0.1990161893896811	-0.0153054953549371	0.00023425818806	0.0396074436391894	0.1440034758633857	0.0249562589812768	0.0207370010607367	0.0006228148623405	0.0104420094720682	0.0006017039823018	3.620476823178461e-07	0.0001090355618147	-0.0030480791777747	0.000368740538611	9.29078667398369e-06	1.3596958481513053e-07	0.0001924200854556	-0.000167899354924	2.8190193383928895e-08	3.7025489286740415e-08
3829.1980343012806	-12.861384431920214	14662757.585896792	165.41520950563967	4484.392612766575	-38.83699901683849	20109777.105435435	1508.312492633914	4373.387057669655	30.36567378581367	922.0741444664516	19126514.356192447	4371.228109493771	3484.7857107586333	1.033115	37.581821	0.1033495352544194	0.0535879327881867	0.0341418804	-0.0481173867	-0.0326729304	-0.0792819969	0.0928531116	0.0795965832	-0.0829000863	0.0125543558	0.0152388041	0.0273492188	-0.0672248706	-0.0916057174	0.0705950295	-0.0314884321	0.0321261098	-0.0223130514	-0.0161629244	-0.0410763294	0.0538225233	0.0343150554	-0.0255040148	-0.0198270815	-0.0491139113	0.0477174215	0.0159595312	-0.0222792202	0.0245440153	0.059777621	-0.0496665058	-0.0022826812	0.0618650677	-0.0278742501	0.0274880133	-0.1285062175	0.0381214015	-0.0333796237	-0.0062808539	0.0383189132	0.0671825834	0.0124761744	-0.0445412262	-0.0094444231	0.0460992289	0.0488126082	0.0155244846	0.0325229919	0.0726675921	-0.0576791533	-0.0267357524	-0.0386063737	-0.0883293083	0.0796476241	-0.0658046293	0.047697375	-0.0264992443	0.0035839144	0.0799275218658124	0.0024104257449408	0.0063884087516099	5.810152271873866e-06	0.2080307851049951	0.0090145957153139	8.126293591055733e-05	0.0432768075514006	0.1018834476389543	-0.0421200282244313	0.0103802369027995	0.0017740967776268	0.0098862104625369	-0.0005557990095313	3.089125389959744e-07	9.773715730957407e-05	-0.0027799667494006	0.000268112428374	7.728215127772939e-06	7.188427424865675e-08	2.0241811966336017e-05	-0.0001721782734892	2.9645357861743792e-08	4.09730951680504e-10
3836.031341349107	6.833307047826565	14715136.45181263	46.69408520987621	4470.041015625	-14.35159714157544	19981266.68136978	205.96834051407632	4351.029273180243	-22.357784489412552	499.87052727501646	18931455.736071397	4351.966122189084	3435.824525144365	0.959856	34.916847	0.0821993485507919	0.0397191386775199	0.0289396709	0.0397374593	0.0823275889	-0.0189295971	-0.0103146906	0.0218591023	0.0805842875	0.0028112058	0.0083172749	-0.0660391553	0.05478263	-0.0117440163	-0.0815776124	-0.0457294441	0.0111032598	0.0401710242	0.0378908094	0.0351221277	0.0117677505	0.0029598204	0.0503413357	0.0226223536	-0.0346958824	-0.0390399906	0.0796793869	0.1866615409	0.0250306697	-0.0422237318	0.0762148714	-0.0164419726	-0.0466397943	-0.0030171117	-0.0113605222	-0.0380666387	0.1037481495	0.0548074119	-0.0129289214	-0.0084977429	0.0023630935	0.0847546777	0.1137920963	-0.0440703714	0.0361295876	0.0639340982	-0.0320197899	-0.0109466298	-0.0094404706	0.0153867732	0.0030216141	-0.0056090651	-0.0886234459	0.0807879487	-0.0682378621	0.0517055788	-0.0321558829	0.0107296473	0.0702256756513008	-0.0097018462145115	0.0049316455206817	9.412581997003286e-05	0.224149248461245	0.0161184633562499	0.0002598048609667	0.0502428855857409	0.092715707904162	-0.0091677397347922	0.0085962024921698	8.404745184488942e-05	0.0098874992366211	1.288774084199848e-06	1.6609386401051569e-12	9.776264115418284e-05	-0.0032421042382346	-0.0004621374888339	1.0511239891578756e-05	2.135710585857953e-07	0.0005010415339529	0.0004807997219865	2.311683726623573e-07	2.510426187458751e-07
3844.531826435623	8.50048508651571	14780424.964476429	72.258246706076	4506.581148714633	36.54013308963295	20309273.649950106	1335.1813262080884	4365.291070419126	14.261797238883446	203.39886048302347	19055766.12948096	4360.771619312183	3508.478961255815	0.892344	32.46096	0.1126240383238279	0.0593381600973254	0.0401272916	0.0017205893	0.0228423501	0.0503987439	-0.0772542922	0.0288860627	-0.0532938214	0.0015295201	-0.047435389	-0.0767507417	-0.0794133668	0.0176829922	-0.0311425885	-0.0599683393	0.059182609	-0.0279702667	-0.0325618608	-0.017979506	0.0275947712	0.0570010547	-0.0271039521	-0.0284064677	-0.0264057105	0.0167582309	0.0848133615	-0.0534894591	-0.0629851546	0.0814587607	0.0069042121	-0.0042913638	-0.0099836962	0.0826485752	0.0024764572	0.0717148548	-0.0175286617	-0.0673662452	0.0681107993	-0.0447204053	-0.101313502	0.0146901852	0.0852252753	0.0125905793	-0.0138366626	0.04616678	-0.0886490606	0.0307001357	0.0504793436	-0.011612033	-0.0435564298	0.1386466735	-0.0889023983	0.0818729053	-0.0705658771	0.0555720611	-0.037674825	0.0178092284	0.0695917007956978	-0.000633974855603	0.0048430048196379	4.0192411753684556e-07	0.1952373055005409	-0.0289119429607041	0.000835900445763	0.0381176054591115	0.0469138448977162	-0.0458018630064458	0.0022009088430869	0.0020978106548612	0.0096233941667971	-0.0002641050698239	6.975148790673971e-08	9.260971528954448e-05	-0.0027835467618622	0.0004585574763723	7.74813257547354e-06	2.102749591370241e-07	0.000523904137778	2.286260382509996e-05	5.226986536634751e-10	2.744755455809096e-07
3841.8215885526256	-2.710237882997262	14759593.11826902	7.345389382433481	4561.407055829022	54.82590711438934	20806434.32896679	3005.8800909156475	4360.668772890828	-4.622297528298077	21.36563444011051	19015432.1468652	4363.2281304436765	3515.322367138333	0.975473	35.48497	0.1972698925040256	0.1001835240576854	0.0577782501	-0.0969943405	-0.0005802259	0.0781958662	0.0577352326	0.0263086903	0.0731739669	-0.1113224815	-0.0907398798	0.0317658815	0.0459337364	0.0063105867	0.0342259852	-0.0418685208	-0.0765616641	0.0779499793	-0.0485423484	0.0383524117	0.0509682825	-0.0690667403	0.0743763045	-0.071474929	-0.0596292794	-0.0374525578	0.0162762148	-0.0240671879	0.0978980279	0.0390543546	0.0859336818	0.0444917117	0.0821683897	0.0627368807	0.031345776	0.0064525079	-0.0868059603	-0.0853477106	0.0323842083	-0.0536412211	-0.1297195379	0.028820589	0.0455012745	-0.0718537492	-0.0763412223	-0.1413750943	0.0697957085	0.0450305828	0.0420360271	-0.0816128074	0.0581518033	-0.0679293558	-0.0891661178	0.0829017503	-0.0727850846	0.0592862243	-0.0430324377	0.0247790096	0.0401879967133709	-0.0294037040823269	0.0016150750798339	0.000864577813761	0.1716504511462915	-0.0235868543542493	0.0005563396983285	0.0294638773787254	0.0292820975983119	-0.0176317472994043	0.000857441239757	0.00031087851283	0.0078907412598528	-0.0017326529069443	3.0020860959425343e-06	6.226379762994336e-05	-0.002083073406331	0.0007004733555312	4.339194816163436e-06	4.90662921809139e-07	0.0006237296106634	9.98254728854e-05	9.96512503679373e-09	3.8903862721831654e-07
3827.0674670887406	-14.754121463884983	14646445.39764903	217.6841001710716	4525.229350322002	-36.17770550702062	20477700.673015684	1308.82637575271	4344.732380832295	-15.936392058532874	253.96859184326965	18876699.461052667	4340.160181158943	3479.424918015798	0.982355	35.735291	0.0738514430196821	0.0361064011157685	0.0479947021	-0.0450483305	-0.1137217209	-0.0502031801	0.0008376685	-0.0041948936	0.013344749	-0.077127831	0.0557422306	0.0637938971	-0.0963422687	-0.0753088281	-0.0168377422	-0.1277925295	0.0054584734	-0.0423766142	-0.0652154906	0.0572479966	-0.0008666158	0.0140626741	-0.0493152245	-0.0682606721	0.0224999897	-0.0613384792	-0.0395799445	-0.0379181897	-0.0307418972	0.1481348522	0.0931555647	0.0378848715	-0.017110429	-0.023819438	0.0408831287	-0.0816126139	0.0069862758	0.0617046924	-0.0239099272	-0.0320025421	0.0310114025	-0.0539549676	0.0462011135	-0.0454518012	-0.0769457087	-0.0636015497	0.0786213491	0.1642433135	-0.0100141087	0.0676342836	0.0404703675	-0.0122525599	-0.0894145591	0.0838737786	-0.0748920628	0.0628378881	-0.0482057789	0.0315960199	0.0368182938979799	-0.003369702815391	0.001355586765558	1.1354897064054031e-05	0.1864100477178283	0.0147595965715368	0.0002178456909545	0.034748705890163	0.0181073185521825	-0.0111747790461294	0.0003278749851502	0.0001248756867298	0.0084457676360362	0.0005550263761833	3.0805427825927574e-07	7.133099096191648e-05	-0.0023502011861578	-0.0002671277798267	5.523445615417529e-06	7.13572507551952e-08	0.0005549364749411	-6.879313572229998e-05	4.732495522506785e-09	3.079544912200541e-07
3838.806315751461	11.738848662720557	14736433.929853307	137.8005679262562	4455.680852941565	-69.54849738043686	19853091.86327007	4836.993487876633	4359.151565207972	14.419184375677103	207.91287805977075	19002202.36845512	4353.543517406567	3459.320112546285	0.897672	32.654785	0.1743195060656354	0.0851301321807845	-0.0206738832	0.0058797522	-0.0548228864	-0.0163883097	0.0785466378	0.0410177093	0.0168388411	0.0373041857	-0.0117776188	0.0706814489	0.0500674803	-0.0913095284	0.0568237161	0.04488653	-0.0430883319	-0.0199667045	-0.0159382215	-0.0584778768	-0.0076494118	-0.0481926892	-0.0235608516	-0.0033600145	0.0196144588	0.0613069021	-0.02086547	0.0507469131	0.0829964007	0.0058478632	-0.0191636086	0.0591024717	0.0034734958	-0.0143403002	-0.0014360545	0.0046335364	-0.0964827881	-0.0478228495	0.0028866168	-0.0497131345	0.1354569951	-0.0703044045	0.0427961051	-0.1388590733	-0.0077130116	-0.0672383639	-0.0100033303	0.0845769149	0.0265281939	0.0214945056	0.0240505697	-0.1230217743	-0.0896476797	0.084788324	-0.0768835629	0.0662173176	-0.0531726956	0.0382182304	0.0300499464102159	-0.006768347487764	0.0009029992792568	4.581052771512125e-05	0.197208744321685	0.0107986966038567	0.0001166118483421	0.0388912888369357	0.0796096006288422	0.0615022820766597	0.0063376885122837	0.003782530700637	0.0094714237984942	0.001025656162458	1.0519705635880711e-06	8.970786877068228e-05	-0.0017889079064634	0.0005612932796943	3.200191497807265e-06	3.150501458300958e-07	0.0008729906307358	0.0003180541557946	1.0115844601827929e-07	7.621126413524899e-07
3858.7531385447273	19.946822793266165	14889975.784228783	397.8757395459626	4532.065371126742	76.38451818517751	20539616.52816617	5834.594618381714	4366.486662178767	7.335096970794439	53.80364757095775	19066205.770985067	4360.255498937659	3519.5432025061714	0.948695	34.510841	0.0757976286544596	0.0442793854427277	0.0456146126	0.0042640854	-0.0742485547	0.0646122741	-0.0863910176	-0.0097110283	0.0467695656	-0.0857530922	0.0328247731	-0.0089348665	0.0105924797	0.0361192411	0.0802734144	0.0349496779	0.108883545	0.0772409941	0.0129081042	0.0110063744	0.0035303515	0.1035453654	0.0777617569	0.0229196509	0.0098808872	0.0043003331	-0.0525081025	-0.0443733104	-0.0641933901	-0.0336356532	0.0562725082	0.0411805117	0.0823785569	0.0753195611	-0.0788934436	-0.0222578653	-0.118006564	-0.0445108515	0.0057019213	-0.0071090729	0.0509277859	-0.0198679576	-0.0261530601	-0.0693280108	-0.0321948462	-0.0275298618	-0.09036449	-0.030821832	0.0171064967	0.1140234509	0.1241731728	-0.0786859798	-0.0898654396	0.0856447597	-0.0787565141	0.06941525	-0.0579119187	0.0446048127	0.0481893374988402	0.0181393910886242	0.0023222122485771	0.000329037509066	0.1961268476838853	-0.0010818966377997	1.170500334882297e-06	0.0384657403824179	0.0404703310303915	-0.0391392695984507	0.0016378476937094	0.0015318824247002	0.0093479976570653	-0.0001234261414288	1.5234012388026637e-08	8.738506019649834e-05	-0.0019930678742099	-0.0002041599677465	3.97231955120757e-06	4.168129243025196e-08	0.0008518353133195	-2.1155317416299974e-05	4.4754745498440496e-10	7.256234010181308e-07
3831.078968786112	-27.67416975861533	14677166.06507526	765.8596718286595	4504.0798372835725	-27.985533843169836	20286735.18062441	783.190104487204	4311.827228195746	-54.65943398302079	2987.653723344208	18591854.04581021	4296.3057110760665	3471.6834692955017	1.06405	38.707138	0.0838134711967681	0.0394980545753956	0.0134686603	0.1361193379	-0.1455686723	0.1365339452	0.0955707178	-0.1976982525	-0.0384864481	-0.021911926	-0.1552085957	0.0320980701	0.0015672431	-0.0378357871	0.0960878639	0.1299577223	-0.0440684739	-0.0809289431	0.1207036506	-0.0102063023	-0.2576148798	-0.0505300432	-0.0856245756	0.1560538254	0.2373104362	-0.0357403192	-0.0930277947	-0.0418353613	0.0438551017	0.0608031786	-0.0302820726	0.0573247521	0.0608473846	-0.000208638	-0.1495053069	0.0179523049	0.0969014681	0.0175445106	-0.1181858039	-0.0194439731	-0.0511778089	0.0062963691	-0.1153599893	-0.0393292504	-0.1214619167	-0.1030852079	0.0726791771	0.0127040947	-0.0532176603	0.0630444342	0.1636855305	0.0471869358	-0.0900678015	0.0864424987	-0.0805080284	0.0724229201	-0.062403154	0.0507163915	0.0506605009535832	0.002471163454743	0.002566486356868	6.106648820057386e-06	0.2113727314101936	0.0152458837263083	0.0002324369705961	0.0446784315838058	0.0562862115216233	0.0158158804912318	0.0031681376074569	0.0002501420757129	0.0091628813559243	-0.000185116301141	3.426804494812543e-08	8.395839474274514e-05	-0.0025428900009811	-0.0005498221267712	6.466289557089659e-06	3.023043710872056e-07	0.000581162870742	-0.0002706724425775	7.326357117087008e-08	3.3775028232908255e-07
3833.4987766900217	2.419807903909714	14695712.870883891	5.855470291823923	4511.582236625053	7.502399341480668	20354374.27783072	56.285995879049565	4362.492211406317	50.664983210571336	2566.9405237274755	19031338.294580784	4356.58024522936	3500.614847607083	1.001189	36.420441	0.134458803065686	0.0713048744159577	-0.0083182	-0.0221868252	-0.0435055001	0.0865715764	0.0137756692	-0.0083228892	0.0499869619	-0.0534712584	-0.0355691255	0.0814641291	0.0738979685	0.0705942747	-0.0103651336	0.0330750783	-0.036291932	0.0390549427	0.0505495996	0.0090606882	0.0235454071	-0.041559355	0.0376233648	0.0492784637	-0.0122566442	-0.0075285865	-0.003365728	-0.0290833643	-0.0102794741	-0.0797615348	0.039271984	0.0603737936	0.0664070082	-0.025799379	-0.0486282545	0.0140765012	0.0120281601	-0.0333504442	0.0152480949	-0.0559518713	-0.0036801614	-0.0657885643	0.0671414573	-0.0273792355	0.0283978835	-0.0311797081	0.0455020904	-0.1288445538	-0.0507635582	-0.0449405036	-0.0576264367	-0.0451978909	-0.0902547308	0.0871809944	-0.0821354052	0.075232084	-0.0666271694	0.0565152869	0.0582094016983063	0.0075489007447231	0.0033883344460747	5.6985902453680975e-05	0.2320200413965665	0.0206473099863729	0.0004263114096733	0.0538332996096644	0.0858829651786834	0.02959675365706	0.0073758837078829	0.0008759678270366	0.0103943492455447	0.0012314678896204	1.5165131631661214e-06	0.0001080424962383	-0.0022410418042744	0.0003018481967066	5.022268368505459e-06	9.111233385508662e-08	0.0005811635579655	6.872235000033103e-10	4.722761389567998e-19	3.377510811071191e-07
3836.986385465037	3.48760877501536	14722464.52224405	12.16341496756414	4499.967008023648	-11.615228601404851	20249703.073301304	134.9135354628933	4373.280953392412	10.788741986094465	116.39695364251752	19125586.297304843	4373.236920660896	3480.597879515754	0.961935	34.99247	0.0462732020322869	0.0315794207278902	-0.0240181598	-0.0276983998	-0.065189567	-0.0854178706	-0.0146236134	0.0419982196	-0.0910200066	-0.0060057014	0.0566224332	0.04145493	-0.050220103	-0.0126318331	0.0398769252	0.0358912916	0.0405323271	-0.0702012675	0.0215991482	-0.0595293276	0.0255088293	0.0396845884	-0.0698814467	0.0287006841	-0.0138896162	0.0709621377	0.0356979772	0.0079670329	-0.0517934614	0.0386230728	-0.083113272	-0.0103952307	-0.0206537188	-0.0556360057	-0.0322408456	-0.0492658178	-0.0475025885	-0.1002660693	0.1132092439	0.0428737873	0.0730518738	0.0415315724	0.0830910516	0.0282945194	-0.0451541082	-0.0468064467	0.0612061088	-0.0380188547	-0.0489772604	0.0731235674	0.0110388181	-0.0101873935	-0.0904261954	0.0878597406	-0.0836361352	0.0778350419	-0.0705658771	0.0619657467	0.0616927429659739	0.0034833412676675	0.0038059945346657	1.2133666387036104e-05	0.2242388743562742	-0.0077811670402923	6.054656050893128e-05	0.0502830727725689	0.1157396267322354	0.029856661553552	0.0133956611961171	0.0008914202391233	0.0103993826653329	5.033419788200502e-06	2.5335314764248388e-11	0.00010814715982	-0.0023380397175245	-9.699791325009982e-05	5.466429720722044e-06	9.408595174873891e-09	0.0005821728683427	1.0093103772000189e-06	1.0187074375236445e-12	3.389252486343667e-07
3833.744368742504	-3.242016722533208	14697595.88486486	10.510672429184964	4489.536546861803	-10.430461161845416	20155938.4056078	108.7945200487656	4368.400806341056	-4.880147051356289	23.81583524286148	19082925.604841184	4363.721808356208	3409.0845987531875	0.91241	33.190903	0.0604630845402891	0.0302179872784949	-0.0348112659	0.0015764032	-0.0083351517	-0.1066404301	0.0021924497	0.026357915	0.1162042775	-0.0174212959	0.0985769579	0.0032919955	0.0489411759	-0.0459367029	-0.026105839	0.0292559657	-0.0417620726	0.0916597314	-0.0135650039	-0.0199048163	-0.0005491254	-0.0456382401	0.0960037631	-0.0127154043	0.0019519774	0.0099161317	0.112873945	-0.000331987	0.0329857725	-0.0585754987	0.058858641	-0.0005342102	-0.0747162311	-0.0667646197	0.0210903616	-0.1079684022	-0.0019742883	0.0821062794	0.0675625652	0.0842274204	0.0294016413	0.1227056866	-0.0153262411	0.036963352	0.0324419083	-0.0193931969	-0.0350829124	0.0340981216	0.0419517049	0.0388537399	0.0540640777	0.0304773384	-0.090582166	0.0884782721	-0.0850079043	0.0802246594	-0.0742024108	0.0670341672	0.0617800233974463	8.728043147240155e-05	0.003816771290989	7.617873718008584e-09	0.2095859144848475	-0.0146529598714267	0.0002147092329936	0.0439262555504498	0.1377630444105904	0.022023417678355	0.0189786564052743	0.0004850309262352	0.0101923040090218	-0.0002070786563111	4.288156989961084e-08	0.0001038830610123	-0.0025100820512116	-0.000172042333687	6.300511903814633e-06	2.9598564580503445e-08	0.0004873053271602	-9.486754118249996e-05	8.999850370013326e-09	2.374664818787096e-07
